number,prize
182432,3rd
217148,3rd
244453,3rd
274711,3rd
308498,3rd
343185,3rd
028650,3rd
058010,3rd
085046,3rd
116873,3rd
149827,3rd
182966,3rd
217788,3rd
244885,3rd
274979,3rd
309905,3rd
343483,3rd
028872,3rd
058217,3rd
085643,3rd
117019,3rd
149965,3rd
183204,3rd
217954,3rd
244934,3rd
275290,3rd
310309,3rd
343906,3rd
029749,3rd
058268,3rd
085737,3rd
117158,3rd
150068,3rd
185341,3rd
218005,3rd
244976,3rd
276926,3rd
311040,3rd
344026,3rd
030333,3rd
059243,3rd
086610,3rd
118304,3rd
151546,3rd
185442,3rd
218357,3rd
245045,3rd
277732,3rd
311608,3rd
344143,3rd
031505,3rd
059262,3rd
087432,3rd
118814,3rd
152445,3rd
185512,3rd
218406,3rd
245814,3rd
278382,3rd
311800,3rd
344654,3rd
032320,3rd
059454,3rd
088507,3rd
119316,3rd
152479,3rd
187214,3rd
218607,3rd
246198,3rd
278453,3rd
312854,3rd
345292,3rd
032753,3rd
059668,3rd
088668,3rd
119647,3rd
152622,3rd
188156,3rd
218798,3rd
247643,3rd
279205,3rd
312890,3rd
345947,3rd
032758,3rd
059926,3rd
089073,3rd
119907,3rd
152772,3rd
190020,3rd
219121,3rd
247947,3rd
279564,3rd
313524,3rd
346529,3rd
032997,3rd
061291,3rd
089603,3rd
120747,3rd
154820,3rd
190996,3rd
219728,3rd
249346,3rd
279842,3rd
313544,3rd
347108,3rd
033469,3rd
061970,3rd
089631,3rd
122046,3rd
154879,3rd
191113,3rd
219792,3rd
249942,3rd
282973,3rd
314039,3rd
347810,3rd
034194,3rd
063906,3rd
091225,3rd
122763,3rd
155042,3rd
191325,3rd
220854,3rd
252067,3rd
284109,3rd
314193,3rd
347974,3rd
034270,3rd
064083,3rd
091495,3rd
123158,3rd
155070,3rd
191484,3rd
221033,3rd
253221,3rd
284222,3rd
314622,3rd
348191,3rd
348466,3rd
381894,3rd
412851,3rd
441082,3rd
464169,3rd
494941,3rd
532851,3rd
558347,3rd
583335,3rd
614017,3rd
635321,3rd
349297,3rd
382640,3rd
412905,3rd
441087,3rd
465404,3rd
495136,3rd
533097,3rd
558443,3rd
584036,3rd
615175,3rd
635758,3rd
349339,3rd
384277,3rd
413481,3rd
442240,3rd
465485,3rd
496638,3rd
533434,3rd
559235,3rd
584268,3rd
615302,3rd
636828,3rd
349697,3rd
384509,3rd
413737,3rd
442313,3rd
465542,3rd
496842,3rd
533877,3rd
559436,3rd
584639,3rd
615576,3rd
637016,3rd
349809,3rd
384554,3rd
414554,3rd
442469,3rd
465646,3rd
498333,3rd
533930,3rd
559668,3rd
584889,3rd
615640,3rd
637047,3rd
352026,3rd
385137,3rd
414945,3rd
442985,3rd
466802,3rd
498620,3rd
535527,3rd
559722,3rd
585246,3rd
615988,3rd
637218,3rd
352125,3rd
385389,3rd
415258,3rd
442993,3rd
469736,3rd
498901,3rd
536695,3rd
560536,3rd
585585,3rd
616475,3rd
638734,3rd
352784,3rd
385761,3rd
416148,3rd
443256,3rd
469780,3rd
498949,3rd
536759,3rd
560668,3rd
587155,3rd
616658,3rd
638774,3rd
355275,3rd
385808,3rd
416873,3rd
443628,3rd
470111,3rd
499431,3rd
537041,3rd
561066,3rd
587855,3rd
616874,3rd
638785,3rd
355358,3rd
386042,3rd
417705,3rd
443777,3rd
470423,3rd
499785,3rd
537228,3rd
562486,3rd
587995,3rd
617306,3rd
639661,3rd
356310,3rd
386187,3rd
417884,3rd
443868,3rd
470425,3rd
501549,3rd
537528,3rd
562586,3rd
588049,3rd
617445,3rd
639681,3rd
356695,3rd
386379,3rd
417938,3rd
444231,3rd
473494,3rd
501555,3rd
537642,3rd
563224,3rd
588207,3rd
618213,3rd
640064,3rd
357062,3rd
387503,3rd
418180,3rd
445390,3rd
473739,3rd
502492,3rd
537709,3rd
563607,3rd
591236,3rd
618308,3rd
640980,3rd
357182,3rd
387848,3rd
418208,3rd
446129,3rd
475730,3rd
502881,3rd
537939,3rd
563839,3rd
591401,3rd
618938,3rd
641301,3rd
358032,3rd
388044,3rd
418297,3rd
446209,3rd
475758,3rd
503385,3rd
538524,3rd
564465,3rd
592867,3rd
619612,3rd
642217,3rd
358483,3rd
389154,3rd
418433,3rd
446268,3rd
476115,3rd
503659,3rd
538673,3rd
564873,3rd
593450,3rd
619615,3rd
643203,3rd
358564,3rd
389481,3rd
418544,3rd
446319,3rd
477405,3rd
506449,3rd
539074,3rd
565706,3rd
593543,3rd
620123,3rd
643238,3rd
358828,3rd
389705,3rd
418630,3rd
446675,3rd
477954,3rd
507652,3rd
540861,3rd
565882,3rd
594664,3rd
620221,3rd
643527,3rd
359574,3rd
390435,3rd
419399,3rd
446837,3rd
478344,3rd
508034,3rd
540865,3rd
566589,3rd
595534,3rd
620991,3rd
643760,3rd
361099,3rd
390889,3rd
421213,3rd
446908,3rd
479484,3rd
508890,3rd
541200,3rd
566683,3rd
596183,3rd
621261,3rd
645045,3rd
361323,3rd
391192,3rd
422634,3rd
447898,3rd
479600,3rd
509288,3rd
541415,3rd
567587,3rd
596914,3rd
621288,3rd
645106,3rd
361573,3rd
392998,3rd
422893,3rd
448032,3rd
479615,3rd
510200,3rd
541625,3rd
568500,3rd
598019,3rd
621412,3rd
646350,3rd
362348,3rd
393192,3rd
422944,3rd
448965,3rd
480531,3rd
510597,3rd
541761,3rd
569253,3rd
598560,3rd
621504,3rd
646401,3rd
362641,3rd
393333,3rd
425665,3rd
450478,3rd
480643,3rd
511236,3rd
542687,3rd
570482,3rd
598764,3rd
621656,3rd
646894,3rd
363083,3rd
396996,3rd
425878,3rd
451086,3rd
481176,3rd
512706,3rd
543079,3rd
571222,3rd
600198,3rd
622023,3rd
648698,3rd
363413,3rd
397610,3rd
426083,3rd
451652,3rd
481626,3rd
513079,3rd
543148,3rd
571292,3rd
600577,3rd
622224,3rd
649079,3rd
364318,3rd
398198,3rd
426348,3rd
452070,3rd
481976,3rd
513441,3rd
543886,3rd
572032,3rd
601209,3rd
622631,3rd
649360,3rd
365387,3rd
398838,3rd
426427,3rd
452132,3rd
482109,3rd
515172,3rd
543907,3rd
572854,3rd
601299,3rd
622924,3rd
650377,3rd
366052,3rd
400207,3rd
426445,3rd
452195,3rd
482448,3rd
515537,3rd
545093,3rd
572916,3rd
601337,3rd
623606,3rd
651256,3rd
366379,3rd
400309,3rd
426529,3rd
452285,3rd
482874,3rd
515590,3rd
549085,3rd
572950,3rd
601536,3rd
623976,3rd
652111,3rd
367466,3rd
400413,3rd
427147,3rd
452929,3rd
483327,3rd
516562,3rd
550487,3rd
573198,3rd
601537,3rd
624430,3rd
652181,3rd
367824,3rd
401615,3rd
427174,3rd
452937,3rd
483571,3rd
516895,3rd
550824,3rd
573205,3rd
601610,3rd
624832,3rd
652224,3rd
368398,3rd
401902,3rd
427239,3rd
452957,3rd
483644,3rd
517117,3rd
550846,3rd
573594,3rd
603004,3rd
625407,3rd
652441,3rd
368648,3rd
402546,3rd
428757,3rd
452982,3rd
484240,3rd
518530,3rd
551092,3rd
574132,3rd
603218,3rd
625411,3rd
654380,3rd
368940,3rd
403209,3rd
430183,3rd
453090,3rd
485169,3rd
518699,3rd
552069,3rd
574942,3rd
603507,3rd
625786,3rd
655126,3rd
369051,3rd
403598,3rd
430935,3rd
453352,3rd
486009,3rd
518956,3rd
552487,3rd
575178,3rd
603879,3rd
626007,3rd
655587,3rd
369647,3rd
403966,3rd
431387,3rd
454323,3rd
489130,3rd
523886,3rd
554285,3rd
575253,3rd
603930,3rd
626204,3rd
656113,3rd
370986,3rd
404443,3rd
432119,3rd
454961,3rd
489316,3rd
524170,3rd
554365,3rd
575586,3rd
603990,3rd
626230,3rd
656274,3rd
373031,3rd
405062,3rd
432509,3rd
455411,3rd
489435,3rd
524723,3rd
554848,3rd
576362,3rd
603992,3rd
626308,3rd
657988,3rd
373881,3rd
405822,3rd
432586,3rd
458315,3rd
490030,3rd
524824,3rd
554872,3rd
576508,3rd
604496,3rd
626747,3rd
660998,3rd
375114,3rd
406097,3rd
432669,3rd
458675,3rd
491106,3rd
525441,3rd
555252,3rd
576559,3rd
605061,3rd
627167,3rd
662397,3rd
375980,3rd
406103,3rd
432723,3rd
458844,3rd
491200,3rd
525882,3rd
555525,3rd
576999,3rd
607418,3rd
627191,3rd
664236,3rd
376136,3rd
406569,3rd
433464,3rd
458936,3rd
491261,3rd
526195,3rd
555763,3rd
577010,3rd
607625,3rd
628422,3rd
664355,3rd
376962,3rd
406923,3rd
433563,3rd
459610,3rd
491428,3rd
526775,3rd
556092,3rd
577444,3rd
608134,3rd
628463,3rd
664625,3rd
377048,3rd
408024,3rd
436953,3rd
459849,3rd
491497,3rd
527088,3rd
556788,3rd
578543,3rd
608621,3rd
628491,3rd
664838,3rd
377192,3rd
408067,3rd
437364,3rd
461002,3rd
492222,3rd
528699,3rd
557157,3rd
579322,3rd
608886,3rd
632133,3rd
665440,3rd
377529,3rd
409296,3rd
437605,3rd
461768,3rd
492922,3rd
528846,3rd
557199,3rd
580337,3rd
609228,3rd
632174,3rd
665737,3rd
377938,3rd
409401,3rd
437971,3rd
463107,3rd
493217,3rd
528972,3rd
557200,3rd
580757,3rd
610332,3rd
632379,3rd
669037,3rd
378728,3rd
409995,3rd
438196,3rd
463220,3rd
494133,3rd
529814,3rd
557209,3rd
582404,3rd
610623,3rd
632957,3rd
669292,3rd
380031,3rd
412034,3rd
440061,3rd
463700,3rd
494441,3rd
530649,3rd
557221,3rd
582687,3rd
611743,3rd
634334,3rd
670558,3rd
380127,3rd
412056,3rd
440087,3rd
463850,3rd
494498,3rd
532452,3rd
557320,3rd
583133,3rd
612449,3rd
634576,3rd
671249,3rd
381831,3rd
412132,3rd
440584,3rd
464102,3rd
494583,3rd
532458,3rd
557326,3rd
583281,3rd
613676,3rd
634763,3rd
672405,3rd
672434,3rd
705493,3rd
737917,3rd
765595,3rd
794128,3rd
823818,3rd
859465,3rd
886626,3rd
917896,3rd
951948,3rd
978351,3rd
672934,3rd
706201,3rd
739520,3rd
766031,3rd
794580,3rd
824084,3rd
859470,3rd
886717,3rd
919408,3rd
953274,3rd
978660,3rd
673506,3rd
706372,3rd
739632,3rd
767928,3rd
794584,3rd
826396,3rd
860669,3rd
887310,3rd
922246,3rd
953855,3rd
978726,3rd
673530,3rd
706441,3rd
740848,3rd
768048,3rd
795003,3rd
826723,3rd
860817,3rd
887542,3rd
922414,3rd
954200,3rd
978752,3rd
674247,3rd
706575,3rd
740922,3rd
768057,3rd
796122,3rd
826771,3rd
861945,3rd
887625,3rd
923148,3rd
955075,3rd
978754,3rd
675327,3rd
708350,3rd
740966,3rd
769734,3rd
797118,3rd
827389,3rd
862850,3rd
887761,3rd
923232,3rd
955335,3rd
980447,3rd
676126,3rd
709814,3rd
740996,3rd
769803,3rd
797329,3rd
828064,3rd
863060,3rd
888774,3rd
924211,3rd
955401,3rd
980945,3rd
677055,3rd
711281,3rd
741407,3rd
771218,3rd
798671,3rd
830082,3rd
863140,3rd
889180,3rd
925080,3rd
955581,3rd
981018,3rd
678774,3rd
711353,3rd
741684,3rd
771463,3rd
798850,3rd
830934,3rd
866903,3rd
890076,3rd
925259,3rd
955664,3rd
981229,3rd
679022,3rd
711547,3rd
743399,3rd
771551,3rd
798919,3rd
831320,3rd
867133,3rd
890314,3rd
925369,3rd
956055,3rd
981339,3rd
679064,3rd
711586,3rd
744318,3rd
771701,3rd
799631,3rd
831747,3rd
867821,3rd
891000,3rd
926046,3rd
956155,3rd
981379,3rd
679178,3rd
712386,3rd
744511,3rd
772339,3rd
800104,3rd
831766,3rd
867938,3rd
892587,3rd
926325,3rd
956232,3rd
981947,3rd
679236,3rd
712494,3rd
745784,3rd
772578,3rd
800228,3rd
831857,3rd
868469,3rd
893268,3rd
926461,3rd
956635,3rd
983817,3rd
679821,3rd
713374,3rd
745870,3rd
772977,3rd
800433,3rd
832014,3rd
869099,3rd
895811,3rd
926886,3rd
956642,3rd
983929,3rd
681556,3rd
713443,3rd
746183,3rd
773479,3rd
800564,3rd
832549,3rd
869159,3rd
896176,3rd
928075,3rd
956851,3rd
984128,3rd
683252,3rd
713562,3rd
746269,3rd
775088,3rd
801364,3rd
832846,3rd
869345,3rd
897338,3rd
929198,3rd
956935,3rd
985231,3rd
683357,3rd
714559,3rd
746793,3rd
775358,3rd
802264,3rd
833033,3rd
869607,3rd
897778,3rd
929239,3rd
957386,3rd
988085,3rd
684014,3rd
715519,3rd
747153,3rd
775574,3rd
802821,3rd
834383,3rd
870447,3rd
897924,3rd
929474,3rd
957401,3rd
989020,3rd
684085,3rd
718748,3rd
748337,3rd
777416,3rd
803013,3rd
835139,3rd
872022,3rd
899127,3rd
929877,3rd
957694,3rd
989808,3rd
684266,3rd
720086,3rd
748536,3rd
777752,3rd
803130,3rd
836118,3rd
872050,3rd
899407,3rd
930689,3rd
958530,3rd
989838,3rd
684340,3rd
720116,3rd
748626,3rd
778687,3rd
803182,3rd
837198,3rd
872066,3rd
899501,3rd
931360,3rd
958554,3rd
990030,3rd
684720,3rd
721365,3rd
749153,3rd
778777,3rd
803628,3rd
837481,3rd
872156,3rd
899879,3rd
932607,3rd
959109,3rd
991462,3rd
684906,3rd
721543,3rd
749800,3rd
780468,3rd
804098,3rd
837700,3rd
872204,3rd
900195,3rd
933294,3rd
959222,3rd
991658,3rd
686910,3rd
722696,3rd
749875,3rd
780541,3rd
804649,3rd
837986,3rd
872292,3rd
900469,3rd
934212,3rd
962031,3rd
993538,3rd
687010,3rd
722748,3rd
750969,3rd
781060,3rd
805068,3rd
839610,3rd
872298,3rd
900705,3rd
934967,3rd
962735,3rd
993569,3rd
687180,3rd
723295,3rd
754035,3rd
782834,3rd
805378,3rd
839734,3rd
872855,3rd
900981,3rd
935428,3rd
962960,3rd
993630,3rd
688406,3rd
723830,3rd
754275,3rd
783521,3rd
805470,3rd
840079,3rd
876282,3rd
901330,3rd
936722,3rd
963151,3rd
993718,3rd
690347,3rd
723831,3rd
754749,3rd
783538,3rd
805500,3rd
840473,3rd
876873,3rd
901596,3rd
937142,3rd
964542,3rd
993749,3rd
691415,3rd
724803,3rd
755279,3rd
784114,3rd
805812,3rd
840553,3rd
877177,3rd
902466,3rd
937627,3rd
964888,3rd
993786,3rd
691471,3rd
725340,3rd
755356,3rd
784565,3rd
806461,3rd
841309,3rd
877398,3rd
902889,3rd
937763,3rd
964950,3rd
993953,3rd
692145,3rd
726233,3rd
755537,3rd
785025,3rd
808182,3rd
841501,3rd
877830,3rd
903503,3rd
937839,3rd
965668,3rd
994016,3rd
692916,3rd
726886,3rd
755682,3rd
785328,3rd
808460,3rd
841771,3rd
878846,3rd
903833,3rd
937896,3rd
965823,3rd
994205,3rd
694200,3rd
727641,3rd
757061,3rd
785379,3rd
808970,3rd
842006,3rd
879324,3rd
903889,3rd
938648,3rd
965920,3rd
994426,3rd
695290,3rd
727651,3rd
757925,3rd
785685,3rd
809526,3rd
842704,3rd
879400,3rd
903971,3rd
938978,3rd
966423,3rd
995166,3rd
695417,3rd
727958,3rd
758034,3rd
786020,3rd
811507,3rd
843079,3rd
880035,3rd
904377,3rd
939934,3rd
966962,3rd
995203,3rd
695462,3rd
728565,3rd
758787,3rd
787568,3rd
813391,3rd
844851,3rd
880492,3rd
905067,3rd
941034,3rd
968284,3rd
996492,3rd
695600,3rd
728961,3rd
759060,3rd
787569,3rd
813568,3rd
845564,3rd
880505,3rd
905411,3rd
941277,3rd
969147,3rd
996774,3rd
696410,3rd
730106,3rd
759144,3rd
788520,3rd
814156,3rd
846354,3rd
881198,3rd
906191,3rd
941341,3rd
969421,3rd
997395,3rd
698010,3rd
730465,3rd
759517,3rd
788884,3rd
815051,3rd
847126,3rd
881239,3rd
906698,3rd
941377,3rd
969874,3rd
998024,3rd
699050,3rd
732125,3rd
759756,3rd
788970,3rd
815317,3rd
847607,3rd
881498,3rd
907076,3rd
941500,3rd
971259,3rd
998442,3rd
700153,3rd
732142,3rd
760194,3rd
789064,3rd
815446,3rd
849830,3rd
883452,3rd
909959,3rd
942979,3rd
971350,3rd
999303,3rd
700265,3rd
732486,3rd
760992,3rd
790389,3rd
815712,3rd
850221,3rd
883876,3rd
910586,3rd
943610,3rd
972079,3rd
999546,3rd
700402,3rd
732932,3rd
762146,3rd
790465,3rd
818390,3rd
850487,3rd
884016,3rd
911925,3rd
947184,3rd
972353,3rd
700632,3rd
732978,3rd
762700,3rd
791323,3rd
818551,3rd
852081,3rd
885352,3rd
913100,3rd
947858,3rd
972524,3rd
701190,3rd
733646,3rd
763153,3rd
792105,3rd
818949,3rd
854433,3rd
885681,3rd
913359,3rd
947999,3rd
972851,3rd
701537,3rd
733657,3rd
763457,3rd
793069,3rd
819969,3rd
855203,3rd
885685,3rd
914447,3rd
948184,3rd
973566,3rd
703205,3rd
733815,3rd
764585,3rd
793081,3rd
820226,3rd
855365,3rd
885776,3rd
915583,3rd
949751,3rd
974382,3rd
703721,3rd
734402,3rd
764638,3rd
793361,3rd
820958,3rd
856690,3rd
885856,3rd
915974,3rd
950587,3rd
975396,3rd
703917,3rd
736137,3rd
764789,3rd
793416,3rd
822006,3rd
857402,3rd
886038,3rd
916445,3rd
950911,3rd
977162,3rd
703999,3rd
737287,3rd
764916,3rd
793695,3rd
823147,3rd
859018,3rd
886108,3rd
917832,3rd
950953,3rd
977390,3rd
705287,3rd
737763,3rd
764970,3rd
793789,3rd
823151,3rd
859275,3rd
886478,3rd
917846,3rd
951917,3rd
977542,3rd
