number,prize
214902,3rd
245519,3rd
272490,3rd
303136,3rd
010693,3rd
043678,3rd
071608,3rd
105270,3rd
127536,3rd
159331,3rd
185693,3rd
215198,3rd
248429,3rd
272686,3rd
303269,3rd
011623,3rd
046525,3rd
072420,3rd
105801,3rd
128909,3rd
159499,3rd
186466,3rd
215537,3rd
248589,3rd
274718,3rd
303315,3rd
012382,3rd
046575,3rd
072685,3rd
107960,3rd
129608,3rd
159887,3rd
186559,3rd
217394,3rd
248737,3rd
275946,3rd
304055,3rd
013480,3rd
046640,3rd
073765,3rd
109114,3rd
129866,3rd
160377,3rd
186613,3rd
218124,3rd
248994,3rd
275967,3rd
304289,3rd
014778,3rd
046688,3rd
075011,3rd
109265,3rd
130507,3rd
160483,3rd
186881,3rd
218969,3rd
249364,3rd
275980,3rd
304924,3rd
014803,3rd
046948,3rd
075143,3rd
109484,3rd
131082,3rd
161629,3rd
187694,3rd
222300,3rd
250609,3rd
276052,3rd
305044,3rd
015366,3rd
046954,3rd
075224,3rd
109682,3rd
131385,3rd
161803,3rd
189058,3rd
222589,3rd
252090,3rd
276227,3rd
305942,3rd
016891,3rd
047737,3rd
075800,3rd
109715,3rd
131455,3rd
162568,3rd
189139,3rd
222749,3rd
252189,3rd
276310,3rd
306241,3rd
017817,3rd
047907,3rd
076396,3rd
110406,3rd
131915,3rd
162587,3rd
189265,3rd
222905,3rd
252675,3rd
276908,3rd
308151,3rd
019340,3rd
048079,3rd
077640,3rd
110650,3rd
132704,3rd
162927,3rd
189321,3rd
223023,3rd
252747,3rd
278720,3rd
309551,3rd
020664,3rd
048427,3rd
077714,3rd
110671,3rd
133470,3rd
163314,3rd
189331,3rd
223287,3rd
253123,3rd
279508,3rd
309775,3rd
020972,3rd
048834,3rd
078608,3rd
111091,3rd
133693,3rd
164014,3rd
191368,3rd
223378,3rd
253195,3rd
279529,3rd
309840,3rd
021226,3rd
048892,3rd
079717,3rd
111393,3rd
133943,3rd
164283,3rd
191760,3rd
223766,3rd
253477,3rd
279978,3rd
310445,3rd
022927,3rd
050022,3rd
080084,3rd
111504,3rd
134121,3rd
164298,3rd
193074,3rd
224470,3rd
253513,3rd
281586,3rd
311837,3rd
028534,3rd
050595,3rd
080408,3rd
112921,3rd
135888,3rd
164346,3rd
193592,3rd
224773,3rd
253789,3rd
281603,3rd
312030,3rd
028836,3rd
050863,3rd
081033,3rd
113143,3rd
136998,3rd
165237,3rd
193957,3rd
224844,3rd
254215,3rd
282278,3rd
312613,3rd
029762,3rd
051509,3rd
081903,3rd
113266,3rd
139451,3rd
166654,3rd
194191,3rd
224873,3rd
254728,3rd
282526,3rd
314655,3rd
029858,3rd
054093,3rd
082863,3rd
113311,3rd
140537,3rd
167801,3rd
194581,3rd
225096,3rd
255477,3rd
282728,3rd
318384,3rd
030542,3rd
054328,3rd
083326,3rd
114019,3rd
140664,3rd
169035,3rd
195010,3rd
226042,3rd
255897,3rd
283181,3rd
318559,3rd
030732,3rd
054370,3rd
083509,3rd
114417,3rd
141557,3rd
169337,3rd
196429,3rd
226636,3rd
256057,3rd
283504,3rd
318632,3rd
031231,3rd
054578,3rd
083738,3rd
114786,3rd
142365,3rd
169461,3rd
196886,3rd
227526,3rd
256239,3rd
283608,3rd
318674,3rd
031584,3rd
054735,3rd
085735,3rd
116366,3rd
142614,3rd
170345,3rd
200260,3rd
228106,3rd
256609,3rd
283923,3rd
318851,3rd
031932,3rd
055090,3rd
086007,3rd
117131,3rd
143500,3rd
170479,3rd
200557,3rd
228282,3rd
256907,3rd
285084,3rd
320044,3rd
033560,3rd
055109,3rd
086229,3rd
117326,3rd
144068,3rd
170917,3rd
200913,3rd
228409,3rd
257067,3rd
285683,3rd
320490,3rd
033639,3rd
055279,3rd
086307,3rd
117864,3rd
144179,3rd
171381,3rd
201691,3rd
230217,3rd
257258,3rd
286665,3rd
320761,3rd
033871,3rd
055373,3rd
086655,3rd
118653,3rd
144233,3rd
171604,3rd
202810,3rd
230713,3rd
257369,3rd
286777,3rd
321030,3rd
034395,3rd
055966,3rd
089188,3rd
119038,3rd
145785,3rd
171617,3rd
203143,3rd
230907,3rd
258258,3rd
288669,3rd
321144,3rd
035026,3rd
056963,3rd
089843,3rd
119977,3rd
146556,3rd
171664,3rd
203239,3rd
231486,3rd
258668,3rd
289961,3rd
321377,3rd
035392,3rd
057735,3rd
089971,3rd
120205,3rd
146679,3rd
171881,3rd
203459,3rd
231891,3rd
259702,3rd
290045,3rd
321943,3rd
035629,3rd
057737,3rd
090645,3rd
120268,3rd
148065,3rd
173366,3rd
203801,3rd
231974,3rd
260235,3rd
290284,3rd
322168,3rd
036002,3rd
057821,3rd
091529,3rd
120975,3rd
148400,3rd
174061,3rd
204594,3rd
232139,3rd
260464,3rd
290289,3rd
322324,3rd
036562,3rd
057898,3rd
091793,3rd
121438,3rd
149104,3rd
174465,3rd
204878,3rd
233024,3rd
260645,3rd
290887,3rd
322444,3rd
322833,3rd
359828,3rd
383998,3rd
415115,3rd
438148,3rd
466282,3rd
500806,3rd
528006,3rd
560392,3rd
595073,3rd
632803,3rd
324612,3rd
359923,3rd
384238,3rd
415577,3rd
438234,3rd
466689,3rd
501312,3rd
528047,3rd
562303,3rd
595353,3rd
633488,3rd
325502,3rd
360156,3rd
384443,3rd
415737,3rd
438238,3rd
467010,3rd
501619,3rd
528657,3rd
563922,3rd
595365,3rd
633888,3rd
326382,3rd
361169,3rd
384499,3rd
416920,3rd
438298,3rd
467570,3rd
501813,3rd
528962,3rd
564950,3rd
597836,3rd
634185,3rd
326542,3rd
361535,3rd
386628,3rd
417212,3rd
438503,3rd
467893,3rd
502213,3rd
529377,3rd
565461,3rd
597982,3rd
636577,3rd
326740,3rd
361833,3rd
387491,3rd
417280,3rd
438548,3rd
468000,3rd
502886,3rd
529425,3rd
565716,3rd
599488,3rd
636897,3rd
327871,3rd
362217,3rd
388916,3rd
417812,3rd
440007,3rd
468596,3rd
503598,3rd
530117,3rd
565831,3rd
600398,3rd
637927,3rd
328249,3rd
362601,3rd
389103,3rd
418069,3rd
440547,3rd
468848,3rd
503974,3rd
530252,3rd
565906,3rd
601586,3rd
637950,3rd
328509,3rd
362757,3rd
389423,3rd
418501,3rd
440640,3rd
469939,3rd
504092,3rd
531650,3rd
566323,3rd
601755,3rd
638722,3rd
328633,3rd
363231,3rd
390193,3rd
419421,3rd
441015,3rd
470602,3rd
504194,3rd
534359,3rd
567543,3rd
601762,3rd
638763,3rd
328796,3rd
363239,3rd
390201,3rd
419792,3rd
441206,3rd
472667,3rd
504471,3rd
534807,3rd
568105,3rd
601828,3rd
639349,3rd
329894,3rd
363339,3rd
390890,3rd
419888,3rd
441601,3rd
472689,3rd
505045,3rd
535888,3rd
568598,3rd
602902,3rd
639391,3rd
330365,3rd
363343,3rd
391443,3rd
420134,3rd
441796,3rd
472945,3rd
505219,3rd
536257,3rd
568676,3rd
602958,3rd
639759,3rd
332767,3rd
364145,3rd
391525,3rd
421730,3rd
442170,3rd
475168,3rd
505346,3rd
536414,3rd
569279,3rd
603372,3rd
639857,3rd
335999,3rd
365655,3rd
391866,3rd
422005,3rd
443174,3rd
476065,3rd
505884,3rd
536769,3rd
571643,3rd
603410,3rd
640706,3rd
336240,3rd
365672,3rd
393153,3rd
422173,3rd
443445,3rd
476123,3rd
505916,3rd
536840,3rd
571693,3rd
603765,3rd
640817,3rd
336501,3rd
366172,3rd
393207,3rd
422942,3rd
443676,3rd
476379,3rd
506790,3rd
537018,3rd
571919,3rd
603826,3rd
641105,3rd
337001,3rd
366413,3rd
393625,3rd
424314,3rd
444821,3rd
476380,3rd
507465,3rd
537941,3rd
573241,3rd
604904,3rd
641676,3rd
338409,3rd
366455,3rd
393750,3rd
424360,3rd
444908,3rd
478710,3rd
507729,3rd
537958,3rd
573370,3rd
605848,3rd
642916,3rd
338568,3rd
367648,3rd
393912,3rd
424433,3rd
447138,3rd
478915,3rd
507940,3rd
538124,3rd
575149,3rd
606768,3rd
642997,3rd
338888,3rd
367692,3rd
394073,3rd
424480,3rd
449317,3rd
482795,3rd
508628,3rd
540258,3rd
576052,3rd
608036,3rd
643270,3rd
339165,3rd
367870,3rd
395894,3rd
424510,3rd
449669,3rd
483538,3rd
508825,3rd
541076,3rd
576569,3rd
609239,3rd
644143,3rd
340425,3rd
368199,3rd
396037,3rd
424643,3rd
449954,3rd
484056,3rd
509238,3rd
542372,3rd
577282,3rd
610042,3rd
644857,3rd
340541,3rd
368373,3rd
396134,3rd
425653,3rd
449961,3rd
485078,3rd
509675,3rd
543497,3rd
578336,3rd
610439,3rd
645056,3rd
342024,3rd
368913,3rd
396468,3rd
426617,3rd
450387,3rd
486338,3rd
510710,3rd
543669,3rd
579473,3rd
612535,3rd
645502,3rd
342577,3rd
369413,3rd
396617,3rd
426712,3rd
450947,3rd
487380,3rd
511648,3rd
545847,3rd
579586,3rd
613769,3rd
645569,3rd
343005,3rd
369659,3rd
397167,3rd
426721,3rd
451011,3rd
488305,3rd
511921,3rd
545932,3rd
581774,3rd
615073,3rd
646396,3rd
343229,3rd
370743,3rd
398004,3rd
426875,3rd
451224,3rd
489750,3rd
513430,3rd
545987,3rd
582108,3rd
615588,3rd
646471,3rd
343738,3rd
371104,3rd
400454,3rd
426961,3rd
451896,3rd
489895,3rd
514272,3rd
548094,3rd
582270,3rd
615840,3rd
647103,3rd
344078,3rd
371836,3rd
401242,3rd
427128,3rd
452627,3rd
489990,3rd
515296,3rd
548239,3rd
582893,3rd
616831,3rd
647340,3rd
345532,3rd
372131,3rd
402148,3rd
427370,3rd
452659,3rd
490519,3rd
515298,3rd
548711,3rd
583002,3rd
617152,3rd
647346,3rd
345553,3rd
372454,3rd
402385,3rd
428211,3rd
453153,3rd
491123,3rd
515817,3rd
548838,3rd
583338,3rd
618167,3rd
647562,3rd
346207,3rd
372490,3rd
402453,3rd
428534,3rd
453866,3rd
491217,3rd
516058,3rd
549212,3rd
584328,3rd
619308,3rd
648750,3rd
347173,3rd
372913,3rd
402739,3rd
428709,3rd
454184,3rd
492312,3rd
516090,3rd
549224,3rd
584512,3rd
619788,3rd
648828,3rd
348679,3rd
373012,3rd
404293,3rd
429254,3rd
454188,3rd
492774,3rd
516674,3rd
551635,3rd
585941,3rd
620027,3rd
650802,3rd
349850,3rd
373625,3rd
405551,3rd
429925,3rd
456042,3rd
494707,3rd
516726,3rd
552304,3rd
586413,3rd
620802,3rd
651022,3rd
349958,3rd
374010,3rd
405735,3rd
430132,3rd
456044,3rd
494861,3rd
516802,3rd
552511,3rd
586625,3rd
621964,3rd
651974,3rd
351568,3rd
375363,3rd
406251,3rd
430483,3rd
457501,3rd
495448,3rd
517440,3rd
552925,3rd
587526,3rd
622691,3rd
652233,3rd
353112,3rd
375489,3rd
406469,3rd
430509,3rd
457585,3rd
495526,3rd
517489,3rd
553341,3rd
587626,3rd
623826,3rd
652529,3rd
353571,3rd
375541,3rd
406731,3rd
430929,3rd
457762,3rd
496156,3rd
517970,3rd
554173,3rd
587700,3rd
624276,3rd
652565,3rd
353575,3rd
375565,3rd
407040,3rd
430987,3rd
458539,3rd
496645,3rd
517980,3rd
554886,3rd
588292,3rd
625042,3rd
652753,3rd
354275,3rd
376407,3rd
408140,3rd
431636,3rd
458774,3rd
498698,3rd
518147,3rd
555085,3rd
589510,3rd
626510,3rd
652958,3rd
354875,3rd
376604,3rd
409339,3rd
432085,3rd
458782,3rd
499008,3rd
519484,3rd
555375,3rd
591003,3rd
627057,3rd
654276,3rd
356295,3rd
378822,3rd
409440,3rd
432215,3rd
459058,3rd
499229,3rd
520809,3rd
555552,3rd
591348,3rd
627631,3rd
655123,3rd
357194,3rd
379499,3rd
409770,3rd
432260,3rd
459531,3rd
499507,3rd
522244,3rd
556030,3rd
591470,3rd
628789,3rd
656125,3rd
357377,3rd
380249,3rd
412481,3rd
432637,3rd
459571,3rd
499515,3rd
522862,3rd
556038,3rd
591865,3rd
629017,3rd
656802,3rd
357678,3rd
380883,3rd
412528,3rd
433916,3rd
460338,3rd
500081,3rd
524681,3rd
556088,3rd
592766,3rd
630338,3rd
657476,3rd
357946,3rd
381239,3rd
412657,3rd
435656,3rd
461706,3rd
500158,3rd
526152,3rd
557330,3rd
593399,3rd
630420,3rd
657676,3rd
357994,3rd
381280,3rd
413177,3rd
435956,3rd
464909,3rd
500243,3rd
526825,3rd
558336,3rd
593405,3rd
631664,3rd
657816,3rd
358900,3rd
381512,3rd
413472,3rd
436903,3rd
465469,3rd
500382,3rd
527001,3rd
559828,3rd
594285,3rd
632062,3rd
658136,3rd
359018,3rd
381839,3rd
414677,3rd
437262,3rd
466014,3rd
500533,3rd
527799,3rd
559952,3rd
594770,3rd
632107,3rd
658931,3rd
359786,3rd
382185,3rd
415022,3rd
437272,3rd
466056,3rd
500695,3rd
528001,3rd
559958,3rd
595063,3rd
632538,3rd
659247,3rd
659397,3rd
690698,3rd
718187,3rd
754104,3rd
788308,3rd
825037,3rd
855057,3rd
882430,3rd
910907,3rd
942564,3rd
975287,3rd
659647,3rd
690782,3rd
718518,3rd
754421,3rd
788328,3rd
826148,3rd
855473,3rd
882606,3rd
912467,3rd
942608,3rd
975911,3rd
661045,3rd
691388,3rd
719172,3rd
754505,3rd
788543,3rd
826812,3rd
855707,3rd
882970,3rd
912571,3rd
942641,3rd
975945,3rd
663080,3rd
691745,3rd
719574,3rd
754571,3rd
788805,3rd
828436,3rd
856401,3rd
883548,3rd
913281,3rd
943284,3rd
976084,3rd
663109,3rd
692582,3rd
720406,3rd
754877,3rd
788814,3rd
828713,3rd
856435,3rd
884113,3rd
913607,3rd
944414,3rd
976774,3rd
663909,3rd
692685,3rd
720454,3rd
755185,3rd
790382,3rd
828839,3rd
856775,3rd
884131,3rd
913902,3rd
945501,3rd
978625,3rd
663940,3rd
692698,3rd
720573,3rd
756309,3rd
790990,3rd
829925,3rd
856843,3rd
885460,3rd
915892,3rd
946499,3rd
978832,3rd
664163,3rd
693275,3rd
720593,3rd
757395,3rd
791185,3rd
831819,3rd
857034,3rd
885959,3rd
916862,3rd
946641,3rd
978948,3rd
664332,3rd
693376,3rd
721864,3rd
759361,3rd
792138,3rd
832078,3rd
857728,3rd
886965,3rd
916892,3rd
946942,3rd
979147,3rd
664482,3rd
693407,3rd
726161,3rd
760249,3rd
792636,3rd
833193,3rd
857878,3rd
888763,3rd
917579,3rd
947827,3rd
980252,3rd
665728,3rd
693714,3rd
727853,3rd
760486,3rd
793342,3rd
833531,3rd
858455,3rd
888905,3rd
918090,3rd
947856,3rd
980576,3rd
665859,3rd
694568,3rd
728515,3rd
760658,3rd
793583,3rd
835026,3rd
858500,3rd
889569,3rd
918303,3rd
948474,3rd
980896,3rd
666412,3rd
694737,3rd
729135,3rd
761076,3rd
793839,3rd
835947,3rd
858528,3rd
889815,3rd
919059,3rd
949587,3rd
981824,3rd
667223,3rd
695908,3rd
729935,3rd
762171,3rd
795409,3rd
836017,3rd
858984,3rd
892417,3rd
919204,3rd
950031,3rd
982404,3rd
668147,3rd
697865,3rd
730111,3rd
762193,3rd
797638,3rd
837100,3rd
859437,3rd
892916,3rd
919982,3rd
950872,3rd
982717,3rd
668248,3rd
697878,3rd
730387,3rd
762535,3rd
797841,3rd
837157,3rd
860789,3rd
893092,3rd
920125,3rd
952736,3rd
982910,3rd
669352,3rd
698139,3rd
730517,3rd
763096,3rd
798335,3rd
838096,3rd
861070,3rd
893348,3rd
920652,3rd
952925,3rd
983061,3rd
669418,3rd
698631,3rd
731816,3rd
763681,3rd
803139,3rd
838616,3rd
862500,3rd
893477,3rd
921721,3rd
954156,3rd
984004,3rd
669746,3rd
699046,3rd
731867,3rd
764780,3rd
804091,3rd
839230,3rd
862540,3rd
893812,3rd
922124,3rd
954205,3rd
984377,3rd
669942,3rd
700062,3rd
732061,3rd
765431,3rd
805171,3rd
839429,3rd
862740,3rd
895082,3rd
922248,3rd
955724,3rd
986079,3rd
670038,3rd
700192,3rd
733212,3rd
766427,3rd
805220,3rd
839505,3rd
863188,3rd
895199,3rd
923815,3rd
956123,3rd
987650,3rd
670143,3rd
701206,3rd
733285,3rd
766471,3rd
806284,3rd
840109,3rd
864137,3rd
895671,3rd
923932,3rd
956905,3rd
988103,3rd
670172,3rd
703380,3rd
733327,3rd
766643,3rd
807110,3rd
840633,3rd
864524,3rd
895831,3rd
925361,3rd
957330,3rd
988268,3rd
670717,3rd
703706,3rd
735201,3rd
767952,3rd
807668,3rd
840641,3rd
865235,3rd
895958,3rd
925739,3rd
957388,3rd
989031,3rd
673261,3rd
704043,3rd
736446,3rd
769260,3rd
807810,3rd
840695,3rd
865259,3rd
895998,3rd
926724,3rd
957726,3rd
989176,3rd
673788,3rd
705248,3rd
737323,3rd
769534,3rd
808057,3rd
840759,3rd
865734,3rd
896014,3rd
927047,3rd
958636,3rd
989686,3rd
673880,3rd
705304,3rd
737439,3rd
770061,3rd
808078,3rd
840879,3rd
866109,3rd
896279,3rd
928035,3rd
958763,3rd
990182,3rd
674236,3rd
705473,3rd
739587,3rd
770166,3rd
808091,3rd
841459,3rd
866141,3rd
897077,3rd
929705,3rd
958974,3rd
990277,3rd
674768,3rd
705491,3rd
740154,3rd
770539,3rd
809453,3rd
841725,3rd
867824,3rd
897247,3rd
929938,3rd
959496,3rd
990319,3rd
674973,3rd
706189,3rd
740427,3rd
770589,3rd
811563,3rd
843249,3rd
867846,3rd
897837,3rd
929990,3rd
959796,3rd
990745,3rd
678138,3rd
706948,3rd
740436,3rd
771072,3rd
812041,3rd
843725,3rd
868228,3rd
898521,3rd
931728,3rd
961936,3rd
990817,3rd
678785,3rd
707832,3rd
741150,3rd
771967,3rd
812459,3rd
844021,3rd
868550,3rd
900071,3rd
932113,3rd
962083,3rd
991060,3rd
680066,3rd
708609,3rd
741161,3rd
772081,3rd
812625,3rd
844037,3rd
869925,3rd
900197,3rd
933083,3rd
963000,3rd
991524,3rd
680399,3rd
709533,3rd
741608,3rd
772554,3rd
813117,3rd
844112,3rd
871682,3rd
900597,3rd
933641,3rd
963091,3rd
992027,3rd
680572,3rd
710827,3rd
741841,3rd
772558,3rd
815072,3rd
844828,3rd
872109,3rd
900662,3rd
934168,3rd
963136,3rd
992541,3rd
681285,3rd
711606,3rd
741945,3rd
772870,3rd
815680,3rd
844849,3rd
874848,3rd
900816,3rd
935458,3rd
964841,3rd
993018,3rd
683502,3rd
711994,3rd
744533,3rd
773878,3rd
816711,3rd
845401,3rd
875006,3rd
901040,3rd
935909,3rd
965343,3rd
994538,3rd
683962,3rd
712013,3rd
745270,3rd
773929,3rd
816955,3rd
845581,3rd
875218,3rd
901148,3rd
936036,3rd
965391,3rd
994947,3rd
684026,3rd
712353,3rd
745604,3rd
776737,3rd
818159,3rd
845798,3rd
875728,3rd
903704,3rd
936097,3rd
965577,3rd
995942,3rd
684542,3rd
712956,3rd
746544,3rd
778114,3rd
818377,3rd
846255,3rd
875916,3rd
904395,3rd
936238,3rd
965844,3rd
996816,3rd
684764,3rd
713400,3rd
748017,3rd
778843,3rd
818864,3rd
847275,3rd
876943,3rd
905118,3rd
936781,3rd
966137,3rd
997293,3rd
685334,3rd
713538,3rd
749115,3rd
780915,3rd
819746,3rd
847675,3rd
877164,3rd
906736,3rd
937062,3rd
966145,3rd
998051,3rd
685346,3rd
713762,3rd
749643,3rd
781019,3rd
820516,3rd
848176,3rd
877374,3rd
907392,3rd
937354,3rd
966678,3rd
685995,3rd
714347,3rd
751656,3rd
781693,3rd
820981,3rd
850670,3rd
877711,3rd
908263,3rd
937423,3rd
967330,3rd
687080,3rd
714851,3rd
751748,3rd
782744,3rd
822191,3rd
851363,3rd
878014,3rd
908777,3rd
938782,3rd
971006,3rd
687386,3rd
715011,3rd
751906,3rd
782786,3rd
822222,3rd
852123,3rd
878742,3rd
909310,3rd
939275,3rd
972057,3rd
688737,3rd
716190,3rd
752608,3rd
783437,3rd
822418,3rd
852128,3rd
879385,3rd
909727,3rd
939513,3rd
972460,3rd
688938,3rd
716331,3rd
753051,3rd
783766,3rd
822781,3rd
852515,3rd
880454,3rd
910641,3rd
940036,3rd
972949,3rd
688972,3rd
716431,3rd
753070,3rd
785689,3rd
824046,3rd
853270,3rd
881091,3rd
910687,3rd
940236,3rd
973717,3rd
689224,3rd
717356,3rd
753605,3rd
786529,3rd
824584,3rd
854157,3rd
881255,3rd
910697,3rd
941630,3rd
974260,3rd
689309,3rd
717749,3rd
754039,3rd
787826,3rd
824823,3rd
854857,3rd
881355,3rd
910865,3rd
941804,3rd
974832,3rd
