number,prize
070916,3rd
098453,3rd
130424,3rd
157726,3rd
195222,3rd
230542,3rd
257696,3rd
292454,3rd
327469,3rd
012460,3rd
049548,3rd
071031,3rd
099151,3rd
131810,3rd
158094,3rd
195545,3rd
231195,3rd
257931,3rd
293006,3rd
328102,3rd
015297,3rd
049928,3rd
071937,3rd
099773,3rd
131900,3rd
158755,3rd
195751,3rd
231359,3rd
258621,3rd
293793,3rd
329110,3rd
015659,3rd
049942,3rd
072222,3rd
100424,3rd
132990,3rd
160212,3rd
195949,3rd
231794,3rd
258996,3rd
294512,3rd
329481,3rd
016239,3rd
050160,3rd
072568,3rd
100953,3rd
134491,3rd
161121,3rd
196274,3rd
232067,3rd
260106,3rd
296981,3rd
329534,3rd
017094,3rd
050191,3rd
073940,3rd
104260,3rd
134899,3rd
162660,3rd
197094,3rd
232496,3rd
260481,3rd
297151,3rd
330538,3rd
017118,3rd
050260,3rd
074639,3rd
104741,3rd
135357,3rd
162664,3rd
197463,3rd
234814,3rd
261030,3rd
297913,3rd
330762,3rd
017237,3rd
051335,3rd
074771,3rd
104792,3rd
136498,3rd
162720,3rd
198124,3rd
234874,3rd
261552,3rd
298043,3rd
331594,3rd
017393,3rd
051607,3rd
076276,3rd
105835,3rd
136656,3rd
162968,3rd
198273,3rd
236639,3rd
261573,3rd
298065,3rd
331601,3rd
018998,3rd
051888,3rd
076673,3rd
105858,3rd
136857,3rd
164601,3rd
198458,3rd
238309,3rd
263922,3rd
298714,3rd
331678,3rd
021236,3rd
052027,3rd
077467,3rd
106664,3rd
137216,3rd
164657,3rd
198509,3rd
240648,3rd
265418,3rd
300220,3rd
332230,3rd
021706,3rd
052193,3rd
078590,3rd
106875,3rd
137592,3rd
165391,3rd
198702,3rd
241300,3rd
267175,3rd
301716,3rd
332724,3rd
023658,3rd
053195,3rd
079151,3rd
107005,3rd
137802,3rd
165674,3rd
199297,3rd
241645,3rd
268244,3rd
302106,3rd
332905,3rd
023840,3rd
053292,3rd
079645,3rd
107862,3rd
138919,3rd
166801,3rd
199852,3rd
241705,3rd
268412,3rd
302246,3rd
334236,3rd
024637,3rd
053708,3rd
080292,3rd
108170,3rd
139058,3rd
167738,3rd
200756,3rd
241709,3rd
268854,3rd
302875,3rd
334367,3rd
025094,3rd
054533,3rd
080407,3rd
108842,3rd
139242,3rd
169018,3rd
201261,3rd
241820,3rd
268951,3rd
302990,3rd
334725,3rd
025147,3rd
054901,3rd
081112,3rd
110434,3rd
141083,3rd
169175,3rd
202609,3rd
243312,3rd
269047,3rd
304705,3rd
335544,3rd
025292,3rd
055471,3rd
081375,3rd
111209,3rd
141211,3rd
169656,3rd
203169,3rd
243679,3rd
269230,3rd
305536,3rd
335915,3rd
026159,3rd
055938,3rd
081994,3rd
111240,3rd
141446,3rd
169853,3rd
203230,3rd
244187,3rd
270453,3rd
305592,3rd
336820,3rd
027638,3rd
056483,3rd
082389,3rd
111684,3rd
141566,3rd
170475,3rd
204363,3rd
244723,3rd
271121,3rd
305933,3rd
336823,3rd
028945,3rd
057184,3rd
082790,3rd
111692,3rd
141711,3rd
170761,3rd
204812,3rd
245023,3rd
271890,3rd
306310,3rd
337418,3rd
029256,3rd
057713,3rd
082924,3rd
112362,3rd
142101,3rd
171746,3rd
205224,3rd
246381,3rd
271974,3rd
308264,3rd
337655,3rd
030615,3rd
057950,3rd
084219,3rd
112739,3rd
142620,3rd
171800,3rd
206200,3rd
246466,3rd
272156,3rd
308462,3rd
337658,3rd
030859,3rd
058196,3rd
086447,3rd
112963,3rd
144403,3rd
173055,3rd
206781,3rd
246953,3rd
273821,3rd
308852,3rd
338821,3rd
032000,3rd
058762,3rd
086927,3rd
113526,3rd
144993,3rd
173321,3rd
208902,3rd
247625,3rd
275241,3rd
309338,3rd
339047,3rd
032236,3rd
058965,3rd
086965,3rd
113716,3rd
145013,3rd
176732,3rd
209079,3rd
248620,3rd
275656,3rd
309445,3rd
339485,3rd
034287,3rd
059495,3rd
087302,3rd
114318,3rd
145369,3rd
177226,3rd
210077,3rd
249264,3rd
275993,3rd
310630,3rd
340151,3rd
034471,3rd
060537,3rd
087305,3rd
114575,3rd
145398,3rd
177396,3rd
210984,3rd
249740,3rd
280031,3rd
310745,3rd
340459,3rd
340862,3rd
364255,3rd
397692,3rd
428275,3rd
459242,3rd
483289,3rd
511409,3rd
542257,3rd
572016,3rd
597349,3rd
626087,3rd
341700,3rd
364999,3rd
397836,3rd
429601,3rd
459386,3rd
483340,3rd
512486,3rd
542549,3rd
573316,3rd
598101,3rd
627768,3rd
342550,3rd
365435,3rd
398711,3rd
429651,3rd
459404,3rd
484607,3rd
512791,3rd
543532,3rd
573340,3rd
598377,3rd
628510,3rd
342706,3rd
365515,3rd
400108,3rd
430190,3rd
460341,3rd
484748,3rd
515303,3rd
544471,3rd
574361,3rd
598567,3rd
628639,3rd
343097,3rd
365529,3rd
400546,3rd
430251,3rd
461087,3rd
485761,3rd
515945,3rd
545244,3rd
574465,3rd
598823,3rd
629264,3rd
343333,3rd
365827,3rd
401608,3rd
430381,3rd
461703,3rd
486147,3rd
516337,3rd
545438,3rd
575675,3rd
599035,3rd
629303,3rd
344155,3rd
365958,3rd
401908,3rd
431086,3rd
462209,3rd
486370,3rd
517932,3rd
545456,3rd
575903,3rd
599102,3rd
629351,3rd
344351,3rd
366279,3rd
402068,3rd
431893,3rd
462233,3rd
487584,3rd
517971,3rd
546815,3rd
576616,3rd
599918,3rd
629639,3rd
344440,3rd
366881,3rd
402246,3rd
432807,3rd
462454,3rd
488316,3rd
518537,3rd
547105,3rd
576662,3rd
600224,3rd
630081,3rd
344595,3rd
367211,3rd
403056,3rd
432853,3rd
462714,3rd
488676,3rd
519440,3rd
547840,3rd
578207,3rd
600434,3rd
631632,3rd
344884,3rd
367384,3rd
403308,3rd
433393,3rd
463184,3rd
489832,3rd
519839,3rd
547912,3rd
580526,3rd
600673,3rd
632514,3rd
344924,3rd
367444,3rd
405404,3rd
434499,3rd
463350,3rd
489908,3rd
520520,3rd
549334,3rd
581035,3rd
601330,3rd
633758,3rd
345919,3rd
368958,3rd
405776,3rd
434663,3rd
463557,3rd
490551,3rd
520528,3rd
549786,3rd
581280,3rd
601443,3rd
634077,3rd
346047,3rd
369655,3rd
407324,3rd
435568,3rd
464158,3rd
490756,3rd
521128,3rd
550232,3rd
581850,3rd
601925,3rd
634471,3rd
346179,3rd
369660,3rd
407363,3rd
436615,3rd
464713,3rd
492666,3rd
522181,3rd
550326,3rd
582283,3rd
602694,3rd
635610,3rd
346650,3rd
370114,3rd
408034,3rd
437151,3rd
464873,3rd
493447,3rd
523128,3rd
550781,3rd
582379,3rd
602923,3rd
636155,3rd
347037,3rd
370492,3rd
408289,3rd
437643,3rd
465407,3rd
493799,3rd
524702,3rd
551775,3rd
582533,3rd
602963,3rd
636315,3rd
347876,3rd
370718,3rd
408293,3rd
439885,3rd
465860,3rd
494857,3rd
524775,3rd
552349,3rd
582776,3rd
603678,3rd
636319,3rd
348410,3rd
371174,3rd
408616,3rd
440612,3rd
466632,3rd
494908,3rd
524860,3rd
552604,3rd
582939,3rd
604523,3rd
636586,3rd
348966,3rd
371354,3rd
409210,3rd
440990,3rd
467357,3rd
495348,3rd
525336,3rd
552818,3rd
583393,3rd
604610,3rd
637997,3rd
348978,3rd
372982,3rd
410612,3rd
441258,3rd
467604,3rd
495766,3rd
526182,3rd
552979,3rd
583988,3rd
604702,3rd
638142,3rd
349278,3rd
373030,3rd
411337,3rd
443060,3rd
467663,3rd
497002,3rd
527089,3rd
553130,3rd
585144,3rd
606325,3rd
639464,3rd
350149,3rd
373366,3rd
411706,3rd
443116,3rd
467808,3rd
497269,3rd
527097,3rd
553437,3rd
585818,3rd
607161,3rd
639709,3rd
350399,3rd
374409,3rd
411822,3rd
443564,3rd
468357,3rd
497306,3rd
527312,3rd
553824,3rd
585902,3rd
607349,3rd
640292,3rd
350539,3rd
375470,3rd
412986,3rd
444206,3rd
468526,3rd
497382,3rd
528958,3rd
554536,3rd
586331,3rd
607841,3rd
640940,3rd
350680,3rd
376452,3rd
413924,3rd
444469,3rd
469206,3rd
497709,3rd
529979,3rd
555187,3rd
586555,3rd
608738,3rd
641252,3rd
351055,3rd
376597,3rd
414473,3rd
444908,3rd
469295,3rd
498459,3rd
530131,3rd
555927,3rd
587024,3rd
609207,3rd
641794,3rd
351388,3rd
377124,3rd
416906,3rd
445504,3rd
469758,3rd
498562,3rd
531322,3rd
557114,3rd
587172,3rd
610846,3rd
642450,3rd
351525,3rd
378357,3rd
417044,3rd
446237,3rd
470000,3rd
498729,3rd
531357,3rd
557229,3rd
587341,3rd
611587,3rd
642675,3rd
352480,3rd
378476,3rd
418528,3rd
446238,3rd
471105,3rd
498958,3rd
531563,3rd
557423,3rd
587698,3rd
611678,3rd
643198,3rd
352946,3rd
379620,3rd
418635,3rd
447257,3rd
471522,3rd
499105,3rd
531730,3rd
557670,3rd
587711,3rd
611907,3rd
643544,3rd
353052,3rd
379625,3rd
418655,3rd
448172,3rd
471806,3rd
499278,3rd
531896,3rd
558701,3rd
588332,3rd
612671,3rd
643835,3rd
353135,3rd
379765,3rd
418781,3rd
448812,3rd
471836,3rd
499369,3rd
532250,3rd
558881,3rd
588879,3rd
612955,3rd
644022,3rd
353586,3rd
380629,3rd
420716,3rd
450177,3rd
472034,3rd
501219,3rd
532449,3rd
559966,3rd
589342,3rd
613639,3rd
644113,3rd
353771,3rd
381934,3rd
421131,3rd
450483,3rd
472040,3rd
501378,3rd
532704,3rd
560293,3rd
591003,3rd
615212,3rd
645232,3rd
354771,3rd
382591,3rd
421708,3rd
450664,3rd
473063,3rd
501877,3rd
534683,3rd
560726,3rd
591129,3rd
615998,3rd
647193,3rd
355986,3rd
383386,3rd
421796,3rd
450839,3rd
475460,3rd
502461,3rd
534865,3rd
560748,3rd
591652,3rd
616705,3rd
648983,3rd
356324,3rd
383410,3rd
421916,3rd
451017,3rd
476006,3rd
502883,3rd
535370,3rd
561356,3rd
592178,3rd
616730,3rd
649230,3rd
356663,3rd
384121,3rd
422743,3rd
451164,3rd
476393,3rd
503491,3rd
535729,3rd
562624,3rd
592453,3rd
617522,3rd
650960,3rd
356967,3rd
384647,3rd
422798,3rd
452183,3rd
476611,3rd
503688,3rd
536062,3rd
562741,3rd
592873,3rd
617588,3rd
651246,3rd
357368,3rd
385304,3rd
423407,3rd
453481,3rd
477616,3rd
504079,3rd
536441,3rd
563057,3rd
594317,3rd
618756,3rd
651409,3rd
358236,3rd
386177,3rd
423802,3rd
453908,3rd
478272,3rd
504737,3rd
536446,3rd
564755,3rd
594425,3rd
618875,3rd
651714,3rd
358278,3rd
388403,3rd
424173,3rd
454064,3rd
478802,3rd
506956,3rd
537472,3rd
566069,3rd
595816,3rd
619615,3rd
651761,3rd
358684,3rd
389011,3rd
424344,3rd
455104,3rd
478874,3rd
507199,3rd
537633,3rd
566895,3rd
595826,3rd
620907,3rd
653376,3rd
360479,3rd
389370,3rd
424443,3rd
455404,3rd
479208,3rd
507386,3rd
537652,3rd
568041,3rd
596226,3rd
622279,3rd
653642,3rd
361753,3rd
389863,3rd
424691,3rd
456574,3rd
480443,3rd
507925,3rd
538190,3rd
568298,3rd
596294,3rd
622282,3rd
655336,3rd
362010,3rd
390675,3rd
425578,3rd
457195,3rd
480655,3rd
508158,3rd
539257,3rd
568371,3rd
596375,3rd
622878,3rd
655976,3rd
362247,3rd
393763,3rd
425889,3rd
457225,3rd
481042,3rd
508310,3rd
539683,3rd
568595,3rd
596407,3rd
623759,3rd
656232,3rd
362553,3rd
394274,3rd
426077,3rd
457423,3rd
481318,3rd
509486,3rd
540107,3rd
568718,3rd
596518,3rd
624077,3rd
656668,3rd
362615,3rd
395254,3rd
426962,3rd
457608,3rd
481658,3rd
509737,3rd
540521,3rd
568732,3rd
596622,3rd
624253,3rd
657106,3rd
362735,3rd
395415,3rd
427810,3rd
457989,3rd
481729,3rd
510115,3rd
541714,3rd
570813,3rd
597185,3rd
625149,3rd
659550,3rd
362925,3rd
397405,3rd
428201,3rd
458746,3rd
482778,3rd
510892,3rd
542015,3rd
571143,3rd
597319,3rd
625702,3rd
659572,3rd
659898,3rd
687783,3rd
725441,3rd
757691,3rd
788252,3rd
827046,3rd
859296,3rd
892677,3rd
922550,3rd
956708,3rd
980642,3rd
660387,3rd
688093,3rd
725810,3rd
757945,3rd
791219,3rd
827780,3rd
859985,3rd
892907,3rd
922571,3rd
956982,3rd
980651,3rd
660414,3rd
688539,3rd
725922,3rd
759288,3rd
794662,3rd
828101,3rd
860120,3rd
893044,3rd
922807,3rd
957070,3rd
982203,3rd
661521,3rd
688900,3rd
726429,3rd
760626,3rd
794882,3rd
829804,3rd
860123,3rd
893199,3rd
930485,3rd
957144,3rd
982323,3rd
662293,3rd
689872,3rd
726594,3rd
761196,3rd
796352,3rd
829840,3rd
860352,3rd
893541,3rd
930861,3rd
958024,3rd
982866,3rd
662317,3rd
689978,3rd
729546,3rd
762501,3rd
797834,3rd
829855,3rd
862724,3rd
895757,3rd
931124,3rd
958399,3rd
982961,3rd
663120,3rd
690378,3rd
729663,3rd
762712,3rd
798316,3rd
829890,3rd
862949,3rd
896036,3rd
931624,3rd
958834,3rd
983060,3rd
663790,3rd
690603,3rd
730892,3rd
762961,3rd
798514,3rd
829920,3rd
866165,3rd
896342,3rd
932066,3rd
959599,3rd
983576,3rd
663924,3rd
693002,3rd
730909,3rd
764457,3rd
798564,3rd
830240,3rd
866272,3rd
896550,3rd
932213,3rd
959970,3rd
984080,3rd
665495,3rd
694181,3rd
731605,3rd
764844,3rd
798812,3rd
830637,3rd
866410,3rd
897198,3rd
933913,3rd
961013,3rd
984270,3rd
665550,3rd
694578,3rd
731810,3rd
765298,3rd
798852,3rd
831557,3rd
866813,3rd
897392,3rd
934279,3rd
961194,3rd
985209,3rd
665752,3rd
695055,3rd
732048,3rd
765599,3rd
799320,3rd
831760,3rd
867055,3rd
898674,3rd
934482,3rd
962313,3rd
985755,3rd
666299,3rd
695347,3rd
733528,3rd
766361,3rd
801007,3rd
832209,3rd
867446,3rd
899077,3rd
935698,3rd
962688,3rd
986003,3rd
666681,3rd
696139,3rd
734762,3rd
766744,3rd
801195,3rd
833077,3rd
869786,3rd
899519,3rd
935963,3rd
962748,3rd
986674,3rd
668036,3rd
696351,3rd
735458,3rd
766826,3rd
802227,3rd
833445,3rd
871418,3rd
900857,3rd
936120,3rd
962884,3rd
987150,3rd
668046,3rd
697140,3rd
735650,3rd
767556,3rd
802655,3rd
834675,3rd
871906,3rd
901851,3rd
936248,3rd
963371,3rd
987589,3rd
670002,3rd
697693,3rd
735716,3rd
768457,3rd
804849,3rd
836143,3rd
872585,3rd
902037,3rd
936477,3rd
964149,3rd
988362,3rd
670328,3rd
697813,3rd
736254,3rd
768858,3rd
804859,3rd
837541,3rd
873000,3rd
902114,3rd
937310,3rd
964279,3rd
988399,3rd
670333,3rd
698026,3rd
737399,3rd
769027,3rd
807117,3rd
837643,3rd
873399,3rd
902600,3rd
937894,3rd
964876,3rd
988405,3rd
670467,3rd
700327,3rd
738883,3rd
769131,3rd
807549,3rd
838072,3rd
873758,3rd
903008,3rd
938415,3rd
964951,3rd
988502,3rd
670504,3rd
700759,3rd
738997,3rd
769189,3rd
807785,3rd
838933,3rd
874113,3rd
903740,3rd
939335,3rd
966084,3rd
988609,3rd
670842,3rd
703623,3rd
739237,3rd
769628,3rd
807891,3rd
841025,3rd
874752,3rd
904220,3rd
941212,3rd
966108,3rd
988627,3rd
672054,3rd
704696,3rd
739564,3rd
769723,3rd
808221,3rd
842785,3rd
875255,3rd
904297,3rd
942034,3rd
966641,3rd
988669,3rd
673105,3rd
705653,3rd
739775,3rd
770747,3rd
809503,3rd
842793,3rd
875481,3rd
904752,3rd
942331,3rd
966839,3rd
988757,3rd
674668,3rd
707430,3rd
739909,3rd
771755,3rd
810004,3rd
844606,3rd
876613,3rd
904818,3rd
942650,3rd
967639,3rd
988764,3rd
674713,3rd
707952,3rd
740574,3rd
771861,3rd
810278,3rd
844635,3rd
876852,3rd
906171,3rd
943309,3rd
968160,3rd
989951,3rd
674850,3rd
708318,3rd
741040,3rd
772858,3rd
810630,3rd
844947,3rd
877704,3rd
906551,3rd
944780,3rd
968687,3rd
990136,3rd
675300,3rd
708586,3rd
741949,3rd
772968,3rd
810786,3rd
844953,3rd
878020,3rd
907112,3rd
945147,3rd
969344,3rd
991493,3rd
675572,3rd
709088,3rd
742540,3rd
773386,3rd
813685,3rd
845342,3rd
878479,3rd
907202,3rd
946444,3rd
969954,3rd
991571,3rd
675647,3rd
709499,3rd
743353,3rd
778801,3rd
814048,3rd
847918,3rd
878864,3rd
908056,3rd
946941,3rd
970026,3rd
993410,3rd
676103,3rd
711068,3rd
743521,3rd
778935,3rd
814585,3rd
847985,3rd
878893,3rd
908246,3rd
947495,3rd
970551,3rd
993548,3rd
676506,3rd
711200,3rd
743614,3rd
780662,3rd
815963,3rd
848393,3rd
879389,3rd
908344,3rd
947988,3rd
970819,3rd
993650,3rd
676790,3rd
711339,3rd
743964,3rd
781125,3rd
816015,3rd
848422,3rd
882125,3rd
908707,3rd
948552,3rd
971123,3rd
993809,3rd
679025,3rd
712840,3rd
745023,3rd
781999,3rd
816365,3rd
850746,3rd
882223,3rd
909865,3rd
949299,3rd
971368,3rd
994746,3rd
679372,3rd
713298,3rd
746103,3rd
782296,3rd
816714,3rd
851353,3rd
882319,3rd
910789,3rd
949528,3rd
972453,3rd
994803,3rd
679749,3rd
714927,3rd
746392,3rd
782988,3rd
817053,3rd
851479,3rd
882382,3rd
911958,3rd
949691,3rd
972484,3rd
995886,3rd
680012,3rd
715676,3rd
746779,3rd
783180,3rd
817557,3rd
851631,3rd
882671,3rd
912477,3rd
950034,3rd
973433,3rd
996819,3rd
680193,3rd
716379,3rd
747129,3rd
783690,3rd
818268,3rd
852458,3rd
883302,3rd
912873,3rd
950209,3rd
976157,3rd
996836,3rd
681272,3rd
716876,3rd
749142,3rd
784340,3rd
819660,3rd
853089,3rd
883833,3rd
914684,3rd
950251,3rd
976973,3rd
996883,3rd
681686,3rd
717507,3rd
749372,3rd
785031,3rd
820125,3rd
854105,3rd
883879,3rd
915742,3rd
951131,3rd
977140,3rd
997012,3rd
681828,3rd
719060,3rd
750420,3rd
785551,3rd
820149,3rd
854787,3rd
886975,3rd
915771,3rd
952251,3rd
977425,3rd
998029,3rd
681838,3rd
720082,3rd
750628,3rd
785739,3rd
820399,3rd
855321,3rd
887317,3rd
915959,3rd
952303,3rd
977467,3rd
999106,3rd
682201,3rd
720146,3rd
750905,3rd
785799,3rd
820962,3rd
855948,3rd
887769,3rd
916496,3rd
952367,3rd
977627,3rd
682253,3rd
720478,3rd
752121,3rd
785839,3rd
821146,3rd
856655,3rd
888253,3rd
917699,3rd
953087,3rd
978171,3rd
683321,3rd
720529,3rd
752414,3rd
786176,3rd
823228,3rd
856693,3rd
889874,3rd
917845,3rd
954579,3rd
978279,3rd
683867,3rd
721586,3rd
752792,3rd
786536,3rd
824062,3rd
856983,3rd
890528,3rd
918146,3rd
954799,3rd
978557,3rd
684545,3rd
722764,3rd
754513,3rd
786554,3rd
824879,3rd
857020,3rd
890717,3rd
918151,3rd
955071,3rd
979875,3rd
684670,3rd
723491,3rd
754915,3rd
786868,3rd
824942,3rd
857194,3rd
891365,3rd
918299,3rd
955696,3rd
980017,3rd
684918,3rd
723822,3rd
754934,3rd
786903,3rd
826044,3rd
857983,3rd
891744,3rd
919225,3rd
955971,3rd
980051,3rd
685611,3rd
723945,3rd
756544,3rd
787393,3rd
826060,3rd
858548,3rd
892179,3rd
919642,3rd
956044,3rd
980400,3rd
685967,3rd
724874,3rd
756833,3rd
787427,3rd
826188,3rd
858903,3rd
892434,3rd
920151,3rd
956482,3rd
980631,3rd
