number,prize
059716,3rd
084284,3rd
113852,3rd
147925,3rd
170456,3rd
202955,3rd
228205,3rd
254037,3rd
287582,3rd
316520,3rd
026719,3rd
059875,3rd
084771,3rd
114103,3rd
148072,3rd
171008,3rd
203388,3rd
228485,3rd
254925,3rd
287990,3rd
316564,3rd
026767,3rd
063438,3rd
086124,3rd
114435,3rd
148276,3rd
171341,3rd
203406,3rd
228519,3rd
255065,3rd
288094,3rd
317423,3rd
026994,3rd
063630,3rd
086600,3rd
114473,3rd
149209,3rd
171625,3rd
203710,3rd
228567,3rd
255273,3rd
289341,3rd
317942,3rd
027484,3rd
063863,3rd
087143,3rd
115638,3rd
151045,3rd
172991,3rd
204282,3rd
228647,3rd
255376,3rd
289698,3rd
318223,3rd
027526,3rd
063899,3rd
087302,3rd
115951,3rd
151315,3rd
173467,3rd
204299,3rd
228810,3rd
255415,3rd
291434,3rd
318284,3rd
027919,3rd
064319,3rd
088135,3rd
116747,3rd
152219,3rd
173757,3rd
205171,3rd
229343,3rd
256154,3rd
292606,3rd
318994,3rd
028326,3rd
064380,3rd
088335,3rd
116812,3rd
153023,3rd
174108,3rd
206153,3rd
230456,3rd
257038,3rd
293141,3rd
321757,3rd
028354,3rd
064398,3rd
088831,3rd
117302,3rd
153515,3rd
174313,3rd
206529,3rd
232311,3rd
262229,3rd
293209,3rd
324045,3rd
325546,3rd
364073,3rd
389283,3rd
422842,3rd
448342,3rd
473640,3rd
507447,3rd
541677,3rd
574249,3rd
603473,3rd
620836,3rd
325662,3rd
364129,3rd
389369,3rd
422921,3rd
448464,3rd
473704,3rd
508247,3rd
542239,3rd
574287,3rd
603834,3rd
621859,3rd
326385,3rd
364194,3rd
389453,3rd
423821,3rd
448909,3rd
474658,3rd
508335,3rd
542780,3rd
574507,3rd
603939,3rd
622803,3rd
327158,3rd
365214,3rd
389871,3rd
423867,3rd
450434,3rd
474803,3rd
508347,3rd
542795,3rd
574546,3rd
603967,3rd
623173,3rd
327813,3rd
365305,3rd
390415,3rd
424159,3rd
450783,3rd
475194,3rd
510973,3rd
543039,3rd
574569,3rd
604209,3rd
623801,3rd
330710,3rd
366046,3rd
392619,3rd
424771,3rd
451390,3rd
475340,3rd
511144,3rd
544684,3rd
574746,3rd
605217,3rd
623858,3rd
331043,3rd
366666,3rd
393268,3rd
425125,3rd
452346,3rd
476242,3rd
512191,3rd
544775,3rd
575693,3rd
605249,3rd
623931,3rd
331069,3rd
367069,3rd
393572,3rd
425721,3rd
452392,3rd
477123,3rd
513026,3rd
545406,3rd
576313,3rd
605870,3rd
625730,3rd
331332,3rd
368236,3rd
393838,3rd
426526,3rd
453480,3rd
477428,3rd
514934,3rd
546085,3rd
576442,3rd
605930,3rd
626630,3rd
331725,3rd
369040,3rd
394032,3rd
426872,3rd
453557,3rd
478227,3rd
515644,3rd
546227,3rd
578610,3rd
605973,3rd
628159,3rd
332326,3rd
369950,3rd
395127,3rd
427783,3rd
454653,3rd
478863,3rd
515840,3rd
546934,3rd
578743,3rd
606267,3rd
628917,3rd
332331,3rd
370288,3rd
395655,3rd
429668,3rd
455087,3rd
480337,3rd
517355,3rd
547459,3rd
578794,3rd
606562,3rd
630693,3rd
333387,3rd
370370,3rd
396000,3rd
429698,3rd
455327,3rd
481188,3rd
517702,3rd
548710,3rd
579607,3rd
606917,3rd
631788,3rd
334873,3rd
371698,3rd
396247,3rd
429913,3rd
455732,3rd
481201,3rd
518183,3rd
548976,3rd
582878,3rd
607755,3rd
631801,3rd
335997,3rd
371958,3rd
397016,3rd
430064,3rd
456129,3rd
481374,3rd
518932,3rd
549059,3rd
583137,3rd
607911,3rd
632301,3rd
336132,3rd
371973,3rd
398292,3rd
430448,3rd
456289,3rd
482309,3rd
519022,3rd
549502,3rd
584214,3rd
608060,3rd
632732,3rd
337924,3rd
372083,3rd
398357,3rd
430461,3rd
456974,3rd
482459,3rd
519128,3rd
550708,3rd
584425,3rd
608915,3rd
633628,3rd
338150,3rd
372798,3rd
398966,3rd
432703,3rd
457187,3rd
483529,3rd
520308,3rd
551114,3rd
584596,3rd
609139,3rd
633653,3rd
340034,3rd
373226,3rd
399210,3rd
433754,3rd
457540,3rd
485041,3rd
521651,3rd
551640,3rd
584598,3rd
609336,3rd
633925,3rd
341354,3rd
374350,3rd
399246,3rd
433814,3rd
457574,3rd
485383,3rd
522771,3rd
551750,3rd
584599,3rd
609797,3rd
634178,3rd
342311,3rd
374557,3rd
399930,3rd
433998,3rd
458761,3rd
487140,3rd
522861,3rd
552773,3rd
584912,3rd
609867,3rd
634932,3rd
342389,3rd
374627,3rd
400643,3rd
434191,3rd
458803,3rd
487793,3rd
523114,3rd
553630,3rd
586031,3rd
610708,3rd
635093,3rd
343352,3rd
374993,3rd
402340,3rd
434555,3rd
459054,3rd
487932,3rd
523722,3rd
554304,3rd
586709,3rd
610796,3rd
635244,3rd
343579,3rd
375245,3rd
402786,3rd
434612,3rd
459094,3rd
488278,3rd
524709,3rd
555847,3rd
587406,3rd
610956,3rd
636207,3rd
343742,3rd
375793,3rd
403138,3rd
436325,3rd
459593,3rd
489316,3rd
525541,3rd
555876,3rd
588357,3rd
610985,3rd
636558,3rd
344559,3rd
376677,3rd
403716,3rd
436379,3rd
460615,3rd
490275,3rd
525969,3rd
556002,3rd
589919,3rd
611094,3rd
636626,3rd
344946,3rd
377582,3rd
404614,3rd
436870,3rd
460812,3rd
490587,3rd
526333,3rd
556270,3rd
589985,3rd
611938,3rd
636952,3rd
346018,3rd
377870,3rd
404649,3rd
436991,3rd
460878,3rd
492392,3rd
526671,3rd
556314,3rd
590948,3rd
612752,3rd
637235,3rd
346447,3rd
377886,3rd
405208,3rd
437166,3rd
462473,3rd
492612,3rd
527227,3rd
556390,3rd
591280,3rd
613003,3rd
637610,3rd
348404,3rd
377965,3rd
405976,3rd
437392,3rd
462890,3rd
492621,3rd
527761,3rd
556853,3rd
591331,3rd
613189,3rd
638396,3rd
348953,3rd
378307,3rd
406115,3rd
437769,3rd
464573,3rd
493444,3rd
528730,3rd
557344,3rd
591997,3rd
613236,3rd
639655,3rd
349372,3rd
378765,3rd
406482,3rd
437903,3rd
466254,3rd
493872,3rd
528763,3rd
557568,3rd
593056,3rd
613477,3rd
640008,3rd
350182,3rd
379006,3rd
407243,3rd
438014,3rd
466614,3rd
495092,3rd
529842,3rd
559419,3rd
593581,3rd
614937,3rd
641938,3rd
350329,3rd
379377,3rd
410158,3rd
439726,3rd
466819,3rd
495689,3rd
530298,3rd
561671,3rd
594470,3rd
615557,3rd
642006,3rd
350635,3rd
381271,3rd
410635,3rd
440200,3rd
466894,3rd
498668,3rd
530346,3rd
562073,3rd
594502,3rd
615700,3rd
642353,3rd
351378,3rd
383443,3rd
411377,3rd
440370,3rd
467090,3rd
498808,3rd
531341,3rd
562404,3rd
594808,3rd
615752,3rd
643832,3rd
351492,3rd
383558,3rd
411711,3rd
440387,3rd
467175,3rd
499361,3rd
531632,3rd
562704,3rd
594830,3rd
615790,3rd
643974,3rd
352272,3rd
383811,3rd
412530,3rd
441161,3rd
467640,3rd
499493,3rd
531785,3rd
564585,3rd
595085,3rd
616003,3rd
644870,3rd
352389,3rd
384008,3rd
412891,3rd
441977,3rd
468617,3rd
501040,3rd
532076,3rd
564968,3rd
595239,3rd
616091,3rd
645628,3rd
354668,3rd
384584,3rd
413578,3rd
443079,3rd
469045,3rd
501333,3rd
533074,3rd
565165,3rd
595278,3rd
616178,3rd
645959,3rd
355027,3rd
384798,3rd
413782,3rd
443345,3rd
469077,3rd
501420,3rd
534108,3rd
565960,3rd
595389,3rd
617247,3rd
646346,3rd
357332,3rd
385335,3rd
414248,3rd
443560,3rd
469923,3rd
501673,3rd
534337,3rd
566299,3rd
596008,3rd
617432,3rd
646619,3rd
359294,3rd
385785,3rd
414760,3rd
443669,3rd
470247,3rd
502380,3rd
534695,3rd
566376,3rd
596019,3rd
617812,3rd
647497,3rd
359751,3rd
386096,3rd
416504,3rd
443695,3rd
470409,3rd
503233,3rd
535947,3rd
568055,3rd
596214,3rd
617940,3rd
648065,3rd
359996,3rd
386787,3rd
416715,3rd
443725,3rd
470570,3rd
503333,3rd
536165,3rd
568228,3rd
596746,3rd
618102,3rd
648071,3rd
360750,3rd
387813,3rd
416749,3rd
443936,3rd
470613,3rd
505333,3rd
536429,3rd
568793,3rd
598206,3rd
618120,3rd
648371,3rd
361551,3rd
387817,3rd
417169,3rd
445763,3rd
470736,3rd
505581,3rd
536612,3rd
569363,3rd
599375,3rd
618506,3rd
648726,3rd
361730,3rd
387900,3rd
418033,3rd
446294,3rd
470957,3rd
505749,3rd
538623,3rd
571137,3rd
599989,3rd
618584,3rd
649292,3rd
361947,3rd
387909,3rd
419691,3rd
447038,3rd
472149,3rd
506472,3rd
538845,3rd
571652,3rd
600184,3rd
618949,3rd
649349,3rd
362362,3rd
388338,3rd
420645,3rd
447323,3rd
472277,3rd
506576,3rd
541186,3rd
572371,3rd
601092,3rd
619289,3rd
649775,3rd
362606,3rd
388902,3rd
421038,3rd
447437,3rd
473087,3rd
506850,3rd
541238,3rd
573000,3rd
601500,3rd
619662,3rd
650087,3rd
363669,3rd
389019,3rd
421465,3rd
447928,3rd
473321,3rd
507214,3rd
541643,3rd
573893,3rd
603470,3rd
620477,3rd
650273,3rd
651515,3rd
679780,3rd
708442,3rd
746313,3rd
783753,3rd
812753,3rd
849848,3rd
883889,3rd
918427,3rd
947254,3rd
974701,3rd
651541,3rd
680771,3rd
709776,3rd
746427,3rd
783970,3rd
814231,3rd
851415,3rd
884103,3rd
918747,3rd
947758,3rd
974915,3rd
651552,3rd
681260,3rd
711352,3rd
747418,3rd
784280,3rd
814874,3rd
852190,3rd
884687,3rd
920273,3rd
947820,3rd
975615,3rd
652616,3rd
682301,3rd
711425,3rd
749041,3rd
785052,3rd
814932,3rd
852331,3rd
887400,3rd
920556,3rd
947854,3rd
975657,3rd
653603,3rd
682351,3rd
711636,3rd
749272,3rd
785200,3rd
815944,3rd
853339,3rd
891217,3rd
920716,3rd
948100,3rd
976625,3rd
654010,3rd
683014,3rd
711675,3rd
749372,3rd
785316,3rd
815985,3rd
853600,3rd
891390,3rd
921357,3rd
948220,3rd
976630,3rd
654529,3rd
683082,3rd
711734,3rd
749962,3rd
785515,3rd
816823,3rd
854325,3rd
892037,3rd
922289,3rd
949046,3rd
978580,3rd
655955,3rd
683731,3rd
711746,3rd
750356,3rd
785842,3rd
818191,3rd
855745,3rd
892304,3rd
922420,3rd
950244,3rd
979632,3rd
656232,3rd
683955,3rd
712082,3rd
750427,3rd
785876,3rd
819351,3rd
856794,3rd
892467,3rd
922748,3rd
950445,3rd
980065,3rd
656739,3rd
684966,3rd
713773,3rd
751138,3rd
786500,3rd
819423,3rd
857381,3rd
892824,3rd
923654,3rd
952103,3rd
980323,3rd
657267,3rd
685814,3rd
715480,3rd
751502,3rd
787353,3rd
820260,3rd
857811,3rd
893090,3rd
924084,3rd
952374,3rd
980788,3rd
657544,3rd
686029,3rd
715806,3rd
751850,3rd
788719,3rd
820522,3rd
857994,3rd
893114,3rd
924734,3rd
952451,3rd
981370,3rd
657605,3rd
686427,3rd
720826,3rd
752242,3rd
789063,3rd
821303,3rd
858615,3rd
893563,3rd
925445,3rd
953472,3rd
981459,3rd
657967,3rd
686778,3rd
721186,3rd
753000,3rd
790292,3rd
823012,3rd
859445,3rd
894225,3rd
926892,3rd
954983,3rd
982013,3rd
658132,3rd
687057,3rd
722743,3rd
754130,3rd
790523,3rd
823748,3rd
859869,3rd
895683,3rd
927678,3rd
955090,3rd
983304,3rd
658244,3rd
687839,3rd
722899,3rd
755476,3rd
793177,3rd
823754,3rd
860314,3rd
895814,3rd
928486,3rd
955352,3rd
985486,3rd
659030,3rd
688529,3rd
723271,3rd
755947,3rd
793354,3rd
825203,3rd
860563,3rd
896078,3rd
929584,3rd
955404,3rd
985729,3rd
659540,3rd
688539,3rd
723371,3rd
756266,3rd
793482,3rd
825601,3rd
861229,3rd
896889,3rd
930025,3rd
955547,3rd
986227,3rd
660287,3rd
689147,3rd
724393,3rd
758068,3rd
794502,3rd
825931,3rd
861348,3rd
897334,3rd
930509,3rd
956441,3rd
987069,3rd
660660,3rd
690433,3rd
725094,3rd
758952,3rd
795353,3rd
826209,3rd
861853,3rd
897503,3rd
931101,3rd
956573,3rd
987410,3rd
661182,3rd
691474,3rd
725415,3rd
759582,3rd
795778,3rd
826542,3rd
862109,3rd
897593,3rd
931334,3rd
956752,3rd
987571,3rd
662366,3rd
691879,3rd
727336,3rd
760075,3rd
797320,3rd
828234,3rd
862309,3rd
897885,3rd
931488,3rd
956770,3rd
987829,3rd
662759,3rd
693093,3rd
727583,3rd
760209,3rd
797561,3rd
828961,3rd
862502,3rd
898731,3rd
931559,3rd
956903,3rd
987874,3rd
663958,3rd
693214,3rd
727670,3rd
760903,3rd
797659,3rd
829191,3rd
863739,3rd
898764,3rd
931766,3rd
957464,3rd
987901,3rd
664223,3rd
693491,3rd
731519,3rd
761722,3rd
797707,3rd
829848,3rd
864373,3rd
899089,3rd
931888,3rd
958000,3rd
989621,3rd
664651,3rd
693784,3rd
732392,3rd
763537,3rd
799276,3rd
830564,3rd
865481,3rd
900424,3rd
933356,3rd
958391,3rd
989994,3rd
664887,3rd
694137,3rd
733104,3rd
764262,3rd
799797,3rd
830633,3rd
865676,3rd
900465,3rd
933913,3rd
960136,3rd
990044,3rd
666298,3rd
694555,3rd
733587,3rd
764491,3rd
799902,3rd
831470,3rd
866265,3rd
900701,3rd
935035,3rd
961199,3rd
990402,3rd
666497,3rd
695660,3rd
733637,3rd
765369,3rd
800796,3rd
831662,3rd
866657,3rd
900925,3rd
935102,3rd
961501,3rd
990857,3rd
666685,3rd
696068,3rd
733906,3rd
766138,3rd
801716,3rd
832167,3rd
866662,3rd
901187,3rd
935331,3rd
961940,3rd
991151,3rd
666903,3rd
696666,3rd
734361,3rd
767853,3rd
802299,3rd
833381,3rd
866671,3rd
901551,3rd
935526,3rd
963463,3rd
992067,3rd
668005,3rd
696678,3rd
734640,3rd
768137,3rd
802371,3rd
835880,3rd
866966,3rd
902169,3rd
935818,3rd
963562,3rd
992760,3rd
668512,3rd
697589,3rd
734910,3rd
768589,3rd
802817,3rd
836052,3rd
867962,3rd
902403,3rd
936045,3rd
963794,3rd
993328,3rd
669068,3rd
699345,3rd
739668,3rd
768862,3rd
804076,3rd
836806,3rd
868106,3rd
902425,3rd
937191,3rd
964273,3rd
993480,3rd
672661,3rd
700157,3rd
740201,3rd
769328,3rd
804710,3rd
837634,3rd
869530,3rd
904067,3rd
938168,3rd
964976,3rd
993615,3rd
672682,3rd
700539,3rd
740221,3rd
769703,3rd
804945,3rd
837839,3rd
869715,3rd
904981,3rd
938701,3rd
964990,3rd
993872,3rd
672877,3rd
701753,3rd
740664,3rd
771845,3rd
804978,3rd
838531,3rd
870135,3rd
905166,3rd
940057,3rd
965037,3rd
994810,3rd
673230,3rd
701774,3rd
741761,3rd
772271,3rd
805049,3rd
839855,3rd
870970,3rd
905806,3rd
940329,3rd
966127,3rd
995962,3rd
673253,3rd
702076,3rd
742286,3rd
773287,3rd
805071,3rd
840052,3rd
871113,3rd
905956,3rd
940352,3rd
966348,3rd
996003,3rd
673967,3rd
702396,3rd
742708,3rd
773426,3rd
806184,3rd
841312,3rd
871634,3rd
906761,3rd
940978,3rd
966599,3rd
996266,3rd
674227,3rd
703013,3rd
743978,3rd
774957,3rd
806231,3rd
842254,3rd
871900,3rd
906999,3rd
941415,3rd
966867,3rd
999292,3rd
674423,3rd
703103,3rd
744288,3rd
775232,3rd
806440,3rd
843066,3rd
872115,3rd
908605,3rd
941793,3rd
967885,3rd
999631,3rd
674527,3rd
703913,3rd
744360,3rd
775828,3rd
806753,3rd
843399,3rd
872317,3rd
909162,3rd
943254,3rd
967994,3rd
674606,3rd
704238,3rd
744506,3rd
776579,3rd
806980,3rd
844004,3rd
874311,3rd
909441,3rd
943759,3rd
968368,3rd
674685,3rd
704296,3rd
744544,3rd
776850,3rd
807073,3rd
844148,3rd
874513,3rd
911386,3rd
945343,3rd
970320,3rd
675309,3rd
704677,3rd
744953,3rd
777161,3rd
807748,3rd
845147,3rd
875311,3rd
913406,3rd
946168,3rd
970375,3rd
675680,3rd
704944,3rd
745452,3rd
777217,3rd
809105,3rd
845564,3rd
875786,3rd
913481,3rd
946670,3rd
972191,3rd
676280,3rd
705527,3rd
745570,3rd
778757,3rd
809322,3rd
846383,3rd
876245,3rd
913869,3rd
946690,3rd
972313,3rd
676295,3rd
705766,3rd
745761,3rd
781101,3rd
811173,3rd
847897,3rd
877079,3rd
915797,3rd
946697,3rd
972408,3rd
676710,3rd
705851,3rd
745891,3rd
781610,3rd
811213,3rd
848398,3rd
880982,3rd
917164,3rd
946740,3rd
972468,3rd
678924,3rd
706742,3rd
746301,3rd
783221,3rd
812581,3rd
849129,3rd
882294,3rd
918185,3rd
946868,3rd
972906,3rd
