number,prize
175625,3rd
203570,3rd
235749,3rd
272496,3rd
304037,3rd
341525,3rd
024165,3rd
054158,3rd
090651,3rd
122072,3rd
147957,3rd
175685,3rd
203632,3rd
236066,3rd
272942,3rd
304171,3rd
341955,3rd
024583,3rd
054287,3rd
091314,3rd
122432,3rd
148107,3rd
176681,3rd
204010,3rd
237112,3rd
273733,3rd
304796,3rd
342311,3rd
024859,3rd
054494,3rd
092040,3rd
122516,3rd
148135,3rd
176938,3rd
204382,3rd
237285,3rd
274481,3rd
304944,3rd
342801,3rd
025521,3rd
054805,3rd
092405,3rd
124407,3rd
148393,3rd
177203,3rd
204954,3rd
237822,3rd
275552,3rd
306017,3rd
343495,3rd
027598,3rd
054981,3rd
093628,3rd
124833,3rd
148471,3rd
177628,3rd
206057,3rd
238534,3rd
276131,3rd
307481,3rd
345351,3rd
027903,3rd
056340,3rd
093865,3rd
125769,3rd
148671,3rd
177793,3rd
206239,3rd
239539,3rd
277130,3rd
307923,3rd
346219,3rd
028412,3rd
056662,3rd
093958,3rd
126187,3rd
148830,3rd
178237,3rd
206580,3rd
239877,3rd
278304,3rd
308145,3rd
346283,3rd
028467,3rd
057310,3rd
094521,3rd
127445,3rd
149151,3rd
179060,3rd
206760,3rd
240977,3rd
279080,3rd
308619,3rd
348572,3rd
029573,3rd
057440,3rd
094673,3rd
127913,3rd
150533,3rd
179728,3rd
207311,3rd
241396,3rd
279639,3rd
309958,3rd
349128,3rd
031222,3rd
058193,3rd
094674,3rd
127976,3rd
151589,3rd
181440,3rd
208222,3rd
241956,3rd
281669,3rd
310009,3rd
349198,3rd
031288,3rd
059297,3rd
095524,3rd
128439,3rd
151838,3rd
181688,3rd
208475,3rd
245966,3rd
281882,3rd
311686,3rd
350374,3rd
351088,3rd
390355,3rd
425414,3rd
461026,3rd
485919,3rd
516529,3rd
546177,3rd
574700,3rd
602209,3rd
636178,3rd
663273,3rd
351402,3rd
392154,3rd
426162,3rd
461351,3rd
486115,3rd
517244,3rd
546376,3rd
575165,3rd
603970,3rd
636951,3rd
663324,3rd
351439,3rd
393424,3rd
427261,3rd
461583,3rd
486317,3rd
517289,3rd
546524,3rd
576868,3rd
604254,3rd
637038,3rd
663365,3rd
352061,3rd
393586,3rd
427853,3rd
462152,3rd
486726,3rd
517906,3rd
546984,3rd
576895,3rd
604431,3rd
637309,3rd
663478,3rd
353120,3rd
393901,3rd
427891,3rd
462649,3rd
486755,3rd
518373,3rd
547124,3rd
577390,3rd
604679,3rd
637335,3rd
663522,3rd
354450,3rd
393946,3rd
427977,3rd
462882,3rd
487721,3rd
518472,3rd
547461,3rd
578337,3rd
604827,3rd
637337,3rd
663768,3rd
354960,3rd
394783,3rd
428477,3rd
463076,3rd
488177,3rd
519073,3rd
547623,3rd
578421,3rd
605070,3rd
637380,3rd
664229,3rd
355101,3rd
394864,3rd
428681,3rd
463259,3rd
489570,3rd
519638,3rd
548618,3rd
578588,3rd
605172,3rd
637510,3rd
664266,3rd
356271,3rd
394935,3rd
428938,3rd
464014,3rd
490849,3rd
519694,3rd
549109,3rd
579202,3rd
605282,3rd
638065,3rd
664771,3rd
357613,3rd
395262,3rd
429640,3rd
464022,3rd
491430,3rd
520680,3rd
549754,3rd
579591,3rd
605810,3rd
639334,3rd
665125,3rd
358734,3rd
396157,3rd
429906,3rd
464044,3rd
492335,3rd
521573,3rd
551717,3rd
580711,3rd
606097,3rd
641328,3rd
665129,3rd
358785,3rd
396641,3rd
430698,3rd
464306,3rd
492337,3rd
522415,3rd
551734,3rd
581201,3rd
607578,3rd
641335,3rd
665563,3rd
359010,3rd
397370,3rd
431380,3rd
464370,3rd
492510,3rd
522600,3rd
552169,3rd
581362,3rd
607600,3rd
642462,3rd
665848,3rd
359152,3rd
397962,3rd
433039,3rd
464923,3rd
493566,3rd
523149,3rd
552980,3rd
581633,3rd
607873,3rd
642473,3rd
667203,3rd
359811,3rd
398185,3rd
433786,3rd
465468,3rd
493636,3rd
524176,3rd
553320,3rd
582253,3rd
608698,3rd
642652,3rd
668197,3rd
362209,3rd
398618,3rd
434130,3rd
465835,3rd
494419,3rd
524384,3rd
554139,3rd
582837,3rd
608731,3rd
643529,3rd
668649,3rd
362414,3rd
399506,3rd
435151,3rd
465979,3rd
497536,3rd
525386,3rd
555145,3rd
583324,3rd
609095,3rd
643658,3rd
669385,3rd
363757,3rd
399988,3rd
435603,3rd
466449,3rd
497593,3rd
526023,3rd
556122,3rd
583359,3rd
609156,3rd
643990,3rd
670266,3rd
363814,3rd
400221,3rd
435836,3rd
466546,3rd
498005,3rd
526054,3rd
556285,3rd
583923,3rd
611404,3rd
644874,3rd
671161,3rd
363910,3rd
400322,3rd
436281,3rd
466984,3rd
498177,3rd
526072,3rd
557093,3rd
584707,3rd
612034,3rd
644879,3rd
671402,3rd
364318,3rd
400912,3rd
437654,3rd
467487,3rd
498559,3rd
527361,3rd
557614,3rd
584829,3rd
612190,3rd
644907,3rd
671539,3rd
365178,3rd
400914,3rd
438843,3rd
467517,3rd
498632,3rd
527484,3rd
557985,3rd
585534,3rd
615333,3rd
646001,3rd
672099,3rd
365636,3rd
401519,3rd
438927,3rd
468608,3rd
498913,3rd
527570,3rd
558250,3rd
585640,3rd
615482,3rd
646540,3rd
673028,3rd
366262,3rd
403398,3rd
439272,3rd
468830,3rd
499198,3rd
528507,3rd
559351,3rd
586369,3rd
616156,3rd
648746,3rd
673130,3rd
367805,3rd
403586,3rd
441051,3rd
469948,3rd
499450,3rd
529585,3rd
559588,3rd
586450,3rd
616296,3rd
649138,3rd
673291,3rd
368664,3rd
404467,3rd
441607,3rd
470621,3rd
499551,3rd
529842,3rd
559843,3rd
586819,3rd
616526,3rd
649178,3rd
673986,3rd
369593,3rd
404833,3rd
444618,3rd
470765,3rd
501030,3rd
529994,3rd
560510,3rd
587269,3rd
616984,3rd
649301,3rd
674392,3rd
370630,3rd
405110,3rd
445073,3rd
470958,3rd
501345,3rd
531023,3rd
560516,3rd
587647,3rd
617562,3rd
649507,3rd
674461,3rd
375960,3rd
405279,3rd
445445,3rd
472004,3rd
502477,3rd
531077,3rd
562686,3rd
588053,3rd
617570,3rd
649770,3rd
674902,3rd
376854,3rd
408091,3rd
446021,3rd
472129,3rd
502795,3rd
531741,3rd
563166,3rd
588447,3rd
619240,3rd
650046,3rd
676100,3rd
377137,3rd
408768,3rd
447549,3rd
472476,3rd
502856,3rd
533704,3rd
564498,3rd
589007,3rd
619424,3rd
650652,3rd
676402,3rd
377265,3rd
408988,3rd
447787,3rd
473168,3rd
503497,3rd
533846,3rd
566107,3rd
589227,3rd
619868,3rd
651411,3rd
676477,3rd
378272,3rd
409129,3rd
448158,3rd
475226,3rd
504035,3rd
534157,3rd
566251,3rd
589937,3rd
620345,3rd
651745,3rd
678364,3rd
380309,3rd
409403,3rd
448345,3rd
475614,3rd
505371,3rd
535401,3rd
566302,3rd
590207,3rd
621722,3rd
652035,3rd
678996,3rd
381184,3rd
411055,3rd
449024,3rd
476533,3rd
505869,3rd
535909,3rd
566325,3rd
590584,3rd
625426,3rd
652979,3rd
680219,3rd
381597,3rd
411249,3rd
450573,3rd
477188,3rd
506784,3rd
536653,3rd
566963,3rd
590712,3rd
625558,3rd
653805,3rd
680597,3rd
382133,3rd
412317,3rd
451228,3rd
477198,3rd
508302,3rd
536796,3rd
567265,3rd
590973,3rd
626160,3rd
654136,3rd
681031,3rd
382538,3rd
412725,3rd
451594,3rd
479268,3rd
508493,3rd
537023,3rd
567819,3rd
591620,3rd
626191,3rd
654635,3rd
681175,3rd
383410,3rd
413986,3rd
451742,3rd
479868,3rd
509698,3rd
537130,3rd
569169,3rd
591815,3rd
626766,3rd
655263,3rd
681719,3rd
384147,3rd
414698,3rd
452474,3rd
479900,3rd
509903,3rd
538182,3rd
569254,3rd
591975,3rd
628145,3rd
655881,3rd
682237,3rd
384300,3rd
414826,3rd
453152,3rd
480288,3rd
510355,3rd
539472,3rd
570517,3rd
594634,3rd
629497,3rd
656233,3rd
682484,3rd
384535,3rd
416622,3rd
453378,3rd
480579,3rd
511096,3rd
539859,3rd
570525,3rd
594944,3rd
630332,3rd
657695,3rd
683174,3rd
385225,3rd
417356,3rd
454196,3rd
480895,3rd
511167,3rd
541182,3rd
570823,3rd
595590,3rd
630736,3rd
658764,3rd
684036,3rd
385340,3rd
417651,3rd
454571,3rd
481740,3rd
511688,3rd
541406,3rd
571029,3rd
595843,3rd
631654,3rd
659265,3rd
686830,3rd
386380,3rd
417809,3rd
454987,3rd
482503,3rd
511891,3rd
541727,3rd
572515,3rd
596289,3rd
631943,3rd
659486,3rd
686915,3rd
386935,3rd
418612,3rd
455455,3rd
483211,3rd
512485,3rd
542109,3rd
572601,3rd
597245,3rd
632563,3rd
659961,3rd
687490,3rd
387321,3rd
419012,3rd
455580,3rd
483919,3rd
512564,3rd
544924,3rd
572756,3rd
597589,3rd
633365,3rd
660043,3rd
688144,3rd
388656,3rd
419220,3rd
456307,3rd
484011,3rd
513199,3rd
544952,3rd
572902,3rd
598162,3rd
634119,3rd
660932,3rd
688166,3rd
389140,3rd
419297,3rd
457258,3rd
484868,3rd
513548,3rd
544954,3rd
573156,3rd
598400,3rd
634868,3rd
661516,3rd
688444,3rd
389822,3rd
420611,3rd
457327,3rd
485710,3rd
513730,3rd
545248,3rd
573459,3rd
598999,3rd
634947,3rd
661990,3rd
688829,3rd
390296,3rd
422837,3rd
458788,3rd
485718,3rd
515990,3rd
545496,3rd
574346,3rd
599270,3rd
635538,3rd
662085,3rd
689012,3rd
390301,3rd
423424,3rd
460754,3rd
485872,3rd
516218,3rd
545734,3rd
574391,3rd
599837,3rd
635913,3rd
662426,3rd
689291,3rd
689444,3rd
721763,3rd
754303,3rd
784832,3rd
809733,3rd
845984,3rd
867984,3rd
892676,3rd
924552,3rd
953318,3rd
979716,3rd
689733,3rd
722429,3rd
754731,3rd
785078,3rd
810294,3rd
846105,3rd
868254,3rd
892884,3rd
925780,3rd
953363,3rd
979797,3rd
690336,3rd
722626,3rd
755535,3rd
785631,3rd
810361,3rd
846845,3rd
868358,3rd
893109,3rd
925952,3rd
953550,3rd
980019,3rd
690526,3rd
722781,3rd
756950,3rd
786283,3rd
811844,3rd
847782,3rd
868429,3rd
893358,3rd
925983,3rd
954121,3rd
980264,3rd
691244,3rd
722825,3rd
757039,3rd
786810,3rd
811886,3rd
848014,3rd
871086,3rd
894116,3rd
926189,3rd
954618,3rd
981869,3rd
691484,3rd
723228,3rd
757428,3rd
787405,3rd
812326,3rd
848133,3rd
871476,3rd
894587,3rd
926252,3rd
955174,3rd
982029,3rd
691899,3rd
723305,3rd
757735,3rd
788005,3rd
813779,3rd
849968,3rd
871863,3rd
895498,3rd
927658,3rd
955435,3rd
983244,3rd
693023,3rd
724734,3rd
758904,3rd
789814,3rd
813793,3rd
850080,3rd
874187,3rd
895541,3rd
927818,3rd
955902,3rd
983752,3rd
693138,3rd
727288,3rd
759172,3rd
791389,3rd
813920,3rd
851150,3rd
874266,3rd
896605,3rd
928663,3rd
956464,3rd
983946,3rd
693342,3rd
728354,3rd
759307,3rd
791879,3rd
815113,3rd
851437,3rd
875118,3rd
897561,3rd
929074,3rd
956520,3rd
984435,3rd
693639,3rd
730148,3rd
761599,3rd
792179,3rd
815950,3rd
851569,3rd
875182,3rd
897577,3rd
929939,3rd
959235,3rd
984622,3rd
694023,3rd
730524,3rd
761704,3rd
792239,3rd
816018,3rd
852177,3rd
875461,3rd
897963,3rd
930391,3rd
960365,3rd
984859,3rd
694081,3rd
731065,3rd
761715,3rd
792513,3rd
816034,3rd
852403,3rd
875619,3rd
898178,3rd
930448,3rd
960496,3rd
985829,3rd
694139,3rd
731375,3rd
761942,3rd
792968,3rd
816846,3rd
853326,3rd
876211,3rd
898463,3rd
930738,3rd
960653,3rd
987606,3rd
694868,3rd
731644,3rd
762051,3rd
793833,3rd
817168,3rd
853781,3rd
876366,3rd
899088,3rd
930974,3rd
960907,3rd
987614,3rd
695098,3rd
732168,3rd
762364,3rd
793886,3rd
817169,3rd
854063,3rd
876860,3rd
900987,3rd
930978,3rd
961005,3rd
987622,3rd
695168,3rd
732199,3rd
762462,3rd
794269,3rd
817351,3rd
854496,3rd
877069,3rd
903161,3rd
931118,3rd
961025,3rd
987855,3rd
695786,3rd
732218,3rd
762793,3rd
794284,3rd
818250,3rd
854511,3rd
877284,3rd
903165,3rd
931899,3rd
961828,3rd
988284,3rd
696880,3rd
732435,3rd
763072,3rd
794510,3rd
818407,3rd
854970,3rd
877543,3rd
903857,3rd
932022,3rd
962158,3rd
988476,3rd
697108,3rd
732682,3rd
764057,3rd
794521,3rd
818863,3rd
855262,3rd
878265,3rd
904433,3rd
932133,3rd
963228,3rd
988770,3rd
698908,3rd
732856,3rd
764350,3rd
794997,3rd
820206,3rd
855377,3rd
878317,3rd
905004,3rd
932665,3rd
963928,3rd
989122,3rd
699217,3rd
733952,3rd
766238,3rd
795114,3rd
820973,3rd
855573,3rd
878352,3rd
905770,3rd
934940,3rd
964075,3rd
989481,3rd
699465,3rd
733963,3rd
766288,3rd
795855,3rd
821333,3rd
855762,3rd
878688,3rd
906853,3rd
935420,3rd
964605,3rd
989841,3rd
699603,3rd
733973,3rd
766550,3rd
796037,3rd
822779,3rd
857235,3rd
879376,3rd
907535,3rd
935970,3rd
964659,3rd
991052,3rd
700341,3rd
734192,3rd
766855,3rd
796311,3rd
823449,3rd
857453,3rd
879472,3rd
907569,3rd
936327,3rd
964723,3rd
992523,3rd
700386,3rd
736637,3rd
767056,3rd
796591,3rd
823807,3rd
857537,3rd
880771,3rd
910479,3rd
936484,3rd
965695,3rd
992829,3rd
701193,3rd
736714,3rd
767210,3rd
796677,3rd
824491,3rd
858153,3rd
880881,3rd
910548,3rd
936571,3rd
965700,3rd
993005,3rd
701818,3rd
737527,3rd
767437,3rd
798062,3rd
825394,3rd
858199,3rd
881589,3rd
911021,3rd
939494,3rd
965722,3rd
993190,3rd
702111,3rd
738495,3rd
767575,3rd
799418,3rd
826167,3rd
858246,3rd
881768,3rd
911796,3rd
939969,3rd
966169,3rd
993590,3rd
704233,3rd
738552,3rd
768316,3rd
799579,3rd
826459,3rd
858597,3rd
882224,3rd
912177,3rd
940116,3rd
967375,3rd
993637,3rd
704788,3rd
739941,3rd
768484,3rd
799775,3rd
827193,3rd
859118,3rd
882873,3rd
913142,3rd
940361,3rd
967527,3rd
994245,3rd
705112,3rd
740572,3rd
768546,3rd
800508,3rd
827898,3rd
859803,3rd
883254,3rd
913232,3rd
940761,3rd
967671,3rd
994430,3rd
705675,3rd
741059,3rd
769858,3rd
800600,3rd
828441,3rd
860056,3rd
883497,3rd
913264,3rd
940763,3rd
967831,3rd
994613,3rd
706169,3rd
743087,3rd
770647,3rd
801784,3rd
828852,3rd
860183,3rd
883631,3rd
913700,3rd
941326,3rd
968614,3rd
994673,3rd
706459,3rd
743733,3rd
771099,3rd
801821,3rd
829588,3rd
860511,3rd
884404,3rd
913704,3rd
941559,3rd
970825,3rd
994996,3rd
707721,3rd
744031,3rd
771602,3rd
802437,3rd
831108,3rd
860647,3rd
884496,3rd
914493,3rd
942588,3rd
972492,3rd
996395,3rd
708888,3rd
744379,3rd
771714,3rd
803289,3rd
831950,3rd
861566,3rd
884759,3rd
914578,3rd
943351,3rd
972968,3rd
997071,3rd
709339,3rd
744430,3rd
771946,3rd
803806,3rd
832427,3rd
861957,3rd
884847,3rd
915892,3rd
943696,3rd
973013,3rd
997800,3rd
709756,3rd
744843,3rd
772602,3rd
803880,3rd
836083,3rd
862605,3rd
885963,3rd
916365,3rd
943868,3rd
973543,3rd
998025,3rd
710553,3rd
745176,3rd
773820,3rd
804942,3rd
837857,3rd
863240,3rd
886001,3rd
917695,3rd
944607,3rd
974375,3rd
999829,3rd
712480,3rd
745338,3rd
773847,3rd
805531,3rd
838524,3rd
863440,3rd
886003,3rd
917768,3rd
945880,3rd
974480,3rd
999980,3rd
712861,3rd
745514,3rd
774135,3rd
806720,3rd
840591,3rd
863811,3rd
886387,3rd
918035,3rd
946026,3rd
974625,3rd
999996,3rd
714036,3rd
745680,3rd
774833,3rd
807261,3rd
841822,3rd
864414,3rd
886541,3rd
918161,3rd
946673,3rd
975196,3rd
715131,3rd
745707,3rd
775442,3rd
808080,3rd
841917,3rd
864661,3rd
887659,3rd
918588,3rd
947271,3rd
975980,3rd
715398,3rd
747214,3rd
777283,3rd
808325,3rd
842180,3rd
865085,3rd
888153,3rd
919240,3rd
947867,3rd
976740,3rd
715635,3rd
747855,3rd
778518,3rd
808501,3rd
842578,3rd
865118,3rd
888681,3rd
919911,3rd
948307,3rd
977594,3rd
715946,3rd
749139,3rd
778707,3rd
808568,3rd
843411,3rd
865658,3rd
889433,3rd
920737,3rd
948431,3rd
978306,3rd
716821,3rd
750161,3rd
778986,3rd
809019,3rd
843421,3rd
866017,3rd
889637,3rd
921312,3rd
948815,3rd
979234,3rd
720054,3rd
751784,3rd
779411,3rd
809129,3rd
843433,3rd
866048,3rd
890825,3rd
921421,3rd
951675,3rd
979295,3rd
720360,3rd
752955,3rd
783800,3rd
809281,3rd
844610,3rd
866470,3rd
891384,3rd
922293,3rd
952420,3rd
979434,3rd
720455,3rd
753699,3rd
784729,3rd
809457,3rd
845403,3rd
867566,3rd
891783,3rd
923391,3rd
953204,3rd
979580,3rd
