number,prize
121400,3rd
144305,3rd
175429,3rd
208697,3rd
234566,3rd
257990,3rd
285559,3rd
014698,3rd
043839,3rd
068248,3rd
093610,3rd
121606,3rd
146707,3rd
175578,3rd
209307,3rd
234598,3rd
258598,3rd
285693,3rd
016321,3rd
044880,3rd
069148,3rd
094204,3rd
121694,3rd
147658,3rd
176005,3rd
210194,3rd
235105,3rd
258950,3rd
285907,3rd
016804,3rd
044895,3rd
069297,3rd
094428,3rd
121883,3rd
150123,3rd
176246,3rd
210230,3rd
235295,3rd
261129,3rd
286000,3rd
017411,3rd
045635,3rd
069324,3rd
094568,3rd
121914,3rd
151755,3rd
176260,3rd
210597,3rd
235781,3rd
261716,3rd
286006,3rd
017424,3rd
045646,3rd
070187,3rd
094761,3rd
121926,3rd
153070,3rd
176469,3rd
210649,3rd
235807,3rd
261904,3rd
286324,3rd
018585,3rd
045791,3rd
070338,3rd
095285,3rd
122228,3rd
153491,3rd
177632,3rd
210899,3rd
236596,3rd
261994,3rd
286325,3rd
019359,3rd
045861,3rd
071582,3rd
096339,3rd
122597,3rd
153559,3rd
178853,3rd
211496,3rd
237023,3rd
262316,3rd
286524,3rd
019634,3rd
045916,3rd
071658,3rd
096456,3rd
123519,3rd
153815,3rd
178854,3rd
212126,3rd
237552,3rd
263086,3rd
287192,3rd
020057,3rd
046756,3rd
072224,3rd
096746,3rd
124110,3rd
153843,3rd
178874,3rd
212464,3rd
237756,3rd
263186,3rd
287997,3rd
020312,3rd
046770,3rd
072929,3rd
097728,3rd
124322,3rd
153977,3rd
179827,3rd
213670,3rd
238884,3rd
263829,3rd
288235,3rd
020523,3rd
047880,3rd
073819,3rd
097751,3rd
124782,3rd
154056,3rd
179843,3rd
214056,3rd
239033,3rd
264097,3rd
288957,3rd
020546,3rd
049208,3rd
074685,3rd
097945,3rd
124955,3rd
154197,3rd
180610,3rd
214519,3rd
239696,3rd
264367,3rd
289188,3rd
020549,3rd
049471,3rd
075022,3rd
099534,3rd
125184,3rd
154619,3rd
180863,3rd
214619,3rd
239927,3rd
264647,3rd
289393,3rd
021186,3rd
050522,3rd
075682,3rd
100264,3rd
125585,3rd
156218,3rd
181788,3rd
214704,3rd
240781,3rd
264727,3rd
289950,3rd
021224,3rd
051735,3rd
075754,3rd
101273,3rd
125658,3rd
157309,3rd
183144,3rd
214750,3rd
242638,3rd
265165,3rd
290655,3rd
021843,3rd
052983,3rd
076193,3rd
101457,3rd
126336,3rd
157378,3rd
183199,3rd
215190,3rd
242974,3rd
265447,3rd
291562,3rd
022609,3rd
053330,3rd
076220,3rd
103048,3rd
126688,3rd
158197,3rd
183567,3rd
216449,3rd
243486,3rd
265849,3rd
291573,3rd
022986,3rd
053468,3rd
076509,3rd
103095,3rd
127262,3rd
158389,3rd
183615,3rd
217057,3rd
244144,3rd
266852,3rd
293056,3rd
023205,3rd
053614,3rd
076565,3rd
103707,3rd
127722,3rd
158708,3rd
184754,3rd
217452,3rd
244610,3rd
267392,3rd
293388,3rd
023924,3rd
053898,3rd
078974,3rd
104553,3rd
128888,3rd
158756,3rd
185671,3rd
217975,3rd
245231,3rd
268234,3rd
295407,3rd
024376,3rd
054337,3rd
079971,3rd
104679,3rd
129139,3rd
158779,3rd
186782,3rd
218050,3rd
246704,3rd
268836,3rd
296071,3rd
024506,3rd
054469,3rd
080118,3rd
104755,3rd
129179,3rd
159019,3rd
188684,3rd
218106,3rd
247202,3rd
268970,3rd
296438,3rd
024713,3rd
055561,3rd
081390,3rd
105321,3rd
130168,3rd
159144,3rd
188841,3rd
218521,3rd
247245,3rd
269070,3rd
296964,3rd
024903,3rd
055569,3rd
082331,3rd
107154,3rd
130570,3rd
159740,3rd
188958,3rd
218784,3rd
248549,3rd
270605,3rd
298050,3rd
025142,3rd
056001,3rd
082841,3rd
107461,3rd
130671,3rd
160786,3rd
188989,3rd
219355,3rd
248721,3rd
271650,3rd
298068,3rd
026137,3rd
056884,3rd
082881,3rd
107831,3rd
130912,3rd
160884,3rd
189593,3rd
220943,3rd
249536,3rd
271686,3rd
298379,3rd
028306,3rd
057043,3rd
083808,3rd
107835,3rd
131642,3rd
160900,3rd
190511,3rd
221199,3rd
249575,3rd
273471,3rd
298406,3rd
028712,3rd
057579,3rd
084628,3rd
108624,3rd
131664,3rd
161217,3rd
191021,3rd
221558,3rd
249791,3rd
274316,3rd
298546,3rd
030384,3rd
057945,3rd
085920,3rd
109081,3rd
132201,3rd
161456,3rd
191804,3rd
221662,3rd
249884,3rd
274566,3rd
298725,3rd
031378,3rd
058032,3rd
086904,3rd
109438,3rd
132425,3rd
161494,3rd
193017,3rd
221844,3rd
250095,3rd
274595,3rd
300526,3rd
300587,3rd
328381,3rd
352942,3rd
379006,3rd
407753,3rd
435748,3rd
464315,3rd
495718,3rd
537789,3rd
564583,3rd
600543,3rd
300956,3rd
328561,3rd
353622,3rd
379300,3rd
408908,3rd
436017,3rd
464332,3rd
496512,3rd
537934,3rd
564787,3rd
601658,3rd
301315,3rd
329516,3rd
353877,3rd
379449,3rd
411117,3rd
436264,3rd
470306,3rd
496533,3rd
538887,3rd
565536,3rd
602007,3rd
301449,3rd
329827,3rd
354988,3rd
380861,3rd
411268,3rd
439707,3rd
470355,3rd
496609,3rd
539037,3rd
565793,3rd
603385,3rd
302403,3rd
330896,3rd
357117,3rd
380862,3rd
413818,3rd
439718,3rd
471020,3rd
496707,3rd
539065,3rd
566546,3rd
604464,3rd
302883,3rd
331157,3rd
357129,3rd
380982,3rd
413890,3rd
440209,3rd
471051,3rd
497354,3rd
540246,3rd
566757,3rd
604606,3rd
302900,3rd
331630,3rd
357152,3rd
382508,3rd
414619,3rd
440252,3rd
472302,3rd
498277,3rd
540976,3rd
566990,3rd
604782,3rd
303428,3rd
332229,3rd
357206,3rd
382766,3rd
415657,3rd
440389,3rd
473182,3rd
498515,3rd
541292,3rd
567091,3rd
605060,3rd
303629,3rd
333046,3rd
357466,3rd
382934,3rd
415951,3rd
440575,3rd
473779,3rd
499461,3rd
541657,3rd
568510,3rd
605580,3rd
305187,3rd
333227,3rd
357540,3rd
383150,3rd
417067,3rd
441448,3rd
473994,3rd
501723,3rd
541852,3rd
571876,3rd
605938,3rd
305202,3rd
333288,3rd
357786,3rd
384333,3rd
417171,3rd
441714,3rd
476325,3rd
502031,3rd
542041,3rd
573420,3rd
606572,3rd
306943,3rd
333835,3rd
358184,3rd
384875,3rd
418650,3rd
441947,3rd
476877,3rd
502582,3rd
542725,3rd
573493,3rd
607202,3rd
307760,3rd
334045,3rd
358202,3rd
385377,3rd
418697,3rd
442241,3rd
477651,3rd
503014,3rd
543694,3rd
573771,3rd
609965,3rd
307815,3rd
334523,3rd
358352,3rd
386187,3rd
418746,3rd
442332,3rd
477998,3rd
504454,3rd
543710,3rd
574573,3rd
610377,3rd
308598,3rd
334712,3rd
358402,3rd
386537,3rd
419117,3rd
442595,3rd
478269,3rd
504643,3rd
543917,3rd
575492,3rd
610401,3rd
308977,3rd
334855,3rd
358813,3rd
387125,3rd
419120,3rd
443296,3rd
478388,3rd
504657,3rd
543942,3rd
575575,3rd
610477,3rd
309303,3rd
334963,3rd
358935,3rd
387364,3rd
419411,3rd
443809,3rd
479021,3rd
504883,3rd
544139,3rd
578009,3rd
610938,3rd
309364,3rd
335120,3rd
359295,3rd
387469,3rd
419462,3rd
444355,3rd
479077,3rd
507053,3rd
544387,3rd
578505,3rd
611411,3rd
309630,3rd
335146,3rd
359485,3rd
387692,3rd
420316,3rd
444572,3rd
479879,3rd
508924,3rd
545174,3rd
580443,3rd
612235,3rd
310007,3rd
335478,3rd
359561,3rd
387910,3rd
420623,3rd
445727,3rd
479967,3rd
509354,3rd
545175,3rd
580855,3rd
613434,3rd
310226,3rd
336607,3rd
359860,3rd
389561,3rd
421068,3rd
445894,3rd
480300,3rd
509496,3rd
545628,3rd
580967,3rd
613749,3rd
310290,3rd
336640,3rd
360130,3rd
389712,3rd
421682,3rd
446223,3rd
480346,3rd
510474,3rd
548737,3rd
581652,3rd
616419,3rd
310369,3rd
336902,3rd
360312,3rd
390159,3rd
422357,3rd
447082,3rd
481440,3rd
511950,3rd
549258,3rd
582249,3rd
616491,3rd
311585,3rd
336964,3rd
360940,3rd
391927,3rd
422417,3rd
447591,3rd
482700,3rd
512279,3rd
549784,3rd
582843,3rd
617611,3rd
311602,3rd
336968,3rd
361933,3rd
392376,3rd
422780,3rd
448037,3rd
482986,3rd
513992,3rd
549849,3rd
583407,3rd
618486,3rd
311748,3rd
337876,3rd
362144,3rd
394170,3rd
422828,3rd
448721,3rd
483075,3rd
515738,3rd
550075,3rd
583595,3rd
618625,3rd
311877,3rd
338320,3rd
362806,3rd
394333,3rd
423019,3rd
449041,3rd
483492,3rd
517287,3rd
550155,3rd
583771,3rd
620431,3rd
312204,3rd
339330,3rd
363525,3rd
394649,3rd
424508,3rd
449045,3rd
483507,3rd
518647,3rd
550243,3rd
583944,3rd
621442,3rd
312306,3rd
339879,3rd
365040,3rd
396988,3rd
424684,3rd
449701,3rd
483703,3rd
519556,3rd
551451,3rd
585040,3rd
622277,3rd
312400,3rd
340101,3rd
366068,3rd
397254,3rd
425002,3rd
450249,3rd
484181,3rd
520412,3rd
551637,3rd
585421,3rd
622761,3rd
312412,3rd
340427,3rd
366243,3rd
398396,3rd
425330,3rd
450529,3rd
484625,3rd
520758,3rd
551887,3rd
586029,3rd
624150,3rd
312639,3rd
341145,3rd
366661,3rd
398438,3rd
425853,3rd
452444,3rd
484947,3rd
521411,3rd
553060,3rd
586532,3rd
624751,3rd
313135,3rd
341220,3rd
366969,3rd
399524,3rd
427290,3rd
453158,3rd
485102,3rd
521864,3rd
553158,3rd
586609,3rd
625195,3rd
315997,3rd
341416,3rd
368363,3rd
399651,3rd
427934,3rd
453718,3rd
485177,3rd
521946,3rd
553599,3rd
587337,3rd
627027,3rd
316344,3rd
341419,3rd
369792,3rd
400829,3rd
428161,3rd
454026,3rd
485479,3rd
521989,3rd
554491,3rd
587765,3rd
628903,3rd
318179,3rd
341531,3rd
370160,3rd
401044,3rd
428335,3rd
454516,3rd
487298,3rd
523792,3rd
555082,3rd
589700,3rd
629244,3rd
319001,3rd
342915,3rd
370379,3rd
401233,3rd
429246,3rd
455717,3rd
487733,3rd
526287,3rd
555718,3rd
590389,3rd
630394,3rd
319664,3rd
343159,3rd
370692,3rd
401529,3rd
429263,3rd
456410,3rd
489295,3rd
526394,3rd
556808,3rd
590398,3rd
631331,3rd
319738,3rd
344586,3rd
370740,3rd
402527,3rd
429753,3rd
456868,3rd
490411,3rd
526413,3rd
557080,3rd
590914,3rd
631968,3rd
319801,3rd
344643,3rd
371366,3rd
402693,3rd
430319,3rd
457394,3rd
491204,3rd
528548,3rd
557791,3rd
591190,3rd
632216,3rd
320128,3rd
344879,3rd
371499,3rd
403913,3rd
431094,3rd
457835,3rd
491663,3rd
528597,3rd
558381,3rd
591610,3rd
632746,3rd
321310,3rd
345241,3rd
371736,3rd
404000,3rd
431541,3rd
457976,3rd
492368,3rd
529457,3rd
559480,3rd
591631,3rd
633585,3rd
322077,3rd
345607,3rd
372663,3rd
404010,3rd
431830,3rd
458118,3rd
492534,3rd
530272,3rd
559758,3rd
591819,3rd
633854,3rd
323251,3rd
345936,3rd
372736,3rd
404107,3rd
432104,3rd
460069,3rd
493931,3rd
530785,3rd
560577,3rd
591883,3rd
635500,3rd
323656,3rd
346307,3rd
373365,3rd
404178,3rd
432951,3rd
460209,3rd
494007,3rd
532705,3rd
561464,3rd
593029,3rd
635953,3rd
323982,3rd
347823,3rd
375565,3rd
404217,3rd
433298,3rd
460590,3rd
494238,3rd
533054,3rd
561669,3rd
594933,3rd
636399,3rd
324992,3rd
348364,3rd
376308,3rd
404472,3rd
433656,3rd
460712,3rd
494257,3rd
533092,3rd
562423,3rd
596034,3rd
636721,3rd
325014,3rd
348601,3rd
376716,3rd
405501,3rd
433801,3rd
461448,3rd
494356,3rd
533100,3rd
562948,3rd
598043,3rd
637052,3rd
327422,3rd
348835,3rd
376947,3rd
406375,3rd
434512,3rd
461863,3rd
494395,3rd
533612,3rd
563267,3rd
599091,3rd
637385,3rd
327635,3rd
349852,3rd
377147,3rd
406473,3rd
435262,3rd
461963,3rd
494823,3rd
533800,3rd
563296,3rd
599434,3rd
638619,3rd
327684,3rd
350039,3rd
377335,3rd
407005,3rd
435537,3rd
462750,3rd
494917,3rd
534147,3rd
563325,3rd
599791,3rd
639435,3rd
327827,3rd
350108,3rd
378738,3rd
407212,3rd
435714,3rd
463619,3rd
494995,3rd
535158,3rd
564386,3rd
600154,3rd
639878,3rd
639881,3rd
669122,3rd
692394,3rd
726611,3rd
760213,3rd
795494,3rd
833850,3rd
866142,3rd
895009,3rd
928878,3rd
968581,3rd
640223,3rd
669424,3rd
693149,3rd
727132,3rd
761603,3rd
796340,3rd
834025,3rd
866233,3rd
895988,3rd
929810,3rd
969288,3rd
640235,3rd
669595,3rd
694085,3rd
728140,3rd
762201,3rd
796824,3rd
834450,3rd
866458,3rd
896136,3rd
932399,3rd
969777,3rd
640522,3rd
671426,3rd
694713,3rd
728580,3rd
762846,3rd
798670,3rd
835778,3rd
866741,3rd
896557,3rd
932872,3rd
971898,3rd
642948,3rd
672059,3rd
695950,3rd
729432,3rd
763288,3rd
799051,3rd
836083,3rd
867025,3rd
896591,3rd
933179,3rd
972943,3rd
643250,3rd
673006,3rd
696373,3rd
729459,3rd
763478,3rd
799052,3rd
836238,3rd
867795,3rd
896609,3rd
933464,3rd
973345,3rd
643582,3rd
673394,3rd
696412,3rd
729654,3rd
763529,3rd
802652,3rd
837034,3rd
867857,3rd
897514,3rd
933468,3rd
973365,3rd
644491,3rd
673499,3rd
699086,3rd
730045,3rd
764124,3rd
802830,3rd
837330,3rd
867888,3rd
899317,3rd
933515,3rd
973381,3rd
645119,3rd
673599,3rd
699171,3rd
731827,3rd
764378,3rd
803618,3rd
837927,3rd
868269,3rd
899326,3rd
936716,3rd
975252,3rd
645421,3rd
673782,3rd
699628,3rd
732021,3rd
765894,3rd
803686,3rd
839882,3rd
869496,3rd
899656,3rd
938217,3rd
975418,3rd
645438,3rd
673970,3rd
699636,3rd
733020,3rd
766535,3rd
805074,3rd
840333,3rd
870129,3rd
899791,3rd
938540,3rd
975900,3rd
646513,3rd
674173,3rd
702080,3rd
734016,3rd
766768,3rd
805201,3rd
840345,3rd
870651,3rd
901320,3rd
938671,3rd
976074,3rd
646578,3rd
674364,3rd
702651,3rd
734251,3rd
767622,3rd
805301,3rd
840989,3rd
871231,3rd
902393,3rd
939192,3rd
976094,3rd
647113,3rd
674617,3rd
703452,3rd
735017,3rd
767980,3rd
805887,3rd
841741,3rd
871271,3rd
902858,3rd
940829,3rd
976390,3rd
647791,3rd
674872,3rd
704603,3rd
735270,3rd
769036,3rd
806280,3rd
842047,3rd
874841,3rd
902957,3rd
940911,3rd
976769,3rd
648979,3rd
675159,3rd
704969,3rd
736140,3rd
769323,3rd
806281,3rd
842861,3rd
875029,3rd
903483,3rd
941561,3rd
978992,3rd
649178,3rd
675832,3rd
705171,3rd
736855,3rd
770365,3rd
807116,3rd
843604,3rd
875313,3rd
903681,3rd
942025,3rd
979311,3rd
649920,3rd
675900,3rd
706802,3rd
736870,3rd
770667,3rd
807635,3rd
844008,3rd
875370,3rd
903817,3rd
944382,3rd
981679,3rd
650004,3rd
676857,3rd
707314,3rd
737027,3rd
770963,3rd
807776,3rd
844527,3rd
875382,3rd
904443,3rd
945344,3rd
982153,3rd
651408,3rd
677064,3rd
708026,3rd
737352,3rd
772379,3rd
807994,3rd
844607,3rd
875924,3rd
904988,3rd
945906,3rd
982695,3rd
651914,3rd
677177,3rd
710238,3rd
738288,3rd
773360,3rd
810326,3rd
844906,3rd
876103,3rd
905087,3rd
947042,3rd
983027,3rd
652377,3rd
677841,3rd
710517,3rd
738396,3rd
774334,3rd
810415,3rd
846440,3rd
876404,3rd
906159,3rd
947801,3rd
983421,3rd
652584,3rd
679037,3rd
710717,3rd
741849,3rd
774592,3rd
810831,3rd
847633,3rd
876430,3rd
906632,3rd
950018,3rd
983444,3rd
653155,3rd
679054,3rd
710871,3rd
742227,3rd
775692,3rd
812567,3rd
847881,3rd
877166,3rd
906884,3rd
950170,3rd
983866,3rd
653544,3rd
679159,3rd
710969,3rd
742300,3rd
777264,3rd
813468,3rd
850209,3rd
877939,3rd
908214,3rd
950175,3rd
984217,3rd
654000,3rd
679367,3rd
711529,3rd
743571,3rd
777846,3rd
813914,3rd
850986,3rd
877969,3rd
909494,3rd
950886,3rd
984787,3rd
655239,3rd
679544,3rd
711660,3rd
744657,3rd
778114,3rd
814901,3rd
851310,3rd
878841,3rd
909547,3rd
951298,3rd
984847,3rd
655509,3rd
680485,3rd
711837,3rd
745332,3rd
778634,3rd
816587,3rd
852800,3rd
879579,3rd
909647,3rd
951948,3rd
985686,3rd
655932,3rd
680671,3rd
712932,3rd
745408,3rd
780027,3rd
816669,3rd
853388,3rd
879635,3rd
910182,3rd
951982,3rd
985738,3rd
656585,3rd
680860,3rd
713583,3rd
745967,3rd
780108,3rd
816760,3rd
853606,3rd
880292,3rd
910770,3rd
953033,3rd
987183,3rd
657165,3rd
681276,3rd
714608,3rd
745988,3rd
780328,3rd
817351,3rd
854121,3rd
880301,3rd
911190,3rd
953095,3rd
988967,3rd
657215,3rd
681770,3rd
714662,3rd
746590,3rd
780494,3rd
819087,3rd
854555,3rd
881424,3rd
911598,3rd
953444,3rd
989190,3rd
658242,3rd
682231,3rd
715237,3rd
746744,3rd
782048,3rd
820871,3rd
854727,3rd
881923,3rd
912928,3rd
953611,3rd
989855,3rd
658272,3rd
682579,3rd
716162,3rd
746757,3rd
782049,3rd
822370,3rd
855650,3rd
882243,3rd
913108,3rd
953825,3rd
990692,3rd
659210,3rd
683907,3rd
716950,3rd
747192,3rd
782476,3rd
822400,3rd
855765,3rd
882384,3rd
913620,3rd
954724,3rd
992955,3rd
659335,3rd
684359,3rd
717106,3rd
747560,3rd
782813,3rd
823818,3rd
855862,3rd
882443,3rd
914875,3rd
954740,3rd
993417,3rd
659580,3rd
686108,3rd
717319,3rd
749076,3rd
782939,3rd
823996,3rd
856373,3rd
883120,3rd
915841,3rd
956188,3rd
996159,3rd
659886,3rd
686358,3rd
718835,3rd
749587,3rd
783164,3rd
824030,3rd
857058,3rd
883285,3rd
916205,3rd
957211,3rd
996420,3rd
659959,3rd
686429,3rd
720114,3rd
750061,3rd
786172,3rd
824828,3rd
857078,3rd
883305,3rd
917035,3rd
957723,3rd
998088,3rd
661441,3rd
687187,3rd
721244,3rd
752325,3rd
788158,3rd
824888,3rd
857208,3rd
884168,3rd
917935,3rd
958524,3rd
998621,3rd
662402,3rd
687403,3rd
721752,3rd
753000,3rd
788703,3rd
825274,3rd
857644,3rd
887254,3rd
919659,3rd
959082,3rd
999694,3rd
662514,3rd
688039,3rd
722111,3rd
753384,3rd
789116,3rd
825872,3rd
860717,3rd
887298,3rd
921406,3rd
959174,3rd
999984,3rd
663440,3rd
688781,3rd
722581,3rd
753393,3rd
789146,3rd
825971,3rd
860863,3rd
887312,3rd
921413,3rd
959285,3rd
663814,3rd
689321,3rd
723030,3rd
754974,3rd
789262,3rd
826080,3rd
860938,3rd
887554,3rd
921941,3rd
959289,3rd
664121,3rd
689368,3rd
723684,3rd
756411,3rd
789725,3rd
829795,3rd
861764,3rd
888034,3rd
923332,3rd
960751,3rd
664309,3rd
690393,3rd
723726,3rd
757331,3rd
790479,3rd
831838,3rd
861976,3rd
889430,3rd
924685,3rd
960935,3rd
664907,3rd
691224,3rd
724414,3rd
758499,3rd
790493,3rd
831864,3rd
862133,3rd
890841,3rd
924843,3rd
961453,3rd
664947,3rd
692016,3rd
724530,3rd
758532,3rd
792250,3rd
831973,3rd
862653,3rd
891621,3rd
925981,3rd
961742,3rd
666152,3rd
692053,3rd
725262,3rd
758716,3rd
792263,3rd
831987,3rd
863262,3rd
891719,3rd
926812,3rd
964289,3rd
668456,3rd
692243,3rd
725586,3rd
758783,3rd
793861,3rd
832999,3rd
863696,3rd
891808,3rd
927050,3rd
965093,3rd
668761,3rd
692349,3rd
725618,3rd
758837,3rd
794577,3rd
833338,3rd
864583,3rd
893288,3rd
927752,3rd
966925,3rd
