number,prize
315386,3rd
015857,3rd
045346,3rd
078247,3rd
110281,3rd
149888,3rd
178441,3rd
200825,3rd
231696,3rd
257245,3rd
284947,3rd
315542,3rd
017572,3rd
046522,3rd
078326,3rd
111862,3rd
150712,3rd
178446,3rd
200894,3rd
232406,3rd
258328,3rd
285058,3rd
315686,3rd
018553,3rd
047133,3rd
078426,3rd
113037,3rd
150756,3rd
179913,3rd
201890,3rd
232465,3rd
258452,3rd
285680,3rd
316472,3rd
019016,3rd
047144,3rd
080316,3rd
113850,3rd
150789,3rd
181260,3rd
202395,3rd
232874,3rd
259166,3rd
285734,3rd
318063,3rd
020350,3rd
047653,3rd
080377,3rd
114345,3rd
151373,3rd
181924,3rd
202438,3rd
232974,3rd
259731,3rd
285910,3rd
318706,3rd
020635,3rd
048238,3rd
080486,3rd
115019,3rd
151863,3rd
181966,3rd
204940,3rd
234292,3rd
260378,3rd
285990,3rd
319282,3rd
020687,3rd
048597,3rd
080913,3rd
115724,3rd
152953,3rd
182017,3rd
205155,3rd
234338,3rd
261226,3rd
286058,3rd
319623,3rd
020850,3rd
049417,3rd
081381,3rd
115815,3rd
153332,3rd
182224,3rd
205226,3rd
234579,3rd
261947,3rd
286194,3rd
319707,3rd
021606,3rd
049501,3rd
083079,3rd
116141,3rd
153709,3rd
182399,3rd
205970,3rd
235116,3rd
262320,3rd
286322,3rd
321364,3rd
021843,3rd
049734,3rd
084188,3rd
116515,3rd
153856,3rd
182785,3rd
205995,3rd
235741,3rd
263270,3rd
289723,3rd
321530,3rd
023547,3rd
050369,3rd
084985,3rd
117152,3rd
155520,3rd
182848,3rd
205996,3rd
236041,3rd
263299,3rd
289972,3rd
322079,3rd
023587,3rd
051926,3rd
086306,3rd
117608,3rd
155858,3rd
182935,3rd
206678,3rd
236116,3rd
263361,3rd
290435,3rd
322593,3rd
024133,3rd
052112,3rd
087602,3rd
117766,3rd
157096,3rd
183796,3rd
206915,3rd
237834,3rd
263457,3rd
291015,3rd
323293,3rd
024159,3rd
052405,3rd
089076,3rd
119081,3rd
158552,3rd
184340,3rd
207470,3rd
237847,3rd
263996,3rd
291214,3rd
323478,3rd
025185,3rd
055829,3rd
089468,3rd
119348,3rd
158746,3rd
184776,3rd
207777,3rd
238424,3rd
264036,3rd
291451,3rd
323703,3rd
026500,3rd
055911,3rd
089910,3rd
119989,3rd
158806,3rd
184801,3rd
207967,3rd
239076,3rd
264641,3rd
291914,3rd
324006,3rd
027165,3rd
056194,3rd
090552,3rd
121789,3rd
158848,3rd
185313,3rd
208704,3rd
239148,3rd
264805,3rd
292153,3rd
324266,3rd
027716,3rd
057035,3rd
090577,3rd
123564,3rd
159440,3rd
185548,3rd
209145,3rd
239306,3rd
265051,3rd
292298,3rd
324428,3rd
324447,3rd
354669,3rd
389620,3rd
425153,3rd
448255,3rd
472835,3rd
510258,3rd
537951,3rd
576626,3rd
606081,3rd
642784,3rd
326263,3rd
355681,3rd
389850,3rd
425184,3rd
448327,3rd
473529,3rd
510938,3rd
538752,3rd
577054,3rd
606893,3rd
643316,3rd
326607,3rd
357632,3rd
390737,3rd
426734,3rd
448618,3rd
473599,3rd
511048,3rd
539503,3rd
577107,3rd
607427,3rd
643448,3rd
326913,3rd
360743,3rd
391388,3rd
426769,3rd
448725,3rd
474156,3rd
511091,3rd
540360,3rd
577725,3rd
608586,3rd
643824,3rd
326978,3rd
360800,3rd
395592,3rd
427097,3rd
449004,3rd
475416,3rd
511396,3rd
540493,3rd
578892,3rd
610438,3rd
644350,3rd
327113,3rd
361408,3rd
395794,3rd
427550,3rd
450796,3rd
475615,3rd
513031,3rd
543777,3rd
579748,3rd
610853,3rd
644475,3rd
327217,3rd
362067,3rd
395826,3rd
427935,3rd
451448,3rd
477095,3rd
513117,3rd
544371,3rd
580784,3rd
613160,3rd
644604,3rd
327842,3rd
362199,3rd
396929,3rd
428579,3rd
452158,3rd
477142,3rd
513676,3rd
544530,3rd
580932,3rd
613463,3rd
645737,3rd
330470,3rd
362389,3rd
397536,3rd
430487,3rd
452997,3rd
478027,3rd
514180,3rd
544968,3rd
581374,3rd
613735,3rd
646594,3rd
331184,3rd
363287,3rd
399056,3rd
430494,3rd
453002,3rd
479538,3rd
515306,3rd
545039,3rd
581545,3rd
614523,3rd
646891,3rd
332466,3rd
365124,3rd
400172,3rd
430499,3rd
453121,3rd
479747,3rd
515448,3rd
546293,3rd
581616,3rd
614926,3rd
648270,3rd
332799,3rd
365873,3rd
400546,3rd
430626,3rd
453240,3rd
479748,3rd
516250,3rd
546463,3rd
583948,3rd
616254,3rd
649607,3rd
332902,3rd
366519,3rd
401868,3rd
431455,3rd
453770,3rd
479794,3rd
516716,3rd
546870,3rd
584155,3rd
616543,3rd
652147,3rd
332947,3rd
366552,3rd
403384,3rd
432142,3rd
453797,3rd
480542,3rd
517931,3rd
547238,3rd
584296,3rd
616624,3rd
652349,3rd
333176,3rd
366613,3rd
404141,3rd
432157,3rd
453833,3rd
480656,3rd
519069,3rd
547441,3rd
584347,3rd
616818,3rd
652800,3rd
334167,3rd
366918,3rd
404625,3rd
432367,3rd
454320,3rd
483198,3rd
519796,3rd
550376,3rd
585260,3rd
617583,3rd
653446,3rd
335431,3rd
368477,3rd
405962,3rd
432500,3rd
454563,3rd
483976,3rd
519902,3rd
552088,3rd
585505,3rd
618570,3rd
654572,3rd
335845,3rd
368924,3rd
407326,3rd
432513,3rd
454622,3rd
484519,3rd
520081,3rd
552868,3rd
585816,3rd
618803,3rd
655528,3rd
336156,3rd
369217,3rd
407916,3rd
432902,3rd
454701,3rd
485438,3rd
520133,3rd
552991,3rd
585992,3rd
619513,3rd
655572,3rd
336301,3rd
370781,3rd
409112,3rd
433089,3rd
455104,3rd
486070,3rd
520280,3rd
553197,3rd
586637,3rd
619788,3rd
655942,3rd
336720,3rd
371109,3rd
409853,3rd
433444,3rd
455549,3rd
486695,3rd
521089,3rd
554112,3rd
587260,3rd
623688,3rd
656588,3rd
337362,3rd
371859,3rd
409882,3rd
433568,3rd
455818,3rd
487447,3rd
521208,3rd
554219,3rd
587824,3rd
623703,3rd
656629,3rd
337942,3rd
371867,3rd
410486,3rd
433642,3rd
456568,3rd
488465,3rd
521542,3rd
554666,3rd
589006,3rd
623927,3rd
656983,3rd
338090,3rd
371903,3rd
410542,3rd
434465,3rd
456775,3rd
488784,3rd
522734,3rd
555731,3rd
589160,3rd
624404,3rd
658722,3rd
338929,3rd
372337,3rd
410603,3rd
435661,3rd
457151,3rd
490619,3rd
524978,3rd
556876,3rd
589463,3rd
624748,3rd
659801,3rd
339105,3rd
373901,3rd
410847,3rd
435954,3rd
457246,3rd
490685,3rd
525303,3rd
557402,3rd
589686,3rd
624757,3rd
660805,3rd
340348,3rd
373978,3rd
411448,3rd
435965,3rd
457945,3rd
491010,3rd
525375,3rd
558523,3rd
591162,3rd
624786,3rd
661231,3rd
341298,3rd
374162,3rd
411563,3rd
436725,3rd
457954,3rd
493529,3rd
525833,3rd
558841,3rd
592332,3rd
624871,3rd
661448,3rd
341326,3rd
375661,3rd
411845,3rd
436996,3rd
458092,3rd
495274,3rd
525965,3rd
559086,3rd
592773,3rd
625300,3rd
662504,3rd
341912,3rd
375698,3rd
413875,3rd
437277,3rd
458617,3rd
496389,3rd
526861,3rd
560486,3rd
593064,3rd
626182,3rd
663322,3rd
342199,3rd
377217,3rd
414247,3rd
437556,3rd
458911,3rd
496834,3rd
526869,3rd
560709,3rd
593186,3rd
628448,3rd
663510,3rd
342528,3rd
377836,3rd
414830,3rd
438160,3rd
459645,3rd
496987,3rd
527167,3rd
560963,3rd
593531,3rd
628678,3rd
663628,3rd
343416,3rd
378269,3rd
415772,3rd
438291,3rd
459692,3rd
497365,3rd
527285,3rd
561272,3rd
593544,3rd
628867,3rd
663925,3rd
343671,3rd
378560,3rd
416264,3rd
438467,3rd
460619,3rd
499906,3rd
528224,3rd
561671,3rd
594859,3rd
629432,3rd
664272,3rd
343740,3rd
378854,3rd
416279,3rd
438653,3rd
462737,3rd
500039,3rd
528246,3rd
562167,3rd
594946,3rd
629817,3rd
664597,3rd
344528,3rd
379577,3rd
416819,3rd
438894,3rd
463584,3rd
501190,3rd
528358,3rd
562331,3rd
595076,3rd
630014,3rd
664612,3rd
346314,3rd
379809,3rd
416978,3rd
440167,3rd
463729,3rd
501945,3rd
528642,3rd
562528,3rd
596770,3rd
630774,3rd
664781,3rd
346348,3rd
380125,3rd
417159,3rd
440917,3rd
464325,3rd
503475,3rd
529612,3rd
562867,3rd
598328,3rd
630972,3rd
665098,3rd
346540,3rd
381504,3rd
418039,3rd
441143,3rd
464759,3rd
504101,3rd
530609,3rd
563887,3rd
598429,3rd
630973,3rd
665976,3rd
347297,3rd
381872,3rd
419697,3rd
441808,3rd
465004,3rd
504941,3rd
531529,3rd
564183,3rd
598477,3rd
631974,3rd
668220,3rd
347352,3rd
381958,3rd
420254,3rd
441947,3rd
465077,3rd
504982,3rd
532008,3rd
564779,3rd
598943,3rd
632421,3rd
669738,3rd
348856,3rd
382125,3rd
420790,3rd
442263,3rd
466406,3rd
505533,3rd
532287,3rd
569879,3rd
599255,3rd
632948,3rd
671354,3rd
349040,3rd
382242,3rd
421560,3rd
443456,3rd
466820,3rd
506040,3rd
532799,3rd
571164,3rd
599673,3rd
634683,3rd
674211,3rd
349116,3rd
382351,3rd
422591,3rd
443771,3rd
467267,3rd
506744,3rd
532988,3rd
571248,3rd
600205,3rd
636616,3rd
674614,3rd
350726,3rd
382704,3rd
422625,3rd
445214,3rd
467297,3rd
507496,3rd
532993,3rd
572244,3rd
601120,3rd
637473,3rd
675564,3rd
351950,3rd
383000,3rd
423168,3rd
445547,3rd
467381,3rd
507510,3rd
533299,3rd
572335,3rd
602065,3rd
639560,3rd
676111,3rd
352101,3rd
384077,3rd
423713,3rd
445757,3rd
468127,3rd
508047,3rd
535178,3rd
572933,3rd
602274,3rd
640595,3rd
676463,3rd
352160,3rd
384313,3rd
423774,3rd
446055,3rd
468414,3rd
508239,3rd
535199,3rd
573134,3rd
603894,3rd
641364,3rd
678823,3rd
353464,3rd
387236,3rd
424230,3rd
446382,3rd
469949,3rd
508562,3rd
535415,3rd
573484,3rd
604829,3rd
641519,3rd
679133,3rd
353751,3rd
387244,3rd
424478,3rd
446664,3rd
470598,3rd
509552,3rd
536190,3rd
574863,3rd
604855,3rd
641639,3rd
679665,3rd
353780,3rd
387398,3rd
424672,3rd
447060,3rd
470688,3rd
509589,3rd
536238,3rd
574916,3rd
605273,3rd
642053,3rd
680100,3rd
354207,3rd
388522,3rd
425116,3rd
447992,3rd
472609,3rd
510230,3rd
536428,3rd
575388,3rd
605701,3rd
642139,3rd
680383,3rd
680762,3rd
717406,3rd
746380,3rd
780141,3rd
804394,3rd
827289,3rd
849253,3rd
885452,3rd
921850,3rd
948310,3rd
980465,3rd
681648,3rd
717870,3rd
747426,3rd
780301,3rd
804540,3rd
827416,3rd
849434,3rd
885673,3rd
922044,3rd
948454,3rd
980549,3rd
681902,3rd
717871,3rd
749090,3rd
781285,3rd
804931,3rd
827554,3rd
849601,3rd
885767,3rd
922128,3rd
948759,3rd
981662,3rd
682602,3rd
718892,3rd
749279,3rd
781573,3rd
805166,3rd
827634,3rd
852537,3rd
886154,3rd
922303,3rd
949114,3rd
982406,3rd
682742,3rd
719158,3rd
750313,3rd
781706,3rd
805172,3rd
827839,3rd
854860,3rd
888623,3rd
923043,3rd
949423,3rd
982568,3rd
683074,3rd
719863,3rd
750753,3rd
781739,3rd
806255,3rd
829454,3rd
855187,3rd
889052,3rd
923059,3rd
951314,3rd
982754,3rd
683168,3rd
719880,3rd
750970,3rd
782140,3rd
806693,3rd
829770,3rd
855235,3rd
889395,3rd
923893,3rd
951737,3rd
983313,3rd
684107,3rd
719983,3rd
751564,3rd
782433,3rd
807233,3rd
830420,3rd
856473,3rd
889963,3rd
923939,3rd
951745,3rd
983338,3rd
684148,3rd
719986,3rd
752307,3rd
782578,3rd
807509,3rd
830686,3rd
856628,3rd
891233,3rd
924064,3rd
952592,3rd
983848,3rd
685370,3rd
720530,3rd
754302,3rd
784015,3rd
807659,3rd
830863,3rd
856999,3rd
891444,3rd
925077,3rd
953217,3rd
985013,3rd
685460,3rd
720827,3rd
754837,3rd
784283,3rd
809666,3rd
831381,3rd
857019,3rd
892116,3rd
925662,3rd
953978,3rd
985308,3rd
685878,3rd
721467,3rd
755706,3rd
785040,3rd
809788,3rd
831538,3rd
857594,3rd
892926,3rd
926358,3rd
954757,3rd
985604,3rd
688010,3rd
721800,3rd
756398,3rd
786666,3rd
810094,3rd
831738,3rd
858906,3rd
893082,3rd
926478,3rd
955292,3rd
986446,3rd
688551,3rd
722975,3rd
758268,3rd
786810,3rd
810897,3rd
831881,3rd
859346,3rd
893449,3rd
926934,3rd
955454,3rd
987201,3rd
688589,3rd
724407,3rd
759349,3rd
786822,3rd
811779,3rd
832193,3rd
860318,3rd
893540,3rd
927150,3rd
956661,3rd
987213,3rd
690040,3rd
725344,3rd
759529,3rd
787057,3rd
812016,3rd
832198,3rd
861005,3rd
894449,3rd
929139,3rd
957894,3rd
987764,3rd
690987,3rd
727057,3rd
759863,3rd
787126,3rd
812128,3rd
833354,3rd
864917,3rd
894774,3rd
930653,3rd
958081,3rd
988249,3rd
691256,3rd
727445,3rd
759915,3rd
788646,3rd
813899,3rd
834083,3rd
865046,3rd
895228,3rd
931866,3rd
959751,3rd
988416,3rd
691366,3rd
727524,3rd
760515,3rd
788711,3rd
815579,3rd
834545,3rd
865063,3rd
896414,3rd
932860,3rd
961231,3rd
989069,3rd
691476,3rd
727924,3rd
761548,3rd
788743,3rd
815838,3rd
834549,3rd
867458,3rd
897908,3rd
932962,3rd
961638,3rd
989287,3rd
691804,3rd
728610,3rd
762762,3rd
789132,3rd
816468,3rd
835116,3rd
867625,3rd
898095,3rd
933041,3rd
962205,3rd
989355,3rd
693855,3rd
728751,3rd
764342,3rd
789543,3rd
816485,3rd
836648,3rd
868083,3rd
898369,3rd
933363,3rd
962520,3rd
990085,3rd
694326,3rd
730662,3rd
764454,3rd
789580,3rd
816727,3rd
837122,3rd
869112,3rd
899493,3rd
934085,3rd
963024,3rd
990436,3rd
696081,3rd
731880,3rd
764568,3rd
789732,3rd
816892,3rd
837436,3rd
869126,3rd
899795,3rd
934884,3rd
963077,3rd
991189,3rd
696104,3rd
731966,3rd
764728,3rd
791292,3rd
817216,3rd
837802,3rd
869335,3rd
900721,3rd
935923,3rd
963208,3rd
993289,3rd
696693,3rd
732487,3rd
765639,3rd
791645,3rd
817248,3rd
837998,3rd
869755,3rd
900947,3rd
936030,3rd
963668,3rd
993452,3rd
697947,3rd
732605,3rd
765749,3rd
791651,3rd
817278,3rd
838397,3rd
872163,3rd
902513,3rd
937151,3rd
963673,3rd
993679,3rd
699616,3rd
732684,3rd
766126,3rd
793345,3rd
817358,3rd
838794,3rd
872366,3rd
903415,3rd
937425,3rd
963776,3rd
993740,3rd
701309,3rd
736095,3rd
766808,3rd
794034,3rd
817552,3rd
838867,3rd
872394,3rd
903435,3rd
937952,3rd
963830,3rd
993951,3rd
701397,3rd
736797,3rd
767364,3rd
794455,3rd
817610,3rd
838918,3rd
872832,3rd
903502,3rd
939267,3rd
964965,3rd
994239,3rd
701884,3rd
737317,3rd
767707,3rd
795126,3rd
817681,3rd
839150,3rd
873869,3rd
903564,3rd
939593,3rd
964974,3rd
995419,3rd
702791,3rd
738051,3rd
769156,3rd
795133,3rd
817801,3rd
839359,3rd
874392,3rd
904362,3rd
940832,3rd
965450,3rd
995692,3rd
703280,3rd
738161,3rd
769475,3rd
796399,3rd
818593,3rd
839370,3rd
874602,3rd
904630,3rd
941186,3rd
965591,3rd
996124,3rd
704199,3rd
739408,3rd
769834,3rd
797041,3rd
818927,3rd
839523,3rd
874863,3rd
904754,3rd
942338,3rd
966237,3rd
996394,3rd
705700,3rd
739961,3rd
770706,3rd
797254,3rd
819007,3rd
839900,3rd
876023,3rd
905314,3rd
942746,3rd
967076,3rd
996611,3rd
706345,3rd
740141,3rd
770866,3rd
797289,3rd
819701,3rd
840346,3rd
876568,3rd
905970,3rd
942869,3rd
968675,3rd
997308,3rd
706424,3rd
741019,3rd
771296,3rd
797343,3rd
820173,3rd
840452,3rd
876955,3rd
907446,3rd
943260,3rd
971205,3rd
997398,3rd
708850,3rd
741035,3rd
772061,3rd
797471,3rd
821073,3rd
840766,3rd
877190,3rd
907506,3rd
943512,3rd
974300,3rd
997687,3rd
710399,3rd
741208,3rd
772293,3rd
798249,3rd
821502,3rd
840803,3rd
877553,3rd
907587,3rd
943571,3rd
974756,3rd
998229,3rd
710882,3rd
742159,3rd
774617,3rd
798342,3rd
822017,3rd
842467,3rd
878006,3rd
909633,3rd
944062,3rd
975545,3rd
998353,3rd
710937,3rd
742689,3rd
774913,3rd
798600,3rd
822283,3rd
842480,3rd
878061,3rd
912435,3rd
944093,3rd
976396,3rd
998451,3rd
712479,3rd
742750,3rd
775275,3rd
800942,3rd
822444,3rd
842842,3rd
878700,3rd
912531,3rd
944297,3rd
977428,3rd
999145,3rd
712907,3rd
742783,3rd
775591,3rd
801160,3rd
822507,3rd
843722,3rd
879775,3rd
912970,3rd
944456,3rd
977922,3rd
713635,3rd
744689,3rd
776087,3rd
801466,3rd
823258,3rd
843927,3rd
880269,3rd
913823,3rd
945301,3rd
978057,3rd
714159,3rd
744691,3rd
776278,3rd
801678,3rd
823589,3rd
844184,3rd
880500,3rd
914613,3rd
945960,3rd
978077,3rd
715300,3rd
745041,3rd
777300,3rd
801705,3rd
823826,3rd
846569,3rd
880507,3rd
915896,3rd
946127,3rd
978098,3rd
715835,3rd
745296,3rd
777344,3rd
802639,3rd
824488,3rd
846572,3rd
882419,3rd
918638,3rd
946254,3rd
979232,3rd
715923,3rd
745620,3rd
777889,3rd
802666,3rd
825456,3rd
846976,3rd
882938,3rd
918928,3rd
946302,3rd
979305,3rd
715953,3rd
745951,3rd
777975,3rd
803079,3rd
826078,3rd
847222,3rd
883276,3rd
920432,3rd
946688,3rd
980082,3rd
717129,3rd
746084,3rd
778481,3rd
803108,3rd
826367,3rd
847884,3rd
883288,3rd
921386,3rd
947133,3rd
980266,3rd
717343,3rd
746254,3rd
778505,3rd
803571,3rd
826408,3rd
848779,3rd
883750,3rd
921615,3rd
948209,3rd
980321,3rd
