number,prize
299525,3rd
337035,3rd
015584,3rd
047277,3rd
080554,3rd
108274,3rd
138374,3rd
163693,3rd
194879,3rd
226078,3rd
271499,3rd
299623,3rd
339204,3rd
015594,3rd
047308,3rd
080731,3rd
108982,3rd
138443,3rd
163977,3rd
195127,3rd
226347,3rd
271509,3rd
299712,3rd
339797,3rd
016469,3rd
047379,3rd
081257,3rd
109864,3rd
138765,3rd
165153,3rd
195605,3rd
226381,3rd
272618,3rd
302571,3rd
339849,3rd
016586,3rd
048296,3rd
081744,3rd
110142,3rd
140688,3rd
165391,3rd
196395,3rd
226399,3rd
273545,3rd
304242,3rd
341517,3rd
017415,3rd
048607,3rd
081787,3rd
111061,3rd
141641,3rd
165839,3rd
198479,3rd
227140,3rd
274198,3rd
305803,3rd
341627,3rd
017556,3rd
048624,3rd
083406,3rd
111544,3rd
142742,3rd
166431,3rd
198689,3rd
227264,3rd
274648,3rd
306086,3rd
341808,3rd
018211,3rd
050072,3rd
084418,3rd
112478,3rd
142777,3rd
166720,3rd
199049,3rd
228472,3rd
278576,3rd
306746,3rd
343298,3rd
019465,3rd
051503,3rd
084530,3rd
113051,3rd
143063,3rd
167659,3rd
199288,3rd
229290,3rd
278686,3rd
308229,3rd
343311,3rd
020665,3rd
051819,3rd
084827,3rd
113447,3rd
143312,3rd
168196,3rd
199537,3rd
229724,3rd
279329,3rd
309098,3rd
344946,3rd
020853,3rd
052333,3rd
087460,3rd
113497,3rd
143710,3rd
170659,3rd
199597,3rd
229912,3rd
279595,3rd
309971,3rd
345933,3rd
021254,3rd
052659,3rd
087496,3rd
114047,3rd
143743,3rd
172271,3rd
199881,3rd
232038,3rd
280049,3rd
309988,3rd
346008,3rd
022228,3rd
052845,3rd
087922,3rd
114214,3rd
143939,3rd
173557,3rd
200494,3rd
232942,3rd
280117,3rd
310050,3rd
346503,3rd
022644,3rd
053477,3rd
088930,3rd
114493,3rd
144156,3rd
173676,3rd
200856,3rd
235425,3rd
280476,3rd
310436,3rd
346577,3rd
023073,3rd
053788,3rd
089275,3rd
114911,3rd
144991,3rd
174083,3rd
204588,3rd
235658,3rd
280766,3rd
311113,3rd
347586,3rd
023527,3rd
054682,3rd
089813,3rd
114936,3rd
145071,3rd
174473,3rd
205261,3rd
237057,3rd
281651,3rd
311287,3rd
348304,3rd
024229,3rd
054858,3rd
090337,3rd
115464,3rd
145553,3rd
174508,3rd
205951,3rd
240185,3rd
281664,3rd
311303,3rd
348992,3rd
024547,3rd
056669,3rd
090894,3rd
115511,3rd
146376,3rd
175318,3rd
207094,3rd
241297,3rd
282114,3rd
313317,3rd
349301,3rd
025959,3rd
058104,3rd
091067,3rd
117285,3rd
146863,3rd
175478,3rd
207171,3rd
241937,3rd
282390,3rd
313656,3rd
349769,3rd
026116,3rd
058355,3rd
091404,3rd
118850,3rd
147622,3rd
175943,3rd
207597,3rd
242079,3rd
282676,3rd
313991,3rd
350269,3rd
026396,3rd
058703,3rd
091438,3rd
119468,3rd
148259,3rd
176357,3rd
207844,3rd
242526,3rd
283391,3rd
314792,3rd
350901,3rd
028021,3rd
059815,3rd
092749,3rd
119958,3rd
148291,3rd
177221,3rd
207863,3rd
242937,3rd
283594,3rd
315529,3rd
352315,3rd
028178,3rd
060783,3rd
092787,3rd
120352,3rd
148590,3rd
177534,3rd
208362,3rd
243542,3rd
283826,3rd
315570,3rd
352336,3rd
029692,3rd
060986,3rd
093004,3rd
120572,3rd
150032,3rd
177980,3rd
208772,3rd
243597,3rd
284996,3rd
316017,3rd
353375,3rd
029708,3rd
061035,3rd
093062,3rd
121134,3rd
150067,3rd
178522,3rd
210084,3rd
244372,3rd
285625,3rd
316382,3rd
353539,3rd
353828,3rd
386774,3rd
419450,3rd
445021,3rd
474676,3rd
499508,3rd
531320,3rd
560734,3rd
589271,3rd
618202,3rd
651090,3rd
354264,3rd
387280,3rd
419689,3rd
445086,3rd
474684,3rd
500627,3rd
532225,3rd
560991,3rd
589552,3rd
618601,3rd
652466,3rd
355711,3rd
388692,3rd
419809,3rd
445378,3rd
477221,3rd
500708,3rd
532712,3rd
562266,3rd
589791,3rd
619129,3rd
652712,3rd
355839,3rd
389921,3rd
419829,3rd
445601,3rd
478682,3rd
500880,3rd
532741,3rd
562674,3rd
590354,3rd
619388,3rd
652805,3rd
356649,3rd
390859,3rd
419849,3rd
446267,3rd
478926,3rd
501027,3rd
533073,3rd
562932,3rd
590709,3rd
619879,3rd
653622,3rd
356711,3rd
390910,3rd
420819,3rd
446541,3rd
479154,3rd
501680,3rd
533638,3rd
562966,3rd
591408,3rd
621296,3rd
653843,3rd
357611,3rd
391353,3rd
420871,3rd
446607,3rd
479490,3rd
501855,3rd
533678,3rd
563184,3rd
592324,3rd
621847,3rd
656197,3rd
358639,3rd
391613,3rd
421125,3rd
446642,3rd
480046,3rd
501902,3rd
535071,3rd
564274,3rd
593087,3rd
626178,3rd
656580,3rd
358769,3rd
391741,3rd
422042,3rd
446884,3rd
480181,3rd
503705,3rd
535075,3rd
564661,3rd
594254,3rd
626180,3rd
656660,3rd
358936,3rd
392057,3rd
423170,3rd
447251,3rd
480422,3rd
503714,3rd
535442,3rd
565334,3rd
594891,3rd
626656,3rd
657126,3rd
359059,3rd
393100,3rd
423383,3rd
447926,3rd
480531,3rd
507614,3rd
535546,3rd
565438,3rd
595929,3rd
626856,3rd
657167,3rd
359928,3rd
394924,3rd
423539,3rd
447960,3rd
480783,3rd
507697,3rd
535603,3rd
565535,3rd
596113,3rd
627598,3rd
658391,3rd
360533,3rd
395013,3rd
423708,3rd
449326,3rd
480984,3rd
508630,3rd
535897,3rd
565666,3rd
598654,3rd
627632,3rd
658831,3rd
361815,3rd
395559,3rd
424019,3rd
450421,3rd
481377,3rd
509035,3rd
536072,3rd
566036,3rd
600513,3rd
628618,3rd
659659,3rd
364910,3rd
397298,3rd
425145,3rd
452887,3rd
481879,3rd
509780,3rd
536176,3rd
566354,3rd
600567,3rd
628972,3rd
661128,3rd
365098,3rd
397533,3rd
426434,3rd
454208,3rd
482568,3rd
510406,3rd
536343,3rd
566938,3rd
600820,3rd
629090,3rd
661637,3rd
366014,3rd
397893,3rd
426463,3rd
454318,3rd
483372,3rd
511061,3rd
536344,3rd
567434,3rd
601351,3rd
629259,3rd
661961,3rd
366719,3rd
398071,3rd
426652,3rd
454325,3rd
483614,3rd
511367,3rd
538567,3rd
567794,3rd
601406,3rd
631216,3rd
662110,3rd
367045,3rd
398803,3rd
427725,3rd
454717,3rd
483949,3rd
511599,3rd
538789,3rd
567926,3rd
601967,3rd
631516,3rd
662414,3rd
367138,3rd
398811,3rd
429069,3rd
455436,3rd
484730,3rd
511657,3rd
539290,3rd
568921,3rd
602737,3rd
632462,3rd
662741,3rd
367695,3rd
399567,3rd
429253,3rd
457049,3rd
485086,3rd
512397,3rd
540260,3rd
570243,3rd
602907,3rd
632781,3rd
662955,3rd
368034,3rd
400142,3rd
429351,3rd
457379,3rd
486353,3rd
512778,3rd
540678,3rd
570283,3rd
602908,3rd
634478,3rd
665131,3rd
368427,3rd
401263,3rd
429973,3rd
457995,3rd
486400,3rd
513858,3rd
540730,3rd
570537,3rd
603212,3rd
634970,3rd
665701,3rd
368739,3rd
401409,3rd
430191,3rd
458943,3rd
486471,3rd
514120,3rd
540808,3rd
572932,3rd
603468,3rd
635598,3rd
666187,3rd
369487,3rd
401765,3rd
430321,3rd
460844,3rd
486580,3rd
514389,3rd
540895,3rd
573380,3rd
603557,3rd
635617,3rd
667189,3rd
369758,3rd
401852,3rd
431001,3rd
461437,3rd
487078,3rd
515582,3rd
541258,3rd
573672,3rd
604183,3rd
635757,3rd
667652,3rd
370323,3rd
401959,3rd
431292,3rd
461444,3rd
487184,3rd
515802,3rd
542110,3rd
575554,3rd
604443,3rd
636766,3rd
667952,3rd
371143,3rd
403419,3rd
431295,3rd
461575,3rd
487349,3rd
516219,3rd
542678,3rd
576038,3rd
606110,3rd
638535,3rd
668457,3rd
371274,3rd
403598,3rd
431449,3rd
462250,3rd
487722,3rd
516672,3rd
542850,3rd
578189,3rd
606373,3rd
638734,3rd
668599,3rd
371786,3rd
404514,3rd
431641,3rd
462269,3rd
487957,3rd
517105,3rd
543652,3rd
579167,3rd
607066,3rd
639701,3rd
668832,3rd
371818,3rd
404653,3rd
432342,3rd
462898,3rd
487991,3rd
517670,3rd
544618,3rd
579658,3rd
607477,3rd
640627,3rd
668927,3rd
372273,3rd
405894,3rd
432850,3rd
463076,3rd
488601,3rd
517845,3rd
544976,3rd
579780,3rd
608305,3rd
641054,3rd
669440,3rd
372332,3rd
407502,3rd
434369,3rd
463243,3rd
488964,3rd
519669,3rd
545403,3rd
580093,3rd
608510,3rd
641113,3rd
669699,3rd
372446,3rd
407647,3rd
434474,3rd
463657,3rd
489043,3rd
519865,3rd
547228,3rd
580309,3rd
608587,3rd
641280,3rd
671519,3rd
376527,3rd
407910,3rd
434748,3rd
464275,3rd
490111,3rd
520292,3rd
548526,3rd
580646,3rd
608727,3rd
641406,3rd
671822,3rd
376708,3rd
408262,3rd
435844,3rd
464600,3rd
490174,3rd
520358,3rd
549278,3rd
580906,3rd
609235,3rd
641793,3rd
672252,3rd
378732,3rd
408724,3rd
436409,3rd
465697,3rd
491040,3rd
520401,3rd
549423,3rd
582134,3rd
609457,3rd
642908,3rd
673456,3rd
378844,3rd
409019,3rd
436739,3rd
466525,3rd
491156,3rd
520485,3rd
550683,3rd
582659,3rd
609525,3rd
643393,3rd
674989,3rd
379880,3rd
410275,3rd
438682,3rd
466982,3rd
491574,3rd
521590,3rd
552065,3rd
582780,3rd
609665,3rd
643841,3rd
674997,3rd
380936,3rd
410715,3rd
438752,3rd
466992,3rd
492990,3rd
522945,3rd
552132,3rd
583231,3rd
609896,3rd
643913,3rd
675501,3rd
382248,3rd
412069,3rd
438852,3rd
467324,3rd
493344,3rd
523114,3rd
552279,3rd
583654,3rd
609948,3rd
645218,3rd
675845,3rd
382267,3rd
412803,3rd
439013,3rd
467519,3rd
494157,3rd
523579,3rd
552824,3rd
584261,3rd
610203,3rd
645360,3rd
675851,3rd
382745,3rd
413303,3rd
439086,3rd
467533,3rd
494902,3rd
523625,3rd
553120,3rd
584824,3rd
610478,3rd
645469,3rd
676813,3rd
383233,3rd
414637,3rd
439556,3rd
468168,3rd
495048,3rd
523853,3rd
553266,3rd
586081,3rd
610554,3rd
647312,3rd
677678,3rd
383992,3rd
414870,3rd
440228,3rd
468725,3rd
496109,3rd
523978,3rd
553481,3rd
586363,3rd
611515,3rd
647341,3rd
677754,3rd
384111,3rd
415574,3rd
441208,3rd
469962,3rd
496676,3rd
524881,3rd
553781,3rd
586802,3rd
613067,3rd
647790,3rd
677803,3rd
385327,3rd
416586,3rd
442236,3rd
472113,3rd
497006,3rd
525699,3rd
554205,3rd
586902,3rd
614626,3rd
648168,3rd
679728,3rd
385717,3rd
417049,3rd
442492,3rd
472215,3rd
497118,3rd
527126,3rd
555578,3rd
587133,3rd
616172,3rd
648712,3rd
680220,3rd
385875,3rd
417193,3rd
443250,3rd
472834,3rd
498093,3rd
527648,3rd
558002,3rd
587369,3rd
616426,3rd
648782,3rd
680679,3rd
385926,3rd
417259,3rd
443553,3rd
472835,3rd
498936,3rd
527944,3rd
558016,3rd
587883,3rd
616459,3rd
648855,3rd
681218,3rd
386369,3rd
417333,3rd
444478,3rd
473503,3rd
499010,3rd
529411,3rd
558553,3rd
588178,3rd
616638,3rd
649390,3rd
681249,3rd
386627,3rd
417955,3rd
445011,3rd
473743,3rd
499067,3rd
530330,3rd
560063,3rd
588251,3rd
617021,3rd
650527,3rd
681525,3rd
681693,3rd
709308,3rd
741085,3rd
766499,3rd
794890,3rd
828143,3rd
852172,3rd
886084,3rd
921073,3rd
951031,3rd
979907,3rd
682754,3rd
709747,3rd
741396,3rd
766833,3rd
795946,3rd
829096,3rd
852876,3rd
886525,3rd
921486,3rd
951068,3rd
980369,3rd
682929,3rd
709903,3rd
741624,3rd
767135,3rd
795962,3rd
829216,3rd
854495,3rd
886677,3rd
921818,3rd
951463,3rd
980629,3rd
683788,3rd
710806,3rd
741663,3rd
767224,3rd
796343,3rd
829722,3rd
855825,3rd
887340,3rd
924446,3rd
951666,3rd
980737,3rd
684988,3rd
710851,3rd
742137,3rd
767571,3rd
796866,3rd
829887,3rd
856052,3rd
887633,3rd
924542,3rd
953095,3rd
980814,3rd
685018,3rd
711137,3rd
742387,3rd
768230,3rd
797251,3rd
830090,3rd
857687,3rd
887734,3rd
924975,3rd
953277,3rd
981192,3rd
685040,3rd
711790,3rd
742403,3rd
768892,3rd
797445,3rd
831265,3rd
858833,3rd
888875,3rd
925197,3rd
955150,3rd
982439,3rd
685698,3rd
712114,3rd
742664,3rd
768933,3rd
797483,3rd
831271,3rd
859019,3rd
889553,3rd
925698,3rd
955497,3rd
983314,3rd
686197,3rd
712232,3rd
742764,3rd
769125,3rd
797661,3rd
831467,3rd
860153,3rd
889714,3rd
926754,3rd
956556,3rd
983797,3rd
686348,3rd
712992,3rd
742826,3rd
770378,3rd
797984,3rd
832082,3rd
860638,3rd
889821,3rd
928639,3rd
957202,3rd
984214,3rd
686595,3rd
713243,3rd
742961,3rd
770623,3rd
798162,3rd
832553,3rd
860875,3rd
892228,3rd
929666,3rd
957566,3rd
984993,3rd
686604,3rd
713514,3rd
743063,3rd
771091,3rd
798441,3rd
833033,3rd
862209,3rd
892362,3rd
929683,3rd
957752,3rd
985242,3rd
686762,3rd
713546,3rd
743363,3rd
771881,3rd
798599,3rd
833684,3rd
865513,3rd
892964,3rd
929812,3rd
958667,3rd
985336,3rd
686778,3rd
713715,3rd
745514,3rd
773029,3rd
799033,3rd
834629,3rd
866008,3rd
893146,3rd
929943,3rd
959345,3rd
985370,3rd
687876,3rd
713810,3rd
745944,3rd
773546,3rd
800507,3rd
834737,3rd
867172,3rd
893976,3rd
930462,3rd
959648,3rd
985476,3rd
688714,3rd
715047,3rd
746925,3rd
773705,3rd
801709,3rd
835388,3rd
869889,3rd
895198,3rd
930952,3rd
960303,3rd
986142,3rd
689157,3rd
715339,3rd
747769,3rd
773706,3rd
803009,3rd
836272,3rd
869972,3rd
897154,3rd
931914,3rd
960411,3rd
987367,3rd
690224,3rd
716034,3rd
748410,3rd
774423,3rd
803503,3rd
836344,3rd
870036,3rd
898091,3rd
932556,3rd
960603,3rd
989082,3rd
690346,3rd
716566,3rd
749780,3rd
775689,3rd
805299,3rd
836371,3rd
870976,3rd
898779,3rd
933515,3rd
960921,3rd
989402,3rd
690876,3rd
717346,3rd
750380,3rd
776591,3rd
805483,3rd
838444,3rd
871091,3rd
898816,3rd
933602,3rd
961142,3rd
990514,3rd
690950,3rd
719821,3rd
751121,3rd
777124,3rd
805548,3rd
838586,3rd
871173,3rd
899567,3rd
935071,3rd
962147,3rd
990783,3rd
691050,3rd
720128,3rd
751339,3rd
778223,3rd
805923,3rd
838741,3rd
871256,3rd
901568,3rd
935648,3rd
962231,3rd
991043,3rd
691443,3rd
721493,3rd
751555,3rd
778279,3rd
807649,3rd
838912,3rd
871518,3rd
901762,3rd
935737,3rd
964294,3rd
991139,3rd
693279,3rd
723554,3rd
751577,3rd
778386,3rd
807686,3rd
839753,3rd
872010,3rd
901827,3rd
935751,3rd
965368,3rd
992154,3rd
695946,3rd
723644,3rd
752100,3rd
779029,3rd
809518,3rd
840441,3rd
872221,3rd
901977,3rd
936098,3rd
966362,3rd
992656,3rd
696214,3rd
724118,3rd
752266,3rd
780018,3rd
810028,3rd
840896,3rd
872275,3rd
902112,3rd
936441,3rd
966363,3rd
993183,3rd
696339,3rd
724933,3rd
752473,3rd
780189,3rd
810657,3rd
841315,3rd
872493,3rd
902960,3rd
936538,3rd
966442,3rd
995588,3rd
696741,3rd
725253,3rd
752877,3rd
780316,3rd
810943,3rd
841884,3rd
873028,3rd
903169,3rd
936806,3rd
966479,3rd
997559,3rd
697086,3rd
725609,3rd
752920,3rd
780597,3rd
811410,3rd
841886,3rd
873320,3rd
903936,3rd
937213,3rd
967141,3rd
997640,3rd
697488,3rd
727248,3rd
753053,3rd
781822,3rd
811809,3rd
843297,3rd
873542,3rd
904976,3rd
938318,3rd
967283,3rd
998051,3rd
698942,3rd
728061,3rd
753186,3rd
782786,3rd
811926,3rd
843411,3rd
873701,3rd
905576,3rd
939290,3rd
967662,3rd
998289,3rd
699156,3rd
728351,3rd
753554,3rd
782899,3rd
812550,3rd
843633,3rd
873757,3rd
906124,3rd
939558,3rd
967713,3rd
998852,3rd
699635,3rd
728390,3rd
753637,3rd
782905,3rd
814817,3rd
843673,3rd
874344,3rd
906698,3rd
939926,3rd
968671,3rd
699726,3rd
728551,3rd
754841,3rd
783566,3rd
815378,3rd
844127,3rd
874379,3rd
909695,3rd
940786,3rd
968901,3rd
699907,3rd
729525,3rd
755711,3rd
783830,3rd
816514,3rd
844344,3rd
874912,3rd
910583,3rd
940955,3rd
969040,3rd
700558,3rd
730692,3rd
755740,3rd
784041,3rd
816996,3rd
844363,3rd
875064,3rd
910686,3rd
941271,3rd
970023,3rd
700923,3rd
731747,3rd
756334,3rd
784535,3rd
817076,3rd
844412,3rd
876028,3rd
911267,3rd
941297,3rd
970359,3rd
701579,3rd
731942,3rd
756690,3rd
785125,3rd
818129,3rd
844427,3rd
876037,3rd
912014,3rd
941441,3rd
970360,3rd
701670,3rd
733640,3rd
756957,3rd
786059,3rd
818509,3rd
844791,3rd
876285,3rd
912137,3rd
941995,3rd
970991,3rd
701761,3rd
733686,3rd
757160,3rd
786583,3rd
818805,3rd
845360,3rd
877073,3rd
913173,3rd
942672,3rd
971397,3rd
701945,3rd
734249,3rd
757222,3rd
786870,3rd
820381,3rd
846492,3rd
877740,3rd
914352,3rd
942831,3rd
971772,3rd
703443,3rd
735225,3rd
757953,3rd
786914,3rd
821995,3rd
846639,3rd
878044,3rd
914900,3rd
943640,3rd
972212,3rd
703670,3rd
736217,3rd
758977,3rd
787336,3rd
822213,3rd
846708,3rd
878416,3rd
916084,3rd
943926,3rd
973651,3rd
704138,3rd
736400,3rd
759391,3rd
787690,3rd
822912,3rd
848372,3rd
879198,3rd
916579,3rd
945092,3rd
973958,3rd
704259,3rd
736452,3rd
760422,3rd
788066,3rd
822997,3rd
848496,3rd
880685,3rd
916659,3rd
946004,3rd
974195,3rd
704328,3rd
737893,3rd
760691,3rd
789669,3rd
823018,3rd
849425,3rd
880893,3rd
918698,3rd
946466,3rd
976472,3rd
704534,3rd
737932,3rd
760788,3rd
790721,3rd
823724,3rd
850101,3rd
882882,3rd
919044,3rd
947477,3rd
977864,3rd
704977,3rd
737968,3rd
761056,3rd
792692,3rd
824318,3rd
850655,3rd
884624,3rd
919358,3rd
948394,3rd
978270,3rd
705668,3rd
737990,3rd
762658,3rd
793448,3rd
824804,3rd
850897,3rd
884705,3rd
920622,3rd
948438,3rd
978890,3rd
707073,3rd
738752,3rd
764854,3rd
793533,3rd
825024,3rd
851253,3rd
884821,3rd
920669,3rd
948449,3rd
979007,3rd
708694,3rd
739978,3rd
765054,3rd
794027,3rd
825930,3rd
851359,3rd
885887,3rd
920878,3rd
948502,3rd
979285,3rd
709236,3rd
740974,3rd
766372,3rd
794054,3rd
828014,3rd
852028,3rd
885913,3rd
920907,3rd
949092,3rd
979782,3rd
