number,prize
222930,3rd
244515,3rd
013181,3rd
033027,3rd
052085,3rd
075524,3rd
096170,3rd
116928,3rd
137430,3rd
158495,3rd
177513,3rd
198388,3rd
224969,3rd
245468,3rd
013293,3rd
033472,3rd
052641,3rd
075664,3rd
096318,3rd
117457,3rd
138608,3rd
159202,3rd
177556,3rd
199368,3rd
225026,3rd
246141,3rd
013583,3rd
033928,3rd
052883,3rd
075743,3rd
097984,3rd
118168,3rd
138663,3rd
159205,3rd
177754,3rd
199545,3rd
225259,3rd
246390,3rd
013938,3rd
033935,3rd
053011,3rd
076432,3rd
097993,3rd
118224,3rd
138917,3rd
159441,3rd
177764,3rd
200508,3rd
225449,3rd
246398,3rd
014014,3rd
034054,3rd
053235,3rd
076983,3rd
098293,3rd
119431,3rd
138918,3rd
159937,3rd
179030,3rd
201343,3rd
226021,3rd
246877,3rd
014353,3rd
034138,3rd
053409,3rd
077413,3rd
098752,3rd
119727,3rd
139072,3rd
160310,3rd
179352,3rd
202739,3rd
226425,3rd
246885,3rd
014867,3rd
034727,3rd
053710,3rd
078060,3rd
099251,3rd
120385,3rd
139096,3rd
160424,3rd
179711,3rd
202790,3rd
226869,3rd
246909,3rd
014998,3rd
034780,3rd
054179,3rd
078233,3rd
100516,3rd
120386,3rd
139282,3rd
161425,3rd
180345,3rd
203495,3rd
227292,3rd
247202,3rd
015486,3rd
035760,3rd
054374,3rd
078510,3rd
101973,3rd
120433,3rd
139592,3rd
161426,3rd
180373,3rd
203665,3rd
227296,3rd
247227,3rd
015641,3rd
035921,3rd
055265,3rd
078768,3rd
102157,3rd
120731,3rd
140324,3rd
161816,3rd
181174,3rd
203960,3rd
227780,3rd
247522,3rd
016067,3rd
035981,3rd
055925,3rd
078857,3rd
102326,3rd
120819,3rd
140936,3rd
162005,3rd
181418,3rd
205020,3rd
228183,3rd
247750,3rd
016352,3rd
036396,3rd
056023,3rd
079698,3rd
102415,3rd
121565,3rd
141206,3rd
162625,3rd
182533,3rd
206134,3rd
229644,3rd
248129,3rd
016565,3rd
036860,3rd
056035,3rd
079901,3rd
102595,3rd
122144,3rd
141680,3rd
162873,3rd
183375,3rd
206207,3rd
230434,3rd
248728,3rd
016767,3rd
036873,3rd
056042,3rd
080347,3rd
103414,3rd
122148,3rd
142086,3rd
163405,3rd
183575,3rd
207633,3rd
230590,3rd
248997,3rd
016770,3rd
037226,3rd
056434,3rd
081315,3rd
103636,3rd
123133,3rd
142222,3rd
163660,3rd
183973,3rd
208701,3rd
230593,3rd
249256,3rd
016898,3rd
037583,3rd
056667,3rd
081789,3rd
103928,3rd
123217,3rd
142255,3rd
164148,3rd
183984,3rd
209165,3rd
231143,3rd
249312,3rd
017595,3rd
037594,3rd
056720,3rd
082095,3rd
104301,3rd
124492,3rd
142697,3rd
164166,3rd
184145,3rd
209991,3rd
232329,3rd
249535,3rd
017705,3rd
037654,3rd
056921,3rd
082210,3rd
104562,3rd
124667,3rd
143155,3rd
164286,3rd
185049,3rd
210063,3rd
232354,3rd
249730,3rd
018111,3rd
037671,3rd
057252,3rd
082326,3rd
104661,3rd
124854,3rd
143253,3rd
164387,3rd
186020,3rd
210600,3rd
232401,3rd
250021,3rd
018867,3rd
037736,3rd
058102,3rd
082857,3rd
104976,3rd
124951,3rd
143469,3rd
164918,3rd
186060,3rd
211098,3rd
232441,3rd
250137,3rd
020080,3rd
037746,3rd
058139,3rd
083052,3rd
107216,3rd
125463,3rd
143754,3rd
165637,3rd
186270,3rd
211829,3rd
233704,3rd
250827,3rd
020319,3rd
038148,3rd
058254,3rd
084160,3rd
107376,3rd
125473,3rd
144677,3rd
166221,3rd
186303,3rd
211835,3rd
233708,3rd
251167,3rd
020620,3rd
038653,3rd
058616,3rd
084516,3rd
108185,3rd
125616,3rd
145161,3rd
166271,3rd
186397,3rd
212217,3rd
233934,3rd
251178,3rd
020659,3rd
039321,3rd
059069,3rd
085162,3rd
108259,3rd
125646,3rd
145347,3rd
167060,3rd
187005,3rd
212965,3rd
234142,3rd
251577,3rd
251746,3rd
275317,3rd
292805,3rd
312299,3rd
335688,3rd
360221,3rd
382987,3rd
404861,3rd
428492,3rd
453732,3rd
472864,3rd
495537,3rd
252650,3rd
275453,3rd
294386,3rd
312775,3rd
336283,3rd
360990,3rd
383740,3rd
405940,3rd
429258,3rd
453948,3rd
473047,3rd
495591,3rd
253201,3rd
275698,3rd
294571,3rd
312818,3rd
336671,3rd
361175,3rd
384977,3rd
407150,3rd
430870,3rd
454078,3rd
473237,3rd
495713,3rd
253205,3rd
275842,3rd
294795,3rd
314201,3rd
336693,3rd
362081,3rd
385787,3rd
408068,3rd
431058,3rd
455180,3rd
473406,3rd
495875,3rd
253492,3rd
276149,3rd
295353,3rd
314998,3rd
336954,3rd
362093,3rd
385805,3rd
408628,3rd
431105,3rd
456232,3rd
473620,3rd
496063,3rd
254464,3rd
276413,3rd
295722,3rd
315074,3rd
337295,3rd
362630,3rd
386348,3rd
408640,3rd
431300,3rd
456257,3rd
474095,3rd
496142,3rd
254478,3rd
276484,3rd
296177,3rd
315174,3rd
337722,3rd
363883,3rd
386426,3rd
408710,3rd
431397,3rd
456758,3rd
474508,3rd
496810,3rd
255629,3rd
276550,3rd
297030,3rd
315361,3rd
337990,3rd
364082,3rd
387290,3rd
409183,3rd
431405,3rd
456802,3rd
475028,3rd
496903,3rd
256192,3rd
276564,3rd
297065,3rd
316025,3rd
338712,3rd
364491,3rd
387718,3rd
409297,3rd
431561,3rd
456864,3rd
475537,3rd
496971,3rd
257324,3rd
276594,3rd
297330,3rd
316260,3rd
338846,3rd
364688,3rd
388134,3rd
409749,3rd
431920,3rd
456868,3rd
476178,3rd
497188,3rd
257506,3rd
277138,3rd
297672,3rd
316782,3rd
339166,3rd
364748,3rd
388730,3rd
409973,3rd
432191,3rd
457216,3rd
476196,3rd
497255,3rd
257751,3rd
277251,3rd
298368,3rd
316859,3rd
339488,3rd
364912,3rd
389013,3rd
410337,3rd
432301,3rd
457588,3rd
476503,3rd
498670,3rd
258332,3rd
277627,3rd
298781,3rd
318180,3rd
340390,3rd
365639,3rd
389690,3rd
410364,3rd
432514,3rd
459536,3rd
476509,3rd
499036,3rd
258408,3rd
278127,3rd
299207,3rd
319058,3rd
340752,3rd
365654,3rd
392506,3rd
410497,3rd
432685,3rd
459744,3rd
477639,3rd
499238,3rd
258705,3rd
278211,3rd
299361,3rd
319114,3rd
340800,3rd
365948,3rd
393317,3rd
410623,3rd
433059,3rd
460152,3rd
479291,3rd
499311,3rd
258909,3rd
278605,3rd
300078,3rd
319476,3rd
341754,3rd
366323,3rd
393459,3rd
411683,3rd
434895,3rd
460212,3rd
480552,3rd
499593,3rd
259292,3rd
278634,3rd
300552,3rd
320391,3rd
342216,3rd
366328,3rd
393477,3rd
412466,3rd
434938,3rd
460793,3rd
480774,3rd
499809,3rd
259564,3rd
279023,3rd
300824,3rd
320931,3rd
343533,3rd
366384,3rd
393734,3rd
413094,3rd
435208,3rd
461110,3rd
480977,3rd
499961,3rd
259856,3rd
279219,3rd
300886,3rd
321012,3rd
343745,3rd
367142,3rd
394080,3rd
413225,3rd
435905,3rd
461126,3rd
480991,3rd
500051,3rd
259963,3rd
279788,3rd
301286,3rd
321803,3rd
344792,3rd
367251,3rd
394540,3rd
413295,3rd
435941,3rd
461334,3rd
481528,3rd
500350,3rd
260261,3rd
279905,3rd
301376,3rd
321907,3rd
344855,3rd
367636,3rd
394600,3rd
413937,3rd
436258,3rd
461418,3rd
481920,3rd
500972,3rd
260747,3rd
280034,3rd
301394,3rd
321909,3rd
345487,3rd
368415,3rd
394990,3rd
414085,3rd
436737,3rd
461511,3rd
481958,3rd
501021,3rd
261137,3rd
280374,3rd
301829,3rd
322364,3rd
345607,3rd
369343,3rd
395232,3rd
414434,3rd
437404,3rd
461795,3rd
483309,3rd
501507,3rd
261308,3rd
280402,3rd
301835,3rd
322517,3rd
345697,3rd
369544,3rd
395561,3rd
414710,3rd
437593,3rd
461914,3rd
483579,3rd
501939,3rd
261714,3rd
280448,3rd
302900,3rd
322580,3rd
345817,3rd
370834,3rd
396089,3rd
415710,3rd
438247,3rd
462270,3rd
483829,3rd
502592,3rd
261744,3rd
280721,3rd
303157,3rd
324155,3rd
346576,3rd
371764,3rd
396108,3rd
416245,3rd
439503,3rd
462347,3rd
484478,3rd
503009,3rd
262802,3rd
281004,3rd
303314,3rd
324661,3rd
346752,3rd
371800,3rd
396320,3rd
416347,3rd
439981,3rd
462581,3rd
485040,3rd
503012,3rd
263089,3rd
281458,3rd
303543,3rd
324728,3rd
347122,3rd
371801,3rd
396572,3rd
417473,3rd
440571,3rd
462877,3rd
485347,3rd
503561,3rd
263712,3rd
281558,3rd
303553,3rd
325851,3rd
347301,3rd
372160,3rd
397039,3rd
418171,3rd
440683,3rd
463332,3rd
485395,3rd
504775,3rd
263855,3rd
281605,3rd
303643,3rd
326104,3rd
347534,3rd
372611,3rd
397097,3rd
418558,3rd
441590,3rd
464933,3rd
485578,3rd
505151,3rd
264252,3rd
282475,3rd
303651,3rd
326341,3rd
347926,3rd
372992,3rd
397248,3rd
418592,3rd
441805,3rd
465236,3rd
485613,3rd
505796,3rd
264397,3rd
282489,3rd
303892,3rd
326717,3rd
348339,3rd
373700,3rd
398423,3rd
418693,3rd
442376,3rd
465399,3rd
485665,3rd
506072,3rd
265431,3rd
282722,3rd
304005,3rd
327011,3rd
349607,3rd
373825,3rd
398724,3rd
419335,3rd
443899,3rd
465462,3rd
486017,3rd
506634,3rd
265943,3rd
282825,3rd
304626,3rd
327078,3rd
349847,3rd
374453,3rd
398920,3rd
419653,3rd
444765,3rd
465624,3rd
486172,3rd
506837,3rd
267245,3rd
284274,3rd
305182,3rd
329259,3rd
350252,3rd
374478,3rd
399542,3rd
420148,3rd
444935,3rd
465963,3rd
486884,3rd
507359,3rd
267342,3rd
284590,3rd
305305,3rd
329300,3rd
351866,3rd
374553,3rd
399864,3rd
420229,3rd
444939,3rd
466398,3rd
487052,3rd
507374,3rd
268395,3rd
286308,3rd
306250,3rd
329571,3rd
351940,3rd
375531,3rd
400247,3rd
420314,3rd
445739,3rd
466725,3rd
487640,3rd
507566,3rd
269772,3rd
288157,3rd
306335,3rd
329790,3rd
352578,3rd
375580,3rd
400291,3rd
420675,3rd
445828,3rd
467285,3rd
487697,3rd
507686,3rd
270308,3rd
288176,3rd
306548,3rd
330992,3rd
352838,3rd
376592,3rd
400479,3rd
421303,3rd
446220,3rd
467730,3rd
487898,3rd
507863,3rd
270520,3rd
288233,3rd
306826,3rd
331420,3rd
352969,3rd
376772,3rd
400635,3rd
421317,3rd
446245,3rd
467828,3rd
488896,3rd
509149,3rd
270914,3rd
289790,3rd
307352,3rd
331703,3rd
353629,3rd
377085,3rd
400930,3rd
421455,3rd
446442,3rd
468354,3rd
489121,3rd
509773,3rd
272074,3rd
289934,3rd
307576,3rd
332415,3rd
353826,3rd
377780,3rd
400939,3rd
421781,3rd
447103,3rd
468788,3rd
490588,3rd
509904,3rd
272395,3rd
289990,3rd
307812,3rd
332447,3rd
354813,3rd
377798,3rd
401008,3rd
421841,3rd
449419,3rd
469729,3rd
491323,3rd
510864,3rd
272411,3rd
291714,3rd
308201,3rd
332619,3rd
355023,3rd
377820,3rd
402006,3rd
421904,3rd
449787,3rd
469844,3rd
491956,3rd
510904,3rd
272893,3rd
291802,3rd
308478,3rd
332991,3rd
355598,3rd
377826,3rd
402226,3rd
422786,3rd
450036,3rd
470431,3rd
492284,3rd
510994,3rd
273108,3rd
292016,3rd
308784,3rd
333129,3rd
356006,3rd
377859,3rd
402547,3rd
423939,3rd
450394,3rd
471109,3rd
492506,3rd
511427,3rd
273173,3rd
292043,3rd
308804,3rd
333665,3rd
357324,3rd
378640,3rd
402878,3rd
423948,3rd
450847,3rd
471180,3rd
492824,3rd
511564,3rd
273329,3rd
292044,3rd
310033,3rd
334072,3rd
357370,3rd
378657,3rd
403346,3rd
424491,3rd
451497,3rd
471241,3rd
493245,3rd
512225,3rd
274298,3rd
292207,3rd
310437,3rd
334436,3rd
358425,3rd
378956,3rd
403591,3rd
425716,3rd
451648,3rd
471680,3rd
493406,3rd
512515,3rd
275127,3rd
292217,3rd
311707,3rd
334979,3rd
358837,3rd
379272,3rd
403622,3rd
426912,3rd
451736,3rd
471832,3rd
493824,3rd
513004,3rd
275193,3rd
292304,3rd
311771,3rd
335139,3rd
358980,3rd
380910,3rd
403915,3rd
426981,3rd
451839,3rd
472457,3rd
494130,3rd
513317,3rd
275277,3rd
292631,3rd
312162,3rd
335493,3rd
360003,3rd
382932,3rd
404422,3rd
428248,3rd
452137,3rd
472837,3rd
494623,3rd
513553,3rd
513763,3rd
529923,3rd
550230,3rd
565016,3rd
589450,3rd
614946,3rd
635685,3rd
656216,3rd
685756,3rd
705849,3rd
731583,3rd
755285,3rd
513887,3rd
530057,3rd
550501,3rd
565185,3rd
590283,3rd
615164,3rd
635868,3rd
660207,3rd
685834,3rd
706812,3rd
731923,3rd
756554,3rd
514149,3rd
530167,3rd
550683,3rd
565297,3rd
591492,3rd
616063,3rd
636042,3rd
660463,3rd
685926,3rd
707468,3rd
732145,3rd
756621,3rd
514254,3rd
530403,3rd
550853,3rd
565975,3rd
591647,3rd
616079,3rd
636162,3rd
661133,3rd
686366,3rd
708183,3rd
733151,3rd
758853,3rd
514313,3rd
530549,3rd
550977,3rd
566937,3rd
593508,3rd
616230,3rd
636204,3rd
661973,3rd
686721,3rd
708803,3rd
733827,3rd
759075,3rd
514335,3rd
531087,3rd
551090,3rd
568146,3rd
593647,3rd
616289,3rd
636305,3rd
662361,3rd
688808,3rd
708918,3rd
734241,3rd
759375,3rd
514972,3rd
531596,3rd
551274,3rd
568778,3rd
594366,3rd
616447,3rd
636381,3rd
663239,3rd
689032,3rd
709029,3rd
734348,3rd
759543,3rd
515427,3rd
531812,3rd
551792,3rd
568830,3rd
595154,3rd
616577,3rd
637184,3rd
663635,3rd
689318,3rd
709115,3rd
734426,3rd
760251,3rd
515526,3rd
531833,3rd
551879,3rd
569183,3rd
595866,3rd
616668,3rd
637242,3rd
663960,3rd
690177,3rd
709719,3rd
734786,3rd
760355,3rd
516714,3rd
531874,3rd
551967,3rd
570341,3rd
596338,3rd
617304,3rd
637730,3rd
664028,3rd
690187,3rd
710222,3rd
735223,3rd
760694,3rd
517381,3rd
532518,3rd
552392,3rd
571245,3rd
596622,3rd
617459,3rd
637804,3rd
665306,3rd
691057,3rd
710705,3rd
735743,3rd
760956,3rd
518425,3rd
532658,3rd
552506,3rd
571406,3rd
596781,3rd
618514,3rd
637902,3rd
666046,3rd
691133,3rd
711203,3rd
735821,3rd
762177,3rd
518510,3rd
533370,3rd
552754,3rd
571531,3rd
596892,3rd
619130,3rd
637967,3rd
666251,3rd
691442,3rd
711408,3rd
735852,3rd
762798,3rd
519176,3rd
533442,3rd
553548,3rd
571785,3rd
596979,3rd
619428,3rd
638264,3rd
667144,3rd
692000,3rd
711457,3rd
736227,3rd
763731,3rd
520229,3rd
533975,3rd
553809,3rd
572339,3rd
597204,3rd
619453,3rd
638663,3rd
667389,3rd
692325,3rd
711863,3rd
737171,3rd
764327,3rd
520419,3rd
534047,3rd
554091,3rd
572699,3rd
597285,3rd
619463,3rd
639142,3rd
668322,3rd
693028,3rd
711968,3rd
737173,3rd
764422,3rd
520518,3rd
534183,3rd
554541,3rd
572962,3rd
597499,3rd
620362,3rd
639619,3rd
668382,3rd
693069,3rd
712095,3rd
737239,3rd
765510,3rd
520692,3rd
534461,3rd
554927,3rd
573077,3rd
598298,3rd
621677,3rd
640069,3rd
668626,3rd
693428,3rd
712187,3rd
738571,3rd
765852,3rd
521092,3rd
534589,3rd
555308,3rd
573980,3rd
598828,3rd
622335,3rd
641461,3rd
669893,3rd
693542,3rd
713108,3rd
738672,3rd
766160,3rd
521877,3rd
534677,3rd
555554,3rd
574138,3rd
598857,3rd
623480,3rd
642402,3rd
670317,3rd
693686,3rd
713242,3rd
738715,3rd
766653,3rd
522152,3rd
534750,3rd
556002,3rd
574453,3rd
599131,3rd
623592,3rd
642592,3rd
670950,3rd
693703,3rd
713620,3rd
738826,3rd
766726,3rd
522738,3rd
535343,3rd
556135,3rd
574664,3rd
599265,3rd
623600,3rd
643866,3rd
671771,3rd
694066,3rd
714359,3rd
739395,3rd
766758,3rd
523070,3rd
535521,3rd
556776,3rd
574711,3rd
600005,3rd
624971,3rd
644544,3rd
671790,3rd
694284,3rd
714498,3rd
739580,3rd
766792,3rd
523746,3rd
535668,3rd
556827,3rd
575172,3rd
600283,3rd
625105,3rd
645043,3rd
672298,3rd
696612,3rd
715307,3rd
739776,3rd
767012,3rd
524064,3rd
535703,3rd
556910,3rd
575267,3rd
600755,3rd
625440,3rd
645075,3rd
672474,3rd
696827,3rd
715604,3rd
739823,3rd
767619,3rd
524222,3rd
535952,3rd
557057,3rd
575591,3rd
601229,3rd
625830,3rd
645368,3rd
673462,3rd
697038,3rd
715917,3rd
740393,3rd
768347,3rd
524880,3rd
535960,3rd
557249,3rd
575905,3rd
601256,3rd
626209,3rd
645584,3rd
674418,3rd
697247,3rd
716328,3rd
741411,3rd
769005,3rd
525412,3rd
536011,3rd
557545,3rd
575906,3rd
602575,3rd
626339,3rd
646749,3rd
674656,3rd
697753,3rd
716978,3rd
741930,3rd
769183,3rd
525416,3rd
536085,3rd
557725,3rd
576302,3rd
603318,3rd
626514,3rd
647138,3rd
674796,3rd
698061,3rd
717598,3rd
742480,3rd
769224,3rd
525426,3rd
538039,3rd
558360,3rd
577138,3rd
603393,3rd
627434,3rd
647268,3rd
674993,3rd
699228,3rd
718177,3rd
743499,3rd
769769,3rd
525765,3rd
538061,3rd
558385,3rd
577291,3rd
604204,3rd
627605,3rd
647734,3rd
675484,3rd
699316,3rd
720128,3rd
745124,3rd
770901,3rd
525793,3rd
539404,3rd
558682,3rd
577432,3rd
604518,3rd
628507,3rd
647880,3rd
675995,3rd
699516,3rd
720141,3rd
745145,3rd
771043,3rd
525826,3rd
539483,3rd
558780,3rd
578803,3rd
604675,3rd
628798,3rd
648127,3rd
676902,3rd
699612,3rd
721048,3rd
745492,3rd
773477,3rd
526004,3rd
539665,3rd
558876,3rd
579742,3rd
607245,3rd
628856,3rd
648331,3rd
677307,3rd
699763,3rd
721607,3rd
745560,3rd
773494,3rd
526546,3rd
539893,3rd
559239,3rd
581072,3rd
607521,3rd
628992,3rd
648730,3rd
677893,3rd
700198,3rd
721629,3rd
745867,3rd
774209,3rd
526613,3rd
540610,3rd
560534,3rd
581137,3rd
607539,3rd
629385,3rd
649197,3rd
678189,3rd
700365,3rd
721755,3rd
746375,3rd
775634,3rd
526655,3rd
540709,3rd
560591,3rd
581155,3rd
608424,3rd
629563,3rd
649653,3rd
679112,3rd
700434,3rd
721984,3rd
746504,3rd
776845,3rd
527304,3rd
541435,3rd
560940,3rd
581647,3rd
608497,3rd
630194,3rd
649885,3rd
679446,3rd
700452,3rd
722563,3rd
748073,3rd
776866,3rd
527404,3rd
542058,3rd
560987,3rd
581790,3rd
609257,3rd
630247,3rd
650537,3rd
679952,3rd
700567,3rd
722828,3rd
748084,3rd
776996,3rd
527449,3rd
543156,3rd
561055,3rd
581884,3rd
609276,3rd
630299,3rd
650854,3rd
679989,3rd
700579,3rd
724141,3rd
748868,3rd
777653,3rd
527739,3rd
543650,3rd
561828,3rd
581902,3rd
609304,3rd
630317,3rd
650952,3rd
681149,3rd
700749,3rd
724423,3rd
749941,3rd
778399,3rd
527846,3rd
543756,3rd
562049,3rd
582121,3rd
609387,3rd
630354,3rd
651286,3rd
681448,3rd
701503,3rd
724522,3rd
749963,3rd
778539,3rd
528650,3rd
544088,3rd
562891,3rd
582705,3rd
609393,3rd
630392,3rd
651835,3rd
681539,3rd
701621,3rd
724732,3rd
750027,3rd
778571,3rd
528769,3rd
545029,3rd
563105,3rd
582978,3rd
609764,3rd
631335,3rd
651836,3rd
681673,3rd
701687,3rd
726024,3rd
750411,3rd
778708,3rd
529110,3rd
545197,3rd
563278,3rd
583147,3rd
609924,3rd
631802,3rd
651899,3rd
682064,3rd
702588,3rd
726344,3rd
751803,3rd
779074,3rd
529204,3rd
545492,3rd
563608,3rd
583418,3rd
610351,3rd
632045,3rd
652119,3rd
682789,3rd
702594,3rd
726563,3rd
751848,3rd
779269,3rd
529436,3rd
546044,3rd
564130,3rd
583672,3rd
610836,3rd
633463,3rd
652715,3rd
683225,3rd
702736,3rd
727785,3rd
751852,3rd
779926,3rd
529534,3rd
547661,3rd
564256,3rd
583856,3rd
611433,3rd
633471,3rd
653174,3rd
684392,3rd
703172,3rd
729599,3rd
752297,3rd
780310,3rd
529575,3rd
547884,3rd
564412,3rd
584284,3rd
611812,3rd
633597,3rd
653277,3rd
684668,3rd
703967,3rd
729692,3rd
752656,3rd
780378,3rd
529626,3rd
548982,3rd
564696,3rd
584314,3rd
612139,3rd
634121,3rd
653329,3rd
684722,3rd
704601,3rd
730447,3rd
753983,3rd
780806,3rd
529686,3rd
549543,3rd
564754,3rd
584921,3rd
612374,3rd
634483,3rd
653972,3rd
684937,3rd
705211,3rd
730579,3rd
754134,3rd
780815,3rd
529821,3rd
550012,3rd
564906,3rd
587460,3rd
612603,3rd
635051,3rd
654519,3rd
685503,3rd
705765,3rd
731151,3rd
754928,3rd
781586,3rd
781821,3rd
796225,3rd
812845,3rd
830501,3rd
847255,3rd
867906,3rd
882691,3rd
905744,3rd
927303,3rd
946727,3rd
965125,3rd
981643,3rd
782304,3rd
796664,3rd
813914,3rd
830544,3rd
847279,3rd
868180,3rd
882990,3rd
906389,3rd
927643,3rd
948126,3rd
965782,3rd
982141,3rd
782336,3rd
797506,3rd
814528,3rd
830860,3rd
848780,3rd
868184,3rd
883146,3rd
906510,3rd
927924,3rd
948325,3rd
965985,3rd
983263,3rd
782493,3rd
797717,3rd
814683,3rd
831578,3rd
848857,3rd
868191,3rd
883635,3rd
906626,3rd
929125,3rd
948585,3rd
966495,3rd
983418,3rd
782748,3rd
798248,3rd
814826,3rd
831979,3rd
850709,3rd
868672,3rd
884314,3rd
906935,3rd
929684,3rd
949295,3rd
966505,3rd
983466,3rd
783703,3rd
798343,3rd
815443,3rd
832825,3rd
851218,3rd
869089,3rd
884363,3rd
907307,3rd
929912,3rd
949614,3rd
966896,3rd
983906,3rd
784477,3rd
798707,3rd
815456,3rd
834361,3rd
851558,3rd
869567,3rd
884534,3rd
907495,3rd
930328,3rd
950147,3rd
967234,3rd
984087,3rd
784548,3rd
800065,3rd
815658,3rd
834472,3rd
851876,3rd
870084,3rd
884850,3rd
908295,3rd
930590,3rd
950753,3rd
968284,3rd
984248,3rd
784688,3rd
800277,3rd
816269,3rd
834565,3rd
852650,3rd
871026,3rd
886008,3rd
909398,3rd
930638,3rd
951195,3rd
968598,3rd
984646,3rd
785624,3rd
800399,3rd
816546,3rd
834606,3rd
853624,3rd
871044,3rd
886587,3rd
910317,3rd
930841,3rd
951215,3rd
969288,3rd
984803,3rd
