number,prize
108315,3rd
132813,3rd
155396,3rd
170978,3rd
195189,3rd
218125,3rd
239477,3rd
006309,3rd
023577,3rd
047377,3rd
062873,3rd
086207,3rd
108639,3rd
132983,3rd
155408,3rd
172035,3rd
195483,3rd
218202,3rd
240236,3rd
006586,3rd
024133,3rd
047473,3rd
063527,3rd
086739,3rd
108675,3rd
133266,3rd
156694,3rd
172076,3rd
195710,3rd
218434,3rd
241736,3rd
007940,3rd
025013,3rd
047658,3rd
064139,3rd
087719,3rd
109153,3rd
134296,3rd
157059,3rd
172181,3rd
195880,3rd
218502,3rd
242153,3rd
008126,3rd
025107,3rd
047723,3rd
064263,3rd
088122,3rd
109313,3rd
135496,3rd
157331,3rd
173186,3rd
197192,3rd
218590,3rd
242967,3rd
008202,3rd
025118,3rd
048648,3rd
065194,3rd
088157,3rd
109370,3rd
136058,3rd
157333,3rd
173218,3rd
198118,3rd
218635,3rd
243455,3rd
008299,3rd
025327,3rd
048788,3rd
065284,3rd
088238,3rd
109421,3rd
136209,3rd
157523,3rd
173416,3rd
198296,3rd
218746,3rd
243655,3rd
008454,3rd
025443,3rd
048808,3rd
065473,3rd
089135,3rd
109433,3rd
137726,3rd
157997,3rd
173696,3rd
198477,3rd
218759,3rd
244413,3rd
008712,3rd
025917,3rd
049257,3rd
066435,3rd
089415,3rd
110557,3rd
137956,3rd
158278,3rd
173847,3rd
199656,3rd
219133,3rd
244834,3rd
008837,3rd
027160,3rd
050118,3rd
066486,3rd
089514,3rd
110906,3rd
139821,3rd
158551,3rd
173932,3rd
201493,3rd
219314,3rd
245045,3rd
008876,3rd
027433,3rd
050411,3rd
066946,3rd
089773,3rd
111525,3rd
140427,3rd
158710,3rd
174736,3rd
201633,3rd
219975,3rd
245147,3rd
009003,3rd
027663,3rd
050445,3rd
066993,3rd
089785,3rd
111700,3rd
142123,3rd
158815,3rd
176287,3rd
201912,3rd
219995,3rd
245242,3rd
009468,3rd
028130,3rd
050681,3rd
066995,3rd
089867,3rd
112275,3rd
142963,3rd
159079,3rd
176906,3rd
202073,3rd
220606,3rd
245656,3rd
009532,3rd
028739,3rd
051539,3rd
067268,3rd
090740,3rd
114203,3rd
143989,3rd
159089,3rd
178054,3rd
202521,3rd
221200,3rd
246389,3rd
009675,3rd
029629,3rd
051629,3rd
067503,3rd
091041,3rd
114763,3rd
144424,3rd
159290,3rd
178612,3rd
202633,3rd
221797,3rd
246499,3rd
009854,3rd
030096,3rd
052200,3rd
067517,3rd
091103,3rd
115161,3rd
144468,3rd
159450,3rd
178621,3rd
203076,3rd
221919,3rd
246783,3rd
010017,3rd
030682,3rd
052823,3rd
067688,3rd
091175,3rd
115333,3rd
144608,3rd
159550,3rd
178648,3rd
203095,3rd
222156,3rd
248615,3rd
010034,3rd
031086,3rd
053259,3rd
068247,3rd
091975,3rd
116013,3rd
144618,3rd
159959,3rd
181494,3rd
203669,3rd
222483,3rd
248617,3rd
010296,3rd
031330,3rd
053278,3rd
068666,3rd
091983,3rd
116714,3rd
145180,3rd
160020,3rd
181614,3rd
203814,3rd
222524,3rd
249732,3rd
010646,3rd
031717,3rd
053609,3rd
069988,3rd
092090,3rd
117006,3rd
145891,3rd
161464,3rd
181935,3rd
205074,3rd
223271,3rd
249846,3rd
010727,3rd
033641,3rd
053645,3rd
070460,3rd
092829,3rd
117593,3rd
146114,3rd
161471,3rd
181977,3rd
205212,3rd
223374,3rd
250041,3rd
011826,3rd
034163,3rd
053919,3rd
070510,3rd
093636,3rd
117617,3rd
146824,3rd
162161,3rd
182330,3rd
205394,3rd
224046,3rd
250093,3rd
011978,3rd
035186,3rd
054040,3rd
070833,3rd
094092,3rd
118241,3rd
146830,3rd
162260,3rd
183647,3rd
205835,3rd
225015,3rd
250766,3rd
011979,3rd
036331,3rd
054110,3rd
071698,3rd
094118,3rd
118287,3rd
146844,3rd
162595,3rd
184646,3rd
206358,3rd
226400,3rd
251340,3rd
012010,3rd
036439,3rd
054596,3rd
072508,3rd
094297,3rd
119693,3rd
146874,3rd
163249,3rd
185610,3rd
206560,3rd
226581,3rd
251772,3rd
012075,3rd
036622,3rd
054643,3rd
072741,3rd
094487,3rd
119738,3rd
146884,3rd
163315,3rd
185666,3rd
206889,3rd
226695,3rd
252079,3rd
012188,3rd
036714,3rd
054827,3rd
072924,3rd
094599,3rd
119762,3rd
146894,3rd
163716,3rd
186065,3rd
206930,3rd
227019,3rd
252283,3rd
012223,3rd
037281,3rd
054880,3rd
073269,3rd
094645,3rd
120406,3rd
147099,3rd
164430,3rd
186296,3rd
207249,3rd
227029,3rd
253092,3rd
012380,3rd
037745,3rd
054988,3rd
073344,3rd
094690,3rd
120587,3rd
147133,3rd
164440,3rd
186972,3rd
207441,3rd
227545,3rd
253359,3rd
012526,3rd
037856,3rd
055604,3rd
074618,3rd
095762,3rd
120642,3rd
147713,3rd
164638,3rd
188276,3rd
208070,3rd
228082,3rd
253608,3rd
012586,3rd
039673,3rd
055771,3rd
074638,3rd
096472,3rd
120789,3rd
148394,3rd
165075,3rd
188377,3rd
208079,3rd
228934,3rd
254765,3rd
012676,3rd
039726,3rd
057138,3rd
075454,3rd
097023,3rd
121788,3rd
148493,3rd
165165,3rd
188521,3rd
208301,3rd
229087,3rd
254855,3rd
012746,3rd
039742,3rd
057381,3rd
075737,3rd
097121,3rd
121909,3rd
148519,3rd
165521,3rd
188787,3rd
209817,3rd
229827,3rd
255987,3rd
012768,3rd
040065,3rd
057409,3rd
076082,3rd
097176,3rd
122074,3rd
148732,3rd
165555,3rd
189651,3rd
210167,3rd
230219,3rd
256202,3rd
012831,3rd
040097,3rd
057696,3rd
076280,3rd
097401,3rd
122187,3rd
150347,3rd
165845,3rd
189731,3rd
210194,3rd
230222,3rd
256519,3rd
014420,3rd
040784,3rd
058393,3rd
076346,3rd
097411,3rd
122870,3rd
151296,3rd
165971,3rd
190300,3rd
210457,3rd
230552,3rd
256599,3rd
016078,3rd
041168,3rd
058424,3rd
076466,3rd
099000,3rd
123576,3rd
151390,3rd
166248,3rd
190434,3rd
210618,3rd
230729,3rd
256642,3rd
016382,3rd
041771,3rd
058951,3rd
078008,3rd
099173,3rd
124265,3rd
151753,3rd
166736,3rd
190822,3rd
211128,3rd
231732,3rd
256659,3rd
256841,3rd
274591,3rd
300343,3rd
317784,3rd
334234,3rd
364687,3rd
388945,3rd
412680,3rd
436600,3rd
453911,3rd
475414,3rd
498888,3rd
257301,3rd
274655,3rd
300373,3rd
317811,3rd
334455,3rd
364910,3rd
389497,3rd
413095,3rd
437098,3rd
454147,3rd
475418,3rd
499209,3rd
257659,3rd
274746,3rd
300383,3rd
317844,3rd
334731,3rd
365780,3rd
389615,3rd
414349,3rd
437536,3rd
455463,3rd
475464,3rd
499360,3rd
257890,3rd
276105,3rd
300393,3rd
317889,3rd
334864,3rd
366150,3rd
389697,3rd
416145,3rd
437626,3rd
456015,3rd
475571,3rd
499444,3rd
258081,3rd
276325,3rd
300527,3rd
318163,3rd
335652,3rd
366876,3rd
390010,3rd
416408,3rd
438926,3rd
456017,3rd
475700,3rd
499507,3rd
258088,3rd
276334,3rd
300843,3rd
318238,3rd
336368,3rd
367173,3rd
392564,3rd
416455,3rd
439031,3rd
456396,3rd
475702,3rd
499743,3rd
258249,3rd
276790,3rd
301058,3rd
318362,3rd
337017,3rd
367810,3rd
392874,3rd
416719,3rd
439472,3rd
456946,3rd
475848,3rd
499853,3rd
258466,3rd
277237,3rd
301442,3rd
318365,3rd
337065,3rd
368622,3rd
393909,3rd
416948,3rd
439842,3rd
456995,3rd
475988,3rd
500651,3rd
258607,3rd
277602,3rd
301663,3rd
318408,3rd
337112,3rd
368987,3rd
394171,3rd
417098,3rd
439856,3rd
457765,3rd
476005,3rd
500689,3rd
258686,3rd
277628,3rd
301846,3rd
318448,3rd
337398,3rd
369995,3rd
394540,3rd
417631,3rd
440254,3rd
459632,3rd
476055,3rd
501267,3rd
258782,3rd
277720,3rd
302338,3rd
318583,3rd
338136,3rd
370028,3rd
395282,3rd
417658,3rd
440312,3rd
461600,3rd
476858,3rd
501967,3rd
259089,3rd
278141,3rd
302680,3rd
318760,3rd
339881,3rd
371124,3rd
395632,3rd
418252,3rd
440438,3rd
462319,3rd
476990,3rd
502443,3rd
259406,3rd
278519,3rd
303268,3rd
318848,3rd
341055,3rd
371585,3rd
395713,3rd
418429,3rd
440455,3rd
462783,3rd
477000,3rd
503017,3rd
260053,3rd
280155,3rd
303522,3rd
319459,3rd
342050,3rd
372167,3rd
396013,3rd
419641,3rd
440927,3rd
462821,3rd
477602,3rd
503387,3rd
260374,3rd
281141,3rd
304588,3rd
320418,3rd
342099,3rd
372218,3rd
396332,3rd
420308,3rd
441201,3rd
463038,3rd
477722,3rd
503443,3rd
260442,3rd
281173,3rd
304711,3rd
320473,3rd
342277,3rd
372418,3rd
397058,3rd
420748,3rd
441499,3rd
463158,3rd
478306,3rd
503522,3rd
260557,3rd
281605,3rd
304881,3rd
321016,3rd
343867,3rd
372627,3rd
397389,3rd
420757,3rd
442949,3rd
463200,3rd
479867,3rd
503533,3rd
260598,3rd
281862,3rd
305138,3rd
321459,3rd
344474,3rd
372678,3rd
397809,3rd
420832,3rd
442992,3rd
463566,3rd
479885,3rd
503713,3rd
261154,3rd
283528,3rd
305599,3rd
321862,3rd
344660,3rd
372767,3rd
398114,3rd
420838,3rd
443080,3rd
465358,3rd
480242,3rd
503783,3rd
261171,3rd
284930,3rd
305619,3rd
322248,3rd
345159,3rd
373026,3rd
399051,3rd
421408,3rd
443294,3rd
465368,3rd
480261,3rd
503952,3rd
261405,3rd
284972,3rd
305733,3rd
322385,3rd
345377,3rd
373644,3rd
399231,3rd
421567,3rd
443692,3rd
465809,3rd
481366,3rd
504448,3rd
261585,3rd
285243,3rd
305898,3rd
322857,3rd
345439,3rd
373800,3rd
399352,3rd
421633,3rd
443773,3rd
465838,3rd
482244,3rd
505691,3rd
262240,3rd
286485,3rd
306956,3rd
322865,3rd
345688,3rd
374390,3rd
399661,3rd
422222,3rd
444012,3rd
466529,3rd
482431,3rd
505954,3rd
262467,3rd
286895,3rd
306967,3rd
323545,3rd
345689,3rd
374652,3rd
401063,3rd
423276,3rd
444198,3rd
467834,3rd
483551,3rd
506247,3rd
262845,3rd
286968,3rd
308224,3rd
323838,3rd
345824,3rd
374976,3rd
401617,3rd
423397,3rd
444236,3rd
468032,3rd
484552,3rd
506816,3rd
263253,3rd
287391,3rd
309178,3rd
324016,3rd
346329,3rd
375188,3rd
402368,3rd
423816,3rd
444584,3rd
468278,3rd
485125,3rd
508420,3rd
265089,3rd
287466,3rd
309608,3rd
324849,3rd
346427,3rd
375941,3rd
402858,3rd
423832,3rd
444590,3rd
469222,3rd
485458,3rd
509282,3rd
265208,3rd
287524,3rd
309770,3rd
324952,3rd
346468,3rd
375978,3rd
403111,3rd
424224,3rd
444796,3rd
469847,3rd
486104,3rd
510939,3rd
265209,3rd
287766,3rd
311006,3rd
324959,3rd
346549,3rd
376136,3rd
403338,3rd
424857,3rd
444901,3rd
469897,3rd
487253,3rd
511177,3rd
265399,3rd
287853,3rd
311270,3rd
325982,3rd
346767,3rd
377045,3rd
403544,3rd
425948,3rd
445965,3rd
469963,3rd
487429,3rd
513583,3rd
265659,3rd
288017,3rd
311830,3rd
326609,3rd
347404,3rd
378474,3rd
404297,3rd
426249,3rd
446071,3rd
470570,3rd
487541,3rd
514453,3rd
265779,3rd
288469,3rd
312006,3rd
326798,3rd
349316,3rd
378589,3rd
404375,3rd
427008,3rd
446128,3rd
470918,3rd
487569,3rd
514713,3rd
265821,3rd
289232,3rd
312113,3rd
326942,3rd
351589,3rd
379417,3rd
404452,3rd
427459,3rd
446324,3rd
470978,3rd
487679,3rd
515002,3rd
266255,3rd
289522,3rd
312198,3rd
327010,3rd
352029,3rd
379867,3rd
404677,3rd
427684,3rd
446726,3rd
471393,3rd
487731,3rd
515687,3rd
266710,3rd
289949,3rd
312281,3rd
327138,3rd
352068,3rd
379948,3rd
404825,3rd
427722,3rd
446802,3rd
471565,3rd
488369,3rd
515858,3rd
267666,3rd
290379,3rd
312621,3rd
327339,3rd
352219,3rd
380180,3rd
405027,3rd
428376,3rd
447404,3rd
471611,3rd
490111,3rd
517263,3rd
267881,3rd
292121,3rd
312796,3rd
327389,3rd
352947,3rd
380563,3rd
405067,3rd
429069,3rd
448140,3rd
471831,3rd
491794,3rd
518076,3rd
269087,3rd
292234,3rd
312824,3rd
327412,3rd
353023,3rd
380621,3rd
405077,3rd
429318,3rd
448585,3rd
472280,3rd
491827,3rd
518363,3rd
270451,3rd
292438,3rd
312868,3rd
328203,3rd
353455,3rd
380666,3rd
405357,3rd
429581,3rd
448758,3rd
472303,3rd
492164,3rd
519093,3rd
271342,3rd
292701,3rd
312892,3rd
329902,3rd
354523,3rd
380702,3rd
405725,3rd
430726,3rd
450268,3rd
472315,3rd
492450,3rd
519357,3rd
271730,3rd
293714,3rd
312933,3rd
330854,3rd
354885,3rd
381032,3rd
405811,3rd
430862,3rd
450689,3rd
472318,3rd
492484,3rd
520200,3rd
271814,3rd
294363,3rd
313169,3rd
331613,3rd
355722,3rd
381800,3rd
406153,3rd
431217,3rd
450895,3rd
473009,3rd
493464,3rd
520437,3rd
272286,3rd
294472,3rd
313681,3rd
332371,3rd
356329,3rd
381832,3rd
407124,3rd
431458,3rd
450905,3rd
473035,3rd
494042,3rd
520764,3rd
272516,3rd
294687,3rd
313947,3rd
332888,3rd
357065,3rd
383345,3rd
407284,3rd
432026,3rd
451184,3rd
473095,3rd
494077,3rd
520783,3rd
272576,3rd
295109,3rd
314473,3rd
332991,3rd
357428,3rd
383685,3rd
407633,3rd
433128,3rd
452062,3rd
473736,3rd
494139,3rd
520793,3rd
273242,3rd
295770,3rd
315652,3rd
333021,3rd
357569,3rd
383892,3rd
408617,3rd
433138,3rd
452907,3rd
473738,3rd
494514,3rd
520853,3rd
273279,3rd
297009,3rd
316379,3rd
333117,3rd
357749,3rd
385778,3rd
409613,3rd
433306,3rd
453329,3rd
474581,3rd
495030,3rd
520960,3rd
273447,3rd
297908,3rd
316560,3rd
333200,3rd
358911,3rd
386795,3rd
409690,3rd
433688,3rd
453340,3rd
474943,3rd
495158,3rd
521973,3rd
273750,3rd
299768,3rd
316937,3rd
333553,3rd
361173,3rd
387423,3rd
409807,3rd
433958,3rd
453467,3rd
474988,3rd
495645,3rd
522362,3rd
274326,3rd
299958,3rd
317206,3rd
333554,3rd
361646,3rd
387565,3rd
409887,3rd
434974,3rd
453560,3rd
475078,3rd
497251,3rd
522571,3rd
274350,3rd
300033,3rd
317218,3rd
333694,3rd
363993,3rd
388256,3rd
410143,3rd
435157,3rd
453659,3rd
475298,3rd
497689,3rd
522777,3rd
274465,3rd
300319,3rd
317371,3rd
334019,3rd
364316,3rd
388688,3rd
411832,3rd
435262,3rd
453846,3rd
475328,3rd
498846,3rd
522792,3rd
522857,3rd
545663,3rd
571282,3rd
598131,3rd
617660,3rd
641605,3rd
657834,3rd
676444,3rd
699427,3rd
721034,3rd
740816,3rd
756795,3rd
523425,3rd
545838,3rd
571462,3rd
598781,3rd
617829,3rd
641890,3rd
658200,3rd
676522,3rd
699473,3rd
721215,3rd
741181,3rd
757204,3rd
525472,3rd
545910,3rd
571638,3rd
599102,3rd
617935,3rd
642215,3rd
658355,3rd
676974,3rd
699487,3rd
722577,3rd
741221,3rd
757266,3rd
525662,3rd
546408,3rd
571661,3rd
599139,3rd
618309,3rd
642900,3rd
659180,3rd
676978,3rd
699727,3rd
723006,3rd
741527,3rd
757362,3rd
526378,3rd
547232,3rd
572290,3rd
599553,3rd
618362,3rd
642957,3rd
660731,3rd
677351,3rd
700086,3rd
723298,3rd
741586,3rd
757389,3rd
526423,3rd
547395,3rd
573287,3rd
599888,3rd
618440,3rd
643363,3rd
660842,3rd
678399,3rd
700612,3rd
723353,3rd
742012,3rd
758559,3rd
526877,3rd
547507,3rd
574039,3rd
600531,3rd
618890,3rd
643600,3rd
660904,3rd
678934,3rd
701315,3rd
723373,3rd
742792,3rd
758758,3rd
527211,3rd
547890,3rd
574472,3rd
601054,3rd
619117,3rd
643909,3rd
660965,3rd
679017,3rd
701922,3rd
723375,3rd
742818,3rd
759084,3rd
527501,3rd
547998,3rd
574865,3rd
601390,3rd
619134,3rd
644058,3rd
661130,3rd
679967,3rd
701954,3rd
723623,3rd
744088,3rd
759242,3rd
528962,3rd
548325,3rd
574992,3rd
601613,3rd
620373,3rd
644647,3rd
661314,3rd
680170,3rd
702066,3rd
724032,3rd
744117,3rd
759508,3rd
529704,3rd
548765,3rd
575190,3rd
602255,3rd
620671,3rd
644657,3rd
661350,3rd
680888,3rd
703105,3rd
724092,3rd
744147,3rd
759546,3rd
530008,3rd
549435,3rd
575571,3rd
602319,3rd
620673,3rd
644776,3rd
661519,3rd
681089,3rd
703124,3rd
725461,3rd
744399,3rd
759913,3rd
530158,3rd
549848,3rd
576795,3rd
602433,3rd
621736,3rd
645577,3rd
661796,3rd
681911,3rd
703502,3rd
726136,3rd
744656,3rd
759982,3rd
530408,3rd
550036,3rd
577016,3rd
602652,3rd
621792,3rd
646360,3rd
662553,3rd
682182,3rd
703587,3rd
726836,3rd
745379,3rd
760320,3rd
530598,3rd
550385,3rd
578544,3rd
603037,3rd
622771,3rd
647625,3rd
663213,3rd
682746,3rd
703728,3rd
727983,3rd
745485,3rd
760385,3rd
530888,3rd
550564,3rd
578666,3rd
603742,3rd
623788,3rd
647690,3rd
664205,3rd
682896,3rd
704113,3rd
728023,3rd
745725,3rd
760808,3rd
530978,3rd
551712,3rd
578968,3rd
604085,3rd
624917,3rd
648008,3rd
664599,3rd
683327,3rd
704346,3rd
728053,3rd
745877,3rd
760935,3rd
531023,3rd
551842,3rd
579813,3rd
604245,3rd
625283,3rd
648118,3rd
664604,3rd
683549,3rd
705143,3rd
728437,3rd
746332,3rd
761340,3rd
531099,3rd
552306,3rd
579913,3rd
604356,3rd
625972,3rd
648350,3rd
664811,3rd
684464,3rd
705620,3rd
728447,3rd
746655,3rd
761996,3rd
531705,3rd
552431,3rd
580901,3rd
606555,3rd
626979,3rd
648382,3rd
664824,3rd
684667,3rd
705635,3rd
729648,3rd
746677,3rd
762535,3rd
531730,3rd
553221,3rd
581060,3rd
606709,3rd
627311,3rd
648664,3rd
664831,3rd
685375,3rd
705833,3rd
730046,3rd
746801,3rd
763720,3rd
532067,3rd
555604,3rd
581910,3rd
606857,3rd
627951,3rd
648808,3rd
664836,3rd
685410,3rd
705862,3rd
730089,3rd
747164,3rd
764233,3rd
532242,3rd
555644,3rd
582304,3rd
607320,3rd
628110,3rd
648888,3rd
664870,3rd
685539,3rd
706423,3rd
730446,3rd
747224,3rd
764403,3rd
532320,3rd
556035,3rd
583187,3rd
608823,3rd
628270,3rd
649058,3rd
665611,3rd
685949,3rd
707384,3rd
730766,3rd
747275,3rd
766777,3rd
532757,3rd
556428,3rd
583650,3rd
608838,3rd
628381,3rd
649122,3rd
666283,3rd
686865,3rd
707822,3rd
730964,3rd
747390,3rd
767059,3rd
533151,3rd
556606,3rd
584311,3rd
609337,3rd
629011,3rd
649427,3rd
666403,3rd
687146,3rd
709173,3rd
731291,3rd
747674,3rd
767124,3rd
533931,3rd
557600,3rd
584978,3rd
609367,3rd
629157,3rd
649548,3rd
666421,3rd
687629,3rd
709495,3rd
731417,3rd
747876,3rd
767299,3rd
534652,3rd
558196,3rd
586027,3rd
610060,3rd
629174,3rd
649637,3rd
667362,3rd
688815,3rd
709771,3rd
732145,3rd
748388,3rd
770389,3rd
534680,3rd
559031,3rd
586841,3rd
610105,3rd
630110,3rd
649828,3rd
667967,3rd
689266,3rd
710347,3rd
732319,3rd
748598,3rd
770538,3rd
535012,3rd
559818,3rd
587601,3rd
610605,3rd
630532,3rd
650292,3rd
668319,3rd
689410,3rd
710597,3rd
732425,3rd
748827,3rd
770754,3rd
535474,3rd
560272,3rd
587656,3rd
610655,3rd
630933,3rd
650395,3rd
668329,3rd
690029,3rd
711599,3rd
732787,3rd
749068,3rd
771290,3rd
535835,3rd
561093,3rd
588983,3rd
611483,3rd
631086,3rd
650681,3rd
668369,3rd
690134,3rd
712306,3rd
733064,3rd
749171,3rd
771915,3rd
535949,3rd
561666,3rd
589636,3rd
611589,3rd
631212,3rd
652225,3rd
668457,3rd
690149,3rd
712310,3rd
733337,3rd
750518,3rd
772162,3rd
536223,3rd
562572,3rd
590952,3rd
611609,3rd
631353,3rd
652380,3rd
668922,3rd
690279,3rd
712329,3rd
733891,3rd
750965,3rd
772222,3rd
536455,3rd
564300,3rd
591047,3rd
611838,3rd
632834,3rd
652589,3rd
669452,3rd
690619,3rd
713249,3rd
733992,3rd
751053,3rd
772472,3rd
536633,3rd
565077,3rd
591177,3rd
611848,3rd
633188,3rd
653385,3rd
669650,3rd
690669,3rd
713295,3rd
734725,3rd
751515,3rd
772644,3rd
539399,3rd
565134,3rd
591284,3rd
612114,3rd
633245,3rd
653847,3rd
670397,3rd
690839,3rd
713702,3rd
734985,3rd
751577,3rd
772655,3rd
540553,3rd
565514,3rd
591669,3rd
612325,3rd
633682,3rd
654030,3rd
670424,3rd
692018,3rd
713888,3rd
735317,3rd
752006,3rd
772754,3rd
540587,3rd
566391,3rd
591739,3rd
613325,3rd
634696,3rd
654139,3rd
670587,3rd
692732,3rd
714274,3rd
735409,3rd
752063,3rd
772776,3rd
541116,3rd
566438,3rd
592230,3rd
613560,3rd
634718,3rd
655064,3rd
670695,3rd
692814,3rd
714907,3rd
735663,3rd
752082,3rd
772820,3rd
541395,3rd
566659,3rd
593490,3rd
613835,3rd
634758,3rd
655315,3rd
671410,3rd
694671,3rd
714934,3rd
736492,3rd
752712,3rd
772975,3rd
541464,3rd
566736,3rd
593503,3rd
614010,3rd
634896,3rd
655399,3rd
671457,3rd
695687,3rd
715310,3rd
737000,3rd
752725,3rd
772989,3rd
541677,3rd
566923,3rd
593599,3rd
614469,3rd
635077,3rd
655564,3rd
671964,3rd
695903,3rd
715685,3rd
737404,3rd
752836,3rd
773122,3rd
541708,3rd
568149,3rd
593692,3rd
614880,3rd
636575,3rd
655875,3rd
671992,3rd
695956,3rd
715801,3rd
737524,3rd
753827,3rd
774072,3rd
541711,3rd
568728,3rd
593872,3rd
614896,3rd
636610,3rd
655920,3rd
672529,3rd
695971,3rd
715843,3rd
737589,3rd
754029,3rd
774082,3rd
541906,3rd
568955,3rd
595373,3rd
616123,3rd
636819,3rd
656345,3rd
672716,3rd
697193,3rd
716014,3rd
738727,3rd
754030,3rd
775313,3rd
542240,3rd
569080,3rd
595955,3rd
616143,3rd
636995,3rd
656428,3rd
672988,3rd
697632,3rd
716778,3rd
738755,3rd
754219,3rd
776396,3rd
542661,3rd
569800,3rd
596422,3rd
616475,3rd
637015,3rd
656460,3rd
673563,3rd
698112,3rd
717115,3rd
739353,3rd
755165,3rd
776908,3rd
543085,3rd
569900,3rd
596791,3rd
616500,3rd
637345,3rd
656734,3rd
674893,3rd
698229,3rd
717587,3rd
739385,3rd
755187,3rd
777345,3rd
544867,3rd
570264,3rd
597184,3rd
616615,3rd
639564,3rd
657181,3rd
675396,3rd
698468,3rd
719618,3rd
739934,3rd
755415,3rd
777758,3rd
544887,3rd
570641,3rd
597707,3rd
616630,3rd
640228,3rd
657193,3rd
675535,3rd
698478,3rd
720080,3rd
740023,3rd
756615,3rd
778250,3rd
545462,3rd
571127,3rd
597938,3rd
617592,3rd
641471,3rd
657814,3rd
675559,3rd
699294,3rd
720674,3rd
740080,3rd
756778,3rd
778923,3rd
779552,3rd
804045,3rd
822323,3rd
839890,3rd
851467,3rd
867015,3rd
886632,3rd
904118,3rd
916299,3rd
945286,3rd
968976,3rd
985816,3rd
779761,3rd
804844,3rd
822730,3rd
840069,3rd
852601,3rd
867822,3rd
887039,3rd
904179,3rd
917489,3rd
945541,3rd
969221,3rd
985978,3rd
780843,3rd
805092,3rd
823127,3rd
840410,3rd
852886,3rd
868485,3rd
887682,3rd
904490,3rd
917968,3rd
946269,3rd
969744,3rd
986628,3rd
781174,3rd
805458,3rd
823475,3rd
840929,3rd
853140,3rd
869746,3rd
888444,3rd
904692,3rd
918109,3rd
947482,3rd
970545,3rd
987225,3rd
781378,3rd
805811,3rd
824436,3rd
841060,3rd
853330,3rd
869909,3rd
889322,3rd
904709,3rd
918661,3rd
948152,3rd
970688,3rd
987621,3rd
781585,3rd
805979,3rd
825763,3rd
841340,3rd
853401,3rd
871210,3rd
889698,3rd
904902,3rd
918833,3rd
948847,3rd
970901,3rd
988453,3rd
781630,3rd
806526,3rd
826178,3rd
841463,3rd
853939,3rd
871239,3rd
890241,3rd
905605,3rd
918989,3rd
949307,3rd
972829,3rd
989026,3rd
782067,3rd
807304,3rd
826743,3rd
841469,3rd
854601,3rd
871334,3rd
890549,3rd
905699,3rd
919271,3rd
949595,3rd
973175,3rd
989119,3rd
782157,3rd
807864,3rd
827010,3rd
842143,3rd
855037,3rd
871467,3rd
891114,3rd
905814,3rd
920341,3rd
950028,3rd
973592,3rd
989169,3rd
783321,3rd
808418,3rd
827063,3rd
842451,3rd
855071,3rd
871913,3rd
891463,3rd
906008,3rd
921395,3rd
950557,3rd
974349,3rd
989291,3rd
