number,prize
008017,3rd
024772,3rd
043959,3rd
061170,3rd
078779,3rd
097879,3rd
119335,3rd
141828,3rd
161398,3rd
188880,3rd
209847,3rd
236408,3rd
008403,3rd
025035,3rd
044179,3rd
061429,3rd
079656,3rd
097963,3rd
119746,3rd
142140,3rd
161502,3rd
189310,3rd
210302,3rd
236936,3rd
008815,3rd
026492,3rd
044471,3rd
061461,3rd
079793,3rd
098311,3rd
120024,3rd
142182,3rd
161941,3rd
190189,3rd
213151,3rd
237288,3rd
009026,3rd
027468,3rd
044487,3rd
061631,3rd
080185,3rd
098325,3rd
120835,3rd
143517,3rd
162139,3rd
190307,3rd
213388,3rd
237298,3rd
009263,3rd
027906,3rd
045506,3rd
061762,3rd
080203,3rd
098579,3rd
122259,3rd
143718,3rd
162383,3rd
190326,3rd
213827,3rd
237655,3rd
009740,3rd
028134,3rd
045692,3rd
062709,3rd
080208,3rd
099059,3rd
123545,3rd
143812,3rd
164086,3rd
190488,3rd
214456,3rd
237820,3rd
010649,3rd
028180,3rd
045798,3rd
062902,3rd
080626,3rd
099106,3rd
123718,3rd
143837,3rd
164124,3rd
191089,3rd
215036,3rd
238350,3rd
010942,3rd
028860,3rd
046070,3rd
063367,3rd
080911,3rd
099555,3rd
124164,3rd
144149,3rd
164825,3rd
191325,3rd
215291,3rd
238491,3rd
011002,3rd
028987,3rd
046524,3rd
063382,3rd
081413,3rd
099600,3rd
124609,3rd
144416,3rd
165006,3rd
191469,3rd
216542,3rd
238659,3rd
011251,3rd
029078,3rd
046890,3rd
063385,3rd
081771,3rd
099842,3rd
125655,3rd
145379,3rd
165331,3rd
191948,3rd
216700,3rd
238825,3rd
011713,3rd
029108,3rd
047200,3rd
063519,3rd
081868,3rd
100268,3rd
126120,3rd
145407,3rd
165334,3rd
192121,3rd
217935,3rd
238879,3rd
012162,3rd
029194,3rd
047449,3rd
063962,3rd
082124,3rd
100571,3rd
126589,3rd
145446,3rd
165408,3rd
192700,3rd
218707,3rd
239094,3rd
012471,3rd
029530,3rd
047452,3rd
064008,3rd
082290,3rd
103290,3rd
127248,3rd
146494,3rd
165763,3rd
192786,3rd
218905,3rd
239405,3rd
013016,3rd
029634,3rd
047480,3rd
064861,3rd
082402,3rd
103291,3rd
127304,3rd
146544,3rd
166239,3rd
193114,3rd
219178,3rd
241000,3rd
013752,3rd
029744,3rd
047654,3rd
065505,3rd
082509,3rd
103802,3rd
127787,3rd
148320,3rd
167436,3rd
193184,3rd
219209,3rd
241092,3rd
014239,3rd
029869,3rd
047871,3rd
065636,3rd
082897,3rd
104128,3rd
127827,3rd
148750,3rd
168129,3rd
193423,3rd
219473,3rd
241785,3rd
014291,3rd
029919,3rd
048107,3rd
066144,3rd
083574,3rd
105698,3rd
128834,3rd
148938,3rd
168720,3rd
194345,3rd
219880,3rd
241920,3rd
014403,3rd
029930,3rd
048434,3rd
066497,3rd
084351,3rd
105865,3rd
129004,3rd
149034,3rd
168850,3rd
194958,3rd
220250,3rd
242071,3rd
014980,3rd
029957,3rd
048860,3rd
066800,3rd
084418,3rd
106339,3rd
129066,3rd
149405,3rd
169226,3rd
195177,3rd
220255,3rd
243096,3rd
015075,3rd
029976,3rd
049912,3rd
066920,3rd
084420,3rd
106463,3rd
130337,3rd
149442,3rd
170430,3rd
195830,3rd
220532,3rd
243163,3rd
015733,3rd
030661,3rd
050245,3rd
067747,3rd
085043,3rd
106736,3rd
130409,3rd
149685,3rd
170454,3rd
195908,3rd
220871,3rd
243191,3rd
015938,3rd
030726,3rd
050511,3rd
068290,3rd
085619,3rd
106785,3rd
130961,3rd
150074,3rd
170572,3rd
196034,3rd
221273,3rd
243982,3rd
015977,3rd
031283,3rd
050687,3rd
068576,3rd
085778,3rd
107591,3rd
131029,3rd
151171,3rd
171533,3rd
196433,3rd
221643,3rd
244135,3rd
016575,3rd
031343,3rd
051068,3rd
068790,3rd
086947,3rd
108101,3rd
131315,3rd
152053,3rd
171916,3rd
196605,3rd
221660,3rd
244999,3rd
016688,3rd
031361,3rd
051443,3rd
068860,3rd
087065,3rd
108636,3rd
131335,3rd
152309,3rd
172825,3rd
196729,3rd
221912,3rd
246126,3rd
016997,3rd
031431,3rd
051451,3rd
068908,3rd
087095,3rd
108699,3rd
131614,3rd
152369,3rd
173818,3rd
197424,3rd
222063,3rd
246276,3rd
017337,3rd
031514,3rd
051605,3rd
068926,3rd
088477,3rd
109425,3rd
131938,3rd
153028,3rd
173824,3rd
197800,3rd
222476,3rd
246836,3rd
017673,3rd
032084,3rd
051950,3rd
068938,3rd
088711,3rd
109851,3rd
132431,3rd
153517,3rd
174106,3rd
197810,3rd
223659,3rd
246892,3rd
018134,3rd
032265,3rd
052383,3rd
068995,3rd
089783,3rd
110077,3rd
132700,3rd
153890,3rd
174456,3rd
198408,3rd
223910,3rd
247410,3rd
018608,3rd
032703,3rd
052777,3rd
069309,3rd
090083,3rd
110262,3rd
134634,3rd
154605,3rd
175448,3rd
198898,3rd
224110,3rd
247627,3rd
018616,3rd
033372,3rd
053356,3rd
069490,3rd
090686,3rd
110790,3rd
134967,3rd
154621,3rd
175529,3rd
199127,3rd
224182,3rd
248822,3rd
018645,3rd
033393,3rd
053472,3rd
069967,3rd
090893,3rd
110877,3rd
135087,3rd
154975,3rd
176667,3rd
199838,3rd
224484,3rd
249281,3rd
018927,3rd
033413,3rd
053498,3rd
071392,3rd
091053,3rd
111103,3rd
135165,3rd
155388,3rd
176878,3rd
200133,3rd
226617,3rd
249467,3rd
019000,3rd
033731,3rd
053503,3rd
072034,3rd
091758,3rd
111394,3rd
135663,3rd
155437,3rd
177754,3rd
200176,3rd
226643,3rd
250327,3rd
250990,3rd
277411,3rd
302008,3rd
323741,3rd
352614,3rd
375830,3rd
399908,3rd
425074,3rd
453386,3rd
478818,3rd
498090,3rd
518494,3rd
251023,3rd
277457,3rd
302103,3rd
324045,3rd
352712,3rd
376188,3rd
400650,3rd
425249,3rd
453430,3rd
479098,3rd
498407,3rd
518561,3rd
251993,3rd
277853,3rd
302265,3rd
325021,3rd
352939,3rd
376530,3rd
402569,3rd
425293,3rd
454780,3rd
479589,3rd
498740,3rd
519224,3rd
252026,3rd
278641,3rd
303142,3rd
325201,3rd
353138,3rd
376595,3rd
402595,3rd
425371,3rd
455349,3rd
479917,3rd
499069,3rd
520749,3rd
252330,3rd
278960,3rd
303296,3rd
325861,3rd
354046,3rd
377441,3rd
402750,3rd
425737,3rd
455726,3rd
480479,3rd
499155,3rd
520921,3rd
253178,3rd
279553,3rd
303908,3rd
326430,3rd
354602,3rd
377525,3rd
403560,3rd
427171,3rd
456062,3rd
480703,3rd
499186,3rd
520931,3rd
253425,3rd
280624,3rd
303929,3rd
326699,3rd
355546,3rd
377691,3rd
403642,3rd
427615,3rd
456745,3rd
481728,3rd
499898,3rd
521910,3rd
254130,3rd
280629,3rd
303993,3rd
327097,3rd
356316,3rd
377692,3rd
404581,3rd
428303,3rd
456852,3rd
481809,3rd
500126,3rd
522324,3rd
255653,3rd
281236,3rd
304128,3rd
327191,3rd
356512,3rd
377914,3rd
405323,3rd
428404,3rd
457366,3rd
481935,3rd
500583,3rd
523168,3rd
256221,3rd
281272,3rd
304131,3rd
327362,3rd
356655,3rd
377933,3rd
405354,3rd
428973,3rd
457369,3rd
481941,3rd
501518,3rd
523479,3rd
256328,3rd
282023,3rd
304642,3rd
328629,3rd
356823,3rd
378980,3rd
405752,3rd
429215,3rd
457521,3rd
482405,3rd
501880,3rd
523923,3rd
257203,3rd
282534,3rd
305048,3rd
329097,3rd
357613,3rd
379172,3rd
405945,3rd
429341,3rd
457593,3rd
482477,3rd
502235,3rd
524150,3rd
257602,3rd
282589,3rd
305090,3rd
329878,3rd
357894,3rd
380240,3rd
406407,3rd
430897,3rd
457812,3rd
483312,3rd
502826,3rd
524367,3rd
258143,3rd
282705,3rd
305567,3rd
330933,3rd
359933,3rd
380558,3rd
406498,3rd
432618,3rd
458145,3rd
483656,3rd
503160,3rd
525776,3rd
258717,3rd
282724,3rd
306048,3rd
331461,3rd
360202,3rd
381394,3rd
406672,3rd
432707,3rd
459401,3rd
484130,3rd
503212,3rd
525927,3rd
258872,3rd
283108,3rd
306054,3rd
331688,3rd
360567,3rd
382416,3rd
407816,3rd
432792,3rd
460138,3rd
484212,3rd
503462,3rd
525965,3rd
258891,3rd
283136,3rd
307828,3rd
332682,3rd
360715,3rd
382670,3rd
408408,3rd
433119,3rd
460397,3rd
484608,3rd
503866,3rd
526020,3rd
259051,3rd
283738,3rd
309060,3rd
333156,3rd
360771,3rd
382931,3rd
408635,3rd
433413,3rd
461560,3rd
485029,3rd
503877,3rd
526121,3rd
259190,3rd
283812,3rd
309290,3rd
333162,3rd
361005,3rd
383314,3rd
408998,3rd
434048,3rd
461700,3rd
485404,3rd
503990,3rd
526453,3rd
259327,3rd
283958,3rd
310320,3rd
333877,3rd
361205,3rd
384338,3rd
410321,3rd
434794,3rd
462683,3rd
485451,3rd
504171,3rd
526719,3rd
260683,3rd
284292,3rd
310798,3rd
334601,3rd
361284,3rd
384743,3rd
410411,3rd
434895,3rd
462973,3rd
485681,3rd
504654,3rd
527927,3rd
260693,3rd
284299,3rd
310915,3rd
334963,3rd
361486,3rd
384747,3rd
411761,3rd
436275,3rd
463056,3rd
485694,3rd
504723,3rd
528093,3rd
261235,3rd
284502,3rd
312058,3rd
336167,3rd
363537,3rd
385200,3rd
411886,3rd
436857,3rd
464394,3rd
486115,3rd
505438,3rd
528831,3rd
261721,3rd
284730,3rd
312578,3rd
337513,3rd
363875,3rd
385436,3rd
412172,3rd
437679,3rd
465669,3rd
486808,3rd
506171,3rd
528847,3rd
261919,3rd
285190,3rd
313405,3rd
337795,3rd
364614,3rd
385769,3rd
412621,3rd
437977,3rd
465933,3rd
486825,3rd
506386,3rd
529052,3rd
262520,3rd
286488,3rd
313830,3rd
338390,3rd
364898,3rd
386997,3rd
414237,3rd
438286,3rd
467012,3rd
486860,3rd
507141,3rd
529170,3rd
262594,3rd
286585,3rd
316469,3rd
338482,3rd
365135,3rd
387227,3rd
414318,3rd
438449,3rd
467184,3rd
487565,3rd
507774,3rd
530578,3rd
262784,3rd
286897,3rd
316540,3rd
338682,3rd
365544,3rd
388315,3rd
415141,3rd
438514,3rd
467316,3rd
488561,3rd
507827,3rd
530621,3rd
263888,3rd
287110,3rd
317353,3rd
339653,3rd
366848,3rd
388404,3rd
415483,3rd
439026,3rd
467488,3rd
489166,3rd
508437,3rd
531685,3rd
265129,3rd
287798,3rd
317696,3rd
339761,3rd
367173,3rd
388543,3rd
415533,3rd
439323,3rd
468053,3rd
489272,3rd
509354,3rd
531807,3rd
265331,3rd
287838,3rd
318288,3rd
340766,3rd
367277,3rd
388870,3rd
416202,3rd
439999,3rd
468346,3rd
489273,3rd
509451,3rd
531885,3rd
265621,3rd
288603,3rd
318571,3rd
341376,3rd
368107,3rd
388909,3rd
417184,3rd
440394,3rd
468617,3rd
489888,3rd
509480,3rd
532080,3rd
266607,3rd
288813,3rd
319452,3rd
341509,3rd
368171,3rd
388911,3rd
417581,3rd
440618,3rd
468737,3rd
490274,3rd
509847,3rd
532376,3rd
266818,3rd
289190,3rd
319786,3rd
341609,3rd
368276,3rd
389456,3rd
417795,3rd
441335,3rd
468887,3rd
490363,3rd
510541,3rd
532583,3rd
267014,3rd
289350,3rd
319949,3rd
341947,3rd
368401,3rd
389469,3rd
418102,3rd
441651,3rd
469242,3rd
490921,3rd
510601,3rd
532986,3rd
267454,3rd
289525,3rd
320232,3rd
342095,3rd
368513,3rd
389733,3rd
418132,3rd
442728,3rd
470339,3rd
491052,3rd
511128,3rd
533719,3rd
267836,3rd
290038,3rd
320260,3rd
342343,3rd
368514,3rd
390310,3rd
418283,3rd
443607,3rd
470622,3rd
491614,3rd
511386,3rd
534440,3rd
267881,3rd
290051,3rd
320521,3rd
343799,3rd
368918,3rd
390438,3rd
418577,3rd
443775,3rd
470949,3rd
491636,3rd
512201,3rd
534960,3rd
268958,3rd
292228,3rd
320588,3rd
344815,3rd
369081,3rd
390455,3rd
419015,3rd
444228,3rd
472620,3rd
491693,3rd
512330,3rd
535716,3rd
269497,3rd
293110,3rd
320727,3rd
345510,3rd
369146,3rd
391116,3rd
419290,3rd
444729,3rd
472794,3rd
491922,3rd
512377,3rd
535756,3rd
271583,3rd
293170,3rd
320747,3rd
346230,3rd
369685,3rd
392957,3rd
419304,3rd
446704,3rd
472821,3rd
492005,3rd
512394,3rd
535792,3rd
271810,3rd
293718,3rd
320924,3rd
347521,3rd
369790,3rd
393089,3rd
419387,3rd
447160,3rd
474091,3rd
493150,3rd
512457,3rd
535862,3rd
271900,3rd
294085,3rd
320950,3rd
347676,3rd
369817,3rd
393893,3rd
420535,3rd
447569,3rd
474202,3rd
493541,3rd
512564,3rd
537468,3rd
272868,3rd
294284,3rd
321006,3rd
348375,3rd
370271,3rd
394359,3rd
420869,3rd
448028,3rd
475070,3rd
494547,3rd
513899,3rd
538348,3rd
273012,3rd
294748,3rd
321209,3rd
348465,3rd
371698,3rd
394367,3rd
421525,3rd
448546,3rd
475231,3rd
494734,3rd
513936,3rd
538597,3rd
273236,3rd
295187,3rd
322072,3rd
348469,3rd
372211,3rd
395828,3rd
422154,3rd
448964,3rd
475460,3rd
495009,3rd
515156,3rd
540200,3rd
273822,3rd
295270,3rd
322479,3rd
348782,3rd
372536,3rd
396089,3rd
422978,3rd
450049,3rd
475473,3rd
495229,3rd
515373,3rd
540389,3rd
274453,3rd
297354,3rd
322741,3rd
348799,3rd
373120,3rd
396465,3rd
423341,3rd
450375,3rd
475550,3rd
495291,3rd
515718,3rd
540712,3rd
275377,3rd
298574,3rd
323090,3rd
350325,3rd
373898,3rd
396895,3rd
423359,3rd
450445,3rd
475912,3rd
496518,3rd
516221,3rd
541364,3rd
275704,3rd
299289,3rd
323209,3rd
351375,3rd
374290,3rd
398321,3rd
423669,3rd
451292,3rd
477025,3rd
497399,3rd
516462,3rd
541691,3rd
277201,3rd
300312,3rd
323517,3rd
351888,3rd
374870,3rd
398606,3rd
424538,3rd
452211,3rd
477067,3rd
497820,3rd
517115,3rd
542111,3rd
277328,3rd
300687,3rd
323537,3rd
351982,3rd
374916,3rd
399682,3rd
424550,3rd
453327,3rd
478069,3rd
497943,3rd
517720,3rd
542431,3rd
542955,3rd
566450,3rd
583237,3rd
605782,3rd
622893,3rd
643079,3rd
663229,3rd
683229,3rd
708977,3rd
728424,3rd
749465,3rd
771496,3rd
543536,3rd
566493,3rd
583273,3rd
605962,3rd
622943,3rd
643213,3rd
664316,3rd
683832,3rd
709400,3rd
728764,3rd
750979,3rd
771799,3rd
543643,3rd
566518,3rd
583336,3rd
606020,3rd
623324,3rd
643837,3rd
664336,3rd
684011,3rd
710944,3rd
729583,3rd
751389,3rd
772018,3rd
543645,3rd
567219,3rd
583353,3rd
606732,3rd
623339,3rd
643856,3rd
664725,3rd
684210,3rd
711220,3rd
729930,3rd
752228,3rd
772221,3rd
543679,3rd
567233,3rd
583484,3rd
606861,3rd
623718,3rd
643892,3rd
664770,3rd
685039,3rd
711900,3rd
730184,3rd
752566,3rd
773166,3rd
543839,3rd
567728,3rd
583762,3rd
607454,3rd
623720,3rd
644488,3rd
664988,3rd
685362,3rd
712043,3rd
730269,3rd
754083,3rd
773263,3rd
544664,3rd
567870,3rd
584454,3rd
607822,3rd
624307,3rd
645389,3rd
664997,3rd
686397,3rd
712961,3rd
730695,3rd
754821,3rd
773365,3rd
544980,3rd
569436,3rd
585168,3rd
607873,3rd
624392,3rd
645685,3rd
665118,3rd
686529,3rd
712969,3rd
730727,3rd
755387,3rd
773567,3rd
545064,3rd
569780,3rd
585648,3rd
608717,3rd
625602,3rd
645878,3rd
665183,3rd
687907,3rd
713417,3rd
730952,3rd
755577,3rd
773693,3rd
545276,3rd
570369,3rd
585858,3rd
608891,3rd
625900,3rd
646002,3rd
665193,3rd
688005,3rd
713675,3rd
731069,3rd
755803,3rd
773890,3rd
545587,3rd
570951,3rd
587553,3rd
608965,3rd
625951,3rd
646042,3rd
665300,3rd
688369,3rd
713890,3rd
731376,3rd
755829,3rd
775872,3rd
545832,3rd
570971,3rd
587825,3rd
609065,3rd
626134,3rd
647312,3rd
665473,3rd
688949,3rd
714046,3rd
731531,3rd
755888,3rd
776455,3rd
546108,3rd
571042,3rd
587954,3rd
609123,3rd
626408,3rd
647555,3rd
666162,3rd
689766,3rd
714527,3rd
732103,3rd
756685,3rd
776591,3rd
546676,3rd
571095,3rd
587980,3rd
609181,3rd
626493,3rd
647614,3rd
666361,3rd
689823,3rd
714684,3rd
733344,3rd
757238,3rd
776736,3rd
546815,3rd
571662,3rd
588964,3rd
609217,3rd
626768,3rd
647636,3rd
666453,3rd
690143,3rd
714823,3rd
733804,3rd
757658,3rd
777987,3rd
546817,3rd
571838,3rd
589558,3rd
609361,3rd
627777,3rd
647703,3rd
666695,3rd
692122,3rd
715012,3rd
734104,3rd
758121,3rd
778001,3rd
547188,3rd
572103,3rd
589653,3rd
609597,3rd
628218,3rd
648117,3rd
667475,3rd
692925,3rd
715249,3rd
734564,3rd
759294,3rd
778499,3rd
547196,3rd
572222,3rd
590110,3rd
609886,3rd
628532,3rd
649783,3rd
667844,3rd
693016,3rd
715971,3rd
734587,3rd
759397,3rd
778659,3rd
548125,3rd
572279,3rd
590126,3rd
609987,3rd
628568,3rd
650621,3rd
668033,3rd
693127,3rd
717392,3rd
734980,3rd
759766,3rd
779046,3rd
548787,3rd
572324,3rd
591046,3rd
611485,3rd
629067,3rd
650912,3rd
668080,3rd
693269,3rd
717505,3rd
735718,3rd
759943,3rd
779437,3rd
549160,3rd
572847,3rd
591090,3rd
612494,3rd
629124,3rd
651023,3rd
668748,3rd
694216,3rd
717588,3rd
736392,3rd
760526,3rd
780295,3rd
549175,3rd
573089,3rd
591093,3rd
612544,3rd
629794,3rd
651243,3rd
668809,3rd
694507,3rd
717978,3rd
736724,3rd
760879,3rd
780503,3rd
549576,3rd
573287,3rd
591232,3rd
612954,3rd
630049,3rd
651299,3rd
670662,3rd
694705,3rd
717986,3rd
736910,3rd
761200,3rd
780611,3rd
549664,3rd
573288,3rd
591626,3rd
613458,3rd
630127,3rd
651440,3rd
671291,3rd
695330,3rd
718361,3rd
737027,3rd
761312,3rd
782190,3rd
550915,3rd
573372,3rd
591819,3rd
613988,3rd
630570,3rd
651572,3rd
672704,3rd
696322,3rd
718472,3rd
737153,3rd
761950,3rd
782495,3rd
551707,3rd
574459,3rd
592156,3rd
614227,3rd
630850,3rd
651910,3rd
672944,3rd
696423,3rd
718866,3rd
737223,3rd
761964,3rd
783344,3rd
552464,3rd
574769,3rd
593378,3rd
614253,3rd
631249,3rd
652163,3rd
673569,3rd
697144,3rd
720503,3rd
737311,3rd
762383,3rd
783498,3rd
552845,3rd
575445,3rd
593940,3rd
614591,3rd
631838,3rd
653598,3rd
674268,3rd
697249,3rd
720641,3rd
737458,3rd
762401,3rd
784043,3rd
553460,3rd
575633,3rd
594025,3rd
614624,3rd
632062,3rd
653618,3rd
674671,3rd
697591,3rd
720994,3rd
738316,3rd
763012,3rd
784599,3rd
554087,3rd
575808,3rd
594434,3rd
615023,3rd
633267,3rd
653656,3rd
675200,3rd
697765,3rd
721303,3rd
738602,3rd
763299,3rd
784600,3rd
554414,3rd
575903,3rd
594445,3rd
615111,3rd
633568,3rd
653717,3rd
675552,3rd
698442,3rd
721330,3rd
738635,3rd
763734,3rd
784644,3rd
554504,3rd
576047,3rd
594873,3rd
615307,3rd
633730,3rd
654077,3rd
676044,3rd
698519,3rd
721466,3rd
739995,3rd
763961,3rd
784759,3rd
555486,3rd
576170,3rd
595066,3rd
615384,3rd
633891,3rd
654213,3rd
676256,3rd
699701,3rd
722593,3rd
740023,3rd
763991,3rd
784996,3rd
555613,3rd
576290,3rd
595348,3rd
615557,3rd
633906,3rd
655183,3rd
676604,3rd
699834,3rd
722641,3rd
740329,3rd
764143,3rd
785008,3rd
557724,3rd
576307,3rd
595542,3rd
615994,3rd
634783,3rd
655874,3rd
676662,3rd
700118,3rd
722832,3rd
740552,3rd
764158,3rd
785194,3rd
557731,3rd
576482,3rd
595589,3rd
616933,3rd
635444,3rd
655965,3rd
677482,3rd
700626,3rd
723499,3rd
740713,3rd
764239,3rd
785363,3rd
558434,3rd
576768,3rd
595742,3rd
617166,3rd
636024,3rd
656042,3rd
677663,3rd
701047,3rd
723545,3rd
741096,3rd
764700,3rd
785444,3rd
558530,3rd
577694,3rd
595769,3rd
617274,3rd
636733,3rd
656106,3rd
678010,3rd
701398,3rd
723560,3rd
741773,3rd
765660,3rd
786001,3rd
558723,3rd
578424,3rd
597569,3rd
618047,3rd
636999,3rd
656304,3rd
678073,3rd
701509,3rd
723672,3rd
742494,3rd
765814,3rd
787006,3rd
558837,3rd
578957,3rd
598534,3rd
618239,3rd
637054,3rd
657992,3rd
678433,3rd
701719,3rd
724586,3rd
743049,3rd
766659,3rd
787102,3rd
559076,3rd
578961,3rd
599053,3rd
620007,3rd
637075,3rd
658682,3rd
678440,3rd
702540,3rd
724974,3rd
744608,3rd
767019,3rd
787197,3rd
560007,3rd
579508,3rd
599181,3rd
620185,3rd
637313,3rd
658839,3rd
678515,3rd
702620,3rd
725826,3rd
744950,3rd
767063,3rd
787564,3rd
561006,3rd
579718,3rd
599680,3rd
620194,3rd
637692,3rd
658901,3rd
679331,3rd
703347,3rd
726100,3rd
745440,3rd
767071,3rd
788402,3rd
561641,3rd
580546,3rd
600790,3rd
621018,3rd
637790,3rd
658913,3rd
679383,3rd
703804,3rd
726203,3rd
745546,3rd
767363,3rd
789198,3rd
562283,3rd
580695,3rd
601995,3rd
621102,3rd
638734,3rd
659369,3rd
680523,3rd
703927,3rd
726876,3rd
745703,3rd
768489,3rd
790006,3rd
563124,3rd
580817,3rd
602509,3rd
621107,3rd
638928,3rd
660332,3rd
681085,3rd
704670,3rd
727089,3rd
745817,3rd
769108,3rd
791706,3rd
563442,3rd
581389,3rd
602813,3rd
621169,3rd
639377,3rd
660970,3rd
681199,3rd
704806,3rd
727523,3rd
746298,3rd
769694,3rd
792080,3rd
563514,3rd
582638,3rd
603121,3rd
621647,3rd
639604,3rd
661458,3rd
681311,3rd
705005,3rd
727794,3rd
746446,3rd
769901,3rd
792242,3rd
564165,3rd
582655,3rd
603852,3rd
621980,3rd
640259,3rd
662329,3rd
681895,3rd
705192,3rd
727946,3rd
747443,3rd
769965,3rd
792308,3rd
564187,3rd
582986,3rd
604035,3rd
622027,3rd
642091,3rd
663074,3rd
682073,3rd
705689,3rd
727952,3rd
747946,3rd
771244,3rd
793016,3rd
564550,3rd
583108,3rd
604561,3rd
622283,3rd
642570,3rd
663147,3rd
682325,3rd
706128,3rd
727963,3rd
748939,3rd
771383,3rd
793112,3rd
793756,3rd
813723,3rd
833058,3rd
852899,3rd
873470,3rd
894728,3rd
912340,3rd
929174,3rd
951506,3rd
971426,3rd
992864,3rd
794292,3rd
813860,3rd
833551,3rd
853939,3rd
873984,3rd
894886,3rd
912411,3rd
929214,3rd
951845,3rd
972789,3rd
993021,3rd
794341,3rd
814000,3rd
834439,3rd
854426,3rd
874020,3rd
897087,3rd
912586,3rd
929241,3rd
951872,3rd
972854,3rd
993160,3rd
795022,3rd
814028,3rd
834579,3rd
854435,3rd
874333,3rd
897151,3rd
913653,3rd
929260,3rd
953815,3rd
972915,3rd
993540,3rd
795622,3rd
814093,3rd
834702,3rd
855743,3rd
874720,3rd
898000,3rd
914041,3rd
929662,3rd
953927,3rd
972922,3rd
994205,3rd
796611,3rd
815184,3rd
834723,3rd
855910,3rd
875346,3rd
898267,3rd
914488,3rd
929960,3rd
953999,3rd
974806,3rd
994659,3rd
797570,3rd
816395,3rd
834817,3rd
856048,3rd
875921,3rd
898825,3rd
914849,3rd
930615,3rd
954595,3rd
975349,3rd
995525,3rd
797579,3rd
816620,3rd
835404,3rd
856581,3rd
875932,3rd
899408,3rd
914988,3rd
931072,3rd
955436,3rd
975724,3rd
995599,3rd
798471,3rd
816642,3rd
836166,3rd
856626,3rd
876537,3rd
899647,3rd
915215,3rd
931794,3rd
955803,3rd
976023,3rd
995661,3rd
798840,3rd
816772,3rd
837431,3rd
856900,3rd
876999,3rd
899718,3rd
915407,3rd
932085,3rd
956613,3rd
976589,3rd
995782,3rd
799315,3rd
816868,3rd
837823,3rd
857323,3rd
877933,3rd
899725,3rd
916654,3rd
932447,3rd
956793,3rd
977093,3rd
995966,3rd
799503,3rd
817507,3rd
837974,3rd
857604,3rd
878800,3rd
900117,3rd
917153,3rd
932905,3rd
956930,3rd
978463,3rd
996170,3rd
