number,prize
046343,3rd
064574,3rd
091125,3rd
110142,3rd
133709,3rd
154990,3rd
172123,3rd
188754,3rd
211286,3rd
234313,3rd
006666,3rd
029933,3rd
047261,3rd
064869,3rd
091995,3rd
111446,3rd
134013,3rd
155345,3rd
172583,3rd
189161,3rd
211579,3rd
234686,3rd
007319,3rd
030622,3rd
047520,3rd
064925,3rd
092130,3rd
111721,3rd
134133,3rd
155691,3rd
173429,3rd
189198,3rd
212172,3rd
235039,3rd
007939,3rd
030926,3rd
047574,3rd
065146,3rd
092188,3rd
111980,3rd
134579,3rd
156078,3rd
173760,3rd
190480,3rd
212631,3rd
235137,3rd
007942,3rd
031176,3rd
047959,3rd
065765,3rd
092516,3rd
112603,3rd
134749,3rd
156185,3rd
173800,3rd
190595,3rd
212750,3rd
235258,3rd
009783,3rd
031821,3rd
047969,3rd
066440,3rd
092544,3rd
112627,3rd
135473,3rd
156364,3rd
174003,3rd
191381,3rd
213037,3rd
235336,3rd
010317,3rd
032651,3rd
047971,3rd
066538,3rd
092759,3rd
113167,3rd
135569,3rd
156701,3rd
174100,3rd
191714,3rd
213545,3rd
235673,3rd
010568,3rd
033565,3rd
048683,3rd
066659,3rd
093348,3rd
114543,3rd
136099,3rd
156832,3rd
174161,3rd
191852,3rd
214736,3rd
235717,3rd
011060,3rd
033745,3rd
048812,3rd
067071,3rd
093588,3rd
114646,3rd
136136,3rd
157425,3rd
174407,3rd
191998,3rd
214769,3rd
235754,3rd
011510,3rd
033894,3rd
049253,3rd
068058,3rd
093738,3rd
115005,3rd
136140,3rd
157859,3rd
175100,3rd
192049,3rd
215512,3rd
236125,3rd
011613,3rd
034101,3rd
049286,3rd
068782,3rd
093746,3rd
115336,3rd
137461,3rd
158573,3rd
175129,3rd
192152,3rd
215617,3rd
236155,3rd
011625,3rd
034187,3rd
049868,3rd
069193,3rd
094119,3rd
115722,3rd
137463,3rd
158757,3rd
175172,3rd
192154,3rd
215827,3rd
236258,3rd
011683,3rd
034305,3rd
049998,3rd
069310,3rd
094274,3rd
117726,3rd
137603,3rd
158890,3rd
175356,3rd
192415,3rd
215862,3rd
236371,3rd
011823,3rd
034462,3rd
050017,3rd
069642,3rd
094590,3rd
117835,3rd
137659,3rd
159069,3rd
175609,3rd
192780,3rd
216444,3rd
236547,3rd
012609,3rd
034823,3rd
050104,3rd
070646,3rd
094966,3rd
118421,3rd
138255,3rd
159445,3rd
175769,3rd
193044,3rd
216494,3rd
237286,3rd
012870,3rd
034916,3rd
050387,3rd
071046,3rd
096482,3rd
118747,3rd
138448,3rd
159973,3rd
175782,3rd
194016,3rd
217510,3rd
237697,3rd
013648,3rd
035012,3rd
050727,3rd
071498,3rd
097749,3rd
118780,3rd
138499,3rd
160465,3rd
175877,3rd
194640,3rd
217556,3rd
238025,3rd
014019,3rd
035061,3rd
051169,3rd
071972,3rd
097956,3rd
118834,3rd
139203,3rd
161011,3rd
176433,3rd
195011,3rd
217635,3rd
238248,3rd
014219,3rd
035337,3rd
051627,3rd
072775,3rd
098016,3rd
119230,3rd
139505,3rd
161135,3rd
176731,3rd
195808,3rd
217664,3rd
238405,3rd
014636,3rd
035363,3rd
053110,3rd
073068,3rd
098074,3rd
119737,3rd
139688,3rd
161376,3rd
176792,3rd
195846,3rd
217837,3rd
239204,3rd
014664,3rd
035787,3rd
053179,3rd
073083,3rd
098263,3rd
119751,3rd
139705,3rd
162108,3rd
177333,3rd
195863,3rd
217980,3rd
239953,3rd
015647,3rd
036228,3rd
053249,3rd
074309,3rd
098929,3rd
119926,3rd
140433,3rd
162707,3rd
177800,3rd
196039,3rd
218237,3rd
240633,3rd
015654,3rd
036387,3rd
053391,3rd
074794,3rd
099399,3rd
121208,3rd
140459,3rd
162761,3rd
177861,3rd
196098,3rd
218515,3rd
241013,3rd
016168,3rd
036527,3rd
053420,3rd
075325,3rd
099418,3rd
121423,3rd
140573,3rd
163654,3rd
178977,3rd
197179,3rd
218629,3rd
241542,3rd
016537,3rd
036659,3rd
053627,3rd
076040,3rd
099913,3rd
123281,3rd
140642,3rd
163891,3rd
179205,3rd
197783,3rd
221081,3rd
241941,3rd
016908,3rd
037551,3rd
054139,3rd
076114,3rd
100025,3rd
123855,3rd
141391,3rd
163961,3rd
179861,3rd
198357,3rd
221115,3rd
242471,3rd
018463,3rd
037697,3rd
054160,3rd
076327,3rd
100187,3rd
124025,3rd
141583,3rd
164367,3rd
179957,3rd
198700,3rd
221627,3rd
242796,3rd
018627,3rd
037815,3rd
054230,3rd
076810,3rd
100361,3rd
124090,3rd
142038,3rd
164897,3rd
180428,3rd
199935,3rd
222196,3rd
244169,3rd
018747,3rd
038107,3rd
054603,3rd
077504,3rd
100607,3rd
124263,3rd
142427,3rd
165337,3rd
180504,3rd
200243,3rd
222982,3rd
244267,3rd
019350,3rd
038473,3rd
054610,3rd
078842,3rd
101018,3rd
124493,3rd
143205,3rd
165483,3rd
180900,3rd
200672,3rd
222990,3rd
244505,3rd
020432,3rd
038622,3rd
054658,3rd
079161,3rd
101056,3rd
124699,3rd
143521,3rd
166239,3rd
181018,3rd
201132,3rd
223866,3rd
245229,3rd
020975,3rd
040753,3rd
054966,3rd
080123,3rd
101081,3rd
124785,3rd
143741,3rd
166578,3rd
181714,3rd
201683,3rd
224046,3rd
245285,3rd
021018,3rd
040995,3rd
055290,3rd
080683,3rd
101316,3rd
125187,3rd
144999,3rd
166671,3rd
181749,3rd
201989,3rd
224123,3rd
246140,3rd
022075,3rd
041059,3rd
055434,3rd
080701,3rd
101969,3rd
125424,3rd
145466,3rd
167000,3rd
182777,3rd
202280,3rd
225732,3rd
246488,3rd
022539,3rd
041536,3rd
055475,3rd
081122,3rd
102287,3rd
125462,3rd
145823,3rd
167085,3rd
182780,3rd
202287,3rd
226555,3rd
246683,3rd
247574,3rd
269978,3rd
291649,3rd
316635,3rd
337567,3rd
360290,3rd
378968,3rd
400505,3rd
424876,3rd
450054,3rd
470178,3rd
498257,3rd
247723,3rd
270511,3rd
291806,3rd
316637,3rd
337584,3rd
360363,3rd
379022,3rd
400960,3rd
424970,3rd
450206,3rd
470287,3rd
498349,3rd
248005,3rd
272971,3rd
291866,3rd
317174,3rd
338026,3rd
360378,3rd
379573,3rd
401059,3rd
425225,3rd
450404,3rd
470479,3rd
498581,3rd
248115,3rd
273341,3rd
293796,3rd
318273,3rd
339295,3rd
360762,3rd
380508,3rd
401179,3rd
425467,3rd
450910,3rd
470688,3rd
498985,3rd
248209,3rd
273368,3rd
294363,3rd
318453,3rd
340393,3rd
360769,3rd
380942,3rd
401704,3rd
426333,3rd
451213,3rd
473359,3rd
499004,3rd
248282,3rd
274621,3rd
294429,3rd
319329,3rd
341467,3rd
360865,3rd
381762,3rd
401945,3rd
426744,3rd
451544,3rd
474767,3rd
500607,3rd
248433,3rd
274645,3rd
294448,3rd
319345,3rd
342034,3rd
361152,3rd
381812,3rd
402522,3rd
427144,3rd
452389,3rd
475336,3rd
501366,3rd
249058,3rd
275223,3rd
294998,3rd
320349,3rd
342681,3rd
362314,3rd
383067,3rd
402667,3rd
427430,3rd
452498,3rd
475664,3rd
501587,3rd
249166,3rd
275460,3rd
295057,3rd
320441,3rd
343071,3rd
362511,3rd
383343,3rd
402807,3rd
427882,3rd
452671,3rd
475868,3rd
501659,3rd
249355,3rd
275768,3rd
295428,3rd
321450,3rd
343105,3rd
362545,3rd
383802,3rd
404385,3rd
428311,3rd
453166,3rd
476090,3rd
502721,3rd
249484,3rd
275829,3rd
296019,3rd
322025,3rd
343527,3rd
362764,3rd
384003,3rd
404992,3rd
428682,3rd
453420,3rd
477652,3rd
502829,3rd
249836,3rd
276014,3rd
296712,3rd
322423,3rd
343866,3rd
362860,3rd
384062,3rd
405136,3rd
428704,3rd
454206,3rd
477692,3rd
503203,3rd
250245,3rd
276626,3rd
296721,3rd
322950,3rd
344172,3rd
363038,3rd
384367,3rd
405159,3rd
428737,3rd
454371,3rd
478022,3rd
503329,3rd
250591,3rd
276833,3rd
297342,3rd
323348,3rd
344525,3rd
363444,3rd
385055,3rd
405486,3rd
429243,3rd
454525,3rd
479083,3rd
503392,3rd
250601,3rd
276975,3rd
297623,3rd
323493,3rd
345826,3rd
363714,3rd
385607,3rd
405972,3rd
429645,3rd
454709,3rd
479680,3rd
503799,3rd
250723,3rd
277590,3rd
297649,3rd
323642,3rd
345981,3rd
364051,3rd
386298,3rd
406188,3rd
429933,3rd
455115,3rd
480056,3rd
504230,3rd
251385,3rd
277870,3rd
297941,3rd
324209,3rd
346035,3rd
365237,3rd
386738,3rd
406326,3rd
430350,3rd
455540,3rd
480179,3rd
504311,3rd
251543,3rd
277949,3rd
298289,3rd
324353,3rd
346143,3rd
365307,3rd
387027,3rd
407616,3rd
431489,3rd
456137,3rd
480238,3rd
505530,3rd
252109,3rd
279118,3rd
299274,3rd
324980,3rd
346945,3rd
365804,3rd
387447,3rd
407923,3rd
431609,3rd
456548,3rd
480600,3rd
505984,3rd
252512,3rd
279591,3rd
299751,3rd
325513,3rd
347041,3rd
366515,3rd
387716,3rd
408559,3rd
433043,3rd
456686,3rd
480947,3rd
506285,3rd
252841,3rd
279720,3rd
300679,3rd
325572,3rd
348427,3rd
366707,3rd
388191,3rd
409096,3rd
433051,3rd
457334,3rd
484885,3rd
506521,3rd
253253,3rd
279948,3rd
301992,3rd
326538,3rd
348579,3rd
367108,3rd
388586,3rd
409416,3rd
433191,3rd
457497,3rd
484974,3rd
506577,3rd
253670,3rd
280442,3rd
302040,3rd
326728,3rd
348745,3rd
367144,3rd
388784,3rd
409695,3rd
433866,3rd
458211,3rd
485573,3rd
506983,3rd
253772,3rd
281246,3rd
302713,3rd
326855,3rd
349174,3rd
367181,3rd
389062,3rd
409897,3rd
434131,3rd
458714,3rd
485909,3rd
507604,3rd
253794,3rd
282723,3rd
303876,3rd
326949,3rd
349243,3rd
367361,3rd
389519,3rd
410029,3rd
434184,3rd
458718,3rd
487182,3rd
507688,3rd
254965,3rd
282772,3rd
304216,3rd
326997,3rd
350650,3rd
367520,3rd
389616,3rd
410832,3rd
434789,3rd
459934,3rd
487709,3rd
507710,3rd
255092,3rd
282877,3rd
304525,3rd
327095,3rd
351212,3rd
367817,3rd
390909,3rd
411047,3rd
434949,3rd
460085,3rd
487782,3rd
508398,3rd
255283,3rd
283026,3rd
304704,3rd
328345,3rd
351505,3rd
367990,3rd
391663,3rd
411525,3rd
436282,3rd
460380,3rd
487859,3rd
508813,3rd
255724,3rd
283252,3rd
304784,3rd
328530,3rd
351944,3rd
368017,3rd
392326,3rd
415084,3rd
436788,3rd
460675,3rd
487992,3rd
509062,3rd
256831,3rd
283261,3rd
305615,3rd
328565,3rd
352148,3rd
368553,3rd
392390,3rd
415165,3rd
439251,3rd
461185,3rd
488425,3rd
509136,3rd
257151,3rd
283582,3rd
306072,3rd
328601,3rd
352441,3rd
368853,3rd
393034,3rd
415877,3rd
439575,3rd
461634,3rd
488553,3rd
509402,3rd
257414,3rd
283906,3rd
307012,3rd
328856,3rd
352998,3rd
370307,3rd
393089,3rd
416245,3rd
439771,3rd
461674,3rd
489054,3rd
510085,3rd
257563,3rd
284101,3rd
308437,3rd
329291,3rd
353335,3rd
370683,3rd
393305,3rd
416789,3rd
440593,3rd
462078,3rd
489898,3rd
510412,3rd
259510,3rd
284277,3rd
309938,3rd
330985,3rd
353578,3rd
372299,3rd
393371,3rd
416807,3rd
440761,3rd
463354,3rd
490184,3rd
511172,3rd
259539,3rd
284418,3rd
310622,3rd
331462,3rd
354795,3rd
373710,3rd
393465,3rd
417309,3rd
442278,3rd
464090,3rd
490221,3rd
511370,3rd
260284,3rd
284461,3rd
310670,3rd
331500,3rd
355146,3rd
373742,3rd
393700,3rd
417398,3rd
442370,3rd
464223,3rd
490503,3rd
511656,3rd
261254,3rd
284535,3rd
310774,3rd
331572,3rd
355498,3rd
374262,3rd
393763,3rd
417405,3rd
442721,3rd
465050,3rd
491086,3rd
511669,3rd
262139,3rd
285551,3rd
311295,3rd
331588,3rd
355523,3rd
374620,3rd
393806,3rd
419053,3rd
443840,3rd
465051,3rd
491553,3rd
512387,3rd
263828,3rd
286245,3rd
311726,3rd
331628,3rd
355601,3rd
374895,3rd
394296,3rd
419300,3rd
443842,3rd
465674,3rd
491937,3rd
512801,3rd
264334,3rd
286386,3rd
312277,3rd
332801,3rd
355812,3rd
374933,3rd
395299,3rd
420301,3rd
443909,3rd
465699,3rd
492481,3rd
513087,3rd
264409,3rd
286489,3rd
312500,3rd
334318,3rd
355850,3rd
375473,3rd
395441,3rd
420452,3rd
443971,3rd
465789,3rd
492830,3rd
513844,3rd
264766,3rd
286519,3rd
312800,3rd
334401,3rd
355899,3rd
375524,3rd
395615,3rd
420718,3rd
444213,3rd
466138,3rd
493211,3rd
513884,3rd
264919,3rd
286830,3rd
313272,3rd
334527,3rd
356130,3rd
375623,3rd
395910,3rd
421051,3rd
444595,3rd
466573,3rd
494119,3rd
513897,3rd
265270,3rd
286875,3rd
313778,3rd
334768,3rd
356525,3rd
376182,3rd
396317,3rd
421064,3rd
444736,3rd
466674,3rd
494627,3rd
514619,3rd
265386,3rd
287307,3rd
313787,3rd
335012,3rd
356811,3rd
376597,3rd
396543,3rd
421187,3rd
446630,3rd
466789,3rd
494934,3rd
515992,3rd
266187,3rd
288631,3rd
314070,3rd
335754,3rd
357600,3rd
377488,3rd
396768,3rd
421523,3rd
446912,3rd
466858,3rd
495034,3rd
516168,3rd
266223,3rd
288790,3rd
314078,3rd
336012,3rd
357653,3rd
377824,3rd
396781,3rd
421798,3rd
447144,3rd
466869,3rd
495339,3rd
516377,3rd
266794,3rd
290182,3rd
315137,3rd
336044,3rd
357685,3rd
378025,3rd
397382,3rd
422446,3rd
447827,3rd
466957,3rd
496688,3rd
516453,3rd
267373,3rd
290581,3rd
315533,3rd
336112,3rd
358191,3rd
378159,3rd
397696,3rd
422525,3rd
448497,3rd
467358,3rd
496845,3rd
516722,3rd
268428,3rd
291067,3rd
315925,3rd
336656,3rd
359596,3rd
378325,3rd
398367,3rd
422955,3rd
448973,3rd
468121,3rd
497296,3rd
516976,3rd
269923,3rd
291177,3rd
316395,3rd
336681,3rd
360018,3rd
378464,3rd
398449,3rd
423587,3rd
448995,3rd
469154,3rd
497667,3rd
517552,3rd
269963,3rd
291534,3rd
316607,3rd
337342,3rd
360218,3rd
378655,3rd
399791,3rd
424624,3rd
449667,3rd
469834,3rd
498158,3rd
518026,3rd
518862,3rd
542647,3rd
563183,3rd
583839,3rd
608346,3rd
630594,3rd
653417,3rd
676155,3rd
696649,3rd
727214,3rd
747799,3rd
767874,3rd
519119,3rd
543045,3rd
563578,3rd
583972,3rd
608380,3rd
631424,3rd
653609,3rd
676458,3rd
696907,3rd
727870,3rd
748027,3rd
767980,3rd
519778,3rd
543070,3rd
563660,3rd
584205,3rd
608582,3rd
631510,3rd
654308,3rd
676699,3rd
697323,3rd
728862,3rd
748430,3rd
767988,3rd
520155,3rd
544441,3rd
563686,3rd
585780,3rd
609491,3rd
631935,3rd
654414,3rd
676704,3rd
697633,3rd
729862,3rd
749625,3rd
768323,3rd
520826,3rd
544714,3rd
564363,3rd
587009,3rd
610195,3rd
633594,3rd
655204,3rd
676921,3rd
697947,3rd
730046,3rd
749650,3rd
768493,3rd
521015,3rd
544871,3rd
564752,3rd
587763,3rd
610533,3rd
635594,3rd
655443,3rd
676946,3rd
698668,3rd
730427,3rd
750617,3rd
768708,3rd
521042,3rd
545406,3rd
565051,3rd
588059,3rd
611425,3rd
635720,3rd
656709,3rd
677394,3rd
698873,3rd
730808,3rd
751271,3rd
768887,3rd
521429,3rd
546812,3rd
565124,3rd
588420,3rd
611601,3rd
635785,3rd
658086,3rd
678105,3rd
699158,3rd
731962,3rd
751446,3rd
769058,3rd
521877,3rd
547459,3rd
565215,3rd
588624,3rd
612573,3rd
636130,3rd
658720,3rd
678928,3rd
699973,3rd
732256,3rd
752441,3rd
769105,3rd
522744,3rd
547834,3rd
565793,3rd
589201,3rd
612700,3rd
636202,3rd
659054,3rd
678962,3rd
702029,3rd
733325,3rd
752465,3rd
770452,3rd
522785,3rd
547931,3rd
566383,3rd
590121,3rd
612976,3rd
636720,3rd
659107,3rd
679428,3rd
702673,3rd
734147,3rd
752878,3rd
770733,3rd
523016,3rd
548295,3rd
566916,3rd
591456,3rd
613437,3rd
636756,3rd
659353,3rd
679542,3rd
702724,3rd
734190,3rd
752886,3rd
771203,3rd
524656,3rd
549683,3rd
568024,3rd
591779,3rd
614386,3rd
637287,3rd
659691,3rd
679543,3rd
704099,3rd
734212,3rd
752939,3rd
771453,3rd
524812,3rd
550108,3rd
568513,3rd
592267,3rd
614549,3rd
637720,3rd
660015,3rd
679743,3rd
704318,3rd
735359,3rd
753153,3rd
772611,3rd
524901,3rd
550317,3rd
568609,3rd
593054,3rd
615147,3rd
637924,3rd
660116,3rd
680322,3rd
704733,3rd
735843,3rd
754662,3rd
772751,3rd
525858,3rd
550335,3rd
570645,3rd
593588,3rd
615898,3rd
638392,3rd
661206,3rd
680762,3rd
705085,3rd
735866,3rd
755409,3rd
772770,3rd
527638,3rd
551075,3rd
570957,3rd
593614,3rd
616153,3rd
638417,3rd
661328,3rd
680931,3rd
705821,3rd
736015,3rd
755894,3rd
773461,3rd
527768,3rd
551240,3rd
571530,3rd
594289,3rd
616247,3rd
638720,3rd
661467,3rd
681177,3rd
707313,3rd
736728,3rd
755900,3rd
773762,3rd
527971,3rd
551410,3rd
571622,3rd
595250,3rd
616259,3rd
638991,3rd
661805,3rd
681825,3rd
707936,3rd
737101,3rd
755990,3rd
774025,3rd
528187,3rd
551653,3rd
572325,3rd
595289,3rd
616756,3rd
639011,3rd
661884,3rd
681828,3rd
708757,3rd
737215,3rd
756158,3rd
774454,3rd
528867,3rd
551654,3rd
573097,3rd
596555,3rd
616907,3rd
639037,3rd
662303,3rd
682446,3rd
710920,3rd
737869,3rd
756899,3rd
774474,3rd
529175,3rd
552196,3rd
573169,3rd
596644,3rd
617212,3rd
639052,3rd
662661,3rd
682459,3rd
710953,3rd
738182,3rd
757406,3rd
774639,3rd
529811,3rd
552433,3rd
573672,3rd
596877,3rd
617706,3rd
639372,3rd
662788,3rd
683732,3rd
710975,3rd
738485,3rd
757446,3rd
774701,3rd
529814,3rd
552841,3rd
573679,3rd
596909,3rd
618305,3rd
639525,3rd
663626,3rd
683756,3rd
711427,3rd
738644,3rd
758359,3rd
774738,3rd
529976,3rd
553750,3rd
573701,3rd
598025,3rd
619084,3rd
639747,3rd
665217,3rd
684709,3rd
712139,3rd
738769,3rd
759069,3rd
775784,3rd
530323,3rd
554341,3rd
573825,3rd
598506,3rd
619190,3rd
639815,3rd
665309,3rd
684916,3rd
714318,3rd
738836,3rd
759364,3rd
775815,3rd
530650,3rd
554483,3rd
573900,3rd
598982,3rd
619624,3rd
639821,3rd
666046,3rd
684941,3rd
714975,3rd
738886,3rd
759684,3rd
775912,3rd
533028,3rd
554503,3rd
573962,3rd
599595,3rd
619828,3rd
639912,3rd
666280,3rd
685802,3rd
714976,3rd
739180,3rd
759757,3rd
776344,3rd
533442,3rd
554696,3rd
574226,3rd
599628,3rd
620210,3rd
640058,3rd
666510,3rd
685805,3rd
715274,3rd
739192,3rd
760034,3rd
776485,3rd
533773,3rd
554975,3rd
574262,3rd
599964,3rd
620765,3rd
640138,3rd
666575,3rd
686179,3rd
716847,3rd
739312,3rd
760186,3rd
776585,3rd
534808,3rd
555229,3rd
574735,3rd
600264,3rd
620807,3rd
642059,3rd
666627,3rd
686485,3rd
717386,3rd
739358,3rd
760235,3rd
776986,3rd
535100,3rd
555760,3rd
574816,3rd
600610,3rd
621120,3rd
642238,3rd
666833,3rd
686855,3rd
717517,3rd
739437,3rd
760299,3rd
777105,3rd
535943,3rd
556194,3rd
575071,3rd
601222,3rd
621196,3rd
642849,3rd
666867,3rd
686905,3rd
717615,3rd
739660,3rd
760752,3rd
778533,3rd
536405,3rd
556406,3rd
575141,3rd
601247,3rd
621891,3rd
643470,3rd
668739,3rd
687074,3rd
717939,3rd
740853,3rd
761316,3rd
778655,3rd
537342,3rd
556411,3rd
575309,3rd
601376,3rd
622057,3rd
644465,3rd
668812,3rd
687743,3rd
717952,3rd
740978,3rd
761340,3rd
778874,3rd
537492,3rd
557162,3rd
576930,3rd
601544,3rd
622664,3rd
644642,3rd
669164,3rd
687842,3rd
718535,3rd
741197,3rd
761831,3rd
778940,3rd
537627,3rd
557307,3rd
576957,3rd
601891,3rd
623013,3rd
645310,3rd
669175,3rd
687861,3rd
718891,3rd
741259,3rd
761910,3rd
779189,3rd
537680,3rd
557359,3rd
576978,3rd
602045,3rd
623506,3rd
645910,3rd
669723,3rd
688032,3rd
719363,3rd
742043,3rd
761979,3rd
779274,3rd
538609,3rd
558151,3rd
578120,3rd
602307,3rd
623632,3rd
646091,3rd
669775,3rd
688531,3rd
719446,3rd
742790,3rd
762155,3rd
779492,3rd
538695,3rd
558665,3rd
578784,3rd
602322,3rd
623896,3rd
646125,3rd
670620,3rd
688668,3rd
720835,3rd
742857,3rd
762193,3rd
780612,3rd
538772,3rd
558878,3rd
578944,3rd
602716,3rd
624123,3rd
647953,3rd
670975,3rd
689027,3rd
722006,3rd
742867,3rd
762804,3rd
780730,3rd
538810,3rd
559942,3rd
579034,3rd
602802,3rd
624443,3rd
647969,3rd
671777,3rd
690215,3rd
722775,3rd
743262,3rd
762960,3rd
781375,3rd
538812,3rd
560125,3rd
580754,3rd
603323,3rd
625158,3rd
648553,3rd
672361,3rd
690339,3rd
722807,3rd
743656,3rd
763313,3rd
781578,3rd
538968,3rd
560623,3rd
581213,3rd
604003,3rd
625617,3rd
650716,3rd
672408,3rd
690519,3rd
723253,3rd
743670,3rd
764247,3rd
782366,3rd
539043,3rd
561433,3rd
581319,3rd
604088,3rd
626042,3rd
651177,3rd
673729,3rd
691509,3rd
723325,3rd
743937,3rd
765594,3rd
783244,3rd
539355,3rd
561440,3rd
581566,3rd
604697,3rd
626185,3rd
651756,3rd
674791,3rd
691708,3rd
724028,3rd
744192,3rd
766178,3rd
783317,3rd
539956,3rd
561776,3rd
581774,3rd
604794,3rd
627017,3rd
652264,3rd
674801,3rd
693252,3rd
724218,3rd
746191,3rd
766241,3rd
783568,3rd
540304,3rd
562168,3rd
581902,3rd
605822,3rd
627923,3rd
653020,3rd
674803,3rd
693689,3rd
724594,3rd
747113,3rd
766458,3rd
783788,3rd
540981,3rd
562454,3rd
582614,3rd
606277,3rd
629517,3rd
653046,3rd
674952,3rd
693893,3rd
725380,3rd
747126,3rd
766609,3rd
783876,3rd
541079,3rd
562583,3rd
582627,3rd
606790,3rd
629878,3rd
653160,3rd
674984,3rd
694171,3rd
725482,3rd
747318,3rd
766626,3rd
784031,3rd
541393,3rd
562642,3rd
583116,3rd
607101,3rd
629902,3rd
653229,3rd
675310,3rd
694557,3rd
727150,3rd
747365,3rd
767427,3rd
784616,3rd
542378,3rd
562861,3rd
583700,3rd
608333,3rd
630500,3rd
653391,3rd
676119,3rd
696000,3rd
727195,3rd
747786,3rd
767450,3rd
784767,3rd
785496,3rd
803096,3rd
822091,3rd
843586,3rd
863616,3rd
883567,3rd
901476,3rd
922443,3rd
939597,3rd
957172,3rd
975688,3rd
989427,3rd
785994,3rd
803673,3rd
822986,3rd
844031,3rd
864001,3rd
883780,3rd
902729,3rd
923032,3rd
940192,3rd
957735,3rd
975707,3rd
990145,3rd
786173,3rd
803739,3rd
823490,3rd
844329,3rd
864948,3rd
885211,3rd
903077,3rd
923446,3rd
940289,3rd
957835,3rd
975828,3rd
990493,3rd
786438,3rd
803771,3rd
823777,3rd
844490,3rd
866072,3rd
885811,3rd
903670,3rd
924785,3rd
940687,3rd
958113,3rd
976549,3rd
990825,3rd
786552,3rd
804170,3rd
823801,3rd
844565,3rd
866338,3rd
885923,3rd
903855,3rd
924888,3rd
940795,3rd
958366,3rd
977048,3rd
990932,3rd
786581,3rd
805596,3rd
824105,3rd
845079,3rd
866619,3rd
886045,3rd
904047,3rd
924958,3rd
940899,3rd
958524,3rd
977386,3rd
991274,3rd
786837,3rd
805715,3rd
824164,3rd
845632,3rd
866789,3rd
886068,3rd
904444,3rd
925690,3rd
941001,3rd
959040,3rd
977606,3rd
991618,3rd
786922,3rd
806519,3rd
824319,3rd
846334,3rd
866795,3rd
887124,3rd
904477,3rd
925937,3rd
943609,3rd
959287,3rd
977670,3rd
992354,3rd
786996,3rd
806533,3rd
824521,3rd
847287,3rd
867484,3rd
887298,3rd
905139,3rd
926006,3rd
943893,3rd
959533,3rd
977878,3rd
992433,3rd
787016,3rd
806575,3rd
824641,3rd
847290,3rd
867669,3rd
887718,3rd
905929,3rd
926344,3rd
944421,3rd
959568,3rd
977955,3rd
992509,3rd
