number,prize
033361,3rd
054854,3rd
077126,3rd
098365,3rd
123070,3rd
142101,3rd
167518,3rd
186560,3rd
205613,3rd
230398,3rd
253508,3rd
017620,3rd
033371,3rd
055011,3rd
077219,3rd
099446,3rd
123221,3rd
142358,3rd
167703,3rd
186718,3rd
205873,3rd
230466,3rd
253720,3rd
017996,3rd
033432,3rd
055259,3rd
077224,3rd
099911,3rd
123626,3rd
143125,3rd
167797,3rd
187654,3rd
207174,3rd
230782,3rd
254666,3rd
018241,3rd
034857,3rd
056157,3rd
078542,3rd
100209,3rd
124267,3rd
143797,3rd
168176,3rd
187823,3rd
207199,3rd
232014,3rd
255035,3rd
018393,3rd
034995,3rd
056674,3rd
078854,3rd
101265,3rd
124372,3rd
144025,3rd
168951,3rd
188812,3rd
207676,3rd
232258,3rd
256369,3rd
019570,3rd
035389,3rd
056862,3rd
079997,3rd
101311,3rd
124484,3rd
144373,3rd
168952,3rd
188950,3rd
207981,3rd
232923,3rd
257105,3rd
019949,3rd
035417,3rd
058982,3rd
080031,3rd
101572,3rd
124644,3rd
144471,3rd
169818,3rd
189263,3rd
209354,3rd
232928,3rd
257401,3rd
020190,3rd
035485,3rd
059541,3rd
080084,3rd
101772,3rd
124776,3rd
144673,3rd
169904,3rd
189323,3rd
209762,3rd
232930,3rd
257408,3rd
020395,3rd
036123,3rd
059660,3rd
080118,3rd
101814,3rd
124828,3rd
145693,3rd
170054,3rd
191073,3rd
209848,3rd
234162,3rd
257649,3rd
021385,3rd
036462,3rd
060169,3rd
080754,3rd
101987,3rd
124922,3rd
146037,3rd
170994,3rd
191441,3rd
211426,3rd
234359,3rd
258388,3rd
022003,3rd
036644,3rd
060180,3rd
080767,3rd
102272,3rd
124997,3rd
146181,3rd
171497,3rd
191693,3rd
211674,3rd
235293,3rd
259147,3rd
022829,3rd
036830,3rd
060185,3rd
080848,3rd
103524,3rd
126665,3rd
146593,3rd
171632,3rd
191935,3rd
212246,3rd
235315,3rd
259170,3rd
023073,3rd
036884,3rd
060487,3rd
081169,3rd
104286,3rd
127056,3rd
146979,3rd
171749,3rd
191956,3rd
212413,3rd
235347,3rd
260736,3rd
023332,3rd
037202,3rd
060545,3rd
081339,3rd
104587,3rd
127187,3rd
147031,3rd
171833,3rd
192324,3rd
212420,3rd
235593,3rd
260983,3rd
023692,3rd
037965,3rd
060566,3rd
081554,3rd
104927,3rd
127209,3rd
147596,3rd
171902,3rd
192504,3rd
212806,3rd
236116,3rd
261088,3rd
024338,3rd
038002,3rd
060937,3rd
082194,3rd
104948,3rd
127667,3rd
147985,3rd
171975,3rd
193024,3rd
213839,3rd
236220,3rd
261773,3rd
024360,3rd
038034,3rd
061226,3rd
083167,3rd
105258,3rd
127810,3rd
148193,3rd
172011,3rd
193183,3rd
213872,3rd
236250,3rd
262154,3rd
024415,3rd
038159,3rd
061377,3rd
083933,3rd
105273,3rd
129049,3rd
148867,3rd
173223,3rd
193442,3rd
214236,3rd
236903,3rd
262208,3rd
024605,3rd
038534,3rd
061385,3rd
084118,3rd
105407,3rd
129118,3rd
148956,3rd
173322,3rd
193529,3rd
214314,3rd
237124,3rd
262953,3rd
025405,3rd
039280,3rd
062069,3rd
084209,3rd
105693,3rd
129308,3rd
149548,3rd
173397,3rd
193732,3rd
214516,3rd
237269,3rd
263400,3rd
025611,3rd
039360,3rd
062507,3rd
085104,3rd
105708,3rd
129822,3rd
151072,3rd
173875,3rd
193884,3rd
214993,3rd
237692,3rd
264150,3rd
026120,3rd
040681,3rd
062509,3rd
085375,3rd
105840,3rd
130730,3rd
151739,3rd
174144,3rd
194014,3rd
215123,3rd
237987,3rd
264649,3rd
264733,3rd
285168,3rd
304010,3rd
326397,3rd
346050,3rd
363781,3rd
380585,3rd
397962,3rd
416154,3rd
439939,3rd
462491,3rd
488157,3rd
264754,3rd
285330,3rd
304039,3rd
326829,3rd
346226,3rd
363858,3rd
380610,3rd
398275,3rd
416178,3rd
439958,3rd
462863,3rd
488290,3rd
264910,3rd
286083,3rd
304042,3rd
327047,3rd
346755,3rd
364252,3rd
380948,3rd
398444,3rd
416546,3rd
440092,3rd
463963,3rd
488995,3rd
265134,3rd
286249,3rd
304371,3rd
327293,3rd
347369,3rd
364403,3rd
381015,3rd
398790,3rd
417005,3rd
440684,3rd
465329,3rd
489249,3rd
265178,3rd
286306,3rd
304818,3rd
327336,3rd
347555,3rd
364429,3rd
381579,3rd
398927,3rd
417939,3rd
440974,3rd
466127,3rd
489296,3rd
265465,3rd
286734,3rd
304989,3rd
327862,3rd
347864,3rd
364500,3rd
382215,3rd
400116,3rd
418380,3rd
441705,3rd
466192,3rd
489339,3rd
265638,3rd
286755,3rd
305773,3rd
328023,3rd
348447,3rd
365442,3rd
382632,3rd
400420,3rd
418475,3rd
442907,3rd
466349,3rd
489395,3rd
265934,3rd
286912,3rd
306057,3rd
328046,3rd
348619,3rd
365512,3rd
382757,3rd
400688,3rd
418726,3rd
443097,3rd
466743,3rd
490241,3rd
266363,3rd
287226,3rd
306428,3rd
328787,3rd
348863,3rd
365530,3rd
382906,3rd
401195,3rd
418729,3rd
443885,3rd
466897,3rd
490744,3rd
266513,3rd
287449,3rd
307347,3rd
329104,3rd
348908,3rd
365857,3rd
384273,3rd
401489,3rd
418991,3rd
444055,3rd
467371,3rd
491073,3rd
266660,3rd
287510,3rd
307679,3rd
329204,3rd
349130,3rd
366134,3rd
384723,3rd
401691,3rd
419723,3rd
444202,3rd
467765,3rd
491462,3rd
267873,3rd
288506,3rd
308160,3rd
330691,3rd
349694,3rd
366669,3rd
384741,3rd
402009,3rd
420593,3rd
444727,3rd
467770,3rd
491537,3rd
268291,3rd
289219,3rd
309102,3rd
330946,3rd
349697,3rd
367147,3rd
384863,3rd
402302,3rd
420805,3rd
445613,3rd
468497,3rd
491655,3rd
268303,3rd
289782,3rd
309544,3rd
330965,3rd
349923,3rd
367589,3rd
384929,3rd
402933,3rd
421961,3rd
446467,3rd
468798,3rd
491849,3rd
268304,3rd
289976,3rd
311562,3rd
331306,3rd
350055,3rd
367909,3rd
386132,3rd
403571,3rd
422402,3rd
446512,3rd
469104,3rd
491860,3rd
268395,3rd
290163,3rd
312151,3rd
332618,3rd
350506,3rd
368000,3rd
386514,3rd
403582,3rd
422579,3rd
446717,3rd
469422,3rd
492155,3rd
268533,3rd
290495,3rd
312214,3rd
332684,3rd
350639,3rd
368228,3rd
386702,3rd
404005,3rd
423301,3rd
446983,3rd
469528,3rd
492214,3rd
268915,3rd
290638,3rd
312342,3rd
332859,3rd
350762,3rd
368703,3rd
387003,3rd
404316,3rd
424371,3rd
446989,3rd
469717,3rd
492869,3rd
268994,3rd
291584,3rd
312646,3rd
333146,3rd
350845,3rd
369043,3rd
387030,3rd
404354,3rd
424760,3rd
447023,3rd
469853,3rd
493825,3rd
269145,3rd
292305,3rd
313182,3rd
335025,3rd
351157,3rd
369524,3rd
387044,3rd
404754,3rd
424806,3rd
447546,3rd
470063,3rd
494062,3rd
269151,3rd
292385,3rd
314584,3rd
335113,3rd
351235,3rd
369655,3rd
387924,3rd
405839,3rd
424976,3rd
447947,3rd
470315,3rd
494211,3rd
269543,3rd
292456,3rd
314587,3rd
336659,3rd
352623,3rd
369886,3rd
388123,3rd
406563,3rd
425792,3rd
448821,3rd
471196,3rd
495643,3rd
270658,3rd
293334,3rd
314864,3rd
336702,3rd
353504,3rd
369934,3rd
388180,3rd
406981,3rd
426289,3rd
449960,3rd
472198,3rd
495925,3rd
271005,3rd
293361,3rd
317563,3rd
337058,3rd
353517,3rd
369966,3rd
388251,3rd
407027,3rd
426294,3rd
450353,3rd
473861,3rd
496517,3rd
271305,3rd
293422,3rd
317639,3rd
337283,3rd
353524,3rd
370134,3rd
388699,3rd
407078,3rd
426365,3rd
451047,3rd
474340,3rd
497261,3rd
272213,3rd
293428,3rd
317902,3rd
337450,3rd
353545,3rd
370254,3rd
388999,3rd
407950,3rd
426837,3rd
451144,3rd
474716,3rd
497469,3rd
272273,3rd
293509,3rd
318700,3rd
337552,3rd
353606,3rd
371235,3rd
389044,3rd
407961,3rd
427316,3rd
451235,3rd
474753,3rd
497527,3rd
273223,3rd
294175,3rd
318925,3rd
337994,3rd
354279,3rd
371368,3rd
389285,3rd
408077,3rd
427920,3rd
451617,3rd
475322,3rd
498009,3rd
273768,3rd
294176,3rd
318996,3rd
338368,3rd
354872,3rd
371431,3rd
389793,3rd
408137,3rd
428601,3rd
452278,3rd
476188,3rd
498179,3rd
273808,3rd
294183,3rd
319348,3rd
338398,3rd
356156,3rd
371495,3rd
390297,3rd
408235,3rd
428791,3rd
452568,3rd
476225,3rd
498314,3rd
275535,3rd
294456,3rd
319455,3rd
339202,3rd
356432,3rd
371830,3rd
390512,3rd
408587,3rd
429643,3rd
453025,3rd
476481,3rd
499665,3rd
275666,3rd
294646,3rd
319485,3rd
339484,3rd
357043,3rd
371878,3rd
390580,3rd
408601,3rd
429661,3rd
453049,3rd
476708,3rd
500769,3rd
275932,3rd
294878,3rd
320692,3rd
339636,3rd
358014,3rd
371884,3rd
390824,3rd
408620,3rd
430103,3rd
453515,3rd
477682,3rd
501198,3rd
275981,3rd
295180,3rd
321071,3rd
339808,3rd
358054,3rd
371891,3rd
391177,3rd
408848,3rd
430269,3rd
454042,3rd
478040,3rd
501208,3rd
276410,3rd
295293,3rd
322075,3rd
339883,3rd
358197,3rd
372054,3rd
391337,3rd
408886,3rd
430437,3rd
455503,3rd
478732,3rd
502220,3rd
276804,3rd
295658,3rd
322515,3rd
341542,3rd
358510,3rd
372819,3rd
391647,3rd
409265,3rd
431768,3rd
456023,3rd
478887,3rd
502509,3rd
277007,3rd
295784,3rd
323104,3rd
341906,3rd
358776,3rd
373208,3rd
391694,3rd
410303,3rd
431940,3rd
456304,3rd
479069,3rd
502726,3rd
277043,3rd
296494,3rd
323185,3rd
341958,3rd
358814,3rd
374295,3rd
392242,3rd
410477,3rd
433504,3rd
456457,3rd
480850,3rd
502797,3rd
277094,3rd
296587,3rd
323260,3rd
342177,3rd
361053,3rd
374422,3rd
392528,3rd
410622,3rd
433526,3rd
456660,3rd
481572,3rd
503823,3rd
277304,3rd
296846,3rd
323293,3rd
342338,3rd
361514,3rd
375165,3rd
392701,3rd
410827,3rd
433864,3rd
456969,3rd
481576,3rd
504089,3rd
277606,3rd
297221,3rd
323702,3rd
342481,3rd
361564,3rd
375183,3rd
392704,3rd
411016,3rd
434205,3rd
457467,3rd
481950,3rd
505441,3rd
277687,3rd
297505,3rd
323917,3rd
343003,3rd
362019,3rd
375860,3rd
393202,3rd
411041,3rd
434299,3rd
457765,3rd
482293,3rd
505489,3rd
278000,3rd
297674,3rd
324291,3rd
343225,3rd
362052,3rd
376074,3rd
393266,3rd
411334,3rd
435053,3rd
458059,3rd
482419,3rd
506004,3rd
279159,3rd
298175,3rd
324425,3rd
343518,3rd
362153,3rd
376434,3rd
393530,3rd
411880,3rd
435494,3rd
458188,3rd
482644,3rd
506085,3rd
280454,3rd
299496,3rd
324526,3rd
343556,3rd
362172,3rd
377343,3rd
393888,3rd
412159,3rd
437010,3rd
458479,3rd
482888,3rd
506738,3rd
280767,3rd
300337,3rd
324674,3rd
343982,3rd
362195,3rd
378519,3rd
394970,3rd
412557,3rd
437561,3rd
458943,3rd
482961,3rd
507279,3rd
281389,3rd
300558,3rd
325041,3rd
344204,3rd
362263,3rd
378608,3rd
395083,3rd
412867,3rd
437997,3rd
459381,3rd
483094,3rd
507713,3rd
282532,3rd
301382,3rd
325090,3rd
344298,3rd
362372,3rd
378766,3rd
395121,3rd
412929,3rd
438363,3rd
459528,3rd
484419,3rd
507918,3rd
283120,3rd
301683,3rd
325139,3rd
344415,3rd
362414,3rd
379156,3rd
395582,3rd
413806,3rd
438364,3rd
460255,3rd
485217,3rd
508342,3rd
284004,3rd
303003,3rd
325307,3rd
345745,3rd
362901,3rd
379544,3rd
396409,3rd
414153,3rd
438601,3rd
460953,3rd
486870,3rd
508475,3rd
284086,3rd
303681,3rd
326093,3rd
345754,3rd
363198,3rd
379742,3rd
397246,3rd
414373,3rd
439257,3rd
461239,3rd
487316,3rd
508522,3rd
284606,3rd
303802,3rd
326283,3rd
345954,3rd
363416,3rd
380139,3rd
397674,3rd
415303,3rd
439288,3rd
461466,3rd
487404,3rd
508601,3rd
509046,3rd
531418,3rd
551602,3rd
577363,3rd
600278,3rd
618664,3rd
637069,3rd
657357,3rd
678745,3rd
695195,3rd
720452,3rd
739735,3rd
509795,3rd
532199,3rd
551930,3rd
578039,3rd
600326,3rd
619091,3rd
637514,3rd
657509,3rd
678835,3rd
695252,3rd
720726,3rd
740166,3rd
510164,3rd
532753,3rd
552054,3rd
578075,3rd
601502,3rd
619912,3rd
637603,3rd
657733,3rd
679767,3rd
695395,3rd
720749,3rd
740833,3rd
510465,3rd
532938,3rd
552224,3rd
578886,3rd
601881,3rd
621487,3rd
637624,3rd
657996,3rd
679774,3rd
695398,3rd
720830,3rd
741209,3rd
511993,3rd
533053,3rd
552423,3rd
579016,3rd
602132,3rd
621579,3rd
637844,3rd
658214,3rd
679783,3rd
696577,3rd
720929,3rd
741308,3rd
513323,3rd
533136,3rd
552956,3rd
579515,3rd
602337,3rd
622821,3rd
638167,3rd
658318,3rd
679913,3rd
697058,3rd
721197,3rd
741449,3rd
513420,3rd
533299,3rd
553361,3rd
580845,3rd
603388,3rd
622825,3rd
638542,3rd
658616,3rd
679934,3rd
697223,3rd
721501,3rd
742152,3rd
514448,3rd
533377,3rd
553519,3rd
581098,3rd
603457,3rd
622908,3rd
639370,3rd
658929,3rd
680175,3rd
697828,3rd
721535,3rd
743214,3rd
514870,3rd
533832,3rd
554451,3rd
581558,3rd
603586,3rd
623108,3rd
639707,3rd
659157,3rd
680653,3rd
698335,3rd
721932,3rd
743881,3rd
515201,3rd
534936,3rd
555365,3rd
581706,3rd
603625,3rd
623667,3rd
639989,3rd
659232,3rd
680675,3rd
699662,3rd
722396,3rd
744645,3rd
516518,3rd
534987,3rd
555603,3rd
582596,3rd
603795,3rd
623755,3rd
640051,3rd
659711,3rd
680779,3rd
700034,3rd
722524,3rd
744838,3rd
516772,3rd
535184,3rd
557510,3rd
583250,3rd
603958,3rd
623881,3rd
640066,3rd
660201,3rd
681177,3rd
700082,3rd
722707,3rd
744892,3rd
516796,3rd
535252,3rd
557600,3rd
583273,3rd
604617,3rd
623908,3rd
640855,3rd
660554,3rd
681238,3rd
700233,3rd
722899,3rd
744954,3rd
516990,3rd
535505,3rd
558034,3rd
583453,3rd
604910,3rd
624166,3rd
641511,3rd
661056,3rd
681804,3rd
701655,3rd
723478,3rd
745843,3rd
517050,3rd
535725,3rd
558255,3rd
583836,3rd
605115,3rd
624782,3rd
642205,3rd
661498,3rd
681994,3rd
701972,3rd
723568,3rd
746022,3rd
517388,3rd
535808,3rd
558291,3rd
583853,3rd
605119,3rd
624875,3rd
643252,3rd
661850,3rd
682575,3rd
702546,3rd
723580,3rd
746850,3rd
517434,3rd
535841,3rd
559425,3rd
583889,3rd
605703,3rd
624986,3rd
643477,3rd
661977,3rd
682859,3rd
703310,3rd
723700,3rd
746993,3rd
517566,3rd
536529,3rd
559748,3rd
583920,3rd
605818,3rd
625874,3rd
643621,3rd
662316,3rd
682935,3rd
703699,3rd
724555,3rd
747984,3rd
517762,3rd
536576,3rd
560434,3rd
584015,3rd
605821,3rd
626816,3rd
644639,3rd
662317,3rd
685144,3rd
703993,3rd
724958,3rd
748381,3rd
518113,3rd
537031,3rd
560691,3rd
585550,3rd
606239,3rd
626830,3rd
645082,3rd
663116,3rd
685191,3rd
704752,3rd
725026,3rd
748863,3rd
518230,3rd
537539,3rd
560895,3rd
585608,3rd
606708,3rd
626991,3rd
645121,3rd
663545,3rd
685444,3rd
704786,3rd
725419,3rd
749494,3rd
518396,3rd
538120,3rd
560997,3rd
585840,3rd
607007,3rd
627989,3rd
645611,3rd
663732,3rd
685706,3rd
705204,3rd
725552,3rd
749610,3rd
518468,3rd
538202,3rd
561000,3rd
587307,3rd
607136,3rd
628320,3rd
646419,3rd
663769,3rd
686209,3rd
705218,3rd
725664,3rd
750139,3rd
519245,3rd
538316,3rd
561371,3rd
587478,3rd
607912,3rd
628941,3rd
646454,3rd
664127,3rd
687237,3rd
706586,3rd
727170,3rd
751467,3rd
519298,3rd
538439,3rd
561887,3rd
587555,3rd
608666,3rd
629072,3rd
646682,3rd
664650,3rd
687951,3rd
706852,3rd
727272,3rd
751518,3rd
520846,3rd
538818,3rd
562186,3rd
587595,3rd
608978,3rd
629187,3rd
647133,3rd
664683,3rd
688048,3rd
707302,3rd
728142,3rd
751574,3rd
521040,3rd
539116,3rd
562738,3rd
587605,3rd
609629,3rd
629368,3rd
647295,3rd
665669,3rd
688951,3rd
707425,3rd
729508,3rd
751674,3rd
521176,3rd
540140,3rd
563384,3rd
588141,3rd
609839,3rd
630060,3rd
649363,3rd
666047,3rd
689404,3rd
709339,3rd
730048,3rd
751796,3rd
522734,3rd
540365,3rd
564425,3rd
588248,3rd
610315,3rd
630446,3rd
649476,3rd
666327,3rd
689630,3rd
709464,3rd
730217,3rd
751927,3rd
522891,3rd
540467,3rd
564462,3rd
588479,3rd
610817,3rd
630991,3rd
650047,3rd
666458,3rd
689845,3rd
709558,3rd
730610,3rd
751957,3rd
523538,3rd
542673,3rd
565421,3rd
588501,3rd
613372,3rd
631008,3rd
650450,3rd
666500,3rd
690016,3rd
709926,3rd
731910,3rd
752855,3rd
523624,3rd
543067,3rd
566685,3rd
588502,3rd
613845,3rd
631086,3rd
650729,3rd
666539,3rd
691153,3rd
710178,3rd
731943,3rd
752953,3rd
524067,3rd
543415,3rd
567150,3rd
588719,3rd
614127,3rd
631350,3rd
650938,3rd
666893,3rd
691571,3rd
710297,3rd
732012,3rd
752961,3rd
524422,3rd
543432,3rd
567242,3rd
588793,3rd
614406,3rd
631445,3rd
651002,3rd
667266,3rd
691574,3rd
710702,3rd
732283,3rd
753551,3rd
525938,3rd
543881,3rd
568112,3rd
589123,3rd
614535,3rd
631577,3rd
651048,3rd
667287,3rd
691970,3rd
711673,3rd
733087,3rd
754721,3rd
526618,3rd
543933,3rd
569777,3rd
589232,3rd
614668,3rd
631764,3rd
651051,3rd
667503,3rd
692100,3rd
712307,3rd
733226,3rd
755015,3rd
526625,3rd
544111,3rd
569860,3rd
589757,3rd
614840,3rd
631904,3rd
651707,3rd
668081,3rd
692325,3rd
712559,3rd
733652,3rd
756021,3rd
526824,3rd
544343,3rd
569868,3rd
590044,3rd
614886,3rd
632153,3rd
652667,3rd
668783,3rd
692684,3rd
712925,3rd
733670,3rd
756662,3rd
526901,3rd
544483,3rd
570505,3rd
590361,3rd
615030,3rd
632906,3rd
653078,3rd
669534,3rd
693252,3rd
713799,3rd
733861,3rd
756721,3rd
526912,3rd
544546,3rd
570956,3rd
591452,3rd
615185,3rd
632940,3rd
653218,3rd
669612,3rd
693443,3rd
714124,3rd
734090,3rd
756805,3rd
528067,3rd
545068,3rd
571245,3rd
591892,3rd
615374,3rd
632964,3rd
653732,3rd
670694,3rd
693601,3rd
714165,3rd
734153,3rd
757658,3rd
528239,3rd
545271,3rd
572625,3rd
592553,3rd
615443,3rd
633060,3rd
654015,3rd
671392,3rd
693764,3rd
714355,3rd
735005,3rd
758449,3rd
528491,3rd
546271,3rd
572921,3rd
593337,3rd
616275,3rd
633257,3rd
654605,3rd
672253,3rd
693901,3rd
715915,3rd
735104,3rd
760485,3rd
528679,3rd
546332,3rd
572954,3rd
593449,3rd
616377,3rd
633643,3rd
654640,3rd
672446,3rd
694028,3rd
716558,3rd
735489,3rd
763544,3rd
529588,3rd
546790,3rd
573325,3rd
594482,3rd
616417,3rd
633898,3rd
655355,3rd
672608,3rd
694042,3rd
716737,3rd
735747,3rd
764398,3rd
529814,3rd
547272,3rd
573607,3rd
594878,3rd
617165,3rd
634244,3rd
655635,3rd
672811,3rd
694058,3rd
717032,3rd
738028,3rd
765097,3rd
530152,3rd
548560,3rd
575936,3rd
596356,3rd
617174,3rd
634412,3rd
656023,3rd
673732,3rd
694136,3rd
718487,3rd
738482,3rd
765374,3rd
530366,3rd
548655,3rd
576169,3rd
597354,3rd
617380,3rd
634428,3rd
656088,3rd
674768,3rd
694475,3rd
718509,3rd
738845,3rd
766006,3rd
530554,3rd
548990,3rd
576226,3rd
598042,3rd
617539,3rd
636071,3rd
656366,3rd
676157,3rd
694492,3rd
718587,3rd
738890,3rd
766084,3rd
530632,3rd
550153,3rd
576531,3rd
598159,3rd
617643,3rd
636228,3rd
656479,3rd
676433,3rd
694831,3rd
719175,3rd
739143,3rd
766100,3rd
530748,3rd
550226,3rd
576694,3rd
598634,3rd
618283,3rd
636436,3rd
656917,3rd
676957,3rd
695025,3rd
719490,3rd
739474,3rd
766145,3rd
530787,3rd
551504,3rd
577094,3rd
599364,3rd
618326,3rd
636775,3rd
657122,3rd
678141,3rd
695082,3rd
719608,3rd
739496,3rd
766456,3rd
766469,3rd
786022,3rd
805848,3rd
824680,3rd
841852,3rd
865195,3rd
884646,3rd
902476,3rd
929318,3rd
950936,3rd
968127,3rd
986056,3rd
767070,3rd
786249,3rd
806172,3rd
826448,3rd
842579,3rd
865586,3rd
885170,3rd
902907,3rd
929730,3rd
951428,3rd
968889,3rd
986346,3rd
767238,3rd
786869,3rd
806313,3rd
826536,3rd
843387,3rd
866085,3rd
885523,3rd
902940,3rd
929946,3rd
951948,3rd
969043,3rd
986887,3rd
768582,3rd
787762,3rd
806662,3rd
826916,3rd
843498,3rd
866284,3rd
885760,3rd
903490,3rd
930211,3rd
952064,3rd
969547,3rd
986988,3rd
769419,3rd
787775,3rd
807380,3rd
826932,3rd
843545,3rd
866543,3rd
886173,3rd
903815,3rd
930478,3rd
952105,3rd
969860,3rd
988139,3rd
769675,3rd
787903,3rd
807520,3rd
827288,3rd
844871,3rd
867463,3rd
886195,3rd
904223,3rd
931303,3rd
952261,3rd
969889,3rd
988513,3rd
769916,3rd
788131,3rd
807716,3rd
827477,3rd
844888,3rd
867574,3rd
887389,3rd
904710,3rd
932222,3rd
952371,3rd
970665,3rd
988666,3rd
770417,3rd
788743,3rd
808187,3rd
827784,3rd
846649,3rd
867990,3rd
887488,3rd
905268,3rd
934456,3rd
953542,3rd
970677,3rd
989139,3rd
770696,3rd
788887,3rd
808293,3rd
827808,3rd
847548,3rd
868193,3rd
887638,3rd
905288,3rd
935402,3rd
953743,3rd
970739,3rd
989598,3rd
770755,3rd
789259,3rd
808873,3rd
827986,3rd
847589,3rd
868471,3rd
888223,3rd
905579,3rd
935418,3rd
954212,3rd
970865,3rd
989961,3rd
