number,prize
135760,3rd
159709,3rd
176479,3rd
199741,3rd
225612,3rd
245638,3rd
016426,3rd
037905,3rd
060411,3rd
086684,3rd
107918,3rd
135921,3rd
160512,3rd
176739,3rd
200014,3rd
225676,3rd
245747,3rd
017063,3rd
038149,3rd
060669,3rd
086837,3rd
108935,3rd
136349,3rd
160879,3rd
177500,3rd
201635,3rd
225826,3rd
245919,3rd
017222,3rd
038423,3rd
061024,3rd
087120,3rd
109172,3rd
136617,3rd
161692,3rd
177772,3rd
201869,3rd
226172,3rd
245925,3rd
017339,3rd
038586,3rd
061407,3rd
087255,3rd
109196,3rd
137336,3rd
162223,3rd
177998,3rd
202363,3rd
226250,3rd
245991,3rd
017712,3rd
038600,3rd
061487,3rd
087428,3rd
109377,3rd
137490,3rd
162294,3rd
178179,3rd
202725,3rd
226374,3rd
246644,3rd
017952,3rd
038786,3rd
061963,3rd
087570,3rd
109452,3rd
137599,3rd
162368,3rd
178825,3rd
202963,3rd
226430,3rd
247132,3rd
018291,3rd
038983,3rd
062293,3rd
088040,3rd
109722,3rd
137904,3rd
162426,3rd
178856,3rd
203336,3rd
226563,3rd
247290,3rd
018520,3rd
039519,3rd
062660,3rd
088267,3rd
109844,3rd
138072,3rd
162450,3rd
179545,3rd
203452,3rd
226644,3rd
247770,3rd
019243,3rd
039560,3rd
063733,3rd
088517,3rd
110291,3rd
138140,3rd
162926,3rd
179901,3rd
203458,3rd
226653,3rd
247874,3rd
019256,3rd
039700,3rd
064522,3rd
088995,3rd
110344,3rd
139044,3rd
163360,3rd
179910,3rd
203760,3rd
226779,3rd
248829,3rd
019320,3rd
039770,3rd
064913,3rd
089049,3rd
110431,3rd
141098,3rd
163597,3rd
180297,3rd
204437,3rd
227412,3rd
249208,3rd
020737,3rd
040282,3rd
065029,3rd
089193,3rd
110523,3rd
141667,3rd
163726,3rd
180653,3rd
204933,3rd
227912,3rd
249226,3rd
020751,3rd
040386,3rd
067017,3rd
089212,3rd
111243,3rd
142207,3rd
164722,3rd
181348,3rd
205544,3rd
229351,3rd
249299,3rd
249409,3rd
275141,3rd
294052,3rd
320432,3rd
345903,3rd
374247,3rd
402602,3rd
423550,3rd
450656,3rd
477571,3rd
494399,3rd
249838,3rd
275510,3rd
294108,3rd
321863,3rd
346722,3rd
374510,3rd
402693,3rd
423776,3rd
450803,3rd
478041,3rd
494544,3rd
250641,3rd
276046,3rd
295427,3rd
323762,3rd
346941,3rd
374520,3rd
402836,3rd
425770,3rd
451160,3rd
478081,3rd
494814,3rd
251061,3rd
276104,3rd
295588,3rd
323842,3rd
347310,3rd
378192,3rd
403159,3rd
425877,3rd
451169,3rd
478857,3rd
495049,3rd
251368,3rd
276834,3rd
295594,3rd
325157,3rd
347628,3rd
378366,3rd
403183,3rd
426907,3rd
451197,3rd
479127,3rd
495241,3rd
251854,3rd
278211,3rd
295655,3rd
325933,3rd
349245,3rd
379633,3rd
403708,3rd
426944,3rd
451640,3rd
479450,3rd
495694,3rd
252415,3rd
278237,3rd
296113,3rd
327217,3rd
349260,3rd
379701,3rd
403751,3rd
427187,3rd
451774,3rd
480102,3rd
495758,3rd
252549,3rd
279960,3rd
296131,3rd
327300,3rd
349498,3rd
380485,3rd
404283,3rd
427956,3rd
452500,3rd
480459,3rd
495844,3rd
253194,3rd
280236,3rd
296354,3rd
327309,3rd
349584,3rd
380825,3rd
404627,3rd
428250,3rd
452914,3rd
480481,3rd
496482,3rd
254097,3rd
280452,3rd
296641,3rd
327486,3rd
349609,3rd
381111,3rd
404914,3rd
428751,3rd
454606,3rd
480821,3rd
496612,3rd
254609,3rd
280655,3rd
296892,3rd
327646,3rd
349632,3rd
381184,3rd
406483,3rd
429067,3rd
454630,3rd
480953,3rd
497309,3rd
254719,3rd
281184,3rd
296990,3rd
328510,3rd
349739,3rd
381204,3rd
406678,3rd
429647,3rd
455127,3rd
481162,3rd
497539,3rd
255323,3rd
281208,3rd
300002,3rd
328631,3rd
349785,3rd
381864,3rd
407867,3rd
429699,3rd
455365,3rd
481547,3rd
498342,3rd
255987,3rd
281358,3rd
300152,3rd
328795,3rd
350004,3rd
382035,3rd
408300,3rd
429891,3rd
456456,3rd
483089,3rd
498473,3rd
256005,3rd
281858,3rd
300327,3rd
328850,3rd
350692,3rd
382273,3rd
408686,3rd
429900,3rd
457077,3rd
483132,3rd
498834,3rd
256255,3rd
282092,3rd
300701,3rd
329056,3rd
352327,3rd
382324,3rd
408736,3rd
430809,3rd
458157,3rd
483192,3rd
499448,3rd
256550,3rd
282175,3rd
301043,3rd
329371,3rd
353848,3rd
382550,3rd
408928,3rd
432061,3rd
458877,3rd
483384,3rd
499618,3rd
258077,3rd
282324,3rd
301685,3rd
329640,3rd
353888,3rd
383520,3rd
409511,3rd
432321,3rd
459114,3rd
483670,3rd
499685,3rd
258161,3rd
282740,3rd
302766,3rd
329749,3rd
354496,3rd
384827,3rd
410082,3rd
432591,3rd
459941,3rd
484257,3rd
500310,3rd
258241,3rd
282808,3rd
302966,3rd
329939,3rd
354590,3rd
384857,3rd
410619,3rd
433121,3rd
461147,3rd
484609,3rd
500947,3rd
258784,3rd
283467,3rd
304163,3rd
330113,3rd
355175,3rd
385804,3rd
410988,3rd
433322,3rd
461329,3rd
484722,3rd
500976,3rd
259047,3rd
283697,3rd
304241,3rd
330746,3rd
355255,3rd
386508,3rd
411373,3rd
433635,3rd
461532,3rd
485274,3rd
501033,3rd
259061,3rd
283713,3rd
304669,3rd
331044,3rd
355798,3rd
386557,3rd
411608,3rd
434486,3rd
461727,3rd
485772,3rd
501145,3rd
259084,3rd
283895,3rd
304882,3rd
331134,3rd
356188,3rd
387670,3rd
412284,3rd
434677,3rd
464080,3rd
485905,3rd
501261,3rd
259819,3rd
283900,3rd
305690,3rd
331637,3rd
356878,3rd
388063,3rd
413412,3rd
435345,3rd
464218,3rd
485967,3rd
502012,3rd
260070,3rd
284091,3rd
305996,3rd
332325,3rd
357061,3rd
388216,3rd
414065,3rd
435544,3rd
464465,3rd
486063,3rd
502625,3rd
260262,3rd
284861,3rd
306374,3rd
333802,3rd
357115,3rd
389212,3rd
414128,3rd
435641,3rd
464518,3rd
486122,3rd
503409,3rd
260845,3rd
284950,3rd
306637,3rd
334922,3rd
357438,3rd
389570,3rd
414332,3rd
436557,3rd
464737,3rd
487509,3rd
504146,3rd
262442,3rd
284998,3rd
306678,3rd
335207,3rd
358489,3rd
389944,3rd
414392,3rd
436717,3rd
465203,3rd
487613,3rd
506408,3rd
262695,3rd
285266,3rd
307214,3rd
335547,3rd
358991,3rd
390037,3rd
414944,3rd
436966,3rd
465403,3rd
488404,3rd
506790,3rd
262965,3rd
285634,3rd
307880,3rd
337164,3rd
360308,3rd
391861,3rd
415005,3rd
437055,3rd
465747,3rd
488877,3rd
506822,3rd
263012,3rd
285696,3rd
308339,3rd
337751,3rd
360666,3rd
392405,3rd
415302,3rd
437382,3rd
466299,3rd
489080,3rd
507330,3rd
263409,3rd
285701,3rd
308449,3rd
337838,3rd
361571,3rd
392447,3rd
415350,3rd
437497,3rd
466726,3rd
489205,3rd
508111,3rd
264021,3rd
286082,3rd
309068,3rd
338669,3rd
361614,3rd
392689,3rd
415392,3rd
437781,3rd
467146,3rd
489443,3rd
508348,3rd
265013,3rd
286161,3rd
309489,3rd
338914,3rd
361800,3rd
393095,3rd
415430,3rd
437826,3rd
467446,3rd
489756,3rd
508360,3rd
265209,3rd
286463,3rd
309971,3rd
338979,3rd
362741,3rd
393419,3rd
415539,3rd
438071,3rd
468242,3rd
490009,3rd
508398,3rd
265423,3rd
286516,3rd
310568,3rd
339035,3rd
363855,3rd
393642,3rd
415844,3rd
438181,3rd
468977,3rd
490858,3rd
510032,3rd
266023,3rd
287467,3rd
310803,3rd
339822,3rd
363859,3rd
393797,3rd
415944,3rd
438199,3rd
469540,3rd
491110,3rd
510485,3rd
267612,3rd
287550,3rd
311207,3rd
339874,3rd
363862,3rd
394121,3rd
416239,3rd
438521,3rd
469674,3rd
491451,3rd
510861,3rd
268007,3rd
287673,3rd
311506,3rd
340848,3rd
363916,3rd
394628,3rd
418066,3rd
439836,3rd
470626,3rd
491748,3rd
511602,3rd
268372,3rd
287705,3rd
312047,3rd
342103,3rd
364002,3rd
395556,3rd
418516,3rd
441028,3rd
470781,3rd
492440,3rd
511859,3rd
268891,3rd
287867,3rd
312315,3rd
342385,3rd
364515,3rd
396405,3rd
419267,3rd
441745,3rd
471052,3rd
492710,3rd
512138,3rd
269081,3rd
288464,3rd
312374,3rd
342941,3rd
365420,3rd
396816,3rd
420281,3rd
442215,3rd
471453,3rd
492802,3rd
512353,3rd
269615,3rd
288584,3rd
312896,3rd
343191,3rd
368182,3rd
397505,3rd
420334,3rd
442782,3rd
471520,3rd
493024,3rd
512411,3rd
269758,3rd
288840,3rd
313605,3rd
343402,3rd
368619,3rd
398674,3rd
420346,3rd
443150,3rd
471928,3rd
493152,3rd
512540,3rd
269977,3rd
289270,3rd
315187,3rd
343451,3rd
368797,3rd
398965,3rd
420480,3rd
443245,3rd
473075,3rd
493293,3rd
512620,3rd
271130,3rd
289605,3rd
315336,3rd
343565,3rd
369644,3rd
399053,3rd
420771,3rd
443371,3rd
473139,3rd
493318,3rd
512856,3rd
271276,3rd
289949,3rd
315497,3rd
344089,3rd
370092,3rd
400200,3rd
420974,3rd
445189,3rd
473795,3rd
493347,3rd
513142,3rd
271791,3rd
290362,3rd
316268,3rd
344201,3rd
370351,3rd
400334,3rd
421412,3rd
445730,3rd
474572,3rd
493624,3rd
513505,3rd
272123,3rd
290798,3rd
318188,3rd
344351,3rd
370756,3rd
400563,3rd
421477,3rd
446437,3rd
474575,3rd
493780,3rd
513768,3rd
272573,3rd
291447,3rd
318411,3rd
344627,3rd
370972,3rd
400782,3rd
421745,3rd
447410,3rd
475107,3rd
494094,3rd
513861,3rd
273347,3rd
291543,3rd
318421,3rd
344650,3rd
371140,3rd
402302,3rd
422244,3rd
447837,3rd
475612,3rd
494112,3rd
513987,3rd
273766,3rd
291818,3rd
318729,3rd
345059,3rd
371632,3rd
402342,3rd
422776,3rd
447953,3rd
476005,3rd
494147,3rd
514052,3rd
274303,3rd
292170,3rd
319009,3rd
345241,3rd
373127,3rd
402482,3rd
423452,3rd
448421,3rd
477425,3rd
494335,3rd
514223,3rd
274441,3rd
292294,3rd
320116,3rd
345314,3rd
374147,3rd
402516,3rd
423467,3rd
449266,3rd
477445,3rd
494354,3rd
514445,3rd
514579,3rd
539080,3rd
560714,3rd
587679,3rd
606946,3rd
626524,3rd
650678,3rd
671499,3rd
692023,3rd
711921,3rd
737289,3rd
515140,3rd
540048,3rd
560747,3rd
588348,3rd
607024,3rd
626902,3rd
651542,3rd
671539,3rd
692111,3rd
711950,3rd
737775,3rd
515360,3rd
540309,3rd
562060,3rd
588469,3rd
607103,3rd
627112,3rd
653093,3rd
672309,3rd
692517,3rd
712772,3rd
738610,3rd
515432,3rd
540888,3rd
563361,3rd
588485,3rd
607331,3rd
627861,3rd
654529,3rd
672599,3rd
692600,3rd
713157,3rd
739996,3rd
516854,3rd
540908,3rd
564536,3rd
588542,3rd
607401,3rd
628327,3rd
654830,3rd
673318,3rd
693264,3rd
713247,3rd
740039,3rd
517334,3rd
540918,3rd
564586,3rd
588600,3rd
607783,3rd
628914,3rd
654869,3rd
673462,3rd
693500,3rd
713483,3rd
740612,3rd
517724,3rd
541267,3rd
564927,3rd
588974,3rd
608486,3rd
629701,3rd
655381,3rd
673853,3rd
693709,3rd
713835,3rd
740751,3rd
519130,3rd
541849,3rd
565727,3rd
589051,3rd
608603,3rd
630977,3rd
655574,3rd
674687,3rd
694009,3rd
714082,3rd
741089,3rd
519316,3rd
542141,3rd
566230,3rd
589076,3rd
608609,3rd
631101,3rd
655819,3rd
675340,3rd
694200,3rd
714118,3rd
741340,3rd
520012,3rd
542162,3rd
566273,3rd
589108,3rd
608836,3rd
631374,3rd
656507,3rd
675517,3rd
694332,3rd
714848,3rd
742151,3rd
521111,3rd
542275,3rd
566310,3rd
589646,3rd
609807,3rd
631842,3rd
656645,3rd
676330,3rd
694641,3rd
715130,3rd
742162,3rd
521460,3rd
542591,3rd
567308,3rd
590443,3rd
610010,3rd
632091,3rd
656686,3rd
677383,3rd
694851,3rd
715320,3rd
742346,3rd
521606,3rd
543232,3rd
567324,3rd
590557,3rd
610376,3rd
632693,3rd
657196,3rd
677565,3rd
694868,3rd
715366,3rd
743032,3rd
522414,3rd
543473,3rd
567394,3rd
590585,3rd
612711,3rd
633004,3rd
657710,3rd
677862,3rd
695262,3rd
715384,3rd
743898,3rd
522583,3rd
543746,3rd
567398,3rd
591696,3rd
612806,3rd
633292,3rd
657996,3rd
678241,3rd
696061,3rd
716094,3rd
744147,3rd
522756,3rd
543950,3rd
568017,3rd
591785,3rd
613307,3rd
633623,3rd
658291,3rd
678476,3rd
696154,3rd
717213,3rd
744243,3rd
522782,3rd
544972,3rd
569191,3rd
591826,3rd
613466,3rd
634510,3rd
658622,3rd
678652,3rd
696208,3rd
717834,3rd
744643,3rd
522838,3rd
545380,3rd
569782,3rd
592566,3rd
613714,3rd
634617,3rd
658661,3rd
678863,3rd
696249,3rd
718543,3rd
745067,3rd
523151,3rd
545892,3rd
569804,3rd
593184,3rd
613953,3rd
634757,3rd
660697,3rd
678903,3rd
696377,3rd
720446,3rd
745238,3rd
523394,3rd
546377,3rd
570522,3rd
593334,3rd
614413,3rd
635114,3rd
660973,3rd
678916,3rd
697718,3rd
720628,3rd
745705,3rd
524260,3rd
546461,3rd
570605,3rd
593954,3rd
614743,3rd
635134,3rd
661020,3rd
679417,3rd
697938,3rd
721147,3rd
746242,3rd
525009,3rd
546470,3rd
570723,3rd
594178,3rd
615248,3rd
636165,3rd
661548,3rd
679514,3rd
698860,3rd
722033,3rd
746465,3rd
525248,3rd
546791,3rd
571258,3rd
594490,3rd
615292,3rd
636461,3rd
661867,3rd
680345,3rd
699608,3rd
722490,3rd
746566,3rd
525335,3rd
546873,3rd
571684,3rd
594626,3rd
615429,3rd
637114,3rd
661895,3rd
680541,3rd
700024,3rd
722824,3rd
746575,3rd
526145,3rd
548241,3rd
571931,3rd
594664,3rd
615777,3rd
637361,3rd
662907,3rd
681081,3rd
700539,3rd
723289,3rd
746769,3rd
526367,3rd
548400,3rd
572389,3rd
595856,3rd
616023,3rd
637697,3rd
663074,3rd
681241,3rd
701073,3rd
723379,3rd
746912,3rd
526489,3rd
548585,3rd
572484,3rd
595920,3rd
616415,3rd
637717,3rd
663246,3rd
682452,3rd
701133,3rd
723766,3rd
747946,3rd
526963,3rd
549261,3rd
572676,3rd
596194,3rd
616560,3rd
639122,3rd
663518,3rd
682641,3rd
701602,3rd
723937,3rd
748315,3rd
527092,3rd
550027,3rd
573075,3rd
596196,3rd
616815,3rd
639172,3rd
663720,3rd
682840,3rd
702310,3rd
724492,3rd
748330,3rd
528049,3rd
550267,3rd
574143,3rd
596393,3rd
617022,3rd
640013,3rd
663723,3rd
683357,3rd
703158,3rd
724553,3rd
748805,3rd
528514,3rd
550465,3rd
575579,3rd
596405,3rd
617385,3rd
640124,3rd
664114,3rd
684118,3rd
703679,3rd
724956,3rd
748825,3rd
528753,3rd
550765,3rd
576372,3rd
597029,3rd
617734,3rd
640862,3rd
664390,3rd
684714,3rd
703973,3rd
725216,3rd
750029,3rd
530419,3rd
551846,3rd
576920,3rd
597532,3rd
618088,3rd
641372,3rd
664718,3rd
684730,3rd
704381,3rd
725295,3rd
750189,3rd
531010,3rd
551883,3rd
578229,3rd
597565,3rd
618343,3rd
642909,3rd
664960,3rd
685211,3rd
704388,3rd
725609,3rd
751419,3rd
531049,3rd
552212,3rd
578392,3rd
597635,3rd
618525,3rd
643146,3rd
665290,3rd
685223,3rd
704662,3rd
725675,3rd
751916,3rd
531217,3rd
552515,3rd
578535,3rd
598250,3rd
618643,3rd
643454,3rd
665970,3rd
685224,3rd
706393,3rd
727819,3rd
751985,3rd
531226,3rd
552656,3rd
578929,3rd
598496,3rd
619052,3rd
643896,3rd
666007,3rd
685837,3rd
707066,3rd
728500,3rd
752658,3rd
531950,3rd
552812,3rd
579068,3rd
598571,3rd
619882,3rd
643948,3rd
666252,3rd
686006,3rd
707116,3rd
729233,3rd
753727,3rd
531954,3rd
553544,3rd
579788,3rd
598782,3rd
619963,3rd
644269,3rd
666299,3rd
687001,3rd
707607,3rd
729677,3rd
753807,3rd
532216,3rd
553598,3rd
579862,3rd
598826,3rd
620135,3rd
644410,3rd
666385,3rd
687033,3rd
708000,3rd
730805,3rd
753878,3rd
533228,3rd
553943,3rd
580803,3rd
600155,3rd
620176,3rd
644968,3rd
666558,3rd
687384,3rd
708407,3rd
731213,3rd
754943,3rd
533257,3rd
554101,3rd
580832,3rd
600506,3rd
620556,3rd
646242,3rd
666841,3rd
688260,3rd
708898,3rd
731549,3rd
755173,3rd
533385,3rd
554571,3rd
581047,3rd
600791,3rd
621763,3rd
646400,3rd
667733,3rd
688294,3rd
709053,3rd
731713,3rd
756236,3rd
533595,3rd
555583,3rd
581340,3rd
601461,3rd
621835,3rd
646754,3rd
667760,3rd
688444,3rd
709313,3rd
731726,3rd
756419,3rd
533630,3rd
555898,3rd
582738,3rd
601571,3rd
621849,3rd
646882,3rd
668076,3rd
689459,3rd
709847,3rd
731993,3rd
756784,3rd
534089,3rd
556333,3rd
583950,3rd
601898,3rd
621890,3rd
647197,3rd
668291,3rd
689525,3rd
710004,3rd
732964,3rd
756785,3rd
534359,3rd
557004,3rd
585254,3rd
602027,3rd
622011,3rd
647701,3rd
668388,3rd
689535,3rd
710215,3rd
733280,3rd
757122,3rd
536414,3rd
558494,3rd
585449,3rd
602916,3rd
622059,3rd
647962,3rd
668522,3rd
689570,3rd
710549,3rd
733746,3rd
757137,3rd
537168,3rd
558795,3rd
585508,3rd
603337,3rd
622271,3rd
648403,3rd
668644,3rd
690000,3rd
711088,3rd
733928,3rd
758149,3rd
537339,3rd
558925,3rd
585828,3rd
603690,3rd
622590,3rd
648408,3rd
668906,3rd
690455,3rd
711101,3rd
734481,3rd
759047,3rd
537367,3rd
559393,3rd
586203,3rd
604444,3rd
622698,3rd
648698,3rd
669436,3rd
690671,3rd
711377,3rd
735524,3rd
759188,3rd
537978,3rd
559826,3rd
586352,3rd
604454,3rd
623560,3rd
649532,3rd
670562,3rd
691004,3rd
711399,3rd
735661,3rd
759652,3rd
538023,3rd
559949,3rd
586429,3rd
605835,3rd
623881,3rd
649629,3rd
670585,3rd
691262,3rd
711641,3rd
736250,3rd
759933,3rd
538361,3rd
560500,3rd
586998,3rd
606192,3rd
624619,3rd
650323,3rd
670669,3rd
691625,3rd
711686,3rd
736771,3rd
760048,3rd
538536,3rd
560625,3rd
587232,3rd
606799,3rd
625798,3rd
650641,3rd
670832,3rd
691954,3rd
711881,3rd
736935,3rd
760450,3rd
760609,3rd
777482,3rd
803316,3rd
823913,3rd
844813,3rd
866217,3rd
885934,3rd
907610,3rd
931521,3rd
955857,3rd
980410,3rd
760626,3rd
778164,3rd
803350,3rd
824469,3rd
845672,3rd
866254,3rd
887916,3rd
907941,3rd
931590,3rd
956796,3rd
980716,3rd
761020,3rd
778838,3rd
803502,3rd
824834,3rd
845695,3rd
866813,3rd
888145,3rd
908867,3rd
931972,3rd
957038,3rd
981177,3rd
761341,3rd
779599,3rd
803890,3rd
825064,3rd
846760,3rd
867077,3rd
888274,3rd
909101,3rd
932076,3rd
957371,3rd
981280,3rd
761641,3rd
780042,3rd
804146,3rd
825270,3rd
847448,3rd
867123,3rd
888326,3rd
909349,3rd
932102,3rd
958006,3rd
981783,3rd
761859,3rd
780934,3rd
804275,3rd
825866,3rd
847909,3rd
867537,3rd
888539,3rd
909517,3rd
932156,3rd
958709,3rd
982042,3rd
761941,3rd
780996,3rd
805754,3rd
826149,3rd
850030,3rd
868059,3rd
888770,3rd
910056,3rd
932459,3rd
958762,3rd
982352,3rd
761970,3rd
781053,3rd
806569,3rd
826256,3rd
851380,3rd
868251,3rd
889225,3rd
910068,3rd
932633,3rd
958770,3rd
982724,3rd
762005,3rd
781558,3rd
806640,3rd
827566,3rd
851442,3rd
868519,3rd
889640,3rd
910159,3rd
932696,3rd
958805,3rd
982911,3rd
763047,3rd
781785,3rd
806797,3rd
827591,3rd
851447,3rd
868617,3rd
890449,3rd
910934,3rd
932880,3rd
958906,3rd
982999,3rd
763141,3rd
781858,3rd
807028,3rd
827833,3rd
852036,3rd
868721,3rd
891024,3rd
911846,3rd
933067,3rd
959017,3rd
983899,3rd
763368,3rd
781983,3rd
807227,3rd
828121,3rd
852195,3rd
869688,3rd
891278,3rd
911925,3rd
933880,3rd
960284,3rd
984233,3rd
763394,3rd
782216,3rd
807316,3rd
828131,3rd
852630,3rd
870943,3rd
891301,3rd
912216,3rd
934566,3rd
961610,3rd
985055,3rd
763397,3rd
782992,3rd
808497,3rd
829278,3rd
853296,3rd
871244,3rd
891415,3rd
912277,3rd
934964,3rd
962613,3rd
985847,3rd
763401,3rd
783661,3rd
808537,3rd
829894,3rd
853708,3rd
871447,3rd
892545,3rd
913083,3rd
935055,3rd
962959,3rd
986071,3rd
763406,3rd
783897,3rd
809378,3rd
831052,3rd
854181,3rd
872218,3rd
892737,3rd
913640,3rd
935407,3rd
963192,3rd
986075,3rd
763531,3rd
