number,prize
264847,3rd
012957,3rd
034423,3rd
061066,3rd
081504,3rd
107581,3rd
126676,3rd
155934,3rd
177267,3rd
201681,3rd
223625,3rd
244623,3rd
265224,3rd
013283,3rd
034634,3rd
061226,3rd
081687,3rd
108289,3rd
126748,3rd
157180,3rd
177348,3rd
201808,3rd
223891,3rd
244665,3rd
265806,3rd
013449,3rd
034932,3rd
061276,3rd
081862,3rd
108441,3rd
127701,3rd
157188,3rd
177457,3rd
201813,3rd
224161,3rd
244918,3rd
265848,3rd
015078,3rd
035058,3rd
061406,3rd
082002,3rd
108686,3rd
128804,3rd
157459,3rd
177909,3rd
202248,3rd
224295,3rd
245011,3rd
266097,3rd
015976,3rd
035445,3rd
061444,3rd
082248,3rd
108716,3rd
129115,3rd
157882,3rd
178458,3rd
202407,3rd
225049,3rd
245116,3rd
266418,3rd
017317,3rd
036246,3rd
061863,3rd
083237,3rd
109797,3rd
129520,3rd
158505,3rd
178709,3rd
202709,3rd
225927,3rd
245117,3rd
266689,3rd
017333,3rd
036591,3rd
062113,3rd
083500,3rd
110647,3rd
129644,3rd
158549,3rd
179418,3rd
202737,3rd
226533,3rd
245225,3rd
267357,3rd
017796,3rd
036821,3rd
062688,3rd
083508,3rd
110854,3rd
129778,3rd
158726,3rd
179642,3rd
203186,3rd
226839,3rd
245394,3rd
268626,3rd
017931,3rd
037543,3rd
062745,3rd
083643,3rd
111041,3rd
130034,3rd
160070,3rd
179897,3rd
203709,3rd
227140,3rd
245669,3rd
268633,3rd
018108,3rd
037685,3rd
063959,3rd
084457,3rd
111187,3rd
130256,3rd
160276,3rd
180200,3rd
204352,3rd
227721,3rd
247045,3rd
269561,3rd
018143,3rd
037901,3rd
064270,3rd
084553,3rd
111751,3rd
130632,3rd
160464,3rd
180819,3rd
204907,3rd
227821,3rd
247198,3rd
270468,3rd
018617,3rd
038503,3rd
064455,3rd
086663,3rd
111812,3rd
131159,3rd
160920,3rd
180905,3rd
205569,3rd
228271,3rd
247335,3rd
270659,3rd
018751,3rd
039292,3rd
064552,3rd
086776,3rd
111951,3rd
131169,3rd
161310,3rd
181740,3rd
206255,3rd
228356,3rd
248609,3rd
270683,3rd
019949,3rd
039907,3rd
064928,3rd
087370,3rd
112260,3rd
131177,3rd
162388,3rd
182747,3rd
206677,3rd
228682,3rd
249459,3rd
271154,3rd
020466,3rd
040220,3rd
064949,3rd
087757,3rd
112662,3rd
131764,3rd
163622,3rd
182773,3rd
207062,3rd
228964,3rd
251585,3rd
271205,3rd
271469,3rd
295014,3rd
317650,3rd
331955,3rd
357490,3rd
376270,3rd
394230,3rd
419977,3rd
442502,3rd
470084,3rd
494541,3rd
516822,3rd
272007,3rd
295282,3rd
317724,3rd
332074,3rd
357993,3rd
376592,3rd
395806,3rd
420999,3rd
443010,3rd
470136,3rd
494659,3rd
516915,3rd
272014,3rd
295419,3rd
317861,3rd
333016,3rd
357995,3rd
376692,3rd
396037,3rd
421048,3rd
443481,3rd
470533,3rd
494821,3rd
517017,3rd
272239,3rd
296219,3rd
317897,3rd
333469,3rd
358603,3rd
377263,3rd
396144,3rd
421700,3rd
443796,3rd
470537,3rd
496178,3rd
517213,3rd
273720,3rd
296779,3rd
318063,3rd
334096,3rd
358721,3rd
377277,3rd
397320,3rd
421802,3rd
444755,3rd
470844,3rd
496296,3rd
517915,3rd
273853,3rd
296839,3rd
318308,3rd
334298,3rd
359901,3rd
377287,3rd
399074,3rd
422789,3rd
445140,3rd
471474,3rd
496613,3rd
518373,3rd
274073,3rd
297239,3rd
318487,3rd
334672,3rd
359949,3rd
377671,3rd
399090,3rd
422806,3rd
445430,3rd
471786,3rd
496985,3rd
518904,3rd
274123,3rd
297633,3rd
318662,3rd
334928,3rd
360232,3rd
377936,3rd
399273,3rd
422920,3rd
445827,3rd
471954,3rd
497189,3rd
519637,3rd
275076,3rd
298364,3rd
319583,3rd
335092,3rd
360296,3rd
377983,3rd
399604,3rd
423348,3rd
447101,3rd
471956,3rd
497323,3rd
521190,3rd
275201,3rd
299142,3rd
319608,3rd
336913,3rd
360458,3rd
378148,3rd
399999,3rd
423591,3rd
447354,3rd
472000,3rd
498274,3rd
522114,3rd
275585,3rd
299466,3rd
319745,3rd
337173,3rd
360915,3rd
378978,3rd
400230,3rd
423664,3rd
448365,3rd
472099,3rd
498467,3rd
522470,3rd
276159,3rd
299749,3rd
319844,3rd
337352,3rd
361534,3rd
379054,3rd
400368,3rd
424840,3rd
448715,3rd
472224,3rd
498632,3rd
522493,3rd
276504,3rd
300808,3rd
320209,3rd
337602,3rd
361608,3rd
379089,3rd
400740,3rd
425426,3rd
449034,3rd
472382,3rd
500268,3rd
522643,3rd
276732,3rd
300824,3rd
320563,3rd
338491,3rd
362144,3rd
379388,3rd
401042,3rd
427242,3rd
449252,3rd
472838,3rd
500374,3rd
522828,3rd
277204,3rd
301249,3rd
320593,3rd
339770,3rd
362355,3rd
379488,3rd
401070,3rd
427271,3rd
451088,3rd
473764,3rd
500867,3rd
523334,3rd
277431,3rd
301672,3rd
320684,3rd
340564,3rd
362522,3rd
379738,3rd
402427,3rd
427319,3rd
452299,3rd
474564,3rd
501289,3rd
524051,3rd
278018,3rd
302595,3rd
320894,3rd
340616,3rd
362748,3rd
379967,3rd
402722,3rd
427492,3rd
452319,3rd
475283,3rd
501804,3rd
524214,3rd
278637,3rd
302817,3rd
320895,3rd
340630,3rd
362920,3rd
380270,3rd
402800,3rd
427700,3rd
453255,3rd
476088,3rd
501840,3rd
524371,3rd
279236,3rd
302992,3rd
321535,3rd
340982,3rd
362968,3rd
380927,3rd
402987,3rd
428877,3rd
453811,3rd
476707,3rd
501848,3rd
525063,3rd
279277,3rd
303022,3rd
321774,3rd
341260,3rd
363532,3rd
381242,3rd
403169,3rd
428929,3rd
453873,3rd
478878,3rd
503169,3rd
525094,3rd
279348,3rd
303286,3rd
322010,3rd
341637,3rd
364232,3rd
381746,3rd
403632,3rd
429047,3rd
454042,3rd
479443,3rd
503953,3rd
525866,3rd
279854,3rd
303829,3rd
322729,3rd
342102,3rd
364879,3rd
382040,3rd
404352,3rd
429172,3rd
454730,3rd
479660,3rd
504166,3rd
526469,3rd
280370,3rd
304253,3rd
322758,3rd
342808,3rd
364898,3rd
382060,3rd
404668,3rd
430987,3rd
455033,3rd
480060,3rd
504304,3rd
527112,3rd
280791,3rd
304482,3rd
322815,3rd
342972,3rd
365966,3rd
382525,3rd
404698,3rd
431177,3rd
456408,3rd
481707,3rd
504491,3rd
527128,3rd
280860,3rd
305625,3rd
322904,3rd
344212,3rd
366755,3rd
382987,3rd
404872,3rd
431732,3rd
457467,3rd
482618,3rd
505239,3rd
527216,3rd
282238,3rd
305881,3rd
322959,3rd
344357,3rd
367196,3rd
383510,3rd
405180,3rd
432033,3rd
457564,3rd
482919,3rd
505544,3rd
527376,3rd
282934,3rd
307842,3rd
323173,3rd
344553,3rd
367244,3rd
383589,3rd
405392,3rd
432092,3rd
458510,3rd
483039,3rd
505821,3rd
528301,3rd
283126,3rd
307924,3rd
323453,3rd
344640,3rd
367641,3rd
383643,3rd
405675,3rd
432219,3rd
460196,3rd
483682,3rd
506488,3rd
528330,3rd
283206,3rd
309227,3rd
323823,3rd
345343,3rd
367828,3rd
383922,3rd
405748,3rd
432331,3rd
460490,3rd
483899,3rd
507115,3rd
528505,3rd
283621,3rd
309256,3rd
323858,3rd
346830,3rd
368137,3rd
383945,3rd
406545,3rd
432808,3rd
461192,3rd
484351,3rd
507481,3rd
529103,3rd
284309,3rd
309842,3rd
323884,3rd
347973,3rd
368681,3rd
384022,3rd
407713,3rd
433255,3rd
461561,3rd
484862,3rd
508175,3rd
530664,3rd
284761,3rd
310093,3rd
324061,3rd
349070,3rd
368760,3rd
384661,3rd
407941,3rd
433367,3rd
461826,3rd
484920,3rd
508900,3rd
531147,3rd
285079,3rd
310775,3rd
324810,3rd
350017,3rd
368798,3rd
384849,3rd
408910,3rd
434962,3rd
463274,3rd
485533,3rd
509950,3rd
531161,3rd
285105,3rd
311212,3rd
325469,3rd
350103,3rd
369088,3rd
384968,3rd
409311,3rd
435208,3rd
464132,3rd
487124,3rd
510015,3rd
531897,3rd
285911,3rd
311722,3rd
325588,3rd
350481,3rd
369287,3rd
385150,3rd
409711,3rd
436289,3rd
464203,3rd
487169,3rd
510583,3rd
532581,3rd
286177,3rd
311724,3rd
326099,3rd
350562,3rd
369590,3rd
385261,3rd
411674,3rd
436449,3rd
464537,3rd
487660,3rd
511229,3rd
532872,3rd
286717,3rd
311823,3rd
326115,3rd
350830,3rd
369594,3rd
385262,3rd
411896,3rd
436644,3rd
464774,3rd
487882,3rd
511948,3rd
532972,3rd
286921,3rd
313268,3rd
326614,3rd
351188,3rd
370148,3rd
385695,3rd
412380,3rd
436892,3rd
464915,3rd
488240,3rd
512044,3rd
533497,3rd
287233,3rd
314141,3rd
326899,3rd
351550,3rd
370620,3rd
385794,3rd
413216,3rd
437375,3rd
464935,3rd
488567,3rd
512320,3rd
533973,3rd
287318,3rd
314716,3rd
327328,3rd
351752,3rd
370729,3rd
386012,3rd
413380,3rd
437938,3rd
465801,3rd
489140,3rd
512662,3rd
534169,3rd
287945,3rd
314937,3rd
327383,3rd
351947,3rd
370730,3rd
386324,3rd
413383,3rd
438445,3rd
466546,3rd
489286,3rd
512665,3rd
534795,3rd
288277,3rd
315023,3rd
327861,3rd
352134,3rd
371357,3rd
388903,3rd
413435,3rd
438521,3rd
467147,3rd
489767,3rd
513349,3rd
535147,3rd
288592,3rd
315089,3rd
327974,3rd
352385,3rd
371628,3rd
388968,3rd
413891,3rd
438874,3rd
467543,3rd
489840,3rd
513621,3rd
536194,3rd
289049,3rd
315092,3rd
328060,3rd
353591,3rd
371700,3rd
389219,3rd
414026,3rd
439121,3rd
467900,3rd
490669,3rd
513784,3rd
536451,3rd
289740,3rd
315268,3rd
329022,3rd
353656,3rd
371774,3rd
390354,3rd
414079,3rd
439135,3rd
468434,3rd
490683,3rd
514429,3rd
536563,3rd
291040,3rd
315326,3rd
329802,3rd
354608,3rd
372004,3rd
390960,3rd
415429,3rd
439448,3rd
468519,3rd
491041,3rd
514443,3rd
536664,3rd
291097,3rd
316061,3rd
329836,3rd
354999,3rd
373585,3rd
391708,3rd
416408,3rd
440435,3rd
468778,3rd
491208,3rd
514640,3rd
537170,3rd
291715,3rd
316449,3rd
331195,3rd
355125,3rd
374254,3rd
392091,3rd
417087,3rd
440464,3rd
469122,3rd
491586,3rd
515313,3rd
537179,3rd
292411,3rd
316472,3rd
331352,3rd
356172,3rd
374951,3rd
393267,3rd
417839,3rd
441031,3rd
469143,3rd
493243,3rd
516002,3rd
537610,3rd
292915,3rd
316972,3rd
331357,3rd
356223,3rd
375074,3rd
393491,3rd
418019,3rd
441565,3rd
469323,3rd
493294,3rd
516246,3rd
537676,3rd
293698,3rd
317098,3rd
331408,3rd
356352,3rd
375276,3rd
394092,3rd
418099,3rd
441707,3rd
469495,3rd
493324,3rd
516365,3rd
537723,3rd
294115,3rd
317141,3rd
331544,3rd
356827,3rd
375457,3rd
394168,3rd
418619,3rd
442091,3rd
469790,3rd
494160,3rd
516427,3rd
537909,3rd
538068,3rd
558619,3rd
577539,3rd
591971,3rd
616364,3rd
639123,3rd
660156,3rd
682088,3rd
706167,3rd
730320,3rd
754417,3rd
772874,3rd
538476,3rd
558907,3rd
577648,3rd
592253,3rd
617047,3rd
639155,3rd
660485,3rd
683410,3rd
706211,3rd
731066,3rd
754992,3rd
772985,3rd
538813,3rd
559653,3rd
577887,3rd
594059,3rd
617931,3rd
639221,3rd
660492,3rd
683453,3rd
707693,3rd
731084,3rd
755307,3rd
773193,3rd
538945,3rd
559866,3rd
578091,3rd
594471,3rd
618355,3rd
641262,3rd
660683,3rd
683994,3rd
707720,3rd
731413,3rd
755498,3rd
773305,3rd
539018,3rd
560313,3rd
578313,3rd
594880,3rd
618705,3rd
641383,3rd
660700,3rd
684096,3rd
708025,3rd
732801,3rd
755751,3rd
773794,3rd
539100,3rd
560749,3rd
578569,3rd
594903,3rd
618910,3rd
641888,3rd
660843,3rd
684752,3rd
708257,3rd
733186,3rd
756625,3rd
774583,3rd
539118,3rd
561291,3rd
578694,3rd
595943,3rd
619001,3rd
643327,3rd
661302,3rd
685179,3rd
708882,3rd
733291,3rd
756922,3rd
774918,3rd
539198,3rd
561621,3rd
579642,3rd
596198,3rd
619836,3rd
644187,3rd
661896,3rd
685697,3rd
709563,3rd
733361,3rd
757017,3rd
775199,3rd
539480,3rd
561862,3rd
579742,3rd
596362,3rd
620042,3rd
644278,3rd
663092,3rd
685785,3rd
709770,3rd
733392,3rd
757055,3rd
775330,3rd
539528,3rd
562016,3rd
579802,3rd
596396,3rd
620113,3rd
644591,3rd
663112,3rd
686360,3rd
709951,3rd
733799,3rd
758478,3rd
775495,3rd
539726,3rd
562150,3rd
580636,3rd
596752,3rd
620259,3rd
644713,3rd
663876,3rd
686405,3rd
710017,3rd
734643,3rd
758486,3rd
775663,3rd
539759,3rd
562316,3rd
580664,3rd
597566,3rd
621046,3rd
644829,3rd
663964,3rd
686553,3rd
712097,3rd
735153,3rd
758573,3rd
775919,3rd
541089,3rd
563997,3rd
581535,3rd
597745,3rd
621525,3rd
645691,3rd
664602,3rd
687268,3rd
713928,3rd
735583,3rd
758660,3rd
776027,3rd
542421,3rd
564377,3rd
582202,3rd
598679,3rd
621684,3rd
646780,3rd
664752,3rd
688701,3rd
714108,3rd
735723,3rd
759324,3rd
776090,3rd
542793,3rd
565049,3rd
582426,3rd
598914,3rd
621771,3rd
646787,3rd
665844,3rd
689009,3rd
714495,3rd
736188,3rd
759705,3rd
776454,3rd
543008,3rd
565083,3rd
582888,3rd
599100,3rd
622126,3rd
647082,3rd
665939,3rd
689276,3rd
714521,3rd
736260,3rd
759807,3rd
776613,3rd
543276,3rd
565389,3rd
582916,3rd
599133,3rd
622197,3rd
648251,3rd
666303,3rd
690152,3rd
714573,3rd
736439,3rd
760239,3rd
776680,3rd
543945,3rd
565693,3rd
583622,3rd
599486,3rd
622547,3rd
648479,3rd
667139,3rd
690533,3rd
714904,3rd
736639,3rd
760732,3rd
777368,3rd
544080,3rd
566291,3rd
583672,3rd
600005,3rd
622879,3rd
648736,3rd
667510,3rd
691350,3rd
714999,3rd
737693,3rd
761178,3rd
777429,3rd
544252,3rd
566319,3rd
583731,3rd
600868,3rd
623388,3rd
648895,3rd
667861,3rd
691889,3rd
715249,3rd
738059,3rd
761205,3rd
777495,3rd
544333,3rd
566707,3rd
583991,3rd
601257,3rd
624117,3rd
648969,3rd
667978,3rd
692194,3rd
715389,3rd
739279,3rd
761369,3rd
777878,3rd
544462,3rd
566918,3rd
584400,3rd
603054,3rd
624714,3rd
649828,3rd
668683,3rd
692981,3rd
715861,3rd
739364,3rd
761610,3rd
778108,3rd
544890,3rd
567440,3rd
584717,3rd
603392,3rd
625237,3rd
649851,3rd
669064,3rd
693014,3rd
716972,3rd
739780,3rd
762053,3rd
778248,3rd
545208,3rd
567887,3rd
585860,3rd
603529,3rd
625326,3rd
650293,3rd
669265,3rd
693340,3rd
716999,3rd
741691,3rd
762066,3rd
778628,3rd
545632,3rd
568201,3rd
586438,3rd
604012,3rd
625472,3rd
650383,3rd
669294,3rd
694264,3rd
717160,3rd
742446,3rd
762102,3rd
779334,3rd
546198,3rd
568451,3rd
586775,3rd
604211,3rd
625558,3rd
650483,3rd
670483,3rd
694831,3rd
717536,3rd
743577,3rd
762158,3rd
779561,3rd
546934,3rd
568490,3rd
587007,3rd
604424,3rd
626313,3rd
650593,3rd
671439,3rd
695182,3rd
717701,3rd
743804,3rd
762280,3rd
779635,3rd
546979,3rd
568519,3rd
587061,3rd
604626,3rd
626892,3rd
650915,3rd
671464,3rd
695270,3rd
717780,3rd
744242,3rd
762855,3rd
779958,3rd
547370,3rd
568608,3rd
587075,3rd
604643,3rd
627838,3rd
651581,3rd
671553,3rd
695341,3rd
718150,3rd
745257,3rd
762905,3rd
780576,3rd
549250,3rd
568757,3rd
587459,3rd
604811,3rd
628351,3rd
651693,3rd
671572,3rd
696147,3rd
718348,3rd
745508,3rd
763007,3rd
781215,3rd
549337,3rd
569064,3rd
587561,3rd
605029,3rd
628960,3rd
651795,3rd
671666,3rd
696181,3rd
718358,3rd
745556,3rd
763274,3rd
781925,3rd
549551,3rd
569380,3rd
587819,3rd
606252,3rd
629192,3rd
652305,3rd
671721,3rd
697447,3rd
718793,3rd
745657,3rd
764476,3rd
782730,3rd
549787,3rd
569399,3rd
588127,3rd
607634,3rd
629472,3rd
652908,3rd
672069,3rd
697522,3rd
718998,3rd
745681,3rd
765113,3rd
782748,3rd
550361,3rd
570329,3rd
588193,3rd
607665,3rd
629478,3rd
653235,3rd
674071,3rd
697878,3rd
719938,3rd
746023,3rd
765327,3rd
783319,3rd
550369,3rd
570534,3rd
588424,3rd
608230,3rd
629839,3rd
653305,3rd
674173,3rd
698116,3rd
720466,3rd
747126,3rd
765614,3rd
783701,3rd
551948,3rd
571575,3rd
588743,3rd
608286,3rd
631187,3rd
654160,3rd
674326,3rd
698426,3rd
721401,3rd
747367,3rd
765800,3rd
783703,3rd
552059,3rd
571620,3rd
588832,3rd
608521,3rd
631204,3rd
654840,3rd
675160,3rd
698560,3rd
721479,3rd
748139,3rd
765996,3rd
783868,3rd
552560,3rd
571882,3rd
588994,3rd
610121,3rd
631237,3rd
655495,3rd
675779,3rd
698989,3rd
721933,3rd
748563,3rd
767134,3rd
784334,3rd
552800,3rd
572417,3rd
589052,3rd
610728,3rd
631459,3rd
656037,3rd
676302,3rd
700244,3rd
722176,3rd
749657,3rd
767318,3rd
784653,3rd
553234,3rd
572498,3rd
589381,3rd
610735,3rd
632160,3rd
656090,3rd
676501,3rd
700550,3rd
722892,3rd
749893,3rd
767995,3rd
785002,3rd
553619,3rd
573208,3rd
589725,3rd
610812,3rd
632193,3rd
656752,3rd
676671,3rd
700601,3rd
723184,3rd
749901,3rd
768589,3rd
785216,3rd
554429,3rd
573245,3rd
590064,3rd
611318,3rd
633137,3rd
656933,3rd
676700,3rd
700783,3rd
723415,3rd
750012,3rd
768781,3rd
786351,3rd
554615,3rd
573463,3rd
590184,3rd
611425,3rd
633411,3rd
657038,3rd
676890,3rd
701487,3rd
723535,3rd
750196,3rd
769239,3rd
786406,3rd
554639,3rd
573613,3rd
590347,3rd
611894,3rd
633817,3rd
657173,3rd
677597,3rd
701771,3rd
724649,3rd
750380,3rd
769377,3rd
786558,3rd
554779,3rd
574028,3rd
590844,3rd
612418,3rd
634193,3rd
657593,3rd
677601,3rd
701906,3rd
725171,3rd
751052,3rd
769571,3rd
786707,3rd
554825,3rd
574353,3rd
590968,3rd
613029,3rd
634621,3rd
658140,3rd
677808,3rd
701931,3rd
725916,3rd
751397,3rd
769885,3rd
786906,3rd
554966,3rd
574631,3rd
591057,3rd
613607,3rd
634968,3rd
658403,3rd
678297,3rd
702282,3rd
727484,3rd
752034,3rd
769984,3rd
787815,3rd
556142,3rd
574694,3rd
591122,3rd
613842,3rd
635316,3rd
658461,3rd
679329,3rd
702424,3rd
727920,3rd
752244,3rd
770103,3rd
787929,3rd
556547,3rd
574772,3rd
591132,3rd
614181,3rd
635605,3rd
658908,3rd
680222,3rd
702959,3rd
729516,3rd
752383,3rd
770441,3rd
788965,3rd
556743,3rd
574875,3rd
591147,3rd
614974,3rd
636183,3rd
659137,3rd
680249,3rd
704006,3rd
729548,3rd
753277,3rd
771567,3rd
789119,3rd
558530,3rd
575924,3rd
591680,3rd
615262,3rd
637311,3rd
659239,3rd
680325,3rd
704545,3rd
729628,3rd
753694,3rd
771748,3rd
789122,3rd
558603,3rd
576204,3rd
591949,3rd
615896,3rd
638485,3rd
659956,3rd
680909,3rd
705584,3rd
730140,3rd
753894,3rd
771857,3rd
789863,3rd
790536,3rd
806422,3rd
825337,3rd
843002,3rd
860119,3rd
881146,3rd
899030,3rd
914539,3rd
933908,3rd
952290,3rd
971123,3rd
987699,3rd
790716,3rd
807333,3rd
826139,3rd
844187,3rd
860415,3rd
881854,3rd
899322,3rd
914900,3rd
934236,3rd
952855,3rd
971621,3rd
988026,3rd
790971,3rd
809150,3rd
827544,3rd
844197,3rd
862326,3rd
882731,3rd
899945,3rd
915122,3rd
935059,3rd
953408,3rd
971651,3rd
988365,3rd
791223,3rd
809270,3rd
827598,3rd
844322,3rd
863049,3rd
883413,3rd
899951,3rd
915718,3rd
935259,3rd
953414,3rd
972123,3rd
989009,3rd
791281,3rd
809687,3rd
828578,3rd
844344,3rd
863196,3rd
883822,3rd
900281,3rd
915778,3rd
935538,3rd
953535,3rd
972729,3rd
989060,3rd
791287,3rd
810308,3rd
828620,3rd
845664,3rd
863489,3rd
884234,3rd
900549,3rd
915848,3rd
935898,3rd
953938,3rd
972737,3rd
989080,3rd
791483,3rd
810765,3rd
829303,3rd
845700,3rd
864906,3rd
884257,3rd
901533,3rd
916226,3rd
935989,3rd
954446,3rd
972843,3rd
989234,3rd
792238,3rd
810844,3rd
830604,3rd
845880,3rd
865059,3rd
884263,3rd
902067,3rd
916308,3rd
936219,3rd
954810,3rd
973084,3rd
989245,3rd
792270,3rd
811418,3rd
830742,3rd
845963,3rd
865221,3rd
884421,3rd
902114,3rd
916473,3rd
936944,3rd
955005,3rd
973830,3rd
989397,3rd
792742,3rd
811780,3rd
831059,3rd
846224,3rd
865425,3rd
884552,3rd
902613,3rd
916542,3rd
937710,3rd
955457,3rd
973997,3rd
989796,3rd
