number,prize
111590,3rd
142131,3rd
161038,3rd
184574,3rd
211229,3rd
241235,3rd
267220,3rd
010734,3rd
033582,3rd
060400,3rd
084602,3rd
112345,3rd
142394,3rd
161183,3rd
184754,3rd
211778,3rd
241438,3rd
267309,3rd
011159,3rd
033907,3rd
060986,3rd
084682,3rd
112498,3rd
142804,3rd
161349,3rd
185306,3rd
211999,3rd
241897,3rd
267853,3rd
011276,3rd
033941,3rd
060996,3rd
085026,3rd
113057,3rd
143118,3rd
161752,3rd
185485,3rd
213160,3rd
241946,3rd
267932,3rd
011514,3rd
033968,3rd
061541,3rd
085712,3rd
113109,3rd
143709,3rd
163190,3rd
185673,3rd
213405,3rd
242469,3rd
268011,3rd
011653,3rd
034201,3rd
062220,3rd
085728,3rd
113363,3rd
143871,3rd
163202,3rd
185737,3rd
213446,3rd
242554,3rd
268029,3rd
011835,3rd
034604,3rd
062331,3rd
086701,3rd
113706,3rd
143918,3rd
163214,3rd
185997,3rd
213580,3rd
243230,3rd
269674,3rd
011891,3rd
035171,3rd
065243,3rd
087047,3rd
114086,3rd
144484,3rd
163270,3rd
186123,3rd
213975,3rd
243465,3rd
270305,3rd
011955,3rd
036117,3rd
065452,3rd
087625,3rd
114834,3rd
145125,3rd
163747,3rd
186163,3rd
216207,3rd
243679,3rd
270693,3rd
012380,3rd
036155,3rd
065513,3rd
087978,3rd
116249,3rd
145281,3rd
163833,3rd
186467,3rd
217397,3rd
244202,3rd
270855,3rd
013332,3rd
036403,3rd
065887,3rd
088082,3rd
117624,3rd
145390,3rd
164625,3rd
188377,3rd
217424,3rd
244574,3rd
272063,3rd
013639,3rd
036935,3rd
066117,3rd
088095,3rd
117890,3rd
145397,3rd
164667,3rd
188532,3rd
217427,3rd
245039,3rd
272494,3rd
014619,3rd
037241,3rd
066345,3rd
088550,3rd
118754,3rd
145651,3rd
165061,3rd
188633,3rd
217563,3rd
245047,3rd
272701,3rd
015166,3rd
037242,3rd
066644,3rd
089567,3rd
119249,3rd
146048,3rd
165138,3rd
190194,3rd
217885,3rd
245055,3rd
273523,3rd
015386,3rd
037620,3rd
066917,3rd
090640,3rd
119273,3rd
146193,3rd
165331,3rd
190542,3rd
217987,3rd
245274,3rd
273982,3rd
015659,3rd
039057,3rd
067015,3rd
091204,3rd
119460,3rd
146390,3rd
165532,3rd
190580,3rd
218753,3rd
245541,3rd
274269,3rd
016331,3rd
039481,3rd
067313,3rd
091355,3rd
120401,3rd
146621,3rd
167441,3rd
190700,3rd
219849,3rd
245864,3rd
274373,3rd
017290,3rd
040186,3rd
067546,3rd
091860,3rd
120968,3rd
146716,3rd
167703,3rd
191123,3rd
221385,3rd
245941,3rd
274659,3rd
017828,3rd
040648,3rd
068511,3rd
092299,3rd
121365,3rd
146883,3rd
168416,3rd
192474,3rd
222428,3rd
246599,3rd
274662,3rd
017896,3rd
041133,3rd
068689,3rd
092918,3rd
121856,3rd
146884,3rd
168511,3rd
192824,3rd
222691,3rd
246896,3rd
275983,3rd
018914,3rd
041417,3rd
069572,3rd
093501,3rd
122524,3rd
147059,3rd
168680,3rd
193188,3rd
224300,3rd
246958,3rd
276525,3rd
019029,3rd
042018,3rd
069906,3rd
093632,3rd
122931,3rd
147153,3rd
168934,3rd
193374,3rd
225775,3rd
248227,3rd
276680,3rd
019269,3rd
042196,3rd
069912,3rd
093641,3rd
123028,3rd
147487,3rd
169590,3rd
193433,3rd
225839,3rd
249102,3rd
276728,3rd
019294,3rd
042713,3rd
071707,3rd
094007,3rd
123823,3rd
148187,3rd
169833,3rd
193924,3rd
226445,3rd
249149,3rd
276789,3rd
019382,3rd
042939,3rd
072541,3rd
094816,3rd
124440,3rd
148227,3rd
170323,3rd
194538,3rd
226821,3rd
249515,3rd
276880,3rd
020115,3rd
043254,3rd
073115,3rd
095018,3rd
124768,3rd
148290,3rd
170964,3rd
195278,3rd
226982,3rd
249816,3rd
277244,3rd
020454,3rd
043342,3rd
073533,3rd
095710,3rd
126033,3rd
148695,3rd
171252,3rd
195305,3rd
228893,3rd
251469,3rd
277492,3rd
021423,3rd
044862,3rd
074072,3rd
096897,3rd
126034,3rd
150513,3rd
171530,3rd
195991,3rd
229162,3rd
251658,3rd
277999,3rd
021951,3rd
045242,3rd
074250,3rd
096990,3rd
126938,3rd
151372,3rd
171846,3rd
196413,3rd
229216,3rd
252325,3rd
278132,3rd
023140,3rd
045650,3rd
074554,3rd
097633,3rd
127591,3rd
151537,3rd
172014,3rd
196641,3rd
229437,3rd
252513,3rd
278376,3rd
023466,3rd
045926,3rd
074935,3rd
098661,3rd
127741,3rd
152892,3rd
172025,3rd
196869,3rd
230416,3rd
253168,3rd
278471,3rd
023658,3rd
046364,3rd
075087,3rd
098804,3rd
128076,3rd
152973,3rd
173541,3rd
197660,3rd
230921,3rd
253636,3rd
278478,3rd
023741,3rd
047715,3rd
075723,3rd
098914,3rd
128206,3rd
153267,3rd
173654,3rd
198308,3rd
231286,3rd
254097,3rd
278496,3rd
024955,3rd
049308,3rd
076175,3rd
099542,3rd
128222,3rd
153429,3rd
173747,3rd
198880,3rd
231683,3rd
254353,3rd
278614,3rd
024988,3rd
050331,3rd
076609,3rd
099743,3rd
128582,3rd
153853,3rd
173999,3rd
199738,3rd
231798,3rd
255066,3rd
279192,3rd
025417,3rd
050693,3rd
077836,3rd
100313,3rd
129015,3rd
154747,3rd
174182,3rd
199835,3rd
231974,3rd
255292,3rd
279353,3rd
025556,3rd
051318,3rd
078263,3rd
100767,3rd
129399,3rd
154959,3rd
175206,3rd
200206,3rd
232083,3rd
255347,3rd
281229,3rd
025819,3rd
053018,3rd
078743,3rd
101439,3rd
130481,3rd
155469,3rd
175290,3rd
200913,3rd
232354,3rd
255377,3rd
281249,3rd
027181,3rd
053749,3rd
078885,3rd
101541,3rd
131170,3rd
155814,3rd
176205,3rd
201773,3rd
233233,3rd
255538,3rd
281475,3rd
027925,3rd
053959,3rd
079287,3rd
101779,3rd
131841,3rd
156163,3rd
176487,3rd
201904,3rd
234102,3rd
256139,3rd
281508,3rd
027939,3rd
053971,3rd
079337,3rd
101939,3rd
133151,3rd
156633,3rd
176760,3rd
202796,3rd
234185,3rd
256676,3rd
282006,3rd
283309,3rd
303366,3rd
322526,3rd
347469,3rd
375083,3rd
393183,3rd
416309,3rd
443185,3rd
464677,3rd
485894,3rd
508629,3rd
283424,3rd
303588,3rd
322789,3rd
347627,3rd
375320,3rd
393547,3rd
416547,3rd
443355,3rd
465635,3rd
485991,3rd
508827,3rd
283486,3rd
303908,3rd
322937,3rd
347775,3rd
375351,3rd
393635,3rd
417212,3rd
444422,3rd
465655,3rd
486553,3rd
509358,3rd
284011,3rd
303924,3rd
323085,3rd
347820,3rd
376037,3rd
393850,3rd
417248,3rd
445211,3rd
466208,3rd
486697,3rd
510929,3rd
284120,3rd
304839,3rd
323552,3rd
348298,3rd
376380,3rd
393881,3rd
419298,3rd
445366,3rd
466220,3rd
486958,3rd
511542,3rd
284300,3rd
304843,3rd
323774,3rd
348591,3rd
376938,3rd
394511,3rd
420331,3rd
445921,3rd
467002,3rd
487241,3rd
512236,3rd
284455,3rd
304961,3rd
324375,3rd
348717,3rd
377147,3rd
395038,3rd
421335,3rd
446205,3rd
467165,3rd
487353,3rd
512276,3rd
284472,3rd
305133,3rd
324425,3rd
348747,3rd
377694,3rd
396641,3rd
421846,3rd
447143,3rd
467293,3rd
487628,3rd
513033,3rd
284535,3rd
306232,3rd
324808,3rd
349340,3rd
377837,3rd
396890,3rd
422247,3rd
447181,3rd
467402,3rd
488098,3rd
513281,3rd
284992,3rd
306296,3rd
325251,3rd
350254,3rd
378038,3rd
396918,3rd
422437,3rd
447495,3rd
467638,3rd
488253,3rd
513717,3rd
285155,3rd
306589,3rd
326483,3rd
350764,3rd
378240,3rd
396948,3rd
422527,3rd
447860,3rd
468201,3rd
488552,3rd
514714,3rd
285282,3rd
306988,3rd
326867,3rd
350870,3rd
378265,3rd
396962,3rd
422949,3rd
449309,3rd
468392,3rd
489406,3rd
515131,3rd
285711,3rd
306991,3rd
327154,3rd
351639,3rd
378431,3rd
397719,3rd
423196,3rd
449562,3rd
468572,3rd
489595,3rd
515410,3rd
286117,3rd
308135,3rd
327178,3rd
352267,3rd
378556,3rd
399417,3rd
424965,3rd
449737,3rd
469221,3rd
489630,3rd
515672,3rd
286322,3rd
308313,3rd
327475,3rd
352855,3rd
378594,3rd
399660,3rd
425255,3rd
449844,3rd
470878,3rd
489971,3rd
515749,3rd
286641,3rd
308370,3rd
328617,3rd
353007,3rd
378849,3rd
400254,3rd
426359,3rd
450584,3rd
471054,3rd
490104,3rd
516063,3rd
287027,3rd
308473,3rd
328738,3rd
353529,3rd
379359,3rd
400274,3rd
426543,3rd
450740,3rd
471790,3rd
490170,3rd
516510,3rd
287091,3rd
308684,3rd
330679,3rd
353685,3rd
379488,3rd
400520,3rd
426658,3rd
450854,3rd
472654,3rd
490536,3rd
517080,3rd
287227,3rd
308833,3rd
330723,3rd
353740,3rd
381229,3rd
401540,3rd
427193,3rd
451472,3rd
472945,3rd
490713,3rd
518411,3rd
288329,3rd
308860,3rd
331121,3rd
354562,3rd
381436,3rd
401658,3rd
427490,3rd
451515,3rd
472947,3rd
490818,3rd
518554,3rd
288357,3rd
309127,3rd
333048,3rd
354597,3rd
381592,3rd
402243,3rd
428215,3rd
451781,3rd
473160,3rd
490947,3rd
518628,3rd
289773,3rd
309559,3rd
333102,3rd
354933,3rd
382249,3rd
402352,3rd
428924,3rd
451905,3rd
474054,3rd
491067,3rd
519539,3rd
289805,3rd
309697,3rd
334166,3rd
355306,3rd
382345,3rd
402680,3rd
429051,3rd
451978,3rd
474714,3rd
491537,3rd
519844,3rd
290228,3rd
309700,3rd
334386,3rd
355387,3rd
382666,3rd
402923,3rd
429871,3rd
451987,3rd
475345,3rd
492465,3rd
520255,3rd
291579,3rd
309802,3rd
334604,3rd
355428,3rd
382671,3rd
403014,3rd
430291,3rd
453331,3rd
475916,3rd
493053,3rd
520506,3rd
291603,3rd
309901,3rd
335253,3rd
355615,3rd
383058,3rd
403159,3rd
431075,3rd
453858,3rd
476053,3rd
493163,3rd
521802,3rd
292089,3rd
310282,3rd
335261,3rd
355871,3rd
383064,3rd
403239,3rd
431864,3rd
454224,3rd
476252,3rd
493402,3rd
522134,3rd
292792,3rd
310466,3rd
336047,3rd
357161,3rd
383579,3rd
403305,3rd
431905,3rd
454565,3rd
476563,3rd
495166,3rd
522192,3rd
292806,3rd
310558,3rd
336938,3rd
357701,3rd
384012,3rd
403423,3rd
432383,3rd
455181,3rd
476646,3rd
495226,3rd
523796,3rd
293169,3rd
310877,3rd
337315,3rd
357757,3rd
384042,3rd
403909,3rd
432693,3rd
455485,3rd
477343,3rd
496006,3rd
524386,3rd
293374,3rd
311031,3rd
337616,3rd
358766,3rd
384165,3rd
404040,3rd
433408,3rd
455993,3rd
477460,3rd
496143,3rd
524431,3rd
293483,3rd
311173,3rd
338219,3rd
359135,3rd
384240,3rd
404661,3rd
433454,3rd
456377,3rd
477531,3rd
496420,3rd
524587,3rd
293916,3rd
312148,3rd
339755,3rd
359587,3rd
384390,3rd
404803,3rd
433725,3rd
457020,3rd
478323,3rd
496816,3rd
525282,3rd
294730,3rd
312297,3rd
339921,3rd
359597,3rd
384400,3rd
405550,3rd
434891,3rd
457325,3rd
478495,3rd
496948,3rd
525632,3rd
295258,3rd
312551,3rd
340153,3rd
359686,3rd
384541,3rd
406212,3rd
434965,3rd
457555,3rd
478603,3rd
497742,3rd
525906,3rd
295360,3rd
312628,3rd
340611,3rd
360309,3rd
385365,3rd
406654,3rd
435126,3rd
457788,3rd
478980,3rd
497764,3rd
526125,3rd
295472,3rd
313767,3rd
341030,3rd
360421,3rd
385623,3rd
407151,3rd
436090,3rd
457978,3rd
479186,3rd
498157,3rd
526447,3rd
296034,3rd
314771,3rd
341401,3rd
360639,3rd
386068,3rd
408146,3rd
436394,3rd
458238,3rd
479831,3rd
498438,3rd
526626,3rd
296170,3rd
315972,3rd
341551,3rd
361374,3rd
386331,3rd
408356,3rd
436784,3rd
458663,3rd
481298,3rd
498514,3rd
526999,3rd
296505,3rd
316861,3rd
341728,3rd
363116,3rd
386449,3rd
408368,3rd
437340,3rd
458670,3rd
481941,3rd
498745,3rd
527002,3rd
296509,3rd
317788,3rd
342124,3rd
363484,3rd
386489,3rd
408830,3rd
438729,3rd
458747,3rd
481959,3rd
500477,3rd
527154,3rd
296534,3rd
318000,3rd
342387,3rd
363592,3rd
387076,3rd
409121,3rd
439402,3rd
459558,3rd
481993,3rd
500938,3rd
528028,3rd
296698,3rd
318097,3rd
342711,3rd
363932,3rd
387218,3rd
409489,3rd
439674,3rd
459753,3rd
482152,3rd
501245,3rd
528078,3rd
296727,3rd
318181,3rd
342864,3rd
364373,3rd
388228,3rd
409552,3rd
439764,3rd
459856,3rd
483540,3rd
501578,3rd
528125,3rd
296928,3rd
318705,3rd
342950,3rd
364704,3rd
388232,3rd
409866,3rd
439815,3rd
460106,3rd
483606,3rd
502027,3rd
528246,3rd
297427,3rd
319313,3rd
343389,3rd
365221,3rd
388637,3rd
411666,3rd
440230,3rd
460790,3rd
483933,3rd
502149,3rd
528365,3rd
297542,3rd
319411,3rd
343917,3rd
365756,3rd
388898,3rd
412071,3rd
440505,3rd
461121,3rd
484222,3rd
503099,3rd
528778,3rd
298262,3rd
319957,3rd
343944,3rd
366888,3rd
390547,3rd
412400,3rd
440589,3rd
461220,3rd
484249,3rd
503333,3rd
529015,3rd
298813,3rd
320445,3rd
344266,3rd
367459,3rd
391338,3rd
412819,3rd
440809,3rd
462324,3rd
484503,3rd
503967,3rd
531203,3rd
299118,3rd
320661,3rd
344635,3rd
369042,3rd
391403,3rd
413356,3rd
440906,3rd
462394,3rd
484737,3rd
504030,3rd
532196,3rd
300923,3rd
320813,3rd
344718,3rd
369316,3rd
391643,3rd
414157,3rd
440923,3rd
462720,3rd
485109,3rd
504079,3rd
532273,3rd
301023,3rd
321500,3rd
345253,3rd
370132,3rd
391669,3rd
414454,3rd
441305,3rd
462766,3rd
485245,3rd
504962,3rd
532303,3rd
301954,3rd
321674,3rd
345539,3rd
371250,3rd
391961,3rd
415066,3rd
441571,3rd
463789,3rd
485346,3rd
505648,3rd
532600,3rd
302923,3rd
321983,3rd
345718,3rd
371591,3rd
392191,3rd
415433,3rd
441901,3rd
463924,3rd
485398,3rd
505885,3rd
532702,3rd
303108,3rd
322229,3rd
345893,3rd
371915,3rd
392262,3rd
415521,3rd
442903,3rd
464358,3rd
485655,3rd
508012,3rd
533207,3rd
303195,3rd
322381,3rd
347169,3rd
373260,3rd
392546,3rd
415887,3rd
443102,3rd
464386,3rd
485772,3rd
508227,3rd
533438,3rd
534134,3rd
557282,3rd
579316,3rd
601955,3rd
626459,3rd
646845,3rd
665927,3rd
685016,3rd
705663,3rd
729237,3rd
752860,3rd
534445,3rd
557700,3rd
579804,3rd
603562,3rd
626559,3rd
647256,3rd
665957,3rd
685038,3rd
706284,3rd
730132,3rd
753109,3rd
534550,3rd
557862,3rd
579834,3rd
603729,3rd
626828,3rd
647309,3rd
667181,3rd
686939,3rd
706460,3rd
730152,3rd
753353,3rd
535766,3rd
558305,3rd
579878,3rd
604087,3rd
627159,3rd
647525,3rd
667217,3rd
687246,3rd
707313,3rd
730280,3rd
753356,3rd
535837,3rd
558696,3rd
580301,3rd
604120,3rd
627317,3rd
647959,3rd
667512,3rd
687698,3rd
707364,3rd
730433,3rd
753490,3rd
537000,3rd
558806,3rd
580428,3rd
604605,3rd
627388,3rd
647983,3rd
667813,3rd
688246,3rd
707430,3rd
730533,3rd
754538,3rd
537222,3rd
558903,3rd
580478,3rd
605249,3rd
627681,3rd
648487,3rd
668331,3rd
688349,3rd
707456,3rd
731096,3rd
754914,3rd
537942,3rd
559077,3rd
581092,3rd
605293,3rd
627870,3rd
650348,3rd
668372,3rd
688640,3rd
707746,3rd
732339,3rd
754956,3rd
538354,3rd
559972,3rd
582252,3rd
605872,3rd
627887,3rd
651260,3rd
668942,3rd
689333,3rd
708040,3rd
732900,3rd
755689,3rd
538926,3rd
560005,3rd
582863,3rd
605960,3rd
627988,3rd
651372,3rd
669025,3rd
689353,3rd
708602,3rd
733530,3rd
755897,3rd
538960,3rd
560204,3rd
583335,3rd
606019,3rd
628209,3rd
651392,3rd
669039,3rd
689786,3rd
710421,3rd
733867,3rd
756273,3rd
539082,3rd
560253,3rd
583729,3rd
607099,3rd
628765,3rd
652071,3rd
671031,3rd
690174,3rd
711700,3rd
733978,3rd
757239,3rd
539632,3rd
560308,3rd
584750,3rd
607772,3rd
628892,3rd
652357,3rd
671464,3rd
690263,3rd
712022,3rd
734162,3rd
757863,3rd
540025,3rd
560894,3rd
585509,3rd
607987,3rd
629824,3rd
652484,3rd
671688,3rd
690597,3rd
712102,3rd
734467,3rd
758121,3rd
540133,3rd
561242,3rd
586103,3rd
608190,3rd
630937,3rd
652608,3rd
672042,3rd
691655,3rd
712166,3rd
734737,3rd
758928,3rd
540667,3rd
561776,3rd
587619,3rd
608193,3rd
631085,3rd
652680,3rd
672863,3rd
691832,3rd
712181,3rd
734958,3rd
760346,3rd
540928,3rd
562106,3rd
587647,3rd
608429,3rd
631673,3rd
652756,3rd
672896,3rd
692954,3rd
712437,3rd
735039,3rd
760347,3rd
541072,3rd
562345,3rd
588130,3rd
609362,3rd
631709,3rd
652853,3rd
673352,3rd
693110,3rd
712458,3rd
735078,3rd
760495,3rd
541265,3rd
562543,3rd
588881,3rd
610272,3rd
631986,3rd
652881,3rd
673813,3rd
693340,3rd
713475,3rd
735546,3rd
760966,3rd
541952,3rd
563025,3rd
588894,3rd
610484,3rd
632120,3rd
652892,3rd
674481,3rd
693626,3rd
713955,3rd
735806,3rd
761532,3rd
543219,3rd
563053,3rd
589357,3rd
611461,3rd
632370,3rd
653580,3rd
674674,3rd
693668,3rd
715091,3rd
736174,3rd
761581,3rd
543284,3rd
564672,3rd
590384,3rd
612659,3rd
633932,3rd
654576,3rd
674761,3rd
693737,3rd
715553,3rd
736361,3rd
761966,3rd
543319,3rd
564836,3rd
590500,3rd
613276,3rd
633972,3rd
654729,3rd
674803,3rd
693810,3rd
716778,3rd
736679,3rd
762321,3rd
543484,3rd
565246,3rd
590948,3rd
613513,3rd
634584,3rd
655029,3rd
675023,3rd
693992,3rd
717353,3rd
737160,3rd
762535,3rd
544241,3rd
566241,3rd
591050,3rd
613744,3rd
635102,3rd
655082,3rd
675266,3rd
694242,3rd
717561,3rd
737319,3rd
762967,3rd
544656,3rd
566242,3rd
591209,3rd
614289,3rd
635156,3rd
655243,3rd
675581,3rd
694385,3rd
717603,3rd
737866,3rd
763109,3rd
545014,3rd
567220,3rd
591416,3rd
615887,3rd
635275,3rd
655718,3rd
676044,3rd
694790,3rd
717785,3rd
738260,3rd
763452,3rd
546105,3rd
567901,3rd
591647,3rd
616009,3rd
636821,3rd
655848,3rd
676610,3rd
695139,3rd
717970,3rd
738786,3rd
763685,3rd
546682,3rd
568324,3rd
592053,3rd
616893,3rd
637032,3rd
655937,3rd
678233,3rd
695850,3rd
718115,3rd
739365,3rd
764078,3rd
546889,3rd
568918,3rd
593276,3rd
616899,3rd
637686,3rd
656852,3rd
678379,3rd
696039,3rd
718278,3rd
739987,3rd
764087,3rd
547294,3rd
568944,3rd
593355,3rd
616924,3rd
637744,3rd
657128,3rd
678386,3rd
696438,3rd
718406,3rd
740162,3rd
765188,3rd
547890,3rd
569708,3rd
593588,3rd
617472,3rd
638207,3rd
657232,3rd
678411,3rd
696505,3rd
718658,3rd
740756,3rd
766026,3rd
548557,3rd
570545,3rd
593826,3rd
617689,3rd
638300,3rd
658762,3rd
678631,3rd
696824,3rd
719043,3rd
741372,3rd
766047,3rd
548791,3rd
570609,3rd
593850,3rd
617974,3rd
638855,3rd
658860,3rd
678731,3rd
697713,3rd
719551,3rd
741541,3rd
766100,3rd
548837,3rd
572601,3rd
593990,3rd
618532,3rd
638974,3rd
658894,3rd
678905,3rd
698401,3rd
720391,3rd
741618,3rd
766552,3rd
549232,3rd
572911,3rd
594249,3rd
619256,3rd
639063,3rd
658937,3rd
679120,3rd
698461,3rd
720424,3rd
742064,3rd
767202,3rd
550287,3rd
572987,3rd
595015,3rd
619940,3rd
639434,3rd
659935,3rd
679331,3rd
698509,3rd
720552,3rd
742394,3rd
767982,3rd
551150,3rd
573313,3rd
595208,3rd
620690,3rd
639580,3rd
659948,3rd
679808,3rd
698756,3rd
720561,3rd
742667,3rd
768253,3rd
551186,3rd
573400,3rd
595209,3rd
620694,3rd
639764,3rd
660466,3rd
679996,3rd
699299,3rd
720950,3rd
743583,3rd
768259,3rd
551498,3rd
573483,3rd
595419,3rd
620829,3rd
640042,3rd
660996,3rd
680051,3rd
699500,3rd
721308,3rd
743676,3rd
768339,3rd
552254,3rd
573712,3rd
595657,3rd
620932,3rd
641965,3rd
661163,3rd
680188,3rd
699954,3rd
722473,3rd
743936,3rd
768575,3rd
552339,3rd
573928,3rd
595956,3rd
620988,3rd
642023,3rd
661350,3rd
680611,3rd
700724,3rd
722482,3rd
745678,3rd
768893,3rd
552763,3rd
574184,3rd
596128,3rd
621415,3rd
642206,3rd
661981,3rd
680690,3rd
700901,3rd
722658,3rd
745790,3rd
769076,3rd
552908,3rd
574634,3rd
596941,3rd
621631,3rd
642647,3rd
662287,3rd
680967,3rd
700944,3rd
722787,3rd
746016,3rd
769397,3rd
553168,3rd
574881,3rd
597601,3rd
621996,3rd
642896,3rd
662353,3rd
680998,3rd
701542,3rd
722923,3rd
746056,3rd
769520,3rd
553345,3rd
575055,3rd
597813,3rd
622256,3rd
643125,3rd
662490,3rd
681648,3rd
702101,3rd
722924,3rd
747035,3rd
769531,3rd
553431,3rd
575356,3rd
597954,3rd
622851,3rd
643955,3rd
662730,3rd
681654,3rd
702304,3rd
723411,3rd
748059,3rd
769959,3rd
553548,3rd
576192,3rd
598475,3rd
623713,3rd
644065,3rd
662984,3rd
682517,3rd
702729,3rd
724165,3rd
748580,3rd
770545,3rd
554849,3rd
576693,3rd
598804,3rd
623808,3rd
644138,3rd
663001,3rd
682852,3rd
702827,3rd
724330,3rd
748672,3rd
770654,3rd
555580,3rd
576729,3rd
598991,3rd
623988,3rd
644599,3rd
663077,3rd
683022,3rd
703053,3rd
724505,3rd
748925,3rd
770657,3rd
555693,3rd
576956,3rd
599138,3rd
625048,3rd
644828,3rd
663425,3rd
683567,3rd
703890,3rd
725249,3rd
749143,3rd
771565,3rd
556017,3rd
577252,3rd
599877,3rd
625052,3rd
644990,3rd
664102,3rd
683629,3rd
703956,3rd
725386,3rd
749334,3rd
772167,3rd
556192,3rd
578214,3rd
599981,3rd
625071,3rd
645187,3rd
664167,3rd
683985,3rd
703990,3rd
725713,3rd
749495,3rd
772206,3rd
556697,3rd
578279,3rd
600101,3rd
625820,3rd
645769,3rd
664184,3rd
684013,3rd
704104,3rd
726131,3rd
749547,3rd
772867,3rd
556907,3rd
578466,3rd
601806,3rd
625946,3rd
646662,3rd
664287,3rd
684234,3rd
704327,3rd
727591,3rd
750139,3rd
773269,3rd
557181,3rd
578851,3rd
601893,3rd
626046,3rd
646743,3rd
665486,3rd
684327,3rd
704543,3rd
727838,3rd
750905,3rd
773307,3rd
773978,3rd
793250,3rd
820682,3rd
840014,3rd
862432,3rd
891166,3rd
914697,3rd
935333,3rd
957404,3rd
983462,3rd
773985,3rd
793274,3rd
821063,3rd
840196,3rd
862619,3rd
891386,3rd
915014,3rd
935969,3rd
957579,3rd
983598,3rd
774034,3rd
793547,3rd
821801,3rd
840566,3rd
862710,3rd
891586,3rd
915062,3rd
936178,3rd
958289,3rd
983787,3rd
774948,3rd
793678,3rd
822175,3rd
840589,3rd
863054,3rd
892804,3rd
915654,3rd
936264,3rd
958327,3rd
984957,3rd
775558,3rd
793906,3rd
822471,3rd
840700,3rd
863314,3rd
893007,3rd
915803,3rd
937326,3rd
958386,3rd
985903,3rd
776252,3rd
795245,3rd
822889,3rd
841039,3rd
863527,3rd
893859,3rd
915874,3rd
937626,3rd
958722,3rd
987004,3rd
776570,3rd
795603,3rd
822988,3rd
842520,3rd
864738,3rd
893926,3rd
917880,3rd
937872,3rd
959038,3rd
987650,3rd
776783,3rd
795738,3rd
823125,3rd
842703,3rd
865140,3rd
894704,3rd
918002,3rd
938837,3rd
959947,3rd
987781,3rd
777351,3rd
795998,3rd
823177,3rd
843526,3rd
867331,3rd
895438,3rd
918045,3rd
938875,3rd
960321,3rd
987820,3rd
777468,3rd
796313,3rd
823195,3rd
843744,3rd
867583,3rd
895469,3rd
918229,3rd
939370,3rd
961108,3rd
987826,3rd
777651,3rd
796741,3rd
823589,3rd
844508,3rd
867642,3rd
895558,3rd
918496,3rd
939452,3rd
961274,3rd
988020,3rd
777860,3rd
796919,3rd
824172,3rd
845009,3rd
868686,3rd
896572,3rd
919090,3rd
939885,3rd
961467,3rd
988139,3rd
777976,3rd
797193,3rd
824319,3rd
845377,3rd
869439,3rd
897314,3rd
919239,3rd
940292,3rd
961553,3rd
989003,3rd
779126,3rd
797989,3rd
824462,3rd
846048,3rd
870137,3rd
897953,3rd
919252,3rd
940784,3rd
963013,3rd
989417,3rd
779254,3rd
798166,3rd
824715,3rd
846185,3rd
