number,prize
201280,3rd
229445,3rd
269173,3rd
297418,3rd
325502,3rd
201584,3rd
229743,3rd
269373,3rd
298008,3rd
325732,3rd
203244,3rd
230805,3rd
270038,3rd
298013,3rd
326890,3rd
203333,3rd
230909,3rd
271433,3rd
298527,3rd
327465,3rd
203604,3rd
232105,3rd
271623,3rd
299402,3rd
328316,3rd
203761,3rd
232575,3rd
272171,3rd
299566,3rd
329327,3rd
205054,3rd
233938,3rd
272266,3rd
299743,3rd
329678,3rd
206303,3rd
234150,3rd
272369,3rd
300043,3rd
330715,3rd
206852,3rd
234528,3rd
272680,3rd
300316,3rd
331123,3rd
206944,3rd
234554,3rd
274938,3rd
300842,3rd
331729,3rd
207504,3rd
239446,3rd
275199,3rd
301717,3rd
332955,3rd
207759,3rd
239812,3rd
275882,3rd
302761,3rd
334118,3rd
208892,3rd
240092,3rd
276645,3rd
303393,3rd
334792,3rd
208905,3rd
240523,3rd
277549,3rd
303926,3rd
334811,3rd
209204,3rd
241189,3rd
277883,3rd
304061,3rd
335022,3rd
210160,3rd
241304,3rd
278029,3rd
304871,3rd
335723,3rd
210511,3rd
241568,3rd
278413,3rd
306348,3rd
336062,3rd
210652,3rd
241608,3rd
279110,3rd
306543,3rd
336573,3rd
211482,3rd
242729,3rd
280019,3rd
306723,3rd
336644,3rd
212174,3rd
243199,3rd
280862,3rd
306732,3rd
337220,3rd
212466,3rd
244914,3rd
280979,3rd
306820,3rd
337974,3rd
213006,3rd
247672,3rd
281496,3rd
307030,3rd
339496,3rd
213306,3rd
248264,3rd
283111,3rd
307508,3rd
340182,3rd
213461,3rd
248368,3rd
283236,3rd
308016,3rd
340284,3rd
214545,3rd
249239,3rd
283671,3rd
308508,3rd
341010,3rd
215407,3rd
249743,3rd
284830,3rd
310099,3rd
341169,3rd
215549,3rd
250005,3rd
284950,3rd
310284,3rd
341174,3rd
215679,3rd
250438,3rd
285011,3rd
310613,3rd
341433,3rd
216241,3rd
250605,3rd
285351,3rd
310867,3rd
341670,3rd
216552,3rd
251237,3rd
285968,3rd
312237,3rd
341969,3rd
218429,3rd
251545,3rd
285990,3rd
312729,3rd
342611,3rd
343173,3rd
374004,3rd
407303,3rd
436852,3rd
466427,3rd
496864,3rd
345754,3rd
374429,3rd
407313,3rd
437078,3rd
467031,3rd
496916,3rd
345846,3rd
375106,3rd
407343,3rd
437537,3rd
467831,3rd
496963,3rd
346592,3rd
375135,3rd
407719,3rd
437713,3rd
470020,3rd
497465,3rd
347232,3rd
375179,3rd
407747,3rd
438887,3rd
472222,3rd
498344,3rd
349543,3rd
376251,3rd
409013,3rd
438905,3rd
472272,3rd
499787,3rd
350062,3rd
376320,3rd
409722,3rd
439255,3rd
472877,3rd
500006,3rd
351138,3rd
377050,3rd
409968,3rd
439571,3rd
473174,3rd
500340,3rd
352039,3rd
377081,3rd
410781,3rd
440270,3rd
473349,3rd
500450,3rd
352748,3rd
377305,3rd
412068,3rd
440619,3rd
474109,3rd
500906,3rd
353541,3rd
377708,3rd
412318,3rd
440882,3rd
475551,3rd
503742,3rd
354954,3rd
377990,3rd
413347,3rd
441323,3rd
476065,3rd
505095,3rd
355580,3rd
378251,3rd
413869,3rd
442046,3rd
476157,3rd
506646,3rd
355775,3rd
378761,3rd
415338,3rd
442081,3rd
476891,3rd
507006,3rd
355980,3rd
378881,3rd
415340,3rd
442249,3rd
478528,3rd
507105,3rd
356157,3rd
379451,3rd
415474,3rd
443314,3rd
479015,3rd
507173,3rd
356474,3rd
379863,3rd
415673,3rd
443576,3rd
479477,3rd
508303,3rd
357055,3rd
380077,3rd
416856,3rd
444110,3rd
480133,3rd
509042,3rd
357779,3rd
380603,3rd
417017,3rd
444396,3rd
480566,3rd
510068,3rd
358008,3rd
380727,3rd
417191,3rd
445274,3rd
480812,3rd
510092,3rd
359237,3rd
380781,3rd
417519,3rd
446282,3rd
481444,3rd
510611,3rd
359408,3rd
382549,3rd
417549,3rd
446451,3rd
482168,3rd
510765,3rd
359842,3rd
382823,3rd
417809,3rd
447033,3rd
482222,3rd
511150,3rd
360381,3rd
384062,3rd
420545,3rd
448293,3rd
482603,3rd
512109,3rd
360664,3rd
384121,3rd
421580,3rd
449359,3rd
482765,3rd
512592,3rd
360678,3rd
384633,3rd
421624,3rd
449807,3rd
483655,3rd
513869,3rd
360888,3rd
384666,3rd
421911,3rd
450795,3rd
484695,3rd
513910,3rd
361025,3rd
384858,3rd
424143,3rd
451234,3rd
484957,3rd
514258,3rd
361381,3rd
385053,3rd
424664,3rd
454808,3rd
485141,3rd
514556,3rd
361895,3rd
386912,3rd
424915,3rd
455034,3rd
485485,3rd
514754,3rd
362019,3rd
387013,3rd
424979,3rd
455106,3rd
487732,3rd
516080,3rd
363267,3rd
387861,3rd
425116,3rd
455157,3rd
488134,3rd
516275,3rd
364931,3rd
388796,3rd
425265,3rd
455340,3rd
488442,3rd
516686,3rd
365051,3rd
388898,3rd
425363,3rd
455470,3rd
489467,3rd
516958,3rd
365795,3rd
389742,3rd
426507,3rd
455550,3rd
489755,3rd
517651,3rd
366374,3rd
390298,3rd
426944,3rd
455707,3rd
489775,3rd
518279,3rd
366485,3rd
392085,3rd
426972,3rd
455955,3rd
490068,3rd
518526,3rd
366621,3rd
393269,3rd
427106,3rd
456089,3rd
491314,3rd
518916,3rd
367250,3rd
395982,3rd
429811,3rd
457364,3rd
491357,3rd
519273,3rd
367303,3rd
399954,3rd
430924,3rd
457741,3rd
491420,3rd
519499,3rd
367337,3rd
400086,3rd
431215,3rd
458356,3rd
491712,3rd
520499,3rd
368648,3rd
400195,3rd
431776,3rd
459812,3rd
492617,3rd
522121,3rd
369033,3rd
401204,3rd
431937,3rd
459959,3rd
493536,3rd
523858,3rd
369553,3rd
401877,3rd
431991,3rd
460081,3rd
493566,3rd
524366,3rd
369742,3rd
402351,3rd
432226,3rd
461975,3rd
493749,3rd
524891,3rd
369988,3rd
402353,3rd
432346,3rd
461999,3rd
495216,3rd
525589,3rd
370140,3rd
403023,3rd
433841,3rd
462052,3rd
495270,3rd
525759,3rd
370430,3rd
403536,3rd
434651,3rd
462294,3rd
495750,3rd
525867,3rd
371164,3rd
405197,3rd
435340,3rd
462373,3rd
496609,3rd
526314,3rd
371707,3rd
405451,3rd
435373,3rd
462499,3rd
496614,3rd
526682,3rd
373209,3rd
405874,3rd
435683,3rd
463528,3rd
496701,3rd
526804,3rd
373611,3rd
406593,3rd
436845,3rd
465175,3rd
496754,3rd
527557,3rd
527642,3rd
558718,3rd
587355,3rd
614166,3rd
638177,3rd
528616,3rd
559564,3rd
590924,3rd
614186,3rd
639292,3rd
529241,3rd
560828,3rd
591747,3rd
615069,3rd
639890,3rd
530165,3rd
562497,3rd
592228,3rd
615594,3rd
640645,3rd
530675,3rd
563276,3rd
592493,3rd
616731,3rd
641670,3rd
530808,3rd
564388,3rd
593240,3rd
617355,3rd
642102,3rd
530892,3rd
564546,3rd
593751,3rd
617661,3rd
642923,3rd
531148,3rd
564569,3rd
593788,3rd
617748,3rd
643285,3rd
531170,3rd
564605,3rd
594399,3rd
618430,3rd
643487,3rd
532349,3rd
564899,3rd
594662,3rd
618525,3rd
643930,3rd
533586,3rd
564954,3rd
594965,3rd
618645,3rd
644934,3rd
534704,3rd
566137,3rd
595511,3rd
618823,3rd
645472,3rd
534783,3rd
566913,3rd
596340,3rd
618832,3rd
645627,3rd
537992,3rd
567673,3rd
597085,3rd
619106,3rd
645645,3rd
538134,3rd
568128,3rd
597186,3rd
619606,3rd
646069,3rd
538163,3rd
568807,3rd
597213,3rd
619945,3rd
647386,3rd
538609,3rd
568945,3rd
597323,3rd
620044,3rd
648328,3rd
538910,3rd
569016,3rd
597588,3rd
621086,3rd
648385,3rd
539744,3rd
569042,3rd
597881,3rd
621210,3rd
649544,3rd
540358,3rd
570188,3rd
598006,3rd
622115,3rd
649560,3rd
540423,3rd
570402,3rd
598303,3rd
623300,3rd
649830,3rd
540572,3rd
571130,3rd
599796,3rd
623543,3rd
650683,3rd
540755,3rd
571401,3rd
600255,3rd
625524,3rd
651388,3rd
541109,3rd
572662,3rd
601461,3rd
626037,3rd
652196,3rd
541116,3rd
573047,3rd
601526,3rd
626049,3rd
652651,3rd
541345,3rd
573139,3rd
601536,3rd
626176,3rd
652752,3rd
542062,3rd
573470,3rd
601689,3rd
626617,3rd
653044,3rd
542187,3rd
574180,3rd
602641,3rd
626667,3rd
653141,3rd
542287,3rd
575262,3rd
603975,3rd
627290,3rd
653827,3rd
542321,3rd
575312,3rd
603984,3rd
627427,3rd
654142,3rd
542906,3rd
576686,3rd
604357,3rd
627496,3rd
654546,3rd
542938,3rd
577221,3rd
604576,3rd
627518,3rd
655808,3rd
543681,3rd
578618,3rd
605995,3rd
628797,3rd
656876,3rd
543807,3rd
578644,3rd
606021,3rd
628866,3rd
657064,3rd
544024,3rd
578958,3rd
606070,3rd
628917,3rd
657268,3rd
545049,3rd
579699,3rd
606279,3rd
630444,3rd
659163,3rd
546664,3rd
580746,3rd
608232,3rd
631037,3rd
659845,3rd
547930,3rd
580847,3rd
608737,3rd
631346,3rd
661027,3rd
548444,3rd
581101,3rd
608988,3rd
632278,3rd
661044,3rd
548446,3rd
582522,3rd
609766,3rd
632408,3rd
661838,3rd
548766,3rd
583536,3rd
610892,3rd
632558,3rd
663344,3rd
550010,3rd
583792,3rd
611060,3rd
633547,3rd
665350,3rd
551568,3rd
584168,3rd
611192,3rd
633773,3rd
666447,3rd
551760,3rd
584592,3rd
611196,3rd
634116,3rd
666767,3rd
551815,3rd
585244,3rd
611202,3rd
634939,3rd
667136,3rd
553535,3rd
585537,3rd
612162,3rd
635406,3rd
668513,3rd
553859,3rd
585559,3rd
612300,3rd
635429,3rd
668645,3rd
555986,3rd
585578,3rd
612311,3rd
635472,3rd
668686,3rd
556686,3rd
586087,3rd
613371,3rd
635519,3rd
668873,3rd
557351,3rd
586588,3rd
613831,3rd
636263,3rd
669294,3rd
557888,3rd
586833,3rd
614080,3rd
637422,3rd
669583,3rd
558271,3rd
586865,3rd
614136,3rd
637647,3rd
670003,3rd
670424,3rd
698038,3rd
735608,3rd
759166,3rd
786214,3rd
812402,3rd
671481,3rd
699280,3rd
736051,3rd
759330,3rd
786798,3rd
812666,3rd
671873,3rd
699773,3rd
736970,3rd
759540,3rd
787030,3rd
813412,3rd
672410,3rd
700137,3rd
737428,3rd
759825,3rd
787093,3rd
816386,3rd
675206,3rd
700914,3rd
737539,3rd
760556,3rd
787294,3rd
816414,3rd
676444,3rd
702268,3rd
738839,3rd
760958,3rd
787344,3rd
816838,3rd
678090,3rd
702371,3rd
738856,3rd
761148,3rd
788509,3rd
817199,3rd
678313,3rd
702490,3rd
738944,3rd
761836,3rd
789048,3rd
817963,3rd
678803,3rd
704698,3rd
739038,3rd
761880,3rd
790719,3rd
818065,3rd
678929,3rd
706713,3rd
739250,3rd
764487,3rd
791381,3rd
818459,3rd
679036,3rd
706725,3rd
740049,3rd
764773,3rd
791852,3rd
818644,3rd
679335,3rd
708369,3rd
740070,3rd
765157,3rd
791931,3rd
819069,3rd
679631,3rd
709440,3rd
740149,3rd
765675,3rd
791946,3rd
819111,3rd
679673,3rd
711131,3rd
740414,3rd
765770,3rd
791991,3rd
819612,3rd
679917,3rd
713241,3rd
740736,3rd
766135,3rd
794402,3rd
821241,3rd
680567,3rd
714817,3rd
741250,3rd
766559,3rd
794775,3rd
821523,3rd
680692,3rd
715120,3rd
742308,3rd
766721,3rd
794949,3rd
821779,3rd
681181,3rd
715373,3rd
743581,3rd
766882,3rd
795071,3rd
821950,3rd
682317,3rd
716014,3rd
743719,3rd
767400,3rd
795548,3rd
822694,3rd
682588,3rd
716153,3rd
743922,3rd
767474,3rd
795854,3rd
823102,3rd
683488,3rd
716638,3rd
745798,3rd
767501,3rd
795867,3rd
823201,3rd
683739,3rd
717565,3rd
745919,3rd
767972,3rd
796238,3rd
823485,3rd
684443,3rd
718109,3rd
746346,3rd
769310,3rd
796537,3rd
824182,3rd
684905,3rd
720218,3rd
747837,3rd
770344,3rd
796832,3rd
824201,3rd
685463,3rd
720257,3rd
748727,3rd
771731,3rd
798290,3rd
824309,3rd
685743,3rd
720944,3rd
749135,3rd
771848,3rd
798360,3rd
824362,3rd
686341,3rd
721647,3rd
749646,3rd
772279,3rd
798903,3rd
824607,3rd
686457,3rd
721846,3rd
750126,3rd
772299,3rd
799218,3rd
825545,3rd
686519,3rd
723036,3rd
750879,3rd
773543,3rd
799289,3rd
825799,3rd
686964,3rd
724330,3rd
751134,3rd
773548,3rd
799534,3rd
826993,3rd
686994,3rd
724938,3rd
751248,3rd
773579,3rd
799649,3rd
828427,3rd
688374,3rd
726130,3rd
751765,3rd
773685,3rd
800561,3rd
828549,3rd
689893,3rd
726160,3rd
752119,3rd
774890,3rd
800659,3rd
828593,3rd
690598,3rd
726430,3rd
752453,3rd
775407,3rd
800964,3rd
829791,3rd
691524,3rd
726534,3rd
752611,3rd
775721,3rd
801092,3rd
830219,3rd
692240,3rd
727214,3rd
752636,3rd
775825,3rd
801286,3rd
830666,3rd
692524,3rd
727626,3rd
752717,3rd
777201,3rd
801753,3rd
831023,3rd
692937,3rd
727757,3rd
752804,3rd
777613,3rd
802853,3rd
831183,3rd
692987,3rd
727837,3rd
753132,3rd
778116,3rd
803277,3rd
831567,3rd
693293,3rd
728743,3rd
753488,3rd
779096,3rd
803352,3rd
831755,3rd
693951,3rd
730287,3rd
754390,3rd
779588,3rd
803519,3rd
831838,3rd
694063,3rd
730776,3rd
754846,3rd
780021,3rd
803566,3rd
831879,3rd
694126,3rd
731675,3rd
754936,3rd
780365,3rd
804011,3rd
831895,3rd
694174,3rd
732562,3rd
755407,3rd
780617,3rd
804258,3rd
832925,3rd
694556,3rd
733496,3rd
756797,3rd
781257,3rd
804646,3rd
833114,3rd
694825,3rd
733509,3rd
757511,3rd
781260,3rd
805062,3rd
833817,3rd
696003,3rd
733773,3rd
757757,3rd
782083,3rd
809016,3rd
833941,3rd
696324,3rd
734016,3rd
757936,3rd
782422,3rd
809869,3rd
834824,3rd
696467,3rd
734512,3rd
758276,3rd
782601,3rd
810271,3rd
835273,3rd
697311,3rd
734533,3rd
758687,3rd
783156,3rd
810469,3rd
835620,3rd
697826,3rd
735452,3rd
758979,3rd
784156,3rd
811391,3rd
835936,3rd
836502,3rd
872820,3rd
908715,3rd
945377,3rd
972230,3rd
837578,3rd
873501,3rd
909821,3rd
945612,3rd
974200,3rd
837659,3rd
875041,3rd
910520,3rd
947847,3rd
974210,3rd
837904,3rd
875153,3rd
910920,3rd
948429,3rd
974941,3rd
838338,3rd
875978,3rd
913601,3rd
948559,3rd
975459,3rd
838376,3rd
876959,3rd
913975,3rd
948910,3rd
975912,3rd
838678,3rd
878509,3rd
914497,3rd
949110,3rd
976571,3rd
839215,3rd
878593,3rd
915624,3rd
950019,3rd
977759,3rd
839476,3rd
878749,3rd
915650,3rd
950475,3rd
978435,3rd
840278,3rd
879131,3rd
915735,3rd
950681,3rd
979668,3rd
841120,3rd
880024,3rd
917231,3rd
951266,3rd
980399,3rd
841317,3rd
880661,3rd
917893,3rd
951585,3rd
981027,3rd
843900,3rd
880705,3rd
919774,3rd
952188,3rd
982974,3rd
844044,3rd
880765,3rd
920068,3rd
952374,3rd
983940,3rd
844329,3rd
881105,3rd
920246,3rd
952578,3rd
984373,3rd
846782,3rd
881325,3rd
920385,3rd
952714,3rd
984978,3rd
847007,3rd
881343,3rd
920915,3rd
953990,3rd
985252,3rd
850433,3rd
883707,3rd
921462,3rd
954140,3rd
985569,3rd
851407,3rd
884145,3rd
922248,3rd
954646,3rd
985667,3rd
851621,3rd
884830,3rd
923031,3rd
955090,3rd
985888,3rd
851670,3rd
884925,3rd
925472,3rd
955296,3rd
986206,3rd
852292,3rd
886814,3rd
925512,3rd
955683,3rd
986850,3rd
852673,3rd
889830,3rd
925693,3rd
955813,3rd
986894,3rd
852909,3rd
891654,3rd
926623,3rd
956221,3rd
987268,3rd
854013,3rd
891954,3rd
926829,3rd
956277,3rd
987665,3rd
854839,3rd
893411,3rd
927221,3rd
956437,3rd
987672,3rd
855480,3rd
893957,3rd
928929,3rd
956706,3rd
989823,3rd
855499,3rd
895842,3rd
930373,3rd
957153,3rd
991713,3rd
855623,3rd
896529,3rd
930622,3rd
958701,3rd
992113,3rd
858148,3rd
898005,3rd
930627,3rd
959130,3rd
992437,3rd
858429,3rd
898131,3rd
931350,3rd
960563,3rd
992524,3rd
858528,3rd
899072,3rd
931443,3rd
960655,3rd
992740,3rd
859820,3rd
899520,3rd
932389,3rd
960897,3rd
992992,3rd
859980,3rd
900192,3rd
932501,3rd
960909,3rd
993595,3rd
860007,3rd
900367,3rd
932507,3rd
962230,3rd
993964,3rd
861167,3rd
900470,3rd
932647,3rd
963711,3rd
994639,3rd
861825,3rd
901607,3rd
933833,3rd
963897,3rd
995799,3rd
861971,3rd
903041,3rd
933839,3rd
964105,3rd
997950,3rd
862311,3rd
903586,3rd
936069,3rd
964371,3rd
998081,3rd
864045,3rd
904276,3rd
936249,3rd
965678,3rd
998607,3rd
864482,3rd
904383,3rd
937056,3rd
965781,3rd
999436,3rd
865968,3rd
904442,3rd
937749,3rd
966541,3rd
999989,3rd
867292,3rd
904766,3rd
937800,3rd
967280,3rd
867958,3rd
904932,3rd
938978,3rd
969153,3rd
869497,3rd
905453,3rd
939836,3rd
969384,3rd
869552,3rd
906088,3rd
939961,3rd
969591,3rd
870271,3rd
906862,3rd
940841,3rd
969762,3rd
870754,3rd
907550,3rd
941022,3rd
969825,3rd
870828,3rd
907968,3rd
941191,3rd
971372,3rd
872237,3rd
908618,3rd
941642,3rd
971435,3rd
872403,3rd
908636,3rd
944755,3rd
972114,3rd
