number,prize
092187,3rd
127908,3rd
158938,3rd
183991,3rd
216642,3rd
249337,3rd
283023,3rd
315008,3rd
353890,3rd
031702,3rd
061083,3rd
092342,3rd
128438,3rd
159053,3rd
184255,3rd
216775,3rd
249365,3rd
283028,3rd
317215,3rd
354335,3rd
032012,3rd
061336,3rd
092782,3rd
130795,3rd
159190,3rd
185003,3rd
216851,3rd
250197,3rd
283590,3rd
317480,3rd
354350,3rd
032481,3rd
062049,3rd
092997,3rd
131521,3rd
159246,3rd
186084,3rd
217116,3rd
251001,3rd
283624,3rd
317825,3rd
354373,3rd
355194,3rd
384877,3rd
415428,3rd
448007,3rd
484137,3rd
523498,3rd
546640,3rd
576013,3rd
599844,3rd
632280,3rd
659419,3rd
355274,3rd
386495,3rd
416142,3rd
448082,3rd
485034,3rd
523866,3rd
546788,3rd
576144,3rd
600095,3rd
632425,3rd
660730,3rd
355906,3rd
386524,3rd
416261,3rd
448536,3rd
485108,3rd
524885,3rd
546920,3rd
576457,3rd
600898,3rd
632650,3rd
660947,3rd
356065,3rd
386817,3rd
416428,3rd
448716,3rd
485191,3rd
525497,3rd
547256,3rd
576835,3rd
602721,3rd
632982,3rd
660964,3rd
356243,3rd
387224,3rd
417044,3rd
448897,3rd
486956,3rd
525622,3rd
547703,3rd
578710,3rd
604142,3rd
633168,3rd
661083,3rd
357155,3rd
388218,3rd
417228,3rd
448962,3rd
487561,3rd
525914,3rd
548791,3rd
579760,3rd
604586,3rd
633421,3rd
661196,3rd
357322,3rd
388542,3rd
417948,3rd
449846,3rd
487762,3rd
526220,3rd
549240,3rd
579869,3rd
605249,3rd
633661,3rd
661441,3rd
357946,3rd
388625,3rd
419673,3rd
451266,3rd
489839,3rd
526401,3rd
549716,3rd
580902,3rd
605744,3rd
634565,3rd
662105,3rd
358126,3rd
391618,3rd
419898,3rd
451576,3rd
490949,3rd
527212,3rd
549933,3rd
581148,3rd
607408,3rd
634668,3rd
664450,3rd
358471,3rd
393592,3rd
420354,3rd
452554,3rd
493136,3rd
527877,3rd
550417,3rd
581219,3rd
608167,3rd
635048,3rd
667686,3rd
360095,3rd
393673,3rd
420936,3rd
453940,3rd
493838,3rd
528101,3rd
551436,3rd
581790,3rd
608190,3rd
635484,3rd
668770,3rd
360470,3rd
393952,3rd
421271,3rd
455757,3rd
493962,3rd
528448,3rd
553012,3rd
582470,3rd
608344,3rd
635812,3rd
668994,3rd
360760,3rd
395044,3rd
422196,3rd
456016,3rd
495712,3rd
528593,3rd
553705,3rd
583704,3rd
608604,3rd
635844,3rd
669125,3rd
361501,3rd
395129,3rd
422462,3rd
456842,3rd
496041,3rd
528698,3rd
553763,3rd
583791,3rd
608712,3rd
637013,3rd
669721,3rd
361835,3rd
395174,3rd
422502,3rd
458845,3rd
496765,3rd
529328,3rd
554277,3rd
584223,3rd
609027,3rd
637131,3rd
670224,3rd
362022,3rd
395461,3rd
422840,3rd
459038,3rd
498083,3rd
529751,3rd
556159,3rd
584297,3rd
610618,3rd
637711,3rd
670600,3rd
363381,3rd
396135,3rd
422923,3rd
459145,3rd
498836,3rd
530030,3rd
556806,3rd
584399,3rd
611410,3rd
637939,3rd
670906,3rd
363702,3rd
396873,3rd
423646,3rd
460118,3rd
500381,3rd
530103,3rd
558140,3rd
586166,3rd
611856,3rd
638081,3rd
671623,3rd
363929,3rd
397739,3rd
423821,3rd
462586,3rd
502137,3rd
530346,3rd
558701,3rd
586239,3rd
612623,3rd
638147,3rd
671691,3rd
365176,3rd
399996,3rd
424541,3rd
463571,3rd
502144,3rd
530412,3rd
559050,3rd
586684,3rd
613687,3rd
641649,3rd
671718,3rd
365932,3rd
400067,3rd
426115,3rd
465847,3rd
502502,3rd
530444,3rd
559435,3rd
588417,3rd
615342,3rd
641869,3rd
671894,3rd
367200,3rd
400299,3rd
428397,3rd
466110,3rd
504515,3rd
530615,3rd
559466,3rd
589049,3rd
615526,3rd
644727,3rd
671988,3rd
367970,3rd
400625,3rd
431244,3rd
467225,3rd
504579,3rd
530920,3rd
559848,3rd
589532,3rd
616982,3rd
645250,3rd
672114,3rd
369358,3rd
400679,3rd
431353,3rd
468384,3rd
505875,3rd
531289,3rd
560087,3rd
589663,3rd
617507,3rd
645373,3rd
672842,3rd
369820,3rd
401886,3rd
432109,3rd
468672,3rd
506096,3rd
533981,3rd
561592,3rd
591414,3rd
618705,3rd
645993,3rd
674820,3rd
370558,3rd
402440,3rd
432190,3rd
468856,3rd
506427,3rd
534501,3rd
562522,3rd
592569,3rd
619689,3rd
646308,3rd
675002,3rd
371461,3rd
402799,3rd
432220,3rd
469070,3rd
506752,3rd
534656,3rd
562547,3rd
592842,3rd
620090,3rd
646441,3rd
675452,3rd
371740,3rd
404831,3rd
432809,3rd
469283,3rd
506825,3rd
535208,3rd
562780,3rd
592881,3rd
621217,3rd
647022,3rd
675528,3rd
372974,3rd
406172,3rd
434349,3rd
469566,3rd
507662,3rd
535799,3rd
563894,3rd
593073,3rd
621347,3rd
647080,3rd
675681,3rd
372977,3rd
406437,3rd
434471,3rd
469814,3rd
510256,3rd
536765,3rd
564886,3rd
593112,3rd
621421,3rd
647393,3rd
675921,3rd
373442,3rd
406481,3rd
436103,3rd
469927,3rd
510393,3rd
537034,3rd
565118,3rd
593171,3rd
621656,3rd
647674,3rd
675928,3rd
373544,3rd
407007,3rd
436506,3rd
469959,3rd
510479,3rd
537278,3rd
565250,3rd
593462,3rd
622057,3rd
648093,3rd
676361,3rd
373594,3rd
407395,3rd
437431,3rd
470389,3rd
510785,3rd
537570,3rd
566535,3rd
593653,3rd
622999,3rd
648110,3rd
679731,3rd
374165,3rd
407917,3rd
437953,3rd
472298,3rd
511316,3rd
538023,3rd
566946,3rd
593895,3rd
623818,3rd
649217,3rd
680850,3rd
374762,3rd
409063,3rd
438100,3rd
472561,3rd
512709,3rd
539466,3rd
567437,3rd
594265,3rd
624153,3rd
649589,3rd
681819,3rd
374802,3rd
409583,3rd
438343,3rd
473235,3rd
512813,3rd
539642,3rd
568471,3rd
594555,3rd
624470,3rd
649638,3rd
683495,3rd
376589,3rd
409716,3rd
438434,3rd
473410,3rd
512872,3rd
539763,3rd
569011,3rd
594691,3rd
624619,3rd
650522,3rd
684008,3rd
376946,3rd
410272,3rd
438900,3rd
474329,3rd
513951,3rd
540114,3rd
569596,3rd
594778,3rd
625257,3rd
650896,3rd
684491,3rd
377789,3rd
410411,3rd
439370,3rd
474667,3rd
514010,3rd
540961,3rd
569637,3rd
595145,3rd
625316,3rd
651492,3rd
684810,3rd
378228,3rd
410751,3rd
439404,3rd
475210,3rd
514168,3rd
541435,3rd
569652,3rd
595486,3rd
625756,3rd
652454,3rd
685469,3rd
378613,3rd
411109,3rd
439897,3rd
475562,3rd
514755,3rd
541886,3rd
569777,3rd
595605,3rd
626070,3rd
653084,3rd
685659,3rd
379904,3rd
411413,3rd
441943,3rd
476353,3rd
515359,3rd
541947,3rd
569813,3rd
595807,3rd
626178,3rd
654498,3rd
686398,3rd
379995,3rd
411477,3rd
442259,3rd
476429,3rd
516445,3rd
542205,3rd
570189,3rd
596024,3rd
626235,3rd
654881,3rd
686685,3rd
380099,3rd
411829,3rd
442331,3rd
477159,3rd
516974,3rd
542885,3rd
570618,3rd
596681,3rd
626892,3rd
655246,3rd
687446,3rd
380563,3rd
411897,3rd
443328,3rd
477392,3rd
519599,3rd
542937,3rd
571427,3rd
596777,3rd
627017,3rd
655863,3rd
687945,3rd
381151,3rd
412158,3rd
444806,3rd
477779,3rd
520064,3rd
542940,3rd
571537,3rd
596862,3rd
627564,3rd
656059,3rd
688750,3rd
381288,3rd
412517,3rd
445094,3rd
478741,3rd
520346,3rd
544140,3rd
572019,3rd
597146,3rd
627916,3rd
656718,3rd
690662,3rd
381880,3rd
414222,3rd
446398,3rd
479717,3rd
520447,3rd
544344,3rd
572679,3rd
597307,3rd
628424,3rd
657060,3rd
690747,3rd
382520,3rd
414259,3rd
446915,3rd
479813,3rd
520803,3rd
545751,3rd
573348,3rd
598192,3rd
629102,3rd
658150,3rd
691209,3rd
382919,3rd
414445,3rd
447021,3rd
480987,3rd
521841,3rd
545913,3rd
573649,3rd
598779,3rd
629403,3rd
658682,3rd
691780,3rd
383945,3rd
414827,3rd
447656,3rd
481999,3rd
522066,3rd
546124,3rd
574050,3rd
599234,3rd
629623,3rd
658731,3rd
692120,3rd
384188,3rd
415052,3rd
447785,3rd
483617,3rd
522403,3rd
546370,3rd
574793,3rd
599832,3rd
629918,3rd
658974,3rd
692197,3rd
692310,3rd
717583,3rd
746952,3rd
767804,3rd
797379,3rd
822483,3rd
852578,3rd
884936,3rd
911316,3rd
943529,3rd
974234,3rd
692441,3rd
718715,3rd
747191,3rd
768890,3rd
797589,3rd
822806,3rd
852822,3rd
885075,3rd
911595,3rd
944000,3rd
975121,3rd
692563,3rd
718974,3rd
747343,3rd
769137,3rd
797666,3rd
823263,3rd
853463,3rd
885271,3rd
914611,3rd
944117,3rd
975767,3rd
692604,3rd
719090,3rd
747388,3rd
769747,3rd
798327,3rd
823469,3rd
853927,3rd
886654,3rd
915187,3rd
944624,3rd
976551,3rd
694636,3rd
719352,3rd
747993,3rd
770173,3rd
798749,3rd
824105,3rd
854918,3rd
887228,3rd
917612,3rd
945036,3rd
977597,3rd
695707,3rd
719991,3rd
748302,3rd
770286,3rd
799110,3rd
824245,3rd
855261,3rd
887692,3rd
919141,3rd
945300,3rd
979376,3rd
695918,3rd
720283,3rd
748338,3rd
771210,3rd
799684,3rd
825742,3rd
855847,3rd
888095,3rd
921236,3rd
946369,3rd
979441,3rd
696360,3rd
722427,3rd
748411,3rd
771775,3rd
800337,3rd
826519,3rd
856029,3rd
888402,3rd
921732,3rd
946410,3rd
979804,3rd
696511,3rd
722662,3rd
748620,3rd
772700,3rd
800579,3rd
828149,3rd
856721,3rd
888714,3rd
922787,3rd
948087,3rd
982052,3rd
697970,3rd
722802,3rd
748791,3rd
772703,3rd
800610,3rd
828640,3rd
858387,3rd
888992,3rd
923022,3rd
948802,3rd
982502,3rd
698251,3rd
723002,3rd
749562,3rd
774941,3rd
802372,3rd
829894,3rd
858490,3rd
889018,3rd
923404,3rd
949175,3rd
982625,3rd
698294,3rd
724586,3rd
749743,3rd
775077,3rd
802720,3rd
829948,3rd
858659,3rd
889282,3rd
923664,3rd
950914,3rd
982784,3rd
698729,3rd
726071,3rd
750510,3rd
775799,3rd
802970,3rd
830779,3rd
858947,3rd
890520,3rd
924561,3rd
950935,3rd
982925,3rd
699687,3rd
726089,3rd
750764,3rd
776055,3rd
803229,3rd
830999,3rd
859368,3rd
891545,3rd
924989,3rd
951024,3rd
982933,3rd
700921,3rd
726159,3rd
750996,3rd
776965,3rd
804176,3rd
832583,3rd
859522,3rd
891565,3rd
926412,3rd
951111,3rd
983212,3rd
701233,3rd
726511,3rd
751725,3rd
776966,3rd
805662,3rd
833035,3rd
860071,3rd
892521,3rd
926566,3rd
952369,3rd
983234,3rd
701611,3rd
727620,3rd
752018,3rd
779165,3rd
805940,3rd
833445,3rd
860477,3rd
892936,3rd
926662,3rd
952559,3rd
983544,3rd
701698,3rd
728194,3rd
752233,3rd
779443,3rd
806661,3rd
834692,3rd
860975,3rd
893365,3rd
926817,3rd
953698,3rd
983735,3rd
702161,3rd
730121,3rd
752844,3rd
779791,3rd
807407,3rd
836378,3rd
862304,3rd
894053,3rd
928080,3rd
954549,3rd
985007,3rd
703842,3rd
730392,3rd
752910,3rd
780680,3rd
807596,3rd
837879,3rd
862540,3rd
894142,3rd
928192,3rd
954843,3rd
985278,3rd
704889,3rd
730467,3rd
753017,3rd
780927,3rd
807675,3rd
838298,3rd
862802,3rd
894495,3rd
928385,3rd
955935,3rd
987542,3rd
705459,3rd
731481,3rd
753216,3rd
782124,3rd
808762,3rd
838450,3rd
865180,3rd
894555,3rd
928791,3rd
956052,3rd
987832,3rd
706362,3rd
732262,3rd
753410,3rd
783413,3rd
809182,3rd
838561,3rd
865186,3rd
894842,3rd
929249,3rd
956092,3rd
988180,3rd
706567,3rd
732667,3rd
753568,3rd
783802,3rd
810608,3rd
839600,3rd
865307,3rd
894960,3rd
929599,3rd
956944,3rd
989991,3rd
706919,3rd
732701,3rd
753649,3rd
784337,3rd
811083,3rd
839743,3rd
865830,3rd
896985,3rd
930166,3rd
957807,3rd
991559,3rd
707372,3rd
732884,3rd
754632,3rd
784367,3rd
811567,3rd
839984,3rd
866407,3rd
897522,3rd
931747,3rd
959626,3rd
992311,3rd
707475,3rd
733434,3rd
755316,3rd
784696,3rd
811647,3rd
840389,3rd
866455,3rd
897617,3rd
932152,3rd
959669,3rd
992607,3rd
707781,3rd
733943,3rd
755372,3rd
785712,3rd
811977,3rd
840622,3rd
868047,3rd
897643,3rd
932357,3rd
959777,3rd
993116,3rd
708096,3rd
734696,3rd
756135,3rd
785915,3rd
813085,3rd
841917,3rd
869415,3rd
897779,3rd
932477,3rd
960926,3rd
993342,3rd
708472,3rd
735794,3rd
756481,3rd
786799,3rd
813291,3rd
842074,3rd
869855,3rd
897783,3rd
932493,3rd
961755,3rd
994277,3rd
708571,3rd
736051,3rd
756542,3rd
787324,3rd
813873,3rd
842101,3rd
872273,3rd
897860,3rd
933430,3rd
963038,3rd
994282,3rd
708714,3rd
737282,3rd
757820,3rd
787456,3rd
814456,3rd
842787,3rd
872785,3rd
899214,3rd
935273,3rd
963967,3rd
994577,3rd
708717,3rd
737586,3rd
757953,3rd
787581,3rd
814750,3rd
843601,3rd
872853,3rd
900554,3rd
936074,3rd
964098,3rd
994592,3rd
708737,3rd
737807,3rd
757981,3rd
787728,3rd
814848,3rd
843624,3rd
873547,3rd
900687,3rd
936278,3rd
965225,3rd
995377,3rd
709026,3rd
738024,3rd
759184,3rd
788054,3rd
814926,3rd
844253,3rd
873592,3rd
902137,3rd
936549,3rd
966248,3rd
995881,3rd
709048,3rd
738342,3rd
759697,3rd
788683,3rd
815860,3rd
846334,3rd
873616,3rd
902314,3rd
936717,3rd
966253,3rd
996164,3rd
709903,3rd
738932,3rd
759988,3rd
788803,3rd
816079,3rd
846392,3rd
874035,3rd
905114,3rd
937290,3rd
966335,3rd
996688,3rd
710479,3rd
739065,3rd
761382,3rd
788806,3rd
816764,3rd
846577,3rd
874143,3rd
905307,3rd
937397,3rd
966439,3rd
996996,3rd
711083,3rd
739069,3rd
761555,3rd
789567,3rd
817069,3rd
847049,3rd
874734,3rd
905421,3rd
937563,3rd
966540,3rd
997764,3rd
711217,3rd
739271,3rd
761662,3rd
790716,3rd
818034,3rd
847299,3rd
875036,3rd
905543,3rd
938272,3rd
968115,3rd
997776,3rd
711395,3rd
740051,3rd
761765,3rd
790795,3rd
818104,3rd
847593,3rd
876414,3rd
906667,3rd
938865,3rd
968512,3rd
997889,3rd
712205,3rd
741606,3rd
762146,3rd
791648,3rd
819420,3rd
848404,3rd
876950,3rd
907084,3rd
939410,3rd
968521,3rd
998692,3rd
713981,3rd
742113,3rd
762300,3rd
791980,3rd
819711,3rd
848730,3rd
879070,3rd
907800,3rd
939436,3rd
969318,3rd
714086,3rd
742224,3rd
762585,3rd
793302,3rd
820472,3rd
848911,3rd
879159,3rd
908197,3rd
940764,3rd
970385,3rd
714463,3rd
742275,3rd
762932,3rd
794669,3rd
821100,3rd
849287,3rd
879549,3rd
908309,3rd
940950,3rd
970927,3rd
714502,3rd
743709,3rd
763781,3rd
796049,3rd
821368,3rd
850558,3rd
880068,3rd
908717,3rd
940999,3rd
971983,3rd
715119,3rd
744500,3rd
764977,3rd
796135,3rd
821580,3rd
851476,3rd
880629,3rd
909578,3rd
941540,3rd
972852,3rd
715292,3rd
745522,3rd
765291,3rd
796388,3rd
822079,3rd
852148,3rd
881868,3rd
909988,3rd
941693,3rd
973506,3rd
715877,3rd
745526,3rd
766843,3rd
796513,3rd
822300,3rd
852155,3rd
882790,3rd
910860,3rd
942025,3rd
973852,3rd
716030,3rd
746866,3rd
767199,3rd
796730,3rd
822371,3rd
852275,3rd
883522,3rd
910954,3rd
942829,3rd
973904,3rd
716291,3rd
746872,3rd
767530,3rd
796901,3rd
822393,3rd
852560,3rd
884360,3rd
911053,3rd
943114,3rd
974233,3rd
