number,prize
051307,3rd
081616,3rd
109447,3rd
142166,3rd
176217,3rd
200067,3rd
235824,3rd
270486,3rd
304869,3rd
339183,3rd
018817,3rd
052173,3rd
082137,3rd
109477,3rd
142280,3rd
176518,3rd
200242,3rd
236697,3rd
270585,3rd
305009,3rd
339760,3rd
018844,3rd
052326,3rd
082224,3rd
109631,3rd
142382,3rd
176912,3rd
201720,3rd
237324,3rd
270955,3rd
306069,3rd
340661,3rd
018997,3rd
052388,3rd
083892,3rd
111768,3rd
143033,3rd
176958,3rd
203474,3rd
237770,3rd
271502,3rd
307085,3rd
340963,3rd
019427,3rd
052760,3rd
084371,3rd
112333,3rd
143245,3rd
178047,3rd
204169,3rd
237793,3rd
271824,3rd
307352,3rd
343505,3rd
019441,3rd
052768,3rd
085156,3rd
113739,3rd
143354,3rd
178164,3rd
204697,3rd
239278,3rd
271941,3rd
308121,3rd
343795,3rd
020163,3rd
053513,3rd
085310,3rd
114396,3rd
144463,3rd
178224,3rd
205691,3rd
239452,3rd
272030,3rd
309601,3rd
345067,3rd
020900,3rd
055221,3rd
085575,3rd
114696,3rd
144497,3rd
178318,3rd
207772,3rd
240161,3rd
272039,3rd
309805,3rd
345930,3rd
021503,3rd
055366,3rd
085811,3rd
114712,3rd
144509,3rd
179611,3rd
207829,3rd
240283,3rd
272728,3rd
310479,3rd
346314,3rd
023152,3rd
055517,3rd
086347,3rd
115832,3rd
146565,3rd
180555,3rd
208107,3rd
240374,3rd
272871,3rd
310763,3rd
347735,3rd
024652,3rd
055556,3rd
086604,3rd
115886,3rd
146673,3rd
180791,3rd
208626,3rd
241276,3rd
274410,3rd
311258,3rd
347804,3rd
024670,3rd
057186,3rd
086849,3rd
116213,3rd
146710,3rd
181259,3rd
209891,3rd
241589,3rd
274864,3rd
311799,3rd
348447,3rd
024671,3rd
057277,3rd
087514,3rd
116269,3rd
147549,3rd
181463,3rd
210690,3rd
241661,3rd
275724,3rd
312197,3rd
348551,3rd
025457,3rd
058433,3rd
087704,3rd
116909,3rd
147593,3rd
181479,3rd
211350,3rd
242848,3rd
276850,3rd
312489,3rd
348600,3rd
027824,3rd
058498,3rd
087712,3rd
117116,3rd
148377,3rd
181584,3rd
212776,3rd
242873,3rd
277796,3rd
312760,3rd
349226,3rd
350183,3rd
382297,3rd
406318,3rd
439028,3rd
464150,3rd
495893,3rd
521254,3rd
549980,3rd
574204,3rd
617515,3rd
652530,3rd
350765,3rd
383063,3rd
406555,3rd
439247,3rd
464956,3rd
496908,3rd
521340,3rd
550459,3rd
574981,3rd
618202,3rd
652592,3rd
351102,3rd
383265,3rd
407953,3rd
439307,3rd
465115,3rd
497612,3rd
523469,3rd
550666,3rd
577361,3rd
618827,3rd
652935,3rd
353249,3rd
384124,3rd
407974,3rd
439764,3rd
465297,3rd
497902,3rd
523849,3rd
550913,3rd
578489,3rd
618945,3rd
655017,3rd
353380,3rd
384225,3rd
408746,3rd
439833,3rd
466148,3rd
499426,3rd
524588,3rd
551310,3rd
578660,3rd
620745,3rd
658347,3rd
354431,3rd
384252,3rd
408930,3rd
439873,3rd
466445,3rd
499761,3rd
525028,3rd
551390,3rd
581303,3rd
621927,3rd
658733,3rd
355215,3rd
384621,3rd
409316,3rd
439966,3rd
466693,3rd
500753,3rd
525648,3rd
551410,3rd
582961,3rd
622902,3rd
660933,3rd
355726,3rd
386175,3rd
409667,3rd
440992,3rd
467267,3rd
501108,3rd
527193,3rd
551441,3rd
583381,3rd
622910,3rd
661067,3rd
356583,3rd
386436,3rd
410125,3rd
441833,3rd
468304,3rd
501292,3rd
527251,3rd
551835,3rd
583500,3rd
623565,3rd
661087,3rd
356882,3rd
386602,3rd
411324,3rd
442240,3rd
469589,3rd
502109,3rd
527252,3rd
552100,3rd
584113,3rd
623903,3rd
661715,3rd
357553,3rd
387863,3rd
411851,3rd
442580,3rd
469839,3rd
502153,3rd
527496,3rd
552403,3rd
584581,3rd
626753,3rd
662123,3rd
358434,3rd
387891,3rd
413592,3rd
442937,3rd
471602,3rd
502362,3rd
527538,3rd
552784,3rd
585788,3rd
627708,3rd
662453,3rd
359592,3rd
387917,3rd
413625,3rd
443005,3rd
472590,3rd
502767,3rd
528533,3rd
552923,3rd
586258,3rd
628078,3rd
662827,3rd
359897,3rd
390309,3rd
414807,3rd
444355,3rd
473092,3rd
503906,3rd
529292,3rd
554249,3rd
586514,3rd
628272,3rd
663173,3rd
360152,3rd
390817,3rd
416232,3rd
445590,3rd
473582,3rd
504299,3rd
529362,3rd
556087,3rd
586920,3rd
629739,3rd
663329,3rd
360249,3rd
390878,3rd
416832,3rd
446330,3rd
474686,3rd
504620,3rd
529955,3rd
556257,3rd
586964,3rd
630150,3rd
664175,3rd
360437,3rd
391992,3rd
417906,3rd
446470,3rd
474721,3rd
505915,3rd
530829,3rd
556439,3rd
587999,3rd
630799,3rd
665030,3rd
360996,3rd
392530,3rd
419040,3rd
446907,3rd
474890,3rd
506588,3rd
531739,3rd
556914,3rd
588626,3rd
630879,3rd
666557,3rd
361183,3rd
392592,3rd
419348,3rd
448778,3rd
474995,3rd
507837,3rd
532047,3rd
557394,3rd
588658,3rd
632668,3rd
667431,3rd
361330,3rd
393037,3rd
420178,3rd
449867,3rd
475566,3rd
508622,3rd
532963,3rd
558218,3rd
588681,3rd
632750,3rd
667557,3rd
362902,3rd
393279,3rd
420185,3rd
449935,3rd
477639,3rd
508874,3rd
533437,3rd
558831,3rd
589273,3rd
634243,3rd
668110,3rd
363832,3rd
393811,3rd
420208,3rd
450065,3rd
478649,3rd
509456,3rd
533870,3rd
559108,3rd
590356,3rd
634457,3rd
668339,3rd
364168,3rd
394589,3rd
421023,3rd
450381,3rd
479172,3rd
509577,3rd
535160,3rd
559144,3rd
591369,3rd
634494,3rd
668351,3rd
364238,3rd
395606,3rd
421071,3rd
451430,3rd
480154,3rd
509719,3rd
535415,3rd
559404,3rd
592272,3rd
634905,3rd
669560,3rd
364775,3rd
395619,3rd
421400,3rd
452322,3rd
481431,3rd
509730,3rd
535607,3rd
559448,3rd
592476,3rd
635817,3rd
669821,3rd
365067,3rd
396764,3rd
422031,3rd
452799,3rd
481733,3rd
510277,3rd
538252,3rd
559608,3rd
592826,3rd
635991,3rd
670295,3rd
366373,3rd
397040,3rd
428020,3rd
453858,3rd
481959,3rd
511593,3rd
539181,3rd
560359,3rd
594046,3rd
637280,3rd
670318,3rd
366674,3rd
397384,3rd
428769,3rd
453959,3rd
482969,3rd
511987,3rd
539266,3rd
561308,3rd
594204,3rd
638284,3rd
670499,3rd
368220,3rd
397662,3rd
428834,3rd
455120,3rd
483465,3rd
512052,3rd
540012,3rd
562241,3rd
594906,3rd
639008,3rd
670848,3rd
368900,3rd
397665,3rd
428843,3rd
455245,3rd
483815,3rd
512977,3rd
540086,3rd
562898,3rd
595283,3rd
639332,3rd
670932,3rd
369066,3rd
398022,3rd
429394,3rd
455423,3rd
483867,3rd
513200,3rd
540090,3rd
564271,3rd
595505,3rd
640117,3rd
672074,3rd
369397,3rd
398161,3rd
429665,3rd
455511,3rd
483945,3rd
513409,3rd
540736,3rd
564671,3rd
595513,3rd
640939,3rd
672405,3rd
369427,3rd
398411,3rd
429922,3rd
455722,3rd
484115,3rd
513787,3rd
541077,3rd
564711,3rd
596688,3rd
641021,3rd
672746,3rd
369460,3rd
398546,3rd
430259,3rd
455835,3rd
484254,3rd
513873,3rd
541334,3rd
565176,3rd
599068,3rd
641115,3rd
672826,3rd
370662,3rd
398662,3rd
430312,3rd
456017,3rd
484921,3rd
513918,3rd
541931,3rd
565426,3rd
600027,3rd
642171,3rd
672858,3rd
370930,3rd
400899,3rd
431218,3rd
456428,3rd
484929,3rd
514389,3rd
542090,3rd
565476,3rd
602179,3rd
644313,3rd
673824,3rd
371516,3rd
401029,3rd
431367,3rd
457518,3rd
485319,3rd
514760,3rd
542340,3rd
565846,3rd
605787,3rd
644585,3rd
674302,3rd
371905,3rd
401079,3rd
431372,3rd
457527,3rd
485450,3rd
514822,3rd
543251,3rd
565954,3rd
606045,3rd
645500,3rd
674999,3rd
372412,3rd
401081,3rd
432404,3rd
458616,3rd
485830,3rd
516191,3rd
543723,3rd
566306,3rd
606511,3rd
646768,3rd
675197,3rd
372786,3rd
401086,3rd
432421,3rd
459519,3rd
485912,3rd
516622,3rd
543763,3rd
567004,3rd
606821,3rd
647767,3rd
676337,3rd
373181,3rd
401200,3rd
432588,3rd
460415,3rd
486490,3rd
516897,3rd
544239,3rd
567553,3rd
608133,3rd
648429,3rd
676882,3rd
374209,3rd
401312,3rd
433054,3rd
460434,3rd
488042,3rd
517220,3rd
544509,3rd
567596,3rd
608186,3rd
648658,3rd
676915,3rd
374716,3rd
401940,3rd
434773,3rd
461154,3rd
488617,3rd
517435,3rd
545019,3rd
568120,3rd
608957,3rd
648829,3rd
677506,3rd
375087,3rd
403065,3rd
434946,3rd
461225,3rd
491729,3rd
517569,3rd
545392,3rd
568980,3rd
610642,3rd
649061,3rd
677541,3rd
375320,3rd
403183,3rd
435435,3rd
461564,3rd
494071,3rd
517697,3rd
546345,3rd
569428,3rd
611164,3rd
649132,3rd
677606,3rd
378679,3rd
403441,3rd
435511,3rd
461904,3rd
494321,3rd
518054,3rd
546806,3rd
569723,3rd
612432,3rd
649606,3rd
678810,3rd
379666,3rd
404824,3rd
436608,3rd
462252,3rd
494383,3rd
518382,3rd
547284,3rd
571153,3rd
613238,3rd
649752,3rd
679041,3rd
380179,3rd
404981,3rd
436680,3rd
462337,3rd
494774,3rd
518448,3rd
548062,3rd
571439,3rd
614921,3rd
649815,3rd
679122,3rd
381041,3rd
405198,3rd
437351,3rd
462401,3rd
494833,3rd
518819,3rd
548289,3rd
571572,3rd
614959,3rd
649817,3rd
680188,3rd
381690,3rd
405415,3rd
437421,3rd
462759,3rd
495392,3rd
519682,3rd
548427,3rd
571580,3rd
615802,3rd
649945,3rd
680226,3rd
381910,3rd
405725,3rd
438287,3rd
462875,3rd
495503,3rd
520568,3rd
548433,3rd
573753,3rd
616102,3rd
650204,3rd
680233,3rd
382092,3rd
406139,3rd
438700,3rd
463981,3rd
495815,3rd
521143,3rd
549341,3rd
574084,3rd
616940,3rd
650712,3rd
680915,3rd
682684,3rd
711425,3rd
736778,3rd
768447,3rd
798210,3rd
826355,3rd
856281,3rd
885912,3rd
921442,3rd
947904,3rd
974357,3rd
683139,3rd
711469,3rd
736851,3rd
768451,3rd
798443,3rd
827008,3rd
858036,3rd
887623,3rd
922232,3rd
947982,3rd
974421,3rd
684667,3rd
711495,3rd
737293,3rd
770188,3rd
799212,3rd
827018,3rd
858763,3rd
887754,3rd
922344,3rd
948308,3rd
974545,3rd
684715,3rd
711576,3rd
737728,3rd
770418,3rd
799800,3rd
827556,3rd
858788,3rd
887943,3rd
923000,3rd
948738,3rd
974574,3rd
685644,3rd
711839,3rd
739388,3rd
770627,3rd
799802,3rd
827788,3rd
860679,3rd
888057,3rd
923474,3rd
948940,3rd
975492,3rd
685852,3rd
712479,3rd
740382,3rd
770756,3rd
799856,3rd
828082,3rd
861050,3rd
888530,3rd
924355,3rd
949540,3rd
976803,3rd
686211,3rd
713045,3rd
740732,3rd
771231,3rd
800855,3rd
828564,3rd
861108,3rd
888639,3rd
924371,3rd
951252,3rd
977979,3rd
686403,3rd
713459,3rd
741068,3rd
771251,3rd
801430,3rd
829172,3rd
861239,3rd
888727,3rd
924386,3rd
951722,3rd
978401,3rd
688684,3rd
714239,3rd
741603,3rd
771318,3rd
801441,3rd
829617,3rd
861590,3rd
889064,3rd
924868,3rd
951998,3rd
978819,3rd
690097,3rd
714453,3rd
741981,3rd
771359,3rd
801892,3rd
832257,3rd
861748,3rd
889475,3rd
925539,3rd
952360,3rd
979182,3rd
690424,3rd
714560,3rd
742230,3rd
771901,3rd
802000,3rd
832457,3rd
862173,3rd
890104,3rd
925942,3rd
952516,3rd
979685,3rd
691251,3rd
714905,3rd
742533,3rd
772459,3rd
802105,3rd
832560,3rd
863140,3rd
891131,3rd
926284,3rd
953722,3rd
980250,3rd
691374,3rd
715127,3rd
742969,3rd
772538,3rd
802537,3rd
832896,3rd
863598,3rd
891939,3rd
927313,3rd
954051,3rd
983064,3rd
691845,3rd
716954,3rd
743362,3rd
772821,3rd
803381,3rd
833019,3rd
863720,3rd
891951,3rd
927493,3rd
954975,3rd
983198,3rd
692037,3rd
717266,3rd
743940,3rd
773309,3rd
803559,3rd
834147,3rd
864179,3rd
892049,3rd
928025,3rd
955657,3rd
985209,3rd
692591,3rd
717287,3rd
744249,3rd
773390,3rd
804090,3rd
834307,3rd
866009,3rd
892231,3rd
928320,3rd
956128,3rd
985458,3rd
693193,3rd
717773,3rd
745777,3rd
773396,3rd
805186,3rd
835241,3rd
866575,3rd
892250,3rd
929113,3rd
956931,3rd
985706,3rd
693334,3rd
718273,3rd
746591,3rd
776913,3rd
806659,3rd
838945,3rd
866645,3rd
893359,3rd
929126,3rd
957382,3rd
986182,3rd
693340,3rd
718341,3rd
746698,3rd
776940,3rd
808412,3rd
839436,3rd
867473,3rd
894173,3rd
929241,3rd
957587,3rd
987194,3rd
693855,3rd
718695,3rd
746834,3rd
777355,3rd
808437,3rd
839719,3rd
868788,3rd
894292,3rd
929311,3rd
957980,3rd
988087,3rd
694219,3rd
719126,3rd
747172,3rd
778041,3rd
808579,3rd
840302,3rd
869095,3rd
894337,3rd
929731,3rd
958157,3rd
989140,3rd
695159,3rd
719290,3rd
749234,3rd
778062,3rd
808952,3rd
840347,3rd
869389,3rd
894396,3rd
929750,3rd
958561,3rd
989995,3rd
695346,3rd
719713,3rd
749911,3rd
778340,3rd
809606,3rd
841564,3rd
869522,3rd
894626,3rd
933506,3rd
959715,3rd
990206,3rd
695394,3rd
719746,3rd
750370,3rd
781120,3rd
810894,3rd
841639,3rd
871789,3rd
894690,3rd
934379,3rd
959742,3rd
990438,3rd
695506,3rd
719749,3rd
751341,3rd
781319,3rd
811119,3rd
841900,3rd
873078,3rd
894863,3rd
934495,3rd
959927,3rd
990900,3rd
696078,3rd
719751,3rd
751565,3rd
781438,3rd
812309,3rd
842159,3rd
874101,3rd
895910,3rd
934801,3rd
960054,3rd
991135,3rd
696783,3rd
720164,3rd
751922,3rd
782381,3rd
812843,3rd
842335,3rd
874115,3rd
897240,3rd
935004,3rd
960078,3rd
991243,3rd
697008,3rd
720352,3rd
751928,3rd
782984,3rd
813916,3rd
844597,3rd
874197,3rd
897906,3rd
935385,3rd
960205,3rd
991304,3rd
698421,3rd
721519,3rd
752025,3rd
783439,3rd
814441,3rd
845273,3rd
874370,3rd
898738,3rd
935955,3rd
961276,3rd
991418,3rd
700385,3rd
722844,3rd
752860,3rd
784346,3rd
815112,3rd
845674,3rd
875359,3rd
898877,3rd
936451,3rd
961282,3rd
991571,3rd
700710,3rd
723024,3rd
753853,3rd
785160,3rd
815419,3rd
845799,3rd
876378,3rd
900214,3rd
938252,3rd
962545,3rd
991778,3rd
700728,3rd
723854,3rd
754914,3rd
785326,3rd
815543,3rd
845800,3rd
876882,3rd
901153,3rd
938804,3rd
963931,3rd
992248,3rd
701629,3rd
723989,3rd
755126,3rd
785422,3rd
815654,3rd
846166,3rd
877864,3rd
903217,3rd
940677,3rd
964188,3rd
993332,3rd
701698,3rd
724180,3rd
756023,3rd
786198,3rd
816475,3rd
846753,3rd
878264,3rd
903249,3rd
941182,3rd
964229,3rd
993945,3rd
701839,3rd
724729,3rd
756673,3rd
788723,3rd
816814,3rd
846990,3rd
878701,3rd
903321,3rd
942461,3rd
965116,3rd
995595,3rd
702399,3rd
724894,3rd
757076,3rd
790896,3rd
817312,3rd
847189,3rd
879001,3rd
907034,3rd
942474,3rd
967049,3rd
995650,3rd
702464,3rd
725055,3rd
758600,3rd
791194,3rd
818062,3rd
847223,3rd
879048,3rd
909436,3rd
942653,3rd
967152,3rd
996964,3rd
703707,3rd
725179,3rd
758702,3rd
791342,3rd
818196,3rd
847374,3rd
879950,3rd
911511,3rd
942729,3rd
967355,3rd
997184,3rd
703711,3rd
726119,3rd
760956,3rd
791904,3rd
819347,3rd
849079,3rd
880087,3rd
911515,3rd
942848,3rd
968232,3rd
997726,3rd
705619,3rd
729177,3rd
761014,3rd
792048,3rd
821621,3rd
849196,3rd
881103,3rd
912272,3rd
943778,3rd
969464,3rd
998563,3rd
705648,3rd
730000,3rd
761273,3rd
793407,3rd
822112,3rd
849972,3rd
881973,3rd
912575,3rd
944246,3rd
969762,3rd
999468,3rd
705714,3rd
730410,3rd
761965,3rd
793977,3rd
822447,3rd
850135,3rd
882273,3rd
914115,3rd
944464,3rd
969784,3rd
999598,3rd
707271,3rd
731295,3rd
762009,3rd
794257,3rd
822872,3rd
851742,3rd
883800,3rd
914634,3rd
944512,3rd
969937,3rd
707273,3rd
731323,3rd
762069,3rd
795080,3rd
823147,3rd
851779,3rd
883895,3rd
915024,3rd
944806,3rd
971247,3rd
707725,3rd
732155,3rd
762766,3rd
795170,3rd
824327,3rd
852197,3rd
884493,3rd
915405,3rd
944974,3rd
971773,3rd
708053,3rd
732634,3rd
763199,3rd
795900,3rd
825142,3rd
853118,3rd
884640,3rd
918527,3rd
945417,3rd
971780,3rd
708390,3rd
732644,3rd
763230,3rd
796098,3rd
825253,3rd
853542,3rd
884646,3rd
919462,3rd
945663,3rd
972176,3rd
709120,3rd
733117,3rd
764650,3rd
796457,3rd
825539,3rd
854575,3rd
884712,3rd
919521,3rd
945831,3rd
972710,3rd
710408,3rd
733482,3rd
764902,3rd
796590,3rd
825786,3rd
854699,3rd
885623,3rd
919625,3rd
946284,3rd
972898,3rd
711140,3rd
734043,3rd
765819,3rd
797488,3rd
826010,3rd
855237,3rd
885714,3rd
920894,3rd
946531,3rd
973683,3rd
711192,3rd
734469,3rd
766510,3rd
797808,3rd
826251,3rd
856034,3rd
885856,3rd
921028,3rd
947404,3rd
974140,3rd
