number,prize
077214,3rd
108075,3rd
142567,3rd
171226,3rd
208354,3rd
247588,3rd
284602,3rd
318825,3rd
349358,3rd
021610,3rd
045240,3rd
077541,3rd
108218,3rd
145101,3rd
172039,3rd
210015,3rd
247655,3rd
284688,3rd
319531,3rd
349379,3rd
021671,3rd
045607,3rd
078023,3rd
109603,3rd
145660,3rd
173424,3rd
210087,3rd
247817,3rd
285391,3rd
319583,3rd
349407,3rd
022211,3rd
046811,3rd
081225,3rd
109738,3rd
146625,3rd
173980,3rd
211612,3rd
248121,3rd
285582,3rd
319859,3rd
350808,3rd
022560,3rd
047003,3rd
081266,3rd
109903,3rd
146701,3rd
174826,3rd
212145,3rd
248346,3rd
286278,3rd
319894,3rd
351039,3rd
023041,3rd
047850,3rd
081521,3rd
110574,3rd
146913,3rd
175620,3rd
212649,3rd
249424,3rd
287294,3rd
321674,3rd
351647,3rd
023046,3rd
048043,3rd
082157,3rd
112628,3rd
147267,3rd
175778,3rd
212779,3rd
250352,3rd
288507,3rd
322821,3rd
351998,3rd
023091,3rd
050107,3rd
082349,3rd
112881,3rd
147441,3rd
175823,3rd
212818,3rd
250453,3rd
292487,3rd
323049,3rd
352047,3rd
023400,3rd
051417,3rd
083405,3rd
113091,3rd
148679,3rd
176953,3rd
212928,3rd
250541,3rd
292556,3rd
324563,3rd
352101,3rd
025305,3rd
053928,3rd
085084,3rd
113203,3rd
148809,3rd
177579,3rd
213218,3rd
251685,3rd
292865,3rd
324797,3rd
352250,3rd
025388,3rd
054029,3rd
085615,3rd
115230,3rd
149491,3rd
178157,3rd
213690,3rd
253386,3rd
293265,3rd
326141,3rd
352441,3rd
026755,3rd
054053,3rd
088700,3rd
116716,3rd
149575,3rd
178270,3rd
215587,3rd
254485,3rd
293491,3rd
326395,3rd
352519,3rd
026891,3rd
054266,3rd
089403,3rd
116754,3rd
150213,3rd
178528,3rd
217266,3rd
254849,3rd
293729,3rd
326655,3rd
354537,3rd
027888,3rd
054503,3rd
089752,3rd
119833,3rd
151756,3rd
178548,3rd
217734,3rd
255359,3rd
294881,3rd
326707,3rd
355588,3rd
028452,3rd
055662,3rd
090156,3rd
120715,3rd
152388,3rd
178692,3rd
217756,3rd
255448,3rd
295146,3rd
327050,3rd
356285,3rd
028581,3rd
056674,3rd
090940,3rd
120820,3rd
152870,3rd
178890,3rd
219450,3rd
256791,3rd
296517,3rd
327893,3rd
357047,3rd
029164,3rd
056758,3rd
091226,3rd
121464,3rd
153884,3rd
179814,3rd
219645,3rd
257177,3rd
297148,3rd
329470,3rd
357307,3rd
029642,3rd
057044,3rd
091840,3rd
122524,3rd
154347,3rd
180029,3rd
219854,3rd
257906,3rd
297998,3rd
329645,3rd
357443,3rd
030105,3rd
057552,3rd
092356,3rd
123728,3rd
154961,3rd
182150,3rd
220730,3rd
258914,3rd
298643,3rd
329732,3rd
358173,3rd
030191,3rd
057846,3rd
092466,3rd
124190,3rd
155926,3rd
182871,3rd
221183,3rd
259249,3rd
300524,3rd
330807,3rd
358600,3rd
030282,3rd
058735,3rd
092877,3rd
124622,3rd
155998,3rd
183251,3rd
221425,3rd
259448,3rd
301428,3rd
330983,3rd
360048,3rd
031186,3rd
058946,3rd
093097,3rd
124979,3rd
156249,3rd
184968,3rd
223094,3rd
259649,3rd
302282,3rd
331318,3rd
360700,3rd
031457,3rd
060212,3rd
093661,3rd
125051,3rd
156543,3rd
185814,3rd
223795,3rd
260378,3rd
302526,3rd
332314,3rd
362602,3rd
032041,3rd
060738,3rd
093686,3rd
125177,3rd
156902,3rd
187137,3rd
225163,3rd
260750,3rd
303213,3rd
332630,3rd
362795,3rd
032265,3rd
061341,3rd
094064,3rd
125873,3rd
157262,3rd
187971,3rd
226467,3rd
260779,3rd
303333,3rd
333603,3rd
363056,3rd
032438,3rd
061650,3rd
094086,3rd
126627,3rd
157901,3rd
188307,3rd
227409,3rd
260920,3rd
303711,3rd
335149,3rd
363372,3rd
032445,3rd
062267,3rd
095411,3rd
126967,3rd
158048,3rd
188363,3rd
227608,3rd
262621,3rd
303871,3rd
335350,3rd
363595,3rd
363799,3rd
391838,3rd
421211,3rd
451702,3rd
477411,3rd
508726,3rd
533243,3rd
556303,3rd
581033,3rd
604834,3rd
635775,3rd
364314,3rd
392223,3rd
422219,3rd
451870,3rd
477981,3rd
510628,3rd
533293,3rd
556311,3rd
581894,3rd
606996,3rd
636675,3rd
364361,3rd
392699,3rd
422448,3rd
452371,3rd
478722,3rd
510996,3rd
535642,3rd
556544,3rd
582039,3rd
608319,3rd
636978,3rd
364470,3rd
392731,3rd
423075,3rd
452447,3rd
479415,3rd
511241,3rd
535668,3rd
557823,3rd
582045,3rd
608679,3rd
638670,3rd
364627,3rd
393943,3rd
424658,3rd
452524,3rd
479516,3rd
511411,3rd
536095,3rd
557864,3rd
582745,3rd
609484,3rd
640438,3rd
365303,3rd
394138,3rd
425460,3rd
454182,3rd
480320,3rd
511911,3rd
536192,3rd
558187,3rd
582976,3rd
611013,3rd
640812,3rd
365389,3rd
394558,3rd
425516,3rd
454706,3rd
480654,3rd
511999,3rd
536871,3rd
558787,3rd
583090,3rd
611336,3rd
642236,3rd
365954,3rd
395814,3rd
426100,3rd
455041,3rd
481905,3rd
512141,3rd
536874,3rd
559153,3rd
583129,3rd
611667,3rd
643479,3rd
366642,3rd
396090,3rd
426914,3rd
455223,3rd
482124,3rd
512208,3rd
538436,3rd
559187,3rd
583301,3rd
611969,3rd
643905,3rd
367384,3rd
396930,3rd
427218,3rd
455316,3rd
482193,3rd
512629,3rd
538463,3rd
560252,3rd
583458,3rd
612347,3rd
644557,3rd
367711,3rd
398224,3rd
427698,3rd
455879,3rd
482648,3rd
513022,3rd
539157,3rd
560445,3rd
583679,3rd
613956,3rd
644606,3rd
368429,3rd
398345,3rd
427848,3rd
456416,3rd
483243,3rd
513511,3rd
539356,3rd
560847,3rd
583878,3rd
614218,3rd
644709,3rd
369745,3rd
398477,3rd
428501,3rd
456813,3rd
483399,3rd
513560,3rd
539707,3rd
561539,3rd
584371,3rd
614410,3rd
644909,3rd
369969,3rd
399486,3rd
429865,3rd
457652,3rd
484741,3rd
513868,3rd
539902,3rd
562139,3rd
584845,3rd
614636,3rd
645258,3rd
370674,3rd
399994,3rd
429874,3rd
458541,3rd
484946,3rd
513990,3rd
540017,3rd
562568,3rd
585303,3rd
614750,3rd
645417,3rd
371834,3rd
400670,3rd
430604,3rd
458668,3rd
485961,3rd
514142,3rd
540267,3rd
562991,3rd
585921,3rd
615870,3rd
645430,3rd
373583,3rd
400844,3rd
430685,3rd
459241,3rd
486092,3rd
515340,3rd
541397,3rd
563086,3rd
587011,3rd
616427,3rd
646655,3rd
375275,3rd
400935,3rd
430886,3rd
460406,3rd
486178,3rd
515498,3rd
542157,3rd
563851,3rd
588425,3rd
617055,3rd
646744,3rd
375491,3rd
401289,3rd
431813,3rd
460835,3rd
486502,3rd
516629,3rd
542305,3rd
564393,3rd
588450,3rd
617151,3rd
646880,3rd
375773,3rd
401834,3rd
431868,3rd
461242,3rd
487926,3rd
517283,3rd
542441,3rd
564722,3rd
588620,3rd
617939,3rd
647733,3rd
376408,3rd
403455,3rd
435098,3rd
461498,3rd
488914,3rd
519196,3rd
542471,3rd
565077,3rd
589863,3rd
618148,3rd
648331,3rd
377577,3rd
404400,3rd
435522,3rd
461584,3rd
489150,3rd
519338,3rd
543396,3rd
565277,3rd
592287,3rd
618880,3rd
648483,3rd
377710,3rd
404478,3rd
435742,3rd
463105,3rd
489394,3rd
519430,3rd
543726,3rd
565651,3rd
592343,3rd
619925,3rd
648630,3rd
378053,3rd
404648,3rd
436111,3rd
463330,3rd
489398,3rd
519481,3rd
543871,3rd
565958,3rd
592431,3rd
619954,3rd
648875,3rd
378092,3rd
404678,3rd
437501,3rd
463652,3rd
489460,3rd
519992,3rd
543992,3rd
566557,3rd
593173,3rd
620088,3rd
649765,3rd
378440,3rd
404913,3rd
437544,3rd
463842,3rd
490291,3rd
520411,3rd
544013,3rd
567472,3rd
593240,3rd
620577,3rd
650293,3rd
378803,3rd
405011,3rd
437733,3rd
464057,3rd
490841,3rd
520565,3rd
544539,3rd
567566,3rd
594284,3rd
621222,3rd
650762,3rd
379144,3rd
405013,3rd
437848,3rd
464167,3rd
491476,3rd
520701,3rd
545226,3rd
567823,3rd
594719,3rd
621728,3rd
656313,3rd
379247,3rd
405017,3rd
438152,3rd
464390,3rd
492051,3rd
523536,3rd
545931,3rd
568114,3rd
594814,3rd
621973,3rd
656391,3rd
379446,3rd
405172,3rd
438838,3rd
465454,3rd
492461,3rd
524471,3rd
545936,3rd
568268,3rd
595301,3rd
623937,3rd
656617,3rd
379816,3rd
405403,3rd
440651,3rd
466312,3rd
494594,3rd
524517,3rd
545973,3rd
568416,3rd
595628,3rd
624673,3rd
656923,3rd
380569,3rd
405464,3rd
440701,3rd
466429,3rd
496352,3rd
524609,3rd
546409,3rd
568823,3rd
596675,3rd
624738,3rd
657382,3rd
381478,3rd
406238,3rd
440849,3rd
466653,3rd
496732,3rd
527328,3rd
547969,3rd
568914,3rd
596850,3rd
625999,3rd
658232,3rd
382465,3rd
407441,3rd
440943,3rd
467776,3rd
498394,3rd
527353,3rd
548616,3rd
569050,3rd
597178,3rd
626083,3rd
658814,3rd
382499,3rd
408640,3rd
441520,3rd
467958,3rd
498456,3rd
527436,3rd
549864,3rd
569745,3rd
597201,3rd
627295,3rd
659735,3rd
382757,3rd
409798,3rd
441578,3rd
468318,3rd
499262,3rd
527495,3rd
550709,3rd
570452,3rd
598052,3rd
627343,3rd
659922,3rd
382841,3rd
411059,3rd
441716,3rd
468598,3rd
499755,3rd
527550,3rd
550777,3rd
571326,3rd
598196,3rd
627700,3rd
660130,3rd
385208,3rd
411553,3rd
442419,3rd
469041,3rd
500008,3rd
527901,3rd
550855,3rd
571586,3rd
598223,3rd
629836,3rd
660914,3rd
385363,3rd
412705,3rd
443165,3rd
469754,3rd
500383,3rd
528205,3rd
551580,3rd
572120,3rd
598664,3rd
629866,3rd
661341,3rd
385545,3rd
412975,3rd
443461,3rd
470027,3rd
501575,3rd
528264,3rd
552902,3rd
573937,3rd
598669,3rd
629890,3rd
661911,3rd
386237,3rd
413125,3rd
444189,3rd
470253,3rd
501928,3rd
528369,3rd
553471,3rd
574385,3rd
598785,3rd
630077,3rd
661935,3rd
386293,3rd
413389,3rd
444382,3rd
470346,3rd
502091,3rd
528501,3rd
553738,3rd
574996,3rd
598978,3rd
630407,3rd
663484,3rd
386441,3rd
413494,3rd
445215,3rd
470441,3rd
503021,3rd
528891,3rd
553911,3rd
576144,3rd
599712,3rd
631563,3rd
663944,3rd
386449,3rd
413648,3rd
446865,3rd
470813,3rd
503597,3rd
529092,3rd
553928,3rd
576206,3rd
601610,3rd
631706,3rd
665278,3rd
387247,3rd
414052,3rd
447894,3rd
470822,3rd
503833,3rd
529097,3rd
554064,3rd
576973,3rd
602790,3rd
632561,3rd
665400,3rd
387747,3rd
415859,3rd
448364,3rd
471816,3rd
503959,3rd
529930,3rd
554997,3rd
577640,3rd
602824,3rd
633081,3rd
667114,3rd
388358,3rd
416446,3rd
449350,3rd
472207,3rd
504164,3rd
530239,3rd
555015,3rd
579317,3rd
603073,3rd
633917,3rd
667782,3rd
388981,3rd
417125,3rd
449395,3rd
473092,3rd
504237,3rd
530333,3rd
555183,3rd
579464,3rd
603683,3rd
634134,3rd
668349,3rd
389758,3rd
417431,3rd
449945,3rd
474260,3rd
504292,3rd
530555,3rd
555342,3rd
580123,3rd
603777,3rd
634299,3rd
670147,3rd
390531,3rd
419713,3rd
450665,3rd
475325,3rd
506499,3rd
530841,3rd
555763,3rd
580304,3rd
603993,3rd
634892,3rd
670382,3rd
390581,3rd
420008,3rd
451329,3rd
475543,3rd
506840,3rd
531671,3rd
555896,3rd
580373,3rd
604324,3rd
634985,3rd
672270,3rd
390611,3rd
421122,3rd
451353,3rd
476661,3rd
507232,3rd
532794,3rd
556241,3rd
580723,3rd
604610,3rd
635697,3rd
672627,3rd
672654,3rd
701112,3rd
728858,3rd
760890,3rd
791197,3rd
818216,3rd
847693,3rd
885199,3rd
914724,3rd
941088,3rd
973675,3rd
673274,3rd
701314,3rd
729186,3rd
762741,3rd
792207,3rd
818820,3rd
847913,3rd
885716,3rd
914795,3rd
942244,3rd
977066,3rd
673672,3rd
702359,3rd
730974,3rd
763366,3rd
792447,3rd
819515,3rd
849051,3rd
886854,3rd
914939,3rd
942681,3rd
977395,3rd
674993,3rd
703966,3rd
730992,3rd
764455,3rd
792604,3rd
820426,3rd
850093,3rd
887213,3rd
915171,3rd
942739,3rd
978349,3rd
675379,3rd
704534,3rd
731062,3rd
765214,3rd
793706,3rd
820751,3rd
850629,3rd
887354,3rd
915238,3rd
943221,3rd
978819,3rd
675431,3rd
704676,3rd
731963,3rd
765254,3rd
794122,3rd
821059,3rd
850726,3rd
888661,3rd
915378,3rd
943652,3rd
979219,3rd
676170,3rd
705179,3rd
732808,3rd
765754,3rd
794627,3rd
821186,3rd
851547,3rd
888925,3rd
916119,3rd
944182,3rd
979699,3rd
677110,3rd
705728,3rd
732887,3rd
766238,3rd
794698,3rd
822072,3rd
851903,3rd
889273,3rd
916320,3rd
944648,3rd
980011,3rd
677499,3rd
707128,3rd
734654,3rd
766782,3rd
796346,3rd
822153,3rd
851952,3rd
889577,3rd
916514,3rd
945724,3rd
980542,3rd
679699,3rd
707148,3rd
734922,3rd
766817,3rd
796815,3rd
822545,3rd
852455,3rd
890424,3rd
917975,3rd
945912,3rd
980870,3rd
680011,3rd
707464,3rd
734952,3rd
768743,3rd
797505,3rd
822979,3rd
854016,3rd
890671,3rd
918372,3rd
946061,3rd
981829,3rd
680677,3rd
707646,3rd
734977,3rd
769030,3rd
798146,3rd
823565,3rd
854166,3rd
891381,3rd
920558,3rd
947011,3rd
982546,3rd
680986,3rd
707748,3rd
738385,3rd
769506,3rd
798846,3rd
825015,3rd
855716,3rd
891570,3rd
921019,3rd
947626,3rd
984791,3rd
682384,3rd
707845,3rd
738643,3rd
770624,3rd
799095,3rd
825066,3rd
856033,3rd
891786,3rd
921664,3rd
947910,3rd
985049,3rd
682612,3rd
707926,3rd
740102,3rd
770938,3rd
799627,3rd
825633,3rd
856402,3rd
895002,3rd
922181,3rd
949443,3rd
985237,3rd
683282,3rd
708052,3rd
740309,3rd
772175,3rd
799708,3rd
825854,3rd
859205,3rd
895579,3rd
923087,3rd
949948,3rd
985355,3rd
684246,3rd
709010,3rd
740827,3rd
772520,3rd
800128,3rd
826861,3rd
859863,3rd
895672,3rd
923797,3rd
950062,3rd
985616,3rd
684628,3rd
709266,3rd
740978,3rd
773992,3rd
800291,3rd
826890,3rd
860363,3rd
895907,3rd
925306,3rd
950076,3rd
987584,3rd
684720,3rd
709817,3rd
741434,3rd
775971,3rd
801401,3rd
826994,3rd
860690,3rd
896178,3rd
925617,3rd
950223,3rd
988049,3rd
685035,3rd
710373,3rd
742445,3rd
776403,3rd
801596,3rd
828121,3rd
860853,3rd
896382,3rd
925833,3rd
951072,3rd
988214,3rd
685119,3rd
710514,3rd
742847,3rd
776869,3rd
802155,3rd
828473,3rd
861379,3rd
897593,3rd
925986,3rd
951635,3rd
988235,3rd
685247,3rd
710690,3rd
743684,3rd
776919,3rd
802715,3rd
828549,3rd
862953,3rd
897995,3rd
926234,3rd
953648,3rd
988349,3rd
685261,3rd
712416,3rd
743823,3rd
777446,3rd
802925,3rd
828611,3rd
863465,3rd
898633,3rd
926432,3rd
954058,3rd
989199,3rd
685551,3rd
712784,3rd
744339,3rd
777610,3rd
802940,3rd
830723,3rd
864105,3rd
898811,3rd
926717,3rd
954596,3rd
989273,3rd
686178,3rd
716409,3rd
744715,3rd
777628,3rd
803109,3rd
832075,3rd
864918,3rd
899907,3rd
928380,3rd
958395,3rd
989822,3rd
686276,3rd
716647,3rd
746049,3rd
777998,3rd
803323,3rd
832138,3rd
864994,3rd
899953,3rd
929000,3rd
959220,3rd
990656,3rd
687004,3rd
716702,3rd
746986,3rd
778075,3rd
803951,3rd
832202,3rd
865321,3rd
900014,3rd
929215,3rd
960696,3rd
991507,3rd
687265,3rd
716992,3rd
747113,3rd
778917,3rd
805056,3rd
832451,3rd
865672,3rd
900700,3rd
929219,3rd
960837,3rd
992506,3rd
687451,3rd
717585,3rd
747772,3rd
779223,3rd
806209,3rd
832918,3rd
865818,3rd
901517,3rd
931375,3rd
961398,3rd
992782,3rd
687496,3rd
717844,3rd
748190,3rd
779679,3rd
806350,3rd
833000,3rd
866703,3rd
901610,3rd
931896,3rd
961709,3rd
993469,3rd
689286,3rd
718496,3rd
749021,3rd
780444,3rd
807316,3rd
833324,3rd
867493,3rd
903064,3rd
933975,3rd
961870,3rd
993820,3rd
689858,3rd
718764,3rd
749039,3rd
781117,3rd
807812,3rd
833834,3rd
867925,3rd
903846,3rd
934088,3rd
963968,3rd
994377,3rd
690352,3rd
719150,3rd
749256,3rd
781872,3rd
808244,3rd
834664,3rd
868644,3rd
904131,3rd
934288,3rd
965581,3rd
994809,3rd
690827,3rd
719152,3rd
750690,3rd
782051,3rd
808613,3rd
837863,3rd
870516,3rd
905681,3rd
934377,3rd
965742,3rd
994812,3rd
691493,3rd
719271,3rd
751235,3rd
782054,3rd
809211,3rd
838431,3rd
870715,3rd
906021,3rd
934416,3rd
965929,3rd
995429,3rd
692007,3rd
719354,3rd
751658,3rd
783119,3rd
809225,3rd
839042,3rd
874320,3rd
906538,3rd
934625,3rd
966252,3rd
995873,3rd
692186,3rd
720253,3rd
751761,3rd
783836,3rd
810044,3rd
839245,3rd
874544,3rd
906636,3rd
934846,3rd
966394,3rd
996656,3rd
692227,3rd
720395,3rd
751772,3rd
784304,3rd
810793,3rd
839446,3rd
874951,3rd
907280,3rd
935178,3rd
966775,3rd
996966,3rd
692540,3rd
720581,3rd
751923,3rd
784325,3rd
810875,3rd
839467,3rd
875031,3rd
907699,3rd
935458,3rd
967149,3rd
997626,3rd
693907,3rd
721912,3rd
752255,3rd
784811,3rd
811094,3rd
839654,3rd
875505,3rd
908012,3rd
935638,3rd
968142,3rd
997820,3rd
695143,3rd
721922,3rd
752262,3rd
784834,3rd
811988,3rd
840578,3rd
875553,3rd
908092,3rd
935698,3rd
968219,3rd
999493,3rd
695334,3rd
722671,3rd
752354,3rd
784840,3rd
812228,3rd
840619,3rd
875645,3rd
908216,3rd
936037,3rd
968989,3rd
999753,3rd
696623,3rd
722917,3rd
752818,3rd
785002,3rd
812262,3rd
840955,3rd
876395,3rd
908310,3rd
937072,3rd
969353,3rd
697339,3rd
723144,3rd
755143,3rd
786819,3rd
812344,3rd
841118,3rd
877849,3rd
909779,3rd
937280,3rd
969690,3rd
697347,3rd
723986,3rd
756299,3rd
787106,3rd
812412,3rd
841371,3rd
878657,3rd
909812,3rd
937284,3rd
969859,3rd
697842,3rd
725222,3rd
756726,3rd
787188,3rd
812780,3rd
841465,3rd
878843,3rd
910541,3rd
937501,3rd
969916,3rd
698556,3rd
727015,3rd
757545,3rd
787428,3rd
812833,3rd
841557,3rd
878951,3rd
911797,3rd
937752,3rd
970317,3rd
698575,3rd
727138,3rd
758598,3rd
787803,3rd
813173,3rd
843427,3rd
882598,3rd
912082,3rd
938072,3rd
971428,3rd
698710,3rd
727164,3rd
758813,3rd
789580,3rd
814886,3rd
844458,3rd
883331,3rd
912099,3rd
939014,3rd
971547,3rd
699517,3rd
728117,3rd
759537,3rd
790311,3rd
816350,3rd
847083,3rd
883436,3rd
913102,3rd
939478,3rd
972009,3rd
699859,3rd
728266,3rd
760674,3rd
791150,3rd
816635,3rd
847531,3rd
884441,3rd
913359,3rd
940316,3rd
972724,3rd
