number,prize
343352,3rd
016967,3rd
049214,3rd
085141,3rd
113284,3rd
143779,3rd
176535,3rd
204772,3rd
233661,3rd
264369,3rd
310159,3rd
343799,3rd
017138,3rd
049253,3rd
085803,3rd
113513,3rd
143849,3rd
176554,3rd
204945,3rd
233830,3rd
266090,3rd
310664,3rd
344184,3rd
017356,3rd
051142,3rd
086149,3rd
115567,3rd
144223,3rd
177010,3rd
205107,3rd
234726,3rd
266869,3rd
311655,3rd
344305,3rd
017970,3rd
051304,3rd
086289,3rd
116658,3rd
144448,3rd
177024,3rd
205186,3rd
234757,3rd
268588,3rd
312884,3rd
344339,3rd
019504,3rd
051611,3rd
087087,3rd
116738,3rd
144471,3rd
177221,3rd
205205,3rd
235148,3rd
268771,3rd
312887,3rd
344519,3rd
019568,3rd
051674,3rd
087126,3rd
117108,3rd
144971,3rd
177820,3rd
205275,3rd
236194,3rd
268922,3rd
314049,3rd
345197,3rd
019604,3rd
051750,3rd
089086,3rd
117398,3rd
145577,3rd
178568,3rd
205382,3rd
237266,3rd
271934,3rd
314076,3rd
345486,3rd
019754,3rd
053136,3rd
089395,3rd
118586,3rd
145675,3rd
178646,3rd
207269,3rd
237343,3rd
272008,3rd
314232,3rd
346087,3rd
020855,3rd
054157,3rd
089685,3rd
119773,3rd
146082,3rd
178977,3rd
208943,3rd
238879,3rd
272337,3rd
315261,3rd
346277,3rd
021909,3rd
055141,3rd
090136,3rd
120257,3rd
147208,3rd
179777,3rd
209885,3rd
239191,3rd
272991,3rd
315353,3rd
347535,3rd
022187,3rd
056403,3rd
090608,3rd
120441,3rd
147346,3rd
180349,3rd
210138,3rd
239453,3rd
273039,3rd
315481,3rd
347595,3rd
022307,3rd
057453,3rd
090792,3rd
120644,3rd
147556,3rd
180424,3rd
210562,3rd
240051,3rd
273115,3rd
315635,3rd
347779,3rd
022764,3rd
057672,3rd
091409,3rd
121771,3rd
147767,3rd
181318,3rd
210764,3rd
240602,3rd
274598,3rd
315725,3rd
348483,3rd
022968,3rd
057687,3rd
091962,3rd
122222,3rd
148445,3rd
181653,3rd
210994,3rd
240620,3rd
277289,3rd
315799,3rd
349625,3rd
023706,3rd
057721,3rd
092270,3rd
123073,3rd
149636,3rd
181946,3rd
211374,3rd
240735,3rd
278568,3rd
316792,3rd
350625,3rd
023868,3rd
058310,3rd
093451,3rd
124078,3rd
150229,3rd
182525,3rd
211389,3rd
241299,3rd
278607,3rd
317124,3rd
351076,3rd
024555,3rd
059315,3rd
094983,3rd
124976,3rd
150840,3rd
183334,3rd
211828,3rd
241824,3rd
279326,3rd
317306,3rd
351079,3rd
024848,3rd
060363,3rd
097132,3rd
126063,3rd
151288,3rd
183544,3rd
212250,3rd
242879,3rd
279708,3rd
317585,3rd
351225,3rd
025006,3rd
061109,3rd
097365,3rd
126648,3rd
151514,3rd
183731,3rd
213068,3rd
243482,3rd
281131,3rd
319431,3rd
351330,3rd
025491,3rd
062524,3rd
097623,3rd
127677,3rd
151999,3rd
184102,3rd
213197,3rd
244010,3rd
281555,3rd
319595,3rd
351436,3rd
026406,3rd
063180,3rd
097660,3rd
128474,3rd
152838,3rd
184401,3rd
213228,3rd
244608,3rd
282016,3rd
319880,3rd
351777,3rd
028244,3rd
063451,3rd
097733,3rd
128615,3rd
153770,3rd
185143,3rd
213339,3rd
245031,3rd
283669,3rd
319941,3rd
352844,3rd
028356,3rd
064579,3rd
098274,3rd
129348,3rd
154692,3rd
187375,3rd
214475,3rd
245402,3rd
283985,3rd
320935,3rd
352991,3rd
028483,3rd
065104,3rd
099704,3rd
132180,3rd
155109,3rd
187398,3rd
214670,3rd
245753,3rd
284189,3rd
322031,3rd
353918,3rd
028825,3rd
066629,3rd
100767,3rd
132746,3rd
155247,3rd
188245,3rd
215650,3rd
246380,3rd
284553,3rd
322767,3rd
353978,3rd
030169,3rd
066672,3rd
100934,3rd
133181,3rd
155309,3rd
188918,3rd
216287,3rd
247079,3rd
285797,3rd
323191,3rd
354071,3rd
035246,3rd
069203,3rd
101432,3rd
133279,3rd
156150,3rd
190251,3rd
217866,3rd
247908,3rd
285986,3rd
323433,3rd
354139,3rd
035341,3rd
070765,3rd
101795,3rd
133478,3rd
157099,3rd
190852,3rd
218034,3rd
249321,3rd
286197,3rd
323954,3rd
354608,3rd
035403,3rd
071674,3rd
102292,3rd
134092,3rd
157188,3rd
192080,3rd
218255,3rd
250295,3rd
286891,3rd
325931,3rd
354902,3rd
354919,3rd
390067,3rd
421861,3rd
452879,3rd
482060,3rd
512601,3rd
548559,3rd
580973,3rd
609255,3rd
634313,3rd
663558,3rd
356348,3rd
390298,3rd
421934,3rd
452880,3rd
482263,3rd
513211,3rd
549117,3rd
581647,3rd
610824,3rd
634934,3rd
664683,3rd
356817,3rd
390886,3rd
423056,3rd
453443,3rd
482664,3rd
514787,3rd
549118,3rd
581888,3rd
610964,3rd
635910,3rd
665674,3rd
357192,3rd
391586,3rd
423477,3rd
453722,3rd
482730,3rd
515545,3rd
552116,3rd
582047,3rd
611202,3rd
637820,3rd
666075,3rd
357592,3rd
394393,3rd
424779,3rd
453731,3rd
482842,3rd
515632,3rd
552683,3rd
583037,3rd
611232,3rd
637919,3rd
666863,3rd
358513,3rd
394567,3rd
426181,3rd
454043,3rd
483665,3rd
517850,3rd
553088,3rd
583136,3rd
611338,3rd
640767,3rd
667149,3rd
359031,3rd
396194,3rd
428240,3rd
454322,3rd
484069,3rd
518652,3rd
554118,3rd
583935,3rd
611875,3rd
640846,3rd
667658,3rd
362335,3rd
396836,3rd
428707,3rd
454451,3rd
484775,3rd
519231,3rd
554442,3rd
584004,3rd
612461,3rd
641330,3rd
668161,3rd
363065,3rd
396880,3rd
429919,3rd
454463,3rd
484951,3rd
519450,3rd
554951,3rd
585557,3rd
612630,3rd
641338,3rd
668209,3rd
363750,3rd
399598,3rd
430578,3rd
454893,3rd
487134,3rd
519458,3rd
555496,3rd
586187,3rd
613034,3rd
641648,3rd
668337,3rd
364748,3rd
400284,3rd
430625,3rd
456574,3rd
488078,3rd
520340,3rd
555575,3rd
586348,3rd
613275,3rd
641660,3rd
668451,3rd
366263,3rd
400417,3rd
431182,3rd
457022,3rd
488150,3rd
521604,3rd
555830,3rd
586854,3rd
613533,3rd
641717,3rd
668494,3rd
366883,3rd
400828,3rd
431373,3rd
457421,3rd
488365,3rd
521888,3rd
556065,3rd
587028,3rd
614811,3rd
642030,3rd
669127,3rd
366955,3rd
401817,3rd
431787,3rd
457976,3rd
488407,3rd
521917,3rd
558422,3rd
587342,3rd
615594,3rd
642424,3rd
669455,3rd
367677,3rd
402105,3rd
432012,3rd
458510,3rd
488669,3rd
522332,3rd
558502,3rd
587857,3rd
615816,3rd
643106,3rd
669619,3rd
368476,3rd
402356,3rd
433603,3rd
458667,3rd
488920,3rd
522892,3rd
558670,3rd
588313,3rd
615828,3rd
644072,3rd
671500,3rd
368593,3rd
403484,3rd
434225,3rd
458706,3rd
490992,3rd
523791,3rd
560281,3rd
588317,3rd
616640,3rd
645052,3rd
671541,3rd
369248,3rd
403780,3rd
434508,3rd
459197,3rd
491528,3rd
525485,3rd
560370,3rd
588994,3rd
616894,3rd
645255,3rd
671915,3rd
369294,3rd
403895,3rd
437095,3rd
459363,3rd
491634,3rd
525863,3rd
561024,3rd
590151,3rd
618046,3rd
645322,3rd
671926,3rd
369581,3rd
404443,3rd
437290,3rd
460863,3rd
493835,3rd
527708,3rd
561931,3rd
590722,3rd
618199,3rd
645350,3rd
672014,3rd
369784,3rd
405130,3rd
437389,3rd
462145,3rd
494394,3rd
528414,3rd
562130,3rd
591259,3rd
618983,3rd
645359,3rd
672569,3rd
370202,3rd
406624,3rd
437793,3rd
462215,3rd
495258,3rd
529254,3rd
562140,3rd
591262,3rd
619449,3rd
645675,3rd
673189,3rd
370252,3rd
408109,3rd
439007,3rd
463598,3rd
496558,3rd
529384,3rd
562350,3rd
592321,3rd
620201,3rd
646146,3rd
673215,3rd
370331,3rd
408406,3rd
439029,3rd
463761,3rd
496985,3rd
529517,3rd
563547,3rd
592516,3rd
620568,3rd
646210,3rd
673507,3rd
371267,3rd
408701,3rd
439999,3rd
463831,3rd
497167,3rd
530486,3rd
563628,3rd
592629,3rd
620950,3rd
647581,3rd
674097,3rd
372357,3rd
409416,3rd
440373,3rd
464185,3rd
497222,3rd
532606,3rd
564022,3rd
592732,3rd
621310,3rd
647981,3rd
674650,3rd
372450,3rd
409511,3rd
441318,3rd
464433,3rd
497322,3rd
533453,3rd
564180,3rd
592840,3rd
621408,3rd
648027,3rd
674657,3rd
373038,3rd
409835,3rd
441975,3rd
466348,3rd
497765,3rd
533938,3rd
565384,3rd
594553,3rd
621791,3rd
648705,3rd
675143,3rd
373359,3rd
410521,3rd
442331,3rd
466407,3rd
497899,3rd
534402,3rd
565893,3rd
594901,3rd
622326,3rd
649154,3rd
675569,3rd
373374,3rd
410848,3rd
442803,3rd
466879,3rd
498648,3rd
534501,3rd
566188,3rd
595827,3rd
622425,3rd
649482,3rd
675859,3rd
373461,3rd
411250,3rd
442978,3rd
468426,3rd
498997,3rd
534802,3rd
569417,3rd
596085,3rd
622921,3rd
649729,3rd
676278,3rd
373619,3rd
411453,3rd
445145,3rd
469062,3rd
499015,3rd
535240,3rd
569776,3rd
597260,3rd
623031,3rd
650953,3rd
677015,3rd
373670,3rd
411638,3rd
445720,3rd
469189,3rd
499293,3rd
535473,3rd
571895,3rd
597957,3rd
623112,3rd
651138,3rd
677021,3rd
373775,3rd
411774,3rd
446161,3rd
469727,3rd
499481,3rd
535572,3rd
571982,3rd
598220,3rd
623833,3rd
651408,3rd
680446,3rd
375116,3rd
411988,3rd
446301,3rd
470071,3rd
499702,3rd
535917,3rd
572982,3rd
598407,3rd
624196,3rd
651523,3rd
680666,3rd
376015,3rd
413215,3rd
446792,3rd
470732,3rd
500429,3rd
538039,3rd
573310,3rd
598990,3rd
624394,3rd
653330,3rd
680852,3rd
378354,3rd
413617,3rd
446814,3rd
471438,3rd
502316,3rd
539265,3rd
573523,3rd
599050,3rd
624586,3rd
653336,3rd
681364,3rd
379449,3rd
413910,3rd
447140,3rd
471607,3rd
503475,3rd
540639,3rd
574111,3rd
599060,3rd
624676,3rd
653812,3rd
682526,3rd
381434,3rd
414039,3rd
448428,3rd
472363,3rd
504450,3rd
541717,3rd
576819,3rd
600024,3rd
625929,3rd
654375,3rd
683513,3rd
382153,3rd
414549,3rd
448523,3rd
473325,3rd
505020,3rd
542872,3rd
578616,3rd
600321,3rd
626224,3rd
654549,3rd
684549,3rd
382536,3rd
414623,3rd
448736,3rd
474267,3rd
506474,3rd
542876,3rd
578617,3rd
601378,3rd
627735,3rd
654670,3rd
685212,3rd
383148,3rd
415530,3rd
450194,3rd
474677,3rd
507038,3rd
543381,3rd
578857,3rd
601891,3rd
628233,3rd
655422,3rd
685341,3rd
383198,3rd
415992,3rd
450198,3rd
476007,3rd
508118,3rd
543772,3rd
578915,3rd
604230,3rd
628525,3rd
655552,3rd
685920,3rd
383616,3rd
416482,3rd
450217,3rd
476787,3rd
508811,3rd
544039,3rd
579233,3rd
604303,3rd
628693,3rd
655689,3rd
686089,3rd
384650,3rd
416627,3rd
450374,3rd
477683,3rd
508890,3rd
544305,3rd
579249,3rd
604447,3rd
629876,3rd
656596,3rd
686713,3rd
384816,3rd
417132,3rd
450411,3rd
478324,3rd
509815,3rd
544482,3rd
579310,3rd
605126,3rd
630921,3rd
657314,3rd
687418,3rd
385528,3rd
418602,3rd
450491,3rd
478720,3rd
510035,3rd
544719,3rd
579326,3rd
605142,3rd
632157,3rd
658491,3rd
687691,3rd
386131,3rd
420181,3rd
450493,3rd
479401,3rd
510050,3rd
545497,3rd
579453,3rd
605772,3rd
632522,3rd
658515,3rd
687872,3rd
386132,3rd
420187,3rd
450827,3rd
480013,3rd
510697,3rd
545887,3rd
579549,3rd
605786,3rd
632878,3rd
659678,3rd
689705,3rd
386182,3rd
420700,3rd
450997,3rd
481455,3rd
511386,3rd
547297,3rd
579727,3rd
606613,3rd
633254,3rd
660298,3rd
689739,3rd
388632,3rd
421585,3rd
451379,3rd
481968,3rd
511861,3rd
547613,3rd
580159,3rd
607563,3rd
633646,3rd
661456,3rd
690791,3rd
389919,3rd
421635,3rd
452141,3rd
482047,3rd
512293,3rd
548482,3rd
580962,3rd
607721,3rd
633916,3rd
661458,3rd
691319,3rd
692579,3rd
718898,3rd
752468,3rd
777093,3rd
803941,3rd
838088,3rd
865487,3rd
904050,3rd
927815,3rd
948525,3rd
981760,3rd
692717,3rd
719449,3rd
752561,3rd
777392,3rd
804623,3rd
838225,3rd
866233,3rd
904155,3rd
928515,3rd
948749,3rd
982161,3rd
692946,3rd
719484,3rd
752736,3rd
777767,3rd
805186,3rd
838546,3rd
866251,3rd
904832,3rd
928580,3rd
949085,3rd
982188,3rd
693563,3rd
720774,3rd
753496,3rd
778096,3rd
806755,3rd
839058,3rd
868120,3rd
904942,3rd
928881,3rd
949393,3rd
982226,3rd
693802,3rd
721830,3rd
754520,3rd
778576,3rd
806974,3rd
840600,3rd
868291,3rd
906182,3rd
929412,3rd
949698,3rd
983071,3rd
694046,3rd
722007,3rd
755150,3rd
778858,3rd
807693,3rd
840934,3rd
868656,3rd
907003,3rd
929503,3rd
949796,3rd
983072,3rd
694136,3rd
722419,3rd
755341,3rd
779335,3rd
807725,3rd
841219,3rd
871724,3rd
907423,3rd
930327,3rd
950385,3rd
983300,3rd
694206,3rd
722870,3rd
755533,3rd
780178,3rd
808101,3rd
841374,3rd
873203,3rd
908081,3rd
930378,3rd
950391,3rd
983594,3rd
695020,3rd
723256,3rd
756446,3rd
780375,3rd
808739,3rd
841651,3rd
873614,3rd
908515,3rd
930524,3rd
950642,3rd
984259,3rd
695025,3rd
723291,3rd
756555,3rd
780838,3rd
808788,3rd
841988,3rd
874219,3rd
909099,3rd
931281,3rd
951500,3rd
984302,3rd
696113,3rd
723542,3rd
756584,3rd
780879,3rd
809397,3rd
842367,3rd
874569,3rd
909840,3rd
931902,3rd
952165,3rd
984389,3rd
696147,3rd
723600,3rd
756966,3rd
781210,3rd
811628,3rd
844155,3rd
874708,3rd
909927,3rd
933453,3rd
952918,3rd
985173,3rd
696784,3rd
723829,3rd
757177,3rd
781359,3rd
811655,3rd
844215,3rd
875457,3rd
910450,3rd
933468,3rd
953772,3rd
985575,3rd
697269,3rd
724034,3rd
757377,3rd
781654,3rd
814623,3rd
844935,3rd
876513,3rd
911131,3rd
933750,3rd
954386,3rd
985699,3rd
698205,3rd
724083,3rd
758551,3rd
781694,3rd
814756,3rd
845322,3rd
877425,3rd
911657,3rd
936101,3rd
955008,3rd
986763,3rd
698310,3rd
726318,3rd
760036,3rd
782138,3rd
815211,3rd
846655,3rd
878102,3rd
911873,3rd
937093,3rd
955118,3rd
986816,3rd
699665,3rd
726376,3rd
760082,3rd
782171,3rd
815523,3rd
846808,3rd
880383,3rd
912487,3rd
937704,3rd
956043,3rd
987420,3rd
699977,3rd
726625,3rd
760321,3rd
782786,3rd
816255,3rd
846868,3rd
880790,3rd
914283,3rd
938453,3rd
957043,3rd
987582,3rd
701016,3rd
726818,3rd
760810,3rd
783148,3rd
817429,3rd
847189,3rd
880932,3rd
914285,3rd
938885,3rd
957831,3rd
987813,3rd
702147,3rd
727200,3rd
761883,3rd
783241,3rd
817555,3rd
848423,3rd
881126,3rd
914677,3rd
939107,3rd
958260,3rd
988320,3rd
702436,3rd
727245,3rd
762353,3rd
784859,3rd
818958,3rd
849395,3rd
881388,3rd
915705,3rd
939158,3rd
958357,3rd
988827,3rd
702504,3rd
729373,3rd
763683,3rd
785014,3rd
819151,3rd
850416,3rd
881934,3rd
916184,3rd
939343,3rd
958691,3rd
991139,3rd
703055,3rd
730002,3rd
763809,3rd
786080,3rd
819320,3rd
850722,3rd
882081,3rd
917184,3rd
939673,3rd
959572,3rd
991382,3rd
703122,3rd
731013,3rd
763934,3rd
786133,3rd
819468,3rd
850800,3rd
883108,3rd
917534,3rd
939757,3rd
961611,3rd
991934,3rd
703845,3rd
731525,3rd
764889,3rd
786792,3rd
820183,3rd
850889,3rd
883131,3rd
917617,3rd
939875,3rd
962111,3rd
992235,3rd
703930,3rd
731774,3rd
765025,3rd
787509,3rd
820798,3rd
851266,3rd
883674,3rd
918124,3rd
940364,3rd
962901,3rd
992457,3rd
705774,3rd
732183,3rd
765783,3rd
787933,3rd
822760,3rd
851313,3rd
884183,3rd
918575,3rd
940634,3rd
963724,3rd
993199,3rd
705781,3rd
734457,3rd
767280,3rd
789818,3rd
823956,3rd
851782,3rd
885083,3rd
919624,3rd
940664,3rd
968012,3rd
993738,3rd
706087,3rd
734816,3rd
768500,3rd
790220,3rd
824042,3rd
852899,3rd
886092,3rd
920271,3rd
941218,3rd
968046,3rd
993806,3rd
706330,3rd
735112,3rd
768789,3rd
790421,3rd
824454,3rd
853470,3rd
890532,3rd
920605,3rd
941485,3rd
968342,3rd
993991,3rd
706730,3rd
735593,3rd
768814,3rd
790507,3rd
825602,3rd
853752,3rd
891754,3rd
920822,3rd
942030,3rd
968376,3rd
994452,3rd
706741,3rd
736555,3rd
768842,3rd
790695,3rd
825693,3rd
854189,3rd
893221,3rd
920866,3rd
942181,3rd
968612,3rd
995102,3rd
707785,3rd
737377,3rd
769430,3rd
791780,3rd
826764,3rd
854607,3rd
893525,3rd
921231,3rd
942419,3rd
968866,3rd
995104,3rd
708378,3rd
739102,3rd
769432,3rd
791800,3rd
827351,3rd
856820,3rd
893801,3rd
921503,3rd
942421,3rd
969309,3rd
995675,3rd
710242,3rd
739513,3rd
769483,3rd
791883,3rd
828212,3rd
856923,3rd
894194,3rd
921710,3rd
942424,3rd
970312,3rd
995714,3rd
710478,3rd
740670,3rd
769815,3rd
792683,3rd
829060,3rd
857218,3rd
894716,3rd
922089,3rd
942767,3rd
972152,3rd
996088,3rd
711450,3rd
742701,3rd
770184,3rd
796228,3rd
829853,3rd
857322,3rd
895543,3rd
922326,3rd
944029,3rd
972965,3rd
997105,3rd
711736,3rd
744439,3rd
770250,3rd
796597,3rd
830192,3rd
857522,3rd
896116,3rd
922887,3rd
944037,3rd
974721,3rd
997578,3rd
712899,3rd
744632,3rd
770911,3rd
796730,3rd
830296,3rd
857988,3rd
896550,3rd
922907,3rd
944685,3rd
974873,3rd
997600,3rd
712988,3rd
745215,3rd
771287,3rd
796938,3rd
830471,3rd
858058,3rd
896734,3rd
923000,3rd
945011,3rd
974946,3rd
997968,3rd
713148,3rd
745334,3rd
771447,3rd
797758,3rd
830973,3rd
858238,3rd
899346,3rd
923657,3rd
945877,3rd
975176,3rd
998765,3rd
713745,3rd
745556,3rd
772023,3rd
797863,3rd
831597,3rd
859547,3rd
899356,3rd
923703,3rd
946578,3rd
975648,3rd
999171,3rd
713932,3rd
745776,3rd
773104,3rd
798584,3rd
831907,3rd
859830,3rd
900252,3rd
923725,3rd
946686,3rd
976991,3rd
714430,3rd
746702,3rd
773325,3rd
799064,3rd
832196,3rd
860226,3rd
900382,3rd
924442,3rd
947427,3rd
978498,3rd
714771,3rd
746723,3rd
773394,3rd
799081,3rd
832721,3rd
860353,3rd
900839,3rd
924903,3rd
947693,3rd
978532,3rd
715145,3rd
747098,3rd
774739,3rd
799722,3rd
832826,3rd
860865,3rd
901141,3rd
925681,3rd
947726,3rd
979062,3rd
716594,3rd
748409,3rd
774929,3rd
800934,3rd
833464,3rd
862023,3rd
901219,3rd
926648,3rd
947844,3rd
979203,3rd
717045,3rd
749068,3rd
775444,3rd
801817,3rd
834891,3rd
863810,3rd
901501,3rd
927206,3rd
947926,3rd
979542,3rd
717206,3rd
749450,3rd
776091,3rd
802121,3rd
835371,3rd
864686,3rd
901967,3rd
927355,3rd
947966,3rd
979619,3rd
718518,3rd
750631,3rd
776240,3rd
802359,3rd
837136,3rd
864814,3rd
902085,3rd
927556,3rd
948022,3rd
979899,3rd
718853,3rd
750668,3rd
776654,3rd
802528,3rd
837706,3rd
864825,3rd
902751,3rd
927679,3rd
948320,3rd
981427,3rd
