number,prize
311488,3rd
338579,3rd
019185,3rd
052274,3rd
086763,3rd
119672,3rd
147571,3rd
177802,3rd
212358,3rd
241807,3rd
282168,3rd
311813,3rd
339666,3rd
020599,3rd
052565,3rd
086808,3rd
119891,3rd
148392,3rd
178006,3rd
212426,3rd
241884,3rd
282725,3rd
313414,3rd
341144,3rd
020920,3rd
054742,3rd
086823,3rd
120247,3rd
149739,3rd
178269,3rd
213157,3rd
241917,3rd
282944,3rd
313589,3rd
341190,3rd
021268,3rd
054944,3rd
087123,3rd
120505,3rd
150238,3rd
178927,3rd
213432,3rd
243379,3rd
284950,3rd
314096,3rd
341833,3rd
021921,3rd
055106,3rd
087327,3rd
121116,3rd
151127,3rd
180883,3rd
213482,3rd
243546,3rd
285140,3rd
314120,3rd
342174,3rd
022673,3rd
055954,3rd
087420,3rd
121826,3rd
151655,3rd
181161,3rd
213847,3rd
244140,3rd
285382,3rd
314127,3rd
342350,3rd
023569,3rd
057917,3rd
087902,3rd
121978,3rd
152802,3rd
182081,3rd
213997,3rd
244422,3rd
285748,3rd
314195,3rd
343131,3rd
024307,3rd
059579,3rd
088544,3rd
122188,3rd
153205,3rd
182662,3rd
215169,3rd
245412,3rd
286153,3rd
314238,3rd
343471,3rd
025152,3rd
060182,3rd
089910,3rd
123072,3rd
153208,3rd
182898,3rd
215682,3rd
246812,3rd
286505,3rd
315485,3rd
343552,3rd
025317,3rd
060410,3rd
090035,3rd
123570,3rd
155292,3rd
182962,3rd
215698,3rd
247390,3rd
287095,3rd
315581,3rd
343588,3rd
025963,3rd
061986,3rd
090584,3rd
123678,3rd
155639,3rd
184127,3rd
215866,3rd
248025,3rd
287630,3rd
315666,3rd
344096,3rd
027133,3rd
062636,3rd
092335,3rd
124395,3rd
155748,3rd
184628,3rd
216361,3rd
248030,3rd
287966,3rd
316436,3rd
344972,3rd
027135,3rd
062793,3rd
092426,3rd
124532,3rd
156147,3rd
185435,3rd
216588,3rd
250050,3rd
288000,3rd
316566,3rd
345144,3rd
027248,3rd
063102,3rd
092901,3rd
124968,3rd
156707,3rd
186010,3rd
217271,3rd
250667,3rd
288053,3rd
316880,3rd
348887,3rd
028304,3rd
064085,3rd
093411,3rd
126307,3rd
157059,3rd
188184,3rd
217609,3rd
250875,3rd
288453,3rd
317165,3rd
349360,3rd
028420,3rd
064181,3rd
094404,3rd
126423,3rd
158327,3rd
188721,3rd
218921,3rd
251171,3rd
289030,3rd
318078,3rd
349437,3rd
028704,3rd
064469,3rd
095530,3rd
126724,3rd
158628,3rd
188962,3rd
220002,3rd
251919,3rd
290010,3rd
318622,3rd
349767,3rd
029263,3rd
065535,3rd
096881,3rd
126856,3rd
159578,3rd
190733,3rd
220734,3rd
253803,3rd
290232,3rd
321881,3rd
350034,3rd
030018,3rd
065672,3rd
097053,3rd
127283,3rd
159801,3rd
191583,3rd
221289,3rd
255860,3rd
290344,3rd
322491,3rd
350076,3rd
032202,3rd
065809,3rd
097412,3rd
127458,3rd
159991,3rd
192685,3rd
223057,3rd
256924,3rd
292269,3rd
323814,3rd
351624,3rd
032206,3rd
066270,3rd
097523,3rd
128073,3rd
160301,3rd
192719,3rd
223311,3rd
257485,3rd
292453,3rd
323940,3rd
352149,3rd
032528,3rd
066825,3rd
098544,3rd
128755,3rd
161279,3rd
192834,3rd
224092,3rd
257786,3rd
292857,3rd
324146,3rd
352903,3rd
033406,3rd
066974,3rd
098669,3rd
128885,3rd
161442,3rd
193106,3rd
227454,3rd
260199,3rd
293350,3rd
324224,3rd
352982,3rd
353095,3rd
389461,3rd
416007,3rd
441453,3rd
472986,3rd
506938,3rd
526133,3rd
556173,3rd
585940,3rd
612923,3rd
640770,3rd
354950,3rd
389627,3rd
417379,3rd
442052,3rd
474186,3rd
507334,3rd
527258,3rd
556267,3rd
586126,3rd
613412,3rd
641700,3rd
356566,3rd
389968,3rd
417498,3rd
442261,3rd
474653,3rd
508350,3rd
527629,3rd
556475,3rd
586645,3rd
613536,3rd
642535,3rd
356574,3rd
390014,3rd
417697,3rd
442263,3rd
474942,3rd
508962,3rd
527708,3rd
557154,3rd
586649,3rd
614154,3rd
642555,3rd
358837,3rd
391055,3rd
418593,3rd
442316,3rd
475279,3rd
509114,3rd
528035,3rd
557582,3rd
586675,3rd
614407,3rd
646297,3rd
359007,3rd
392772,3rd
419442,3rd
443038,3rd
476409,3rd
509163,3rd
528105,3rd
558579,3rd
588455,3rd
614506,3rd
647871,3rd
359087,3rd
394947,3rd
420111,3rd
443655,3rd
476842,3rd
509755,3rd
528108,3rd
559919,3rd
588518,3rd
614799,3rd
649088,3rd
360259,3rd
395360,3rd
420688,3rd
444194,3rd
476989,3rd
510540,3rd
528196,3rd
560001,3rd
589313,3rd
615340,3rd
649249,3rd
360572,3rd
395381,3rd
421854,3rd
444635,3rd
477864,3rd
510702,3rd
528537,3rd
560301,3rd
589314,3rd
615615,3rd
650254,3rd
360970,3rd
395459,3rd
422362,3rd
445993,3rd
477978,3rd
510817,3rd
529308,3rd
560702,3rd
589619,3rd
616724,3rd
651871,3rd
361161,3rd
396440,3rd
423180,3rd
446004,3rd
478085,3rd
510990,3rd
529905,3rd
560938,3rd
589755,3rd
618198,3rd
651901,3rd
361247,3rd
396743,3rd
423350,3rd
446563,3rd
478102,3rd
511430,3rd
529912,3rd
561483,3rd
590009,3rd
618580,3rd
651956,3rd
361366,3rd
396771,3rd
424040,3rd
446652,3rd
478385,3rd
511462,3rd
531641,3rd
562662,3rd
590057,3rd
619430,3rd
652075,3rd
361412,3rd
397279,3rd
424857,3rd
446938,3rd
478627,3rd
511525,3rd
532450,3rd
562860,3rd
590084,3rd
620127,3rd
652549,3rd
361750,3rd
397340,3rd
425535,3rd
447203,3rd
480928,3rd
511658,3rd
533814,3rd
563055,3rd
590481,3rd
620331,3rd
653519,3rd
361755,3rd
397994,3rd
425831,3rd
447665,3rd
481413,3rd
512189,3rd
534478,3rd
564050,3rd
590539,3rd
620907,3rd
655968,3rd
361810,3rd
398088,3rd
426121,3rd
447678,3rd
481918,3rd
512787,3rd
535687,3rd
565413,3rd
591738,3rd
621559,3rd
656157,3rd
361989,3rd
398520,3rd
426583,3rd
448103,3rd
483277,3rd
513431,3rd
536046,3rd
565785,3rd
592503,3rd
622457,3rd
656486,3rd
363266,3rd
399453,3rd
427309,3rd
448733,3rd
483538,3rd
514178,3rd
536409,3rd
566119,3rd
592539,3rd
623936,3rd
656654,3rd
363804,3rd
400214,3rd
427669,3rd
449221,3rd
483968,3rd
514267,3rd
536544,3rd
567128,3rd
592935,3rd
623952,3rd
657055,3rd
363836,3rd
401665,3rd
428269,3rd
451571,3rd
484290,3rd
515040,3rd
536579,3rd
567465,3rd
593535,3rd
624027,3rd
659649,3rd
364762,3rd
402247,3rd
428683,3rd
451811,3rd
486444,3rd
515487,3rd
536958,3rd
568354,3rd
593604,3rd
625706,3rd
659848,3rd
364913,3rd
402297,3rd
429108,3rd
451842,3rd
487668,3rd
515712,3rd
537257,3rd
568431,3rd
593788,3rd
625811,3rd
661938,3rd
366359,3rd
403767,3rd
429353,3rd
452203,3rd
488681,3rd
516173,3rd
537572,3rd
569196,3rd
594934,3rd
626230,3rd
662025,3rd
368879,3rd
403802,3rd
429468,3rd
452965,3rd
490364,3rd
516176,3rd
538110,3rd
569641,3rd
595226,3rd
626844,3rd
662786,3rd
372194,3rd
404809,3rd
429663,3rd
453045,3rd
490625,3rd
516473,3rd
538461,3rd
569767,3rd
596797,3rd
627123,3rd
663309,3rd
372493,3rd
404997,3rd
429763,3rd
453107,3rd
490674,3rd
516588,3rd
539613,3rd
571529,3rd
596942,3rd
627296,3rd
663961,3rd
373334,3rd
405634,3rd
429836,3rd
453460,3rd
490687,3rd
517190,3rd
539702,3rd
572200,3rd
597026,3rd
627323,3rd
664215,3rd
373359,3rd
406549,3rd
429851,3rd
454112,3rd
490835,3rd
517591,3rd
540284,3rd
572577,3rd
597382,3rd
627978,3rd
664269,3rd
374319,3rd
406568,3rd
431713,3rd
454490,3rd
491997,3rd
517873,3rd
540489,3rd
573255,3rd
597396,3rd
628407,3rd
664392,3rd
375647,3rd
407438,3rd
431899,3rd
455038,3rd
492543,3rd
518257,3rd
541572,3rd
574038,3rd
597760,3rd
629389,3rd
664507,3rd
375677,3rd
407855,3rd
431904,3rd
455118,3rd
493012,3rd
518558,3rd
542255,3rd
575287,3rd
598635,3rd
630167,3rd
665236,3rd
376087,3rd
407979,3rd
432059,3rd
455328,3rd
494612,3rd
519252,3rd
543567,3rd
575519,3rd
599125,3rd
631872,3rd
665680,3rd
376160,3rd
407997,3rd
432359,3rd
455668,3rd
494778,3rd
519301,3rd
545309,3rd
575524,3rd
600549,3rd
632084,3rd
666160,3rd
376460,3rd
408227,3rd
433708,3rd
456216,3rd
495300,3rd
519355,3rd
545473,3rd
575605,3rd
602302,3rd
632261,3rd
666333,3rd
376666,3rd
408442,3rd
434482,3rd
456447,3rd
496683,3rd
519444,3rd
545854,3rd
575881,3rd
602545,3rd
632870,3rd
667121,3rd
377667,3rd
409275,3rd
434622,3rd
460332,3rd
496783,3rd
519570,3rd
546979,3rd
576468,3rd
602635,3rd
633030,3rd
667780,3rd
377714,3rd
409290,3rd
435167,3rd
462189,3rd
496894,3rd
519582,3rd
547172,3rd
577533,3rd
602795,3rd
633113,3rd
667931,3rd
378968,3rd
410413,3rd
435242,3rd
463350,3rd
497524,3rd
519616,3rd
547691,3rd
577964,3rd
602951,3rd
634012,3rd
668831,3rd
379515,3rd
410633,3rd
435560,3rd
464055,3rd
497681,3rd
520255,3rd
547764,3rd
578596,3rd
603586,3rd
634968,3rd
669961,3rd
380322,3rd
410644,3rd
436118,3rd
464815,3rd
497956,3rd
520669,3rd
548601,3rd
578788,3rd
603726,3rd
635366,3rd
669995,3rd
381129,3rd
411969,3rd
436761,3rd
465324,3rd
498331,3rd
520821,3rd
549773,3rd
578825,3rd
603860,3rd
635382,3rd
670712,3rd
381395,3rd
412840,3rd
437238,3rd
465486,3rd
498949,3rd
521533,3rd
550461,3rd
579391,3rd
604207,3rd
635780,3rd
670854,3rd
381958,3rd
413107,3rd
437464,3rd
465891,3rd
500842,3rd
522429,3rd
550477,3rd
580077,3rd
604712,3rd
636015,3rd
671898,3rd
382090,3rd
413247,3rd
439403,3rd
466756,3rd
502054,3rd
522781,3rd
550815,3rd
580439,3rd
605434,3rd
636177,3rd
672058,3rd
383571,3rd
413262,3rd
439630,3rd
466810,3rd
503180,3rd
523177,3rd
550989,3rd
580598,3rd
605693,3rd
636494,3rd
672895,3rd
385444,3rd
414049,3rd
439638,3rd
467626,3rd
503742,3rd
523250,3rd
551371,3rd
581707,3rd
606953,3rd
636553,3rd
673200,3rd
386056,3rd
414338,3rd
440847,3rd
468630,3rd
504306,3rd
523581,3rd
551921,3rd
581866,3rd
607997,3rd
636697,3rd
673675,3rd
387596,3rd
414500,3rd
440873,3rd
468842,3rd
505230,3rd
524314,3rd
553882,3rd
581982,3rd
608654,3rd
638505,3rd
673749,3rd
388486,3rd
414562,3rd
441130,3rd
471601,3rd
505465,3rd
524622,3rd
554730,3rd
582341,3rd
609614,3rd
638884,3rd
675758,3rd
389081,3rd
415400,3rd
441139,3rd
472484,3rd
506230,3rd
524628,3rd
555102,3rd
582838,3rd
609615,3rd
639692,3rd
675773,3rd
389156,3rd
415839,3rd
441149,3rd
472672,3rd
506831,3rd
524705,3rd
555817,3rd
585023,3rd
611792,3rd
640084,3rd
675938,3rd
676853,3rd
710851,3rd
740611,3rd
771418,3rd
806617,3rd
834391,3rd
863925,3rd
902505,3rd
930017,3rd
953881,3rd
974147,3rd
679774,3rd
710942,3rd
741653,3rd
774094,3rd
806790,3rd
834653,3rd
864016,3rd
902793,3rd
930090,3rd
954116,3rd
975435,3rd
680042,3rd
712268,3rd
741757,3rd
774510,3rd
806943,3rd
835977,3rd
864687,3rd
904928,3rd
930156,3rd
954208,3rd
976519,3rd
681107,3rd
713043,3rd
742143,3rd
775089,3rd
807285,3rd
836258,3rd
864792,3rd
905611,3rd
930485,3rd
954672,3rd
977255,3rd
684272,3rd
713054,3rd
742531,3rd
775211,3rd
807385,3rd
836412,3rd
867000,3rd
905670,3rd
931434,3rd
955185,3rd
977348,3rd
686673,3rd
714405,3rd
742751,3rd
775698,3rd
807712,3rd
837264,3rd
867599,3rd
906031,3rd
931523,3rd
955439,3rd
978501,3rd
686750,3rd
714602,3rd
742981,3rd
776600,3rd
807739,3rd
837489,3rd
868296,3rd
906125,3rd
931658,3rd
956042,3rd
978822,3rd
686755,3rd
715460,3rd
743918,3rd
778998,3rd
808049,3rd
837894,3rd
869694,3rd
906576,3rd
932262,3rd
956166,3rd
979740,3rd
687043,3rd
715600,3rd
744532,3rd
779097,3rd
808156,3rd
837967,3rd
872139,3rd
907371,3rd
932564,3rd
956736,3rd
980197,3rd
687327,3rd
715685,3rd
744663,3rd
779669,3rd
808399,3rd
838079,3rd
874141,3rd
909514,3rd
932612,3rd
957333,3rd
980480,3rd
689191,3rd
716240,3rd
744947,3rd
779797,3rd
808519,3rd
838557,3rd
874776,3rd
910556,3rd
933283,3rd
957576,3rd
981889,3rd
689991,3rd
716902,3rd
745093,3rd
780065,3rd
809597,3rd
839683,3rd
876105,3rd
911133,3rd
933657,3rd
958106,3rd
981982,3rd
690990,3rd
717819,3rd
745795,3rd
780871,3rd
810189,3rd
840676,3rd
876226,3rd
911754,3rd
933674,3rd
958365,3rd
982444,3rd
691578,3rd
717912,3rd
746745,3rd
782214,3rd
810480,3rd
840977,3rd
876847,3rd
912106,3rd
933924,3rd
959590,3rd
982484,3rd
691850,3rd
718924,3rd
746770,3rd
782375,3rd
811597,3rd
841921,3rd
877783,3rd
912376,3rd
934040,3rd
960098,3rd
982486,3rd
692463,3rd
719186,3rd
747018,3rd
783316,3rd
811848,3rd
842057,3rd
878299,3rd
912616,3rd
934154,3rd
960291,3rd
982687,3rd
693504,3rd
720387,3rd
747657,3rd
783929,3rd
811960,3rd
842111,3rd
878664,3rd
912851,3rd
934298,3rd
960353,3rd
983078,3rd
693585,3rd
720568,3rd
747676,3rd
783943,3rd
813375,3rd
842839,3rd
879055,3rd
913168,3rd
934333,3rd
960605,3rd
983848,3rd
696030,3rd
722783,3rd
747938,3rd
784364,3rd
813549,3rd
842898,3rd
879097,3rd
914382,3rd
934408,3rd
961052,3rd
984761,3rd
696433,3rd
724759,3rd
749767,3rd
784829,3rd
813550,3rd
843113,3rd
879928,3rd
914608,3rd
935130,3rd
962470,3rd
985277,3rd
696561,3rd
724797,3rd
750871,3rd
786123,3rd
814378,3rd
843316,3rd
881109,3rd
914716,3rd
935198,3rd
962854,3rd
985850,3rd
696721,3rd
725045,3rd
751540,3rd
788565,3rd
814593,3rd
844238,3rd
881950,3rd
915037,3rd
938252,3rd
962859,3rd
986997,3rd
696942,3rd
725413,3rd
754276,3rd
788575,3rd
815528,3rd
845383,3rd
882633,3rd
915411,3rd
939285,3rd
963001,3rd
987027,3rd
697176,3rd
725718,3rd
754799,3rd
790728,3rd
815666,3rd
845677,3rd
882681,3rd
915624,3rd
939338,3rd
963173,3rd
987327,3rd
697191,3rd
725772,3rd
754911,3rd
792405,3rd
815698,3rd
846178,3rd
883228,3rd
918906,3rd
940655,3rd
963950,3rd
987821,3rd
697330,3rd
726631,3rd
755030,3rd
795567,3rd
815928,3rd
847212,3rd
884946,3rd
919258,3rd
940683,3rd
963954,3rd
988141,3rd
699541,3rd
727154,3rd
755454,3rd
796735,3rd
816474,3rd
847638,3rd
885347,3rd
919785,3rd
940747,3rd
964013,3rd
989451,3rd
700160,3rd
727212,3rd
755493,3rd
796947,3rd
817317,3rd
847702,3rd
885438,3rd
921058,3rd
941356,3rd
964379,3rd
989995,3rd
701037,3rd
727326,3rd
756710,3rd
797573,3rd
817355,3rd
847710,3rd
887227,3rd
921122,3rd
941480,3rd
964615,3rd
990180,3rd
701058,3rd
727347,3rd
757206,3rd
798441,3rd
817495,3rd
848148,3rd
887958,3rd
921524,3rd
942288,3rd
964896,3rd
991296,3rd
702079,3rd
728992,3rd
757474,3rd
798447,3rd
817564,3rd
848348,3rd
888682,3rd
921933,3rd
944404,3rd
965046,3rd
992543,3rd
702174,3rd
729370,3rd
758768,3rd
798644,3rd
818542,3rd
849739,3rd
890955,3rd
922361,3rd
944620,3rd
966999,3rd
992689,3rd
702564,3rd
729453,3rd
758979,3rd
799446,3rd
821571,3rd
850007,3rd
891248,3rd
922873,3rd
944822,3rd
967056,3rd
993039,3rd
702652,3rd
729606,3rd
760013,3rd
799655,3rd
822890,3rd
850350,3rd
891778,3rd
923112,3rd
946360,3rd
967086,3rd
993093,3rd
702854,3rd
730903,3rd
760263,3rd
800002,3rd
824301,3rd
850815,3rd
891918,3rd
923280,3rd
946829,3rd
967356,3rd
993535,3rd
703024,3rd
731520,3rd
760809,3rd
800840,3rd
824841,3rd
851066,3rd
893724,3rd
923644,3rd
947428,3rd
967989,3rd
996861,3rd
704695,3rd
732461,3rd
762945,3rd
800842,3rd
825156,3rd
851120,3rd
893893,3rd
924171,3rd
949254,3rd
968900,3rd
997084,3rd
705164,3rd
732495,3rd
763042,3rd
801274,3rd
825223,3rd
853152,3rd
894141,3rd
924451,3rd
949395,3rd
969805,3rd
997373,3rd
705570,3rd
733768,3rd
763262,3rd
802009,3rd
825531,3rd
853189,3rd
894253,3rd
924707,3rd
949475,3rd
970096,3rd
999078,3rd
705996,3rd
734154,3rd
764806,3rd
802566,3rd
825811,3rd
854156,3rd
894336,3rd
924743,3rd
950150,3rd
970182,3rd
999203,3rd
706750,3rd
735080,3rd
765479,3rd
802810,3rd
825818,3rd
854198,3rd
895162,3rd
925678,3rd
950346,3rd
970550,3rd
999641,3rd
707312,3rd
735149,3rd
765662,3rd
803274,3rd
826495,3rd
855003,3rd
895914,3rd
927047,3rd
950443,3rd
971712,3rd
999722,3rd
707330,3rd
735626,3rd
765761,3rd
804310,3rd
827481,3rd
856277,3rd
895929,3rd
927661,3rd
950981,3rd
971909,3rd
707335,3rd
736135,3rd
766953,3rd
804589,3rd
828226,3rd
856499,3rd
896798,3rd
928081,3rd
951739,3rd
972183,3rd
708197,3rd
736651,3rd
767089,3rd
804762,3rd
829109,3rd
857319,3rd
896909,3rd
928173,3rd
951865,3rd
972297,3rd
708270,3rd
738069,3rd
767258,3rd
805238,3rd
830893,3rd
859828,3rd
897286,3rd
928428,3rd
952011,3rd
972377,3rd
708412,3rd
738123,3rd
768542,3rd
805530,3rd
831287,3rd
862938,3rd
897328,3rd
928528,3rd
952043,3rd
972494,3rd
708947,3rd
738558,3rd
768904,3rd
805538,3rd
831818,3rd
863253,3rd
897636,3rd
929143,3rd
952580,3rd
972497,3rd
709044,3rd
739624,3rd
770134,3rd
805797,3rd
831973,3rd
863431,3rd
897688,3rd
929416,3rd
952862,3rd
972948,3rd
710420,3rd
739678,3rd
770805,3rd
806224,3rd
832243,3rd
863590,3rd
898737,3rd
929498,3rd
953384,3rd
973144,3rd
710710,3rd
740239,3rd
771333,3rd
806410,3rd
832877,3rd
863742,3rd
900003,3rd
929621,3rd
953715,3rd
973821,3rd
