number,prize
026400,3rd
061333,3rd
092623,3rd
123636,3rd
148917,3rd
181655,3rd
214007,3rd
247062,3rd
275293,3rd
304213,3rd
330448,3rd
026852,3rd
061624,3rd
093474,3rd
124933,3rd
149399,3rd
181779,3rd
214675,3rd
247562,3rd
276751,3rd
304366,3rd
330609,3rd
028170,3rd
062202,3rd
094531,3rd
126850,3rd
150825,3rd
183240,3rd
214711,3rd
248322,3rd
277253,3rd
305094,3rd
330935,3rd
028461,3rd
063013,3rd
094533,3rd
128171,3rd
152470,3rd
183621,3rd
215062,3rd
249194,3rd
277405,3rd
305406,3rd
332505,3rd
028513,3rd
063320,3rd
095333,3rd
128181,3rd
152821,3rd
184209,3rd
215600,3rd
249847,3rd
277664,3rd
305505,3rd
333703,3rd
028825,3rd
064037,3rd
095390,3rd
128734,3rd
153326,3rd
185087,3rd
216242,3rd
250082,3rd
278230,3rd
305913,3rd
334760,3rd
028954,3rd
064895,3rd
095445,3rd
129002,3rd
153380,3rd
185299,3rd
218530,3rd
250330,3rd
278446,3rd
305942,3rd
334892,3rd
029557,3rd
065081,3rd
098221,3rd
129173,3rd
153960,3rd
186902,3rd
219346,3rd
251436,3rd
279138,3rd
307545,3rd
334940,3rd
030573,3rd
065102,3rd
098842,3rd
129796,3rd
154234,3rd
187111,3rd
219682,3rd
251515,3rd
280995,3rd
308767,3rd
336648,3rd
336919,3rd
358346,3rd
392284,3rd
426449,3rd
453805,3rd
482443,3rd
509004,3rd
539454,3rd
575478,3rd
607309,3rd
636507,3rd
337258,3rd
358776,3rd
393004,3rd
427097,3rd
453823,3rd
482619,3rd
510422,3rd
539571,3rd
575976,3rd
607475,3rd
637217,3rd
337796,3rd
358885,3rd
393063,3rd
427145,3rd
454560,3rd
482655,3rd
510656,3rd
539611,3rd
578275,3rd
607610,3rd
637289,3rd
337893,3rd
359008,3rd
393862,3rd
427164,3rd
455316,3rd
482918,3rd
511221,3rd
539887,3rd
578424,3rd
607751,3rd
638601,3rd
338615,3rd
360679,3rd
395353,3rd
427963,3rd
456219,3rd
483582,3rd
512450,3rd
540038,3rd
578512,3rd
607766,3rd
639306,3rd
338937,3rd
360856,3rd
395763,3rd
428539,3rd
456977,3rd
485171,3rd
512904,3rd
540445,3rd
579709,3rd
611366,3rd
639601,3rd
339216,3rd
361077,3rd
395772,3rd
428730,3rd
457346,3rd
485359,3rd
514391,3rd
542134,3rd
582179,3rd
612212,3rd
639741,3rd
340224,3rd
361597,3rd
396628,3rd
430518,3rd
457640,3rd
485591,3rd
516181,3rd
542546,3rd
583077,3rd
612740,3rd
639871,3rd
341221,3rd
362329,3rd
396694,3rd
430703,3rd
457688,3rd
486200,3rd
516506,3rd
543524,3rd
583274,3rd
612859,3rd
640096,3rd
341494,3rd
363874,3rd
397314,3rd
431907,3rd
458346,3rd
487443,3rd
516550,3rd
543809,3rd
584071,3rd
612925,3rd
640176,3rd
341713,3rd
364817,3rd
397741,3rd
432848,3rd
458979,3rd
487910,3rd
516731,3rd
544270,3rd
584789,3rd
612952,3rd
641084,3rd
341927,3rd
365111,3rd
398888,3rd
433169,3rd
460062,3rd
488140,3rd
517130,3rd
545126,3rd
584943,3rd
613035,3rd
641139,3rd
342002,3rd
365738,3rd
401233,3rd
433467,3rd
461305,3rd
488197,3rd
518844,3rd
546044,3rd
587873,3rd
613650,3rd
641433,3rd
343432,3rd
366155,3rd
401488,3rd
434075,3rd
462784,3rd
488626,3rd
519632,3rd
546371,3rd
588041,3rd
614044,3rd
642209,3rd
343537,3rd
367142,3rd
402384,3rd
435599,3rd
463409,3rd
489196,3rd
519637,3rd
546878,3rd
588550,3rd
615999,3rd
642495,3rd
343605,3rd
367694,3rd
402864,3rd
435902,3rd
464019,3rd
490681,3rd
521108,3rd
547468,3rd
589305,3rd
616212,3rd
642617,3rd
343620,3rd
367816,3rd
404188,3rd
436578,3rd
464243,3rd
490782,3rd
521557,3rd
547767,3rd
589703,3rd
617049,3rd
642654,3rd
343872,3rd
368120,3rd
404348,3rd
436833,3rd
464445,3rd
490946,3rd
524028,3rd
548386,3rd
590095,3rd
617755,3rd
643126,3rd
344815,3rd
368243,3rd
404606,3rd
437232,3rd
465235,3rd
490984,3rd
524328,3rd
548752,3rd
591025,3rd
618115,3rd
644317,3rd
344837,3rd
368959,3rd
404847,3rd
437467,3rd
465544,3rd
491338,3rd
524654,3rd
550763,3rd
592086,3rd
619759,3rd
644382,3rd
345197,3rd
369910,3rd
404941,3rd
438737,3rd
466287,3rd
491553,3rd
525030,3rd
550887,3rd
593169,3rd
620736,3rd
644771,3rd
345900,3rd
370705,3rd
405415,3rd
438956,3rd
466973,3rd
491893,3rd
525561,3rd
551248,3rd
593848,3rd
620862,3rd
645033,3rd
346292,3rd
370753,3rd
407818,3rd
440783,3rd
467270,3rd
491904,3rd
526709,3rd
551757,3rd
594037,3rd
621677,3rd
646529,3rd
347938,3rd
371109,3rd
408858,3rd
441946,3rd
467429,3rd
493912,3rd
526850,3rd
552501,3rd
594556,3rd
621878,3rd
646908,3rd
348803,3rd
372167,3rd
408973,3rd
442060,3rd
468051,3rd
494097,3rd
526923,3rd
553227,3rd
594673,3rd
622188,3rd
647138,3rd
349852,3rd
372595,3rd
409315,3rd
442540,3rd
468413,3rd
496060,3rd
527138,3rd
554144,3rd
595527,3rd
622508,3rd
647504,3rd
351223,3rd
373107,3rd
409482,3rd
442801,3rd
468979,3rd
496302,3rd
527670,3rd
555074,3rd
596181,3rd
622867,3rd
647538,3rd
351758,3rd
374090,3rd
410730,3rd
442941,3rd
469951,3rd
496342,3rd
528229,3rd
555472,3rd
596922,3rd
623086,3rd
647718,3rd
351982,3rd
374903,3rd
410904,3rd
443055,3rd
471390,3rd
496894,3rd
530000,3rd
558346,3rd
596943,3rd
623092,3rd
647965,3rd
351987,3rd
375097,3rd
411009,3rd
443107,3rd
472366,3rd
498575,3rd
530117,3rd
558709,3rd
597076,3rd
623228,3rd
648134,3rd
352373,3rd
375320,3rd
411195,3rd
445671,3rd
472968,3rd
499037,3rd
530460,3rd
559431,3rd
597401,3rd
624086,3rd
648286,3rd
352509,3rd
376051,3rd
411319,3rd
446027,3rd
473120,3rd
499126,3rd
530578,3rd
561009,3rd
597443,3rd
624553,3rd
649010,3rd
352878,3rd
377035,3rd
412006,3rd
446275,3rd
473211,3rd
499444,3rd
531361,3rd
561204,3rd
597721,3rd
624763,3rd
649961,3rd
353029,3rd
378832,3rd
413591,3rd
446449,3rd
474899,3rd
500041,3rd
531429,3rd
563084,3rd
598257,3rd
625170,3rd
650041,3rd
353555,3rd
378833,3rd
413595,3rd
447502,3rd
475247,3rd
500831,3rd
531546,3rd
563508,3rd
598744,3rd
626314,3rd
650220,3rd
353651,3rd
379309,3rd
414533,3rd
447512,3rd
475281,3rd
501141,3rd
532242,3rd
564323,3rd
600651,3rd
627465,3rd
650470,3rd
354020,3rd
379406,3rd
414665,3rd
448616,3rd
475702,3rd
501825,3rd
532340,3rd
565285,3rd
600946,3rd
627852,3rd
652920,3rd
354101,3rd
379977,3rd
415217,3rd
448684,3rd
475797,3rd
501876,3rd
532356,3rd
565387,3rd
601204,3rd
627989,3rd
653537,3rd
354211,3rd
381468,3rd
415792,3rd
448845,3rd
476550,3rd
502471,3rd
532813,3rd
566637,3rd
601431,3rd
628173,3rd
654052,3rd
354245,3rd
383377,3rd
415796,3rd
449794,3rd
476868,3rd
503616,3rd
533649,3rd
566703,3rd
602204,3rd
628194,3rd
654126,3rd
354288,3rd
383735,3rd
416942,3rd
449934,3rd
477023,3rd
503791,3rd
534064,3rd
566762,3rd
602483,3rd
629615,3rd
654564,3rd
354598,3rd
383887,3rd
417521,3rd
450129,3rd
477131,3rd
503953,3rd
535030,3rd
569026,3rd
602635,3rd
629643,3rd
655853,3rd
355213,3rd
384088,3rd
417648,3rd
450512,3rd
478811,3rd
504217,3rd
535534,3rd
569102,3rd
602937,3rd
630192,3rd
656019,3rd
355516,3rd
384812,3rd
417839,3rd
450949,3rd
479231,3rd
504494,3rd
535543,3rd
569428,3rd
603213,3rd
630234,3rd
656244,3rd
355681,3rd
385088,3rd
418230,3rd
451191,3rd
479639,3rd
505127,3rd
535786,3rd
569721,3rd
603625,3rd
630593,3rd
657093,3rd
355782,3rd
386628,3rd
419648,3rd
451601,3rd
480268,3rd
505277,3rd
536193,3rd
569783,3rd
604535,3rd
631050,3rd
657113,3rd
356196,3rd
386913,3rd
419730,3rd
451612,3rd
480285,3rd
506309,3rd
536757,3rd
569829,3rd
604784,3rd
631573,3rd
657263,3rd
356228,3rd
387822,3rd
423308,3rd
452566,3rd
480601,3rd
507568,3rd
537073,3rd
571293,3rd
605004,3rd
631768,3rd
658023,3rd
357664,3rd
388462,3rd
423636,3rd
452569,3rd
481249,3rd
508132,3rd
537793,3rd
572655,3rd
605650,3rd
632412,3rd
661363,3rd
357671,3rd
389703,3rd
424151,3rd
453197,3rd
481524,3rd
508135,3rd
538012,3rd
572879,3rd
606522,3rd
632457,3rd
661483,3rd
357688,3rd
390647,3rd
425147,3rd
453207,3rd
481551,3rd
508361,3rd
538943,3rd
573192,3rd
606526,3rd
632865,3rd
661943,3rd
358217,3rd
390997,3rd
425366,3rd
453317,3rd
482075,3rd
508752,3rd
539207,3rd
575468,3rd
607305,3rd
633898,3rd
663697,3rd
663761,3rd
701606,3rd
737141,3rd
771823,3rd
802900,3rd
832437,3rd
857315,3rd
889909,3rd
914868,3rd
942369,3rd
974563,3rd
663804,3rd
701646,3rd
737690,3rd
772050,3rd
804354,3rd
833949,3rd
863380,3rd
890444,3rd
915115,3rd
942439,3rd
974693,3rd
664215,3rd
702220,3rd
737954,3rd
772127,3rd
804382,3rd
834105,3rd
865044,3rd
890630,3rd
915492,3rd
942704,3rd
975492,3rd
665989,3rd
703064,3rd
738252,3rd
772258,3rd
805091,3rd
834360,3rd
865083,3rd
891088,3rd
915641,3rd
943482,3rd
976623,3rd
666647,3rd
704081,3rd
739898,3rd
772588,3rd
805894,3rd
834687,3rd
865718,3rd
891999,3rd
915760,3rd
945089,3rd
978102,3rd
667234,3rd
704217,3rd
741118,3rd
773429,3rd
806234,3rd
834933,3rd
866332,3rd
892215,3rd
916351,3rd
945388,3rd
978416,3rd
668252,3rd
704540,3rd
742190,3rd
774801,3rd
806370,3rd
835377,3rd
867522,3rd
892500,3rd
916595,3rd
945537,3rd
978569,3rd
670383,3rd
705053,3rd
743532,3rd
775004,3rd
807106,3rd
835572,3rd
868151,3rd
894203,3rd
917052,3rd
945749,3rd
978851,3rd
671682,3rd
706133,3rd
746419,3rd
775672,3rd
807524,3rd
835797,3rd
869423,3rd
894358,3rd
917590,3rd
946291,3rd
979389,3rd
671874,3rd
706535,3rd
747638,3rd
775736,3rd
807562,3rd
836589,3rd
870161,3rd
894685,3rd
918182,3rd
946981,3rd
980543,3rd
672281,3rd
706696,3rd
748300,3rd
779347,3rd
808635,3rd
836665,3rd
871425,3rd
896267,3rd
918945,3rd
947474,3rd
980756,3rd
673226,3rd
707630,3rd
748357,3rd
779450,3rd
808964,3rd
837052,3rd
872381,3rd
896479,3rd
919362,3rd
947529,3rd
981150,3rd
673500,3rd
708979,3rd
748501,3rd
779615,3rd
809408,3rd
837416,3rd
872925,3rd
896601,3rd
920264,3rd
950288,3rd
982288,3rd
676437,3rd
709472,3rd
749525,3rd
779745,3rd
810239,3rd
837852,3rd
874093,3rd
896602,3rd
921063,3rd
950666,3rd
984673,3rd
677776,3rd
709482,3rd
749863,3rd
779887,3rd
810647,3rd
838838,3rd
874257,3rd
896818,3rd
921496,3rd
951209,3rd
985573,3rd
677902,3rd
710405,3rd
750503,3rd
780839,3rd
811083,3rd
839243,3rd
874646,3rd
897641,3rd
921898,3rd
952521,3rd
985642,3rd
678021,3rd
711670,3rd
751074,3rd
781188,3rd
813798,3rd
840530,3rd
875181,3rd
898254,3rd
922896,3rd
952985,3rd
985813,3rd
678552,3rd
712926,3rd
751250,3rd
781769,3rd
813915,3rd
840968,3rd
875478,3rd
898973,3rd
925268,3rd
953532,3rd
985882,3rd
678781,3rd
714002,3rd
751282,3rd
782473,3rd
814073,3rd
841197,3rd
875607,3rd
899263,3rd
925857,3rd
953953,3rd
987251,3rd
679473,3rd
714465,3rd
751711,3rd
782974,3rd
814109,3rd
843870,3rd
877952,3rd
899427,3rd
926437,3rd
954060,3rd
987487,3rd
679529,3rd
714563,3rd
751715,3rd
783910,3rd
814174,3rd
844127,3rd
878701,3rd
900200,3rd
927233,3rd
955028,3rd
987577,3rd
679619,3rd
715253,3rd
753965,3rd
784696,3rd
814257,3rd
844139,3rd
878971,3rd
900681,3rd
927754,3rd
955171,3rd
988019,3rd
680331,3rd
717032,3rd
754838,3rd
785601,3rd
814755,3rd
844298,3rd
879304,3rd
900847,3rd
927966,3rd
955200,3rd
988499,3rd
680870,3rd
717913,3rd
755797,3rd
785948,3rd
815145,3rd
844481,3rd
879311,3rd
900961,3rd
928172,3rd
955801,3rd
990878,3rd
682663,3rd
718209,3rd
756842,3rd
787447,3rd
815177,3rd
844793,3rd
879393,3rd
900966,3rd
928725,3rd
956206,3rd
990978,3rd
685118,3rd
718469,3rd
757211,3rd
787885,3rd
815192,3rd
844907,3rd
879752,3rd
901433,3rd
929511,3rd
957130,3rd
991351,3rd
685125,3rd
718565,3rd
758166,3rd
788489,3rd
815587,3rd
845024,3rd
879883,3rd
902207,3rd
929644,3rd
957562,3rd
992610,3rd
685196,3rd
720823,3rd
759248,3rd
789299,3rd
816116,3rd
846041,3rd
879892,3rd
902223,3rd
929779,3rd
957925,3rd
993205,3rd
685342,3rd
721536,3rd
759302,3rd
790442,3rd
816995,3rd
846668,3rd
880178,3rd
902938,3rd
930552,3rd
958592,3rd
993649,3rd
685397,3rd
721926,3rd
760408,3rd
790630,3rd
817667,3rd
846862,3rd
880659,3rd
903023,3rd
931579,3rd
960261,3rd
993669,3rd
685415,3rd
722288,3rd
760432,3rd
791811,3rd
818134,3rd
847429,3rd
881061,3rd
903896,3rd
932445,3rd
963365,3rd
993675,3rd
686034,3rd
722307,3rd
760438,3rd
792517,3rd
819112,3rd
847483,3rd
881300,3rd
903960,3rd
932651,3rd
963887,3rd
994427,3rd
686983,3rd
722954,3rd
760611,3rd
792972,3rd
819380,3rd
847862,3rd
881655,3rd
904226,3rd
933180,3rd
964851,3rd
994693,3rd
687671,3rd
723052,3rd
760792,3rd
793117,3rd
819878,3rd
848158,3rd
881671,3rd
904424,3rd
933702,3rd
964999,3rd
995089,3rd
688170,3rd
723542,3rd
761089,3rd
794849,3rd
820026,3rd
848173,3rd
881855,3rd
904694,3rd
934952,3rd
965085,3rd
995284,3rd
689319,3rd
724277,3rd
761414,3rd
795228,3rd
820740,3rd
849699,3rd
882912,3rd
905093,3rd
934977,3rd
965619,3rd
996414,3rd
689738,3rd
726162,3rd
761758,3rd
795938,3rd
822722,3rd
851570,3rd
882968,3rd
905182,3rd
935066,3rd
969044,3rd
996523,3rd
690252,3rd
726586,3rd
762821,3rd
796021,3rd
822808,3rd
851634,3rd
883262,3rd
905727,3rd
935492,3rd
969054,3rd
996645,3rd
690761,3rd
727597,3rd
763305,3rd
796062,3rd
822960,3rd
851731,3rd
883326,3rd
906128,3rd
935616,3rd
969266,3rd
997348,3rd
690840,3rd
727777,3rd
763540,3rd
796082,3rd
823132,3rd
851760,3rd
883431,3rd
907747,3rd
936192,3rd
970306,3rd
997719,3rd
691154,3rd
727988,3rd
763593,3rd
797097,3rd
823543,3rd
852835,3rd
883471,3rd
907785,3rd
936268,3rd
970460,3rd
998690,3rd
691903,3rd
729288,3rd
764920,3rd
797829,3rd
823854,3rd
853281,3rd
883838,3rd
908021,3rd
936722,3rd
971619,3rd
999313,3rd
691917,3rd
729587,3rd
765999,3rd
798313,3rd
823922,3rd
853888,3rd
884411,3rd
908836,3rd
936960,3rd
972145,3rd
692055,3rd
729661,3rd
767446,3rd
799122,3rd
824262,3rd
854554,3rd
884437,3rd
909777,3rd
937096,3rd
972162,3rd
693596,3rd
730038,3rd
768125,3rd
799347,3rd
826609,3rd
854557,3rd
885190,3rd
910233,3rd
937561,3rd
972440,3rd
693923,3rd
730127,3rd
768348,3rd
800161,3rd
826638,3rd
855463,3rd
885710,3rd
910289,3rd
938816,3rd
973106,3rd
694445,3rd
730442,3rd
768353,3rd
800455,3rd
827551,3rd
855821,3rd
886789,3rd
912939,3rd
938843,3rd
973159,3rd
694799,3rd
730738,3rd
769202,3rd
801281,3rd
828044,3rd
855915,3rd
888660,3rd
913333,3rd
938933,3rd
973228,3rd
695830,3rd
733750,3rd
769966,3rd
801549,3rd
828200,3rd
855947,3rd
889443,3rd
913615,3rd
939645,3rd
973975,3rd
698124,3rd
736196,3rd
770706,3rd
802208,3rd
831049,3rd
856849,3rd
889576,3rd
913702,3rd
939779,3rd
974037,3rd
698467,3rd
736282,3rd
771713,3rd
802838,3rd
831646,3rd
856866,3rd
889736,3rd
914391,3rd
941798,3rd
974153,3rd
