number,prize
233033,3rd
271533,3rd
305146,3rd
339843,3rd
385989,3rd
431572,3rd
476814,3rd
015350,3rd
062381,3rd
099427,3rd
149004,3rd
191930,3rd
235121,3rd
272979,3rd
306161,3rd
343420,3rd
386158,3rd
431659,3rd
477781,3rd
018057,3rd
062756,3rd
099999,3rd
149902,3rd
191958,3rd
235689,3rd
274539,3rd
307214,3rd
343883,3rd
386252,3rd
433128,3rd
478178,3rd
019891,3rd
063616,3rd
100068,3rd
150624,3rd
193634,3rd
236070,3rd
275484,3rd
309559,3rd
348090,3rd
386593,3rd
434694,3rd
478377,3rd
019926,3rd
065384,3rd
101007,3rd
150753,3rd
194856,3rd
236752,3rd
275712,3rd
310397,3rd
349374,3rd
386831,3rd
435538,3rd
479429,3rd
020155,3rd
066433,3rd
102750,3rd
150992,3rd
195035,3rd
236815,3rd
276122,3rd
311337,3rd
350893,3rd
386978,3rd
436278,3rd
480254,3rd
020243,3rd
067410,3rd
105145,3rd
151190,3rd
195484,3rd
240618,3rd
276318,3rd
311889,3rd
350904,3rd
387826,3rd
438417,3rd
480534,3rd
020948,3rd
068458,3rd
106680,3rd
151382,3rd
195772,3rd
241544,3rd
276898,3rd
312068,3rd
351084,3rd
388778,3rd
438916,3rd
481698,3rd
021282,3rd
068885,3rd
107864,3rd
157506,3rd
197978,3rd
242188,3rd
276971,3rd
313040,3rd
351306,3rd
389996,3rd
438936,3rd
481970,3rd
021342,3rd
069766,3rd
108516,3rd
158875,3rd
198632,3rd
243895,3rd
277335,3rd
313997,3rd
351463,3rd
390730,3rd
439065,3rd
484455,3rd
022358,3rd
070252,3rd
109302,3rd
159251,3rd
198854,3rd
245783,3rd
278049,3rd
314237,3rd
352145,3rd
391417,3rd
439270,3rd
484781,3rd
024377,3rd
071274,3rd
110498,3rd
159957,3rd
198990,3rd
245966,3rd
279191,3rd
314239,3rd
352522,3rd
393445,3rd
439855,3rd
485023,3rd
025135,3rd
072856,3rd
110524,3rd
160241,3rd
198994,3rd
246053,3rd
279880,3rd
314780,3rd
352793,3rd
393574,3rd
442292,3rd
486206,3rd
029189,3rd
073153,3rd
110874,3rd
160481,3rd
199479,3rd
247584,3rd
280619,3rd
315707,3rd
353917,3rd
393900,3rd
443851,3rd
487199,3rd
029207,3rd
074745,3rd
111106,3rd
162825,3rd
199737,3rd
248025,3rd
281019,3rd
316500,3rd
353969,3rd
394753,3rd
444410,3rd
488571,3rd
029510,3rd
075007,3rd
111777,3rd
163240,3rd
199903,3rd
249651,3rd
281225,3rd
316903,3rd
355575,3rd
395124,3rd
445594,3rd
489121,3rd
030007,3rd
076380,3rd
113267,3rd
166363,3rd
200490,3rd
249710,3rd
281844,3rd
316914,3rd
355797,3rd
396947,3rd
445610,3rd
489757,3rd
030180,3rd
077004,3rd
115177,3rd
166883,3rd
200944,3rd
250672,3rd
282038,3rd
317047,3rd
356037,3rd
397609,3rd
448811,3rd
489857,3rd
031814,3rd
077684,3rd
115889,3rd
167550,3rd
205305,3rd
251211,3rd
283432,3rd
317778,3rd
356834,3rd
398719,3rd
449050,3rd
490112,3rd
032075,3rd
077708,3rd
116621,3rd
168216,3rd
207031,3rd
251680,3rd
285772,3rd
318075,3rd
358898,3rd
398886,3rd
449834,3rd
490614,3rd
032351,3rd
078056,3rd
117366,3rd
168258,3rd
207876,3rd
252147,3rd
286182,3rd
320688,3rd
361045,3rd
399590,3rd
450858,3rd
492152,3rd
032961,3rd
079015,3rd
117917,3rd
168705,3rd
210813,3rd
253473,3rd
286240,3rd
323947,3rd
361719,3rd
401633,3rd
450924,3rd
493301,3rd
033202,3rd
081422,3rd
118144,3rd
171153,3rd
210895,3rd
253758,3rd
287570,3rd
324391,3rd
362423,3rd
403094,3rd
451414,3rd
493754,3rd
033427,3rd
082276,3rd
119671,3rd
172503,3rd
213299,3rd
253760,3rd
288749,3rd
324743,3rd
364233,3rd
404029,3rd
451443,3rd
494507,3rd
034167,3rd
082860,3rd
119968,3rd
173096,3rd
213609,3rd
254513,3rd
289053,3rd
325236,3rd
364564,3rd
405950,3rd
452275,3rd
496339,3rd
035509,3rd
082878,3rd
120432,3rd
174414,3rd
215024,3rd
255267,3rd
289297,3rd
325619,3rd
364763,3rd
406020,3rd
453598,3rd
496481,3rd
036658,3rd
083417,3rd
126047,3rd
174485,3rd
216280,3rd
255357,3rd
289407,3rd
325861,3rd
365508,3rd
409916,3rd
453604,3rd
497767,3rd
038904,3rd
083894,3rd
126660,3rd
175734,3rd
217515,3rd
256341,3rd
289575,3rd
326064,3rd
366114,3rd
410575,3rd
455126,3rd
498191,3rd
040611,3rd
084766,3rd
127527,3rd
175917,3rd
217531,3rd
256482,3rd
290640,3rd
327176,3rd
367826,3rd
411478,3rd
455678,3rd
499426,3rd
040765,3rd
085303,3rd
128401,3rd
177483,3rd
218107,3rd
257430,3rd
291963,3rd
328560,3rd
367914,3rd
411629,3rd
456335,3rd
499556,3rd
040772,3rd
085901,3rd
130599,3rd
178570,3rd
218263,3rd
257628,3rd
293546,3rd
328634,3rd
369231,3rd
411879,3rd
459782,3rd
499822,3rd
042522,3rd
086548,3rd
131786,3rd
178689,3rd
218575,3rd
257874,3rd
293953,3rd
329582,3rd
369700,3rd
412119,3rd
460014,3rd
501001,3rd
043435,3rd
087052,3rd
133421,3rd
179150,3rd
219049,3rd
260059,3rd
294450,3rd
329858,3rd
370964,3rd
413265,3rd
460296,3rd
502445,3rd
504070,3rd
551488,3rd
599900,3rd
642513,3rd
682620,3rd
720205,3rd
762375,3rd
803798,3rd
848920,3rd
887120,3rd
916313,3rd
962778,3rd
504276,3rd
551627,3rd
600711,3rd
642518,3rd
682627,3rd
723324,3rd
762720,3rd
805069,3rd
848951,3rd
887365,3rd
916333,3rd
962854,3rd
504389,3rd
551735,3rd
601458,3rd
642984,3rd
683311,3rd
725611,3rd
763237,3rd
805386,3rd
851695,3rd
887857,3rd
920344,3rd
963370,3rd
504866,3rd
553737,3rd
601861,3rd
646699,3rd
684327,3rd
725810,3rd
763874,3rd
807799,3rd
852441,3rd
887948,3rd
920779,3rd
964074,3rd
506133,3rd
554007,3rd
602443,3rd
646958,3rd
684570,3rd
726397,3rd
763889,3rd
808284,3rd
853756,3rd
888577,3rd
923677,3rd
965154,3rd
507194,3rd
554640,3rd
602747,3rd
647363,3rd
685806,3rd
728141,3rd
765671,3rd
808384,3rd
854240,3rd
890862,3rd
924057,3rd
965729,3rd
507275,3rd
554885,3rd
605343,3rd
649001,3rd
685942,3rd
728311,3rd
766506,3rd
809036,3rd
855842,3rd
892130,3rd
924451,3rd
967918,3rd
509884,3rd
556599,3rd
605679,3rd
649022,3rd
686203,3rd
729414,3rd
767190,3rd
809077,3rd
855964,3rd
892366,3rd
927121,3rd
968715,3rd
509961,3rd
558429,3rd
606096,3rd
649502,3rd
688452,3rd
731713,3rd
767951,3rd
810995,3rd
856265,3rd
892469,3rd
929725,3rd
969871,3rd
510928,3rd
558582,3rd
606450,3rd
650352,3rd
688474,3rd
734364,3rd
769853,3rd
811737,3rd
856683,3rd
892545,3rd
934025,3rd
969900,3rd
511074,3rd
558638,3rd
606678,3rd
650774,3rd
688871,3rd
734743,3rd
771382,3rd
813718,3rd
856747,3rd
894628,3rd
934419,3rd
971262,3rd
512535,3rd
559063,3rd
608094,3rd
650842,3rd
689946,3rd
736594,3rd
774191,3rd
815086,3rd
858139,3rd
896623,3rd
934911,3rd
971353,3rd
512954,3rd
559312,3rd
609004,3rd
651631,3rd
690878,3rd
736798,3rd
776207,3rd
815298,3rd
858198,3rd
896762,3rd
935803,3rd
971424,3rd
513616,3rd
561048,3rd
609194,3rd
651752,3rd
690930,3rd
737057,3rd
779431,3rd
816599,3rd
859079,3rd
897602,3rd
936220,3rd
972626,3rd
515776,3rd
561426,3rd
610953,3rd
652148,3rd
691454,3rd
737683,3rd
780405,3rd
817554,3rd
859523,3rd
897616,3rd
936466,3rd
974099,3rd
516046,3rd
562917,3rd
611183,3rd
653028,3rd
691550,3rd
737916,3rd
780738,3rd
817639,3rd
860133,3rd
898740,3rd
936822,3rd
975385,3rd
516498,3rd
564686,3rd
612691,3rd
654187,3rd
692669,3rd
738203,3rd
780817,3rd
818942,3rd
861220,3rd
900240,3rd
937151,3rd
977461,3rd
518025,3rd
565052,3rd
613428,3rd
656512,3rd
693506,3rd
738445,3rd
781785,3rd
820295,3rd
862829,3rd
900964,3rd
937182,3rd
978408,3rd
518895,3rd
567614,3rd
613817,3rd
657453,3rd
693620,3rd
738477,3rd
781985,3rd
823847,3rd
863471,3rd
902215,3rd
937411,3rd
979357,3rd
519213,3rd
569547,3rd
613912,3rd
658321,3rd
694070,3rd
738530,3rd
783488,3rd
823948,3rd
863822,3rd
902324,3rd
937858,3rd
979729,3rd
521698,3rd
570572,3rd
613946,3rd
658887,3rd
694257,3rd
738917,3rd
784674,3rd
824450,3rd
865052,3rd
903038,3rd
939143,3rd
979779,3rd
522551,3rd
572918,3rd
614448,3rd
661176,3rd
695629,3rd
739685,3rd
785451,3rd
825012,3rd
865828,3rd
903176,3rd
940854,3rd
980777,3rd
522631,3rd
573520,3rd
615049,3rd
662056,3rd
695674,3rd
741600,3rd
785668,3rd
825216,3rd
866309,3rd
903713,3rd
940974,3rd
981052,3rd
523231,3rd
575170,3rd
616125,3rd
662823,3rd
696241,3rd
742157,3rd
786162,3rd
825350,3rd
867847,3rd
904312,3rd
941659,3rd
981161,3rd
523903,3rd
575947,3rd
616238,3rd
663402,3rd
697810,3rd
744127,3rd
787233,3rd
828188,3rd
870867,3rd
904400,3rd
941715,3rd
981242,3rd
525177,3rd
577862,3rd
616567,3rd
663546,3rd
698007,3rd
745162,3rd
788738,3rd
828655,3rd
870938,3rd
904582,3rd
941932,3rd
982269,3rd
526018,3rd
578884,3rd
617951,3rd
663631,3rd
699032,3rd
746296,3rd
789033,3rd
829009,3rd
871114,3rd
905242,3rd
942825,3rd
982620,3rd
526081,3rd
579611,3rd
619149,3rd
664013,3rd
700204,3rd
748938,3rd
789158,3rd
829099,3rd
871166,3rd
905658,3rd
943531,3rd
983961,3rd
527176,3rd
581009,3rd
620158,3rd
665154,3rd
700727,3rd
749610,3rd
790474,3rd
830063,3rd
871747,3rd
906316,3rd
943707,3rd
984416,3rd
527415,3rd
581548,3rd
620558,3rd
665525,3rd
701301,3rd
749898,3rd
791688,3rd
831874,3rd
872611,3rd
906457,3rd
944273,3rd
985108,3rd
529044,3rd
581555,3rd
621561,3rd
666310,3rd
702088,3rd
750382,3rd
792819,3rd
831945,3rd
872870,3rd
906890,3rd
945168,3rd
985888,3rd
529193,3rd
582232,3rd
621965,3rd
666960,3rd
702561,3rd
750707,3rd
793611,3rd
832338,3rd
874314,3rd
907654,3rd
945244,3rd
986182,3rd
529362,3rd
582686,3rd
623359,3rd
667838,3rd
703567,3rd
751670,3rd
793932,3rd
832770,3rd
874506,3rd
907838,3rd
945415,3rd
986657,3rd
529994,3rd
583588,3rd
623871,3rd
667997,3rd
704597,3rd
752716,3rd
794764,3rd
833032,3rd
875478,3rd
908670,3rd
945725,3rd
987093,3rd
531191,3rd
584516,3rd
623883,3rd
668553,3rd
705245,3rd
753040,3rd
795640,3rd
833353,3rd
875831,3rd
909201,3rd
946171,3rd
987617,3rd
532363,3rd
585497,3rd
623959,3rd
671135,3rd
706230,3rd
754394,3rd
795812,3rd
834619,3rd
877853,3rd
909455,3rd
953077,3rd
988418,3rd
533552,3rd
586827,3rd
624521,3rd
672769,3rd
707568,3rd
755109,3rd
795916,3rd
834632,3rd
878622,3rd
910113,3rd
953337,3rd
989793,3rd
534413,3rd
586834,3rd
629015,3rd
672916,3rd
708246,3rd
756173,3rd
796877,3rd
835935,3rd
879270,3rd
910153,3rd
954305,3rd
990824,3rd
536063,3rd
587582,3rd
629037,3rd
674620,3rd
712545,3rd
756672,3rd
797640,3rd
836973,3rd
879441,3rd
910967,3rd
954407,3rd
991721,3rd
538671,3rd
587916,3rd
629643,3rd
675780,3rd
713873,3rd
757467,3rd
799716,3rd
837150,3rd
881204,3rd
911114,3rd
954858,3rd
993310,3rd
540645,3rd
588128,3rd
629704,3rd
676567,3rd
713964,3rd
757527,3rd
799852,3rd
839573,3rd
881247,3rd
911243,3rd
957158,3rd
995588,3rd
544663,3rd
590904,3rd
630102,3rd
676604,3rd
714224,3rd
758256,3rd
800074,3rd
840225,3rd
881348,3rd
911406,3rd
957343,3rd
996379,3rd
545414,3rd
592398,3rd
630350,3rd
676920,3rd
714270,3rd
758292,3rd
800138,3rd
840606,3rd
881568,3rd
912057,3rd
958331,3rd
997113,3rd
547329,3rd
593021,3rd
630834,3rd
677078,3rd
714574,3rd
759071,3rd
800205,3rd
842696,3rd
883206,3rd
912344,3rd
958428,3rd
997205,3rd
547845,3rd
593786,3rd
635223,3rd
677663,3rd
714687,3rd
759276,3rd
801006,3rd
844459,3rd
883527,3rd
912684,3rd
958733,3rd
997987,3rd
547988,3rd
596893,3rd
636971,3rd
677947,3rd
715544,3rd
759876,3rd
801439,3rd
844615,3rd
884211,3rd
913035,3rd
959717,3rd
998072,3rd
548780,3rd
596900,3rd
637228,3rd
677978,3rd
717019,3rd
760063,3rd
802239,3rd
845637,3rd
884344,3rd
914427,3rd
960370,3rd
998861,3rd
549689,3rd
597338,3rd
638378,3rd
677994,3rd
718384,3rd
760114,3rd
803266,3rd
846621,3rd
886047,3rd
915175,3rd
960528,3rd
999505,3rd
550287,3rd
599040,3rd
640455,3rd
680623,3rd
718417,3rd
760564,3rd
803562,3rd
848079,3rd
886443,3rd
915802,3rd
961862,3rd
999754,3rd
550700,3rd
599417,3rd
641304,3rd
681336,3rd
720040,3rd
761173,3rd
803785,3rd
848530,3rd
886837,3rd
916035,3rd
962135,3rd
