number,prize
429619,3rd
469981,3rd
014918,3rd
067890,3rd
128894,3rd
161430,3rd
205466,3rd
262454,3rd
300836,3rd
343444,3rd
386717,3rd
429719,3rd
470009,3rd
014997,3rd
068734,3rd
128940,3rd
161820,3rd
205530,3rd
262885,3rd
301506,3rd
344274,3rd
386834,3rd
430346,3rd
471291,3rd
016530,3rd
072120,3rd
129162,3rd
162249,3rd
207287,3rd
262898,3rd
304015,3rd
345235,3rd
387142,3rd
432529,3rd
471393,3rd
017313,3rd
072506,3rd
129909,3rd
163449,3rd
207422,3rd
262976,3rd
304673,3rd
347117,3rd
387324,3rd
433824,3rd
471740,3rd
018720,3rd
072913,3rd
131440,3rd
163502,3rd
214298,3rd
263359,3rd
306242,3rd
347561,3rd
387910,3rd
434169,3rd
472578,3rd
018911,3rd
073523,3rd
132874,3rd
163530,3rd
215076,3rd
266479,3rd
306331,3rd
347593,3rd
389234,3rd
435455,3rd
472910,3rd
023823,3rd
074498,3rd
132891,3rd
165044,3rd
215611,3rd
266915,3rd
306884,3rd
349164,3rd
391101,3rd
436843,3rd
474428,3rd
024703,3rd
074575,3rd
133465,3rd
166607,3rd
217955,3rd
266934,3rd
308748,3rd
351474,3rd
391566,3rd
436898,3rd
475127,3rd
024812,3rd
074759,3rd
134059,3rd
167231,3rd
218902,3rd
267295,3rd
310223,3rd
351719,3rd
393742,3rd
438152,3rd
475440,3rd
025127,3rd
074812,3rd
134837,3rd
167646,3rd
219520,3rd
267497,3rd
310420,3rd
351790,3rd
393872,3rd
439245,3rd
475913,3rd
025568,3rd
075755,3rd
136302,3rd
168341,3rd
223684,3rd
267630,3rd
311544,3rd
351910,3rd
393993,3rd
439415,3rd
476164,3rd
026029,3rd
075955,3rd
136426,3rd
168722,3rd
224554,3rd
267668,3rd
311982,3rd
352612,3rd
396884,3rd
441124,3rd
477073,3rd
027674,3rd
077349,3rd
137191,3rd
172192,3rd
226596,3rd
268046,3rd
313376,3rd
354370,3rd
397201,3rd
443076,3rd
478019,3rd
028468,3rd
081052,3rd
137949,3rd
173696,3rd
226644,3rd
268530,3rd
313555,3rd
354381,3rd
397379,3rd
444014,3rd
479719,3rd
028663,3rd
089089,3rd
138097,3rd
174231,3rd
226885,3rd
269018,3rd
313675,3rd
355957,3rd
397565,3rd
446909,3rd
480391,3rd
029220,3rd
090110,3rd
138312,3rd
175152,3rd
227292,3rd
270168,3rd
313676,3rd
356814,3rd
398371,3rd
447271,3rd
482744,3rd
029244,3rd
090250,3rd
138424,3rd
175157,3rd
227555,3rd
270418,3rd
315018,3rd
356884,3rd
400040,3rd
447315,3rd
483181,3rd
029688,3rd
091252,3rd
138712,3rd
177911,3rd
229164,3rd
271151,3rd
318696,3rd
357367,3rd
401036,3rd
447542,3rd
483302,3rd
030923,3rd
091480,3rd
138849,3rd
178631,3rd
232191,3rd
271275,3rd
319118,3rd
357532,3rd
402720,3rd
447865,3rd
483333,3rd
031459,3rd
094745,3rd
139092,3rd
179014,3rd
233230,3rd
271541,3rd
320360,3rd
357583,3rd
402906,3rd
449740,3rd
483591,3rd
031931,3rd
095649,3rd
139149,3rd
179483,3rd
234059,3rd
271931,3rd
321110,3rd
358545,3rd
404667,3rd
450013,3rd
484728,3rd
036129,3rd
096288,3rd
139869,3rd
179520,3rd
235019,3rd
272191,3rd
321277,3rd
358550,3rd
405468,3rd
450770,3rd
484862,3rd
036706,3rd
097560,3rd
140579,3rd
181826,3rd
237750,3rd
272968,3rd
321490,3rd
358719,3rd
406746,3rd
450910,3rd
485424,3rd
036741,3rd
099636,3rd
141638,3rd
181999,3rd
238461,3rd
272982,3rd
321586,3rd
360584,3rd
409352,3rd
450921,3rd
485659,3rd
038478,3rd
099783,3rd
142420,3rd
182599,3rd
239135,3rd
274814,3rd
322218,3rd
360964,3rd
409464,3rd
451074,3rd
485875,3rd
038867,3rd
100669,3rd
143319,3rd
182915,3rd
241139,3rd
275271,3rd
322247,3rd
361117,3rd
410323,3rd
452513,3rd
486171,3rd
040526,3rd
101048,3rd
144341,3rd
184842,3rd
242146,3rd
275297,3rd
322856,3rd
361681,3rd
410406,3rd
452709,3rd
486679,3rd
041151,3rd
101426,3rd
144769,3rd
186003,3rd
242755,3rd
275348,3rd
323269,3rd
363562,3rd
413055,3rd
453375,3rd
487126,3rd
041489,3rd
102047,3rd
146587,3rd
186768,3rd
243137,3rd
275724,3rd
323321,3rd
364001,3rd
413267,3rd
453746,3rd
488583,3rd
044760,3rd
102433,3rd
146669,3rd
187006,3rd
243897,3rd
275790,3rd
323825,3rd
364995,3rd
413323,3rd
454046,3rd
490391,3rd
047073,3rd
103059,3rd
147110,3rd
188510,3rd
247232,3rd
277612,3rd
323897,3rd
365011,3rd
414126,3rd
454122,3rd
490510,3rd
047284,3rd
103894,3rd
147252,3rd
189661,3rd
247881,3rd
277662,3rd
324314,3rd
365015,3rd
414338,3rd
454129,3rd
491123,3rd
047346,3rd
104079,3rd
147371,3rd
190610,3rd
248730,3rd
278044,3rd
325369,3rd
366228,3rd
414798,3rd
454151,3rd
491507,3rd
047352,3rd
104706,3rd
148226,3rd
191363,3rd
249281,3rd
278781,3rd
325710,3rd
366567,3rd
414930,3rd
454364,3rd
493442,3rd
047880,3rd
105476,3rd
148531,3rd
191652,3rd
250026,3rd
278919,3rd
326502,3rd
366643,3rd
415084,3rd
454773,3rd
496339,3rd
048503,3rd
105670,3rd
149327,3rd
191934,3rd
250044,3rd
280234,3rd
326573,3rd
366653,3rd
415818,3rd
454873,3rd
496460,3rd
048724,3rd
106219,3rd
150410,3rd
193139,3rd
250283,3rd
281742,3rd
327593,3rd
366712,3rd
415902,3rd
456175,3rd
496461,3rd
049571,3rd
107622,3rd
152258,3rd
193168,3rd
251309,3rd
282138,3rd
327968,3rd
366795,3rd
415915,3rd
456961,3rd
496834,3rd
055141,3rd
109457,3rd
152755,3rd
193179,3rd
252315,3rd
282333,3rd
329059,3rd
366996,3rd
417007,3rd
459702,3rd
497513,3rd
055451,3rd
109892,3rd
152915,3rd
193266,3rd
252827,3rd
282704,3rd
329476,3rd
370080,3rd
417897,3rd
461121,3rd
498053,3rd
056310,3rd
112629,3rd
152972,3rd
193291,3rd
253050,3rd
286522,3rd
329483,3rd
370170,3rd
418323,3rd
461699,3rd
500557,3rd
500875,3rd
548519,3rd
600640,3rd
635152,3rd
674818,3rd
719118,3rd
778719,3rd
824940,3rd
874700,3rd
924120,3rd
968972,3rd
501268,3rd
549590,3rd
601104,3rd
635206,3rd
675152,3rd
720647,3rd
781288,3rd
825100,3rd
874803,3rd
924536,3rd
969540,3rd
503320,3rd
549626,3rd
601781,3rd
638295,3rd
675553,3rd
722035,3rd
781362,3rd
831439,3rd
874821,3rd
925665,3rd
970027,3rd
503874,3rd
551040,3rd
601805,3rd
639015,3rd
676010,3rd
722391,3rd
781761,3rd
833187,3rd
874977,3rd
927085,3rd
974876,3rd
504255,3rd
551333,3rd
602468,3rd
639269,3rd
678401,3rd
722661,3rd
783249,3rd
833267,3rd
875773,3rd
928564,3rd
975210,3rd
504395,3rd
551905,3rd
602556,3rd
639500,3rd
678422,3rd
726884,3rd
783456,3rd
835166,3rd
876714,3rd
928849,3rd
975617,3rd
505631,3rd
554364,3rd
602568,3rd
639983,3rd
679540,3rd
727945,3rd
784111,3rd
835367,3rd
876724,3rd
930467,3rd
975702,3rd
506231,3rd
554921,3rd
602653,3rd
640251,3rd
679773,3rd
731579,3rd
784548,3rd
835781,3rd
877003,3rd
930573,3rd
976710,3rd
507478,3rd
554922,3rd
603371,3rd
640631,3rd
680107,3rd
731591,3rd
784644,3rd
836186,3rd
877073,3rd
932037,3rd
977026,3rd
510224,3rd
555542,3rd
603911,3rd
641575,3rd
681694,3rd
732191,3rd
786039,3rd
837965,3rd
877270,3rd
932252,3rd
977492,3rd
511396,3rd
555867,3rd
604374,3rd
641688,3rd
681761,3rd
732205,3rd
786899,3rd
838004,3rd
877489,3rd
934059,3rd
978346,3rd
512051,3rd
558247,3rd
604469,3rd
642475,3rd
682270,3rd
732513,3rd
789587,3rd
838098,3rd
878308,3rd
934364,3rd
978691,3rd
512872,3rd
561952,3rd
605409,3rd
642512,3rd
683138,3rd
732984,3rd
789787,3rd
838293,3rd
878395,3rd
936542,3rd
979714,3rd
513769,3rd
563268,3rd
606269,3rd
642951,3rd
684228,3rd
733467,3rd
790108,3rd
838428,3rd
878968,3rd
938900,3rd
980324,3rd
514031,3rd
564262,3rd
606872,3rd
645136,3rd
685238,3rd
734179,3rd
791783,3rd
838741,3rd
879340,3rd
939020,3rd
981452,3rd
517152,3rd
564761,3rd
607329,3rd
645383,3rd
686664,3rd
734393,3rd
791933,3rd
838779,3rd
879998,3rd
939766,3rd
981799,3rd
518778,3rd
565060,3rd
607374,3rd
647110,3rd
686783,3rd
736884,3rd
792524,3rd
839783,3rd
881756,3rd
939876,3rd
981831,3rd
519259,3rd
566513,3rd
607384,3rd
647121,3rd
688341,3rd
739384,3rd
793284,3rd
841267,3rd
881798,3rd
940367,3rd
981937,3rd
521215,3rd
567498,3rd
607499,3rd
647202,3rd
688375,3rd
739539,3rd
793288,3rd
841331,3rd
882729,3rd
940830,3rd
981962,3rd
521321,3rd
567950,3rd
608176,3rd
647382,3rd
688551,3rd
740022,3rd
793360,3rd
841763,3rd
883310,3rd
942871,3rd
981965,3rd
521631,3rd
569040,3rd
608687,3rd
647524,3rd
688554,3rd
740062,3rd
793651,3rd
841778,3rd
883334,3rd
946451,3rd
982167,3rd
522949,3rd
571704,3rd
608691,3rd
647526,3rd
692015,3rd
741984,3rd
794128,3rd
843309,3rd
883467,3rd
946774,3rd
982334,3rd
523769,3rd
572416,3rd
609027,3rd
648797,3rd
692488,3rd
742475,3rd
797179,3rd
844778,3rd
883734,3rd
946945,3rd
982744,3rd
523900,3rd
573464,3rd
609142,3rd
648907,3rd
694924,3rd
742635,3rd
797624,3rd
846446,3rd
886455,3rd
947103,3rd
982917,3rd
525840,3rd
573605,3rd
609586,3rd
648915,3rd
695555,3rd
743503,3rd
797862,3rd
847571,3rd
889131,3rd
947371,3rd
984291,3rd
527300,3rd
573853,3rd
612376,3rd
648952,3rd
697371,3rd
744131,3rd
799781,3rd
848502,3rd
890267,3rd
948313,3rd
984298,3rd
527692,3rd
574503,3rd
615365,3rd
649176,3rd
698830,3rd
747110,3rd
800395,3rd
849079,3rd
890329,3rd
948464,3rd
984856,3rd
528709,3rd
574812,3rd
615947,3rd
651167,3rd
699570,3rd
747271,3rd
800400,3rd
850748,3rd
890391,3rd
949500,3rd
985914,3rd
528925,3rd
575124,3rd
617015,3rd
651253,3rd
700964,3rd
748982,3rd
801052,3rd
851374,3rd
891211,3rd
949729,3rd
986574,3rd
528988,3rd
575369,3rd
617660,3rd
653138,3rd
701278,3rd
749474,3rd
801428,3rd
851516,3rd
892756,3rd
951807,3rd
987190,3rd
530445,3rd
576635,3rd
620617,3rd
654488,3rd
701692,3rd
751991,3rd
801697,3rd
852438,3rd
892816,3rd
952172,3rd
988123,3rd
531218,3rd
577473,3rd
621887,3rd
654812,3rd
702019,3rd
753807,3rd
802084,3rd
852800,3rd
893142,3rd
953234,3rd
988206,3rd
531249,3rd
579820,3rd
622164,3rd
655463,3rd
703325,3rd
753871,3rd
804713,3rd
854981,3rd
893460,3rd
953428,3rd
988224,3rd
531642,3rd
583002,3rd
622377,3rd
655881,3rd
704381,3rd
754101,3rd
805030,3rd
856812,3rd
896155,3rd
953923,3rd
988749,3rd
531685,3rd
583008,3rd
622726,3rd
655931,3rd
705028,3rd
754126,3rd
806307,3rd
857008,3rd
896874,3rd
954219,3rd
990367,3rd
532069,3rd
583042,3rd
625216,3rd
655942,3rd
705468,3rd
754607,3rd
806416,3rd
858489,3rd
897560,3rd
954922,3rd
990707,3rd
532256,3rd
583465,3rd
626318,3rd
656154,3rd
707081,3rd
754950,3rd
808396,3rd
858595,3rd
901711,3rd
955263,3rd
992847,3rd
533891,3rd
584113,3rd
626667,3rd
657105,3rd
707220,3rd
755626,3rd
814312,3rd
858928,3rd
905352,3rd
957460,3rd
993760,3rd
533954,3rd
585715,3rd
626752,3rd
657107,3rd
707235,3rd
755815,3rd
814746,3rd
859241,3rd
905404,3rd
957826,3rd
993939,3rd
534051,3rd
587315,3rd
626810,3rd
657841,3rd
707402,3rd
760759,3rd
814981,3rd
859719,3rd
906369,3rd
958925,3rd
994126,3rd
534719,3rd
587783,3rd
627400,3rd
658144,3rd
707483,3rd
761053,3rd
815327,3rd
859937,3rd
906668,3rd
959540,3rd
996498,3rd
534876,3rd
589780,3rd
627501,3rd
660737,3rd
708913,3rd
763536,3rd
815718,3rd
860855,3rd
907620,3rd
960787,3rd
997317,3rd
537286,3rd
590630,3rd
627597,3rd
661091,3rd
712044,3rd
764366,3rd
816241,3rd
861537,3rd
908709,3rd
960947,3rd
998967,3rd
537885,3rd
591249,3rd
627931,3rd
661818,3rd
712614,3rd
765912,3rd
817714,3rd
861546,3rd
909540,3rd
961042,3rd
999102,3rd
538175,3rd
591352,3rd
628693,3rd
662821,3rd
712694,3rd
766188,3rd
819262,3rd
861827,3rd
911301,3rd
961871,3rd
538416,3rd
591372,3rd
628909,3rd
663462,3rd
712821,3rd
766654,3rd
819925,3rd
863619,3rd
911468,3rd
962013,3rd
538976,3rd
592060,3rd
630346,3rd
663692,3rd
712888,3rd
767437,3rd
822573,3rd
866055,3rd
912092,3rd
964102,3rd
539121,3rd
592972,3rd
630467,3rd
664426,3rd
713286,3rd
767498,3rd
822681,3rd
866448,3rd
912336,3rd
964856,3rd
541636,3rd
593668,3rd
630796,3rd
664834,3rd
714453,3rd
772044,3rd
822875,3rd
866668,3rd
912751,3rd
965099,3rd
543489,3rd
597609,3rd
631564,3rd
666375,3rd
714481,3rd
772731,3rd
822904,3rd
867498,3rd
914798,3rd
965144,3rd
543645,3rd
598351,3rd
632376,3rd
666668,3rd
714734,3rd
774601,3rd
823079,3rd
871203,3rd
915223,3rd
965252,3rd
544244,3rd
598549,3rd
632435,3rd
669674,3rd
716461,3rd
776621,3rd
823857,3rd
871485,3rd
916310,3rd
965368,3rd
546874,3rd
598713,3rd
632461,3rd
669731,3rd
717067,3rd
776802,3rd
823962,3rd
871899,3rd
918603,3rd
967156,3rd
547022,3rd
600463,3rd
632717,3rd
671892,3rd
718477,3rd
777823,3rd
824178,3rd
872402,3rd
918713,3rd
968857,3rd
547274,3rd
600561,3rd
632771,3rd
673426,3rd
718596,3rd
778450,3rd
824884,3rd
874451,3rd
919431,3rd
968866,3rd
