number,prize
030319,3rd
070011,3rd
124700,3rd
167922,3rd
211836,3rd
248091,3rd
289325,3rd
330941,3rd
383028,3rd
430879,3rd
475119,3rd
030803,3rd
070272,3rd
125944,3rd
168252,3rd
212442,3rd
248302,3rd
290969,3rd
331527,3rd
383919,3rd
430906,3rd
475704,3rd
031628,3rd
074167,3rd
126683,3rd
169197,3rd
213451,3rd
248606,3rd
292215,3rd
333573,3rd
384430,3rd
432293,3rd
476738,3rd
031837,3rd
075744,3rd
126840,3rd
170309,3rd
213687,3rd
250168,3rd
292859,3rd
333598,3rd
384590,3rd
432627,3rd
476762,3rd
032055,3rd
076122,3rd
129610,3rd
170381,3rd
213836,3rd
250210,3rd
292975,3rd
334582,3rd
386095,3rd
432792,3rd
476972,3rd
032863,3rd
076622,3rd
131821,3rd
173180,3rd
213950,3rd
252469,3rd
293673,3rd
336092,3rd
387158,3rd
435238,3rd
477060,3rd
032924,3rd
077060,3rd
132041,3rd
174347,3rd
214040,3rd
253682,3rd
293706,3rd
336918,3rd
387170,3rd
435416,3rd
477842,3rd
032992,3rd
077349,3rd
132735,3rd
174669,3rd
215851,3rd
253930,3rd
295557,3rd
337594,3rd
387571,3rd
436107,3rd
479015,3rd
034226,3rd
077828,3rd
134144,3rd
175346,3rd
215921,3rd
254246,3rd
297560,3rd
337708,3rd
388693,3rd
437267,3rd
479383,3rd
034389,3rd
079940,3rd
134241,3rd
177388,3rd
219154,3rd
256575,3rd
298047,3rd
340767,3rd
390156,3rd
438810,3rd
479637,3rd
035309,3rd
080572,3rd
138922,3rd
177471,3rd
219156,3rd
257387,3rd
298140,3rd
340906,3rd
390960,3rd
439166,3rd
479678,3rd
035465,3rd
081039,3rd
138992,3rd
179086,3rd
219205,3rd
257469,3rd
298547,3rd
341820,3rd
391497,3rd
440357,3rd
482840,3rd
037750,3rd
081357,3rd
139615,3rd
179394,3rd
220022,3rd
257695,3rd
298881,3rd
344058,3rd
391672,3rd
441194,3rd
483154,3rd
038773,3rd
081594,3rd
139737,3rd
179447,3rd
220547,3rd
257759,3rd
299054,3rd
345704,3rd
392553,3rd
441473,3rd
483429,3rd
039030,3rd
085074,3rd
140393,3rd
180250,3rd
221441,3rd
260702,3rd
299428,3rd
347650,3rd
394141,3rd
442023,3rd
483769,3rd
039337,3rd
086479,3rd
142438,3rd
181546,3rd
221633,3rd
260761,3rd
302248,3rd
347716,3rd
394620,3rd
442095,3rd
484028,3rd
039457,3rd
086904,3rd
143098,3rd
181740,3rd
222311,3rd
261271,3rd
302864,3rd
349283,3rd
395843,3rd
442188,3rd
485171,3rd
040322,3rd
087335,3rd
143221,3rd
182829,3rd
225058,3rd
261959,3rd
304202,3rd
350948,3rd
395940,3rd
444312,3rd
485781,3rd
041451,3rd
089249,3rd
144273,3rd
184045,3rd
225958,3rd
262524,3rd
304461,3rd
351541,3rd
399599,3rd
444545,3rd
485916,3rd
041579,3rd
089570,3rd
144802,3rd
184579,3rd
226381,3rd
262858,3rd
305084,3rd
351693,3rd
399897,3rd
445742,3rd
486794,3rd
042199,3rd
089779,3rd
144995,3rd
184990,3rd
226772,3rd
264189,3rd
305218,3rd
352281,3rd
400289,3rd
446363,3rd
487498,3rd
043013,3rd
090312,3rd
145468,3rd
185769,3rd
226832,3rd
265323,3rd
305437,3rd
353225,3rd
400503,3rd
446422,3rd
488538,3rd
044090,3rd
090727,3rd
146844,3rd
187441,3rd
226885,3rd
265440,3rd
306082,3rd
354045,3rd
401611,3rd
446990,3rd
489047,3rd
044527,3rd
091270,3rd
147859,3rd
188586,3rd
228219,3rd
265747,3rd
306171,3rd
355515,3rd
403433,3rd
449102,3rd
489666,3rd
045490,3rd
091561,3rd
150019,3rd
188956,3rd
229381,3rd
266426,3rd
306878,3rd
357450,3rd
404145,3rd
449772,3rd
490338,3rd
046870,3rd
091642,3rd
150140,3rd
189603,3rd
230695,3rd
266503,3rd
307935,3rd
358225,3rd
404421,3rd
452193,3rd
490720,3rd
047341,3rd
092632,3rd
151230,3rd
189742,3rd
230748,3rd
266655,3rd
308961,3rd
358579,3rd
405315,3rd
453638,3rd
490966,3rd
047705,3rd
093357,3rd
151233,3rd
189995,3rd
230774,3rd
268018,3rd
309452,3rd
359712,3rd
405535,3rd
453714,3rd
492886,3rd
048482,3rd
093634,3rd
151551,3rd
192435,3rd
230867,3rd
268120,3rd
311227,3rd
360130,3rd
408451,3rd
454860,3rd
493679,3rd
049364,3rd
093713,3rd
153171,3rd
193406,3rd
231335,3rd
268268,3rd
311987,3rd
360499,3rd
408477,3rd
455129,3rd
495873,3rd
050722,3rd
095735,3rd
153907,3rd
193480,3rd
234889,3rd
270034,3rd
312040,3rd
361512,3rd
409284,3rd
455284,3rd
497585,3rd
498319,3rd
542531,3rd
579151,3rd
618736,3rd
662643,3rd
706975,3rd
757022,3rd
810620,3rd
864664,3rd
913072,3rd
951123,3rd
499368,3rd
543496,3rd
580335,3rd
619324,3rd
662654,3rd
707516,3rd
759047,3rd
812717,3rd
865017,3rd
914511,3rd
954943,3rd
500545,3rd
543951,3rd
580987,3rd
620205,3rd
663478,3rd
707946,3rd
759746,3rd
813046,3rd
866692,3rd
915582,3rd
954965,3rd
503279,3rd
544180,3rd
581269,3rd
621478,3rd
666061,3rd
708527,3rd
760526,3rd
813151,3rd
867688,3rd
915639,3rd
955210,3rd
503971,3rd
544220,3rd
583883,3rd
623576,3rd
666943,3rd
709446,3rd
760840,3rd
813478,3rd
869834,3rd
915777,3rd
955227,3rd
504418,3rd
544495,3rd
585272,3rd
623951,3rd
668363,3rd
709592,3rd
760916,3rd
816307,3rd
870793,3rd
916116,3rd
956800,3rd
504913,3rd
544866,3rd
586076,3rd
624080,3rd
668611,3rd
710672,3rd
762118,3rd
818155,3rd
873553,3rd
916868,3rd
957556,3rd
505435,3rd
545456,3rd
586457,3rd
624816,3rd
669001,3rd
712053,3rd
762171,3rd
822960,3rd
873703,3rd
917347,3rd
958009,3rd
506527,3rd
545675,3rd
586746,3rd
625249,3rd
670953,3rd
712092,3rd
763655,3rd
823491,3rd
874426,3rd
918307,3rd
959314,3rd
509290,3rd
545838,3rd
586926,3rd
626604,3rd
671752,3rd
712648,3rd
764089,3rd
825724,3rd
874826,3rd
920377,3rd
959404,3rd
509684,3rd
546255,3rd
587548,3rd
626913,3rd
671904,3rd
713594,3rd
765446,3rd
827814,3rd
877389,3rd
920821,3rd
960304,3rd
510508,3rd
546402,3rd
589270,3rd
627371,3rd
672059,3rd
713678,3rd
765859,3rd
827982,3rd
879068,3rd
921107,3rd
960659,3rd
511009,3rd
548323,3rd
589326,3rd
628121,3rd
672179,3rd
715501,3rd
768479,3rd
831130,3rd
881538,3rd
922287,3rd
962018,3rd
511172,3rd
548860,3rd
589969,3rd
628505,3rd
672357,3rd
716060,3rd
769810,3rd
831882,3rd
881803,3rd
922480,3rd
962283,3rd
512439,3rd
549879,3rd
590643,3rd
628714,3rd
673882,3rd
717252,3rd
770047,3rd
832002,3rd
882343,3rd
924353,3rd
963831,3rd
513135,3rd
550023,3rd
591322,3rd
630271,3rd
673910,3rd
719863,3rd
771304,3rd
832227,3rd
882630,3rd
926310,3rd
965535,3rd
513155,3rd
550556,3rd
592690,3rd
630482,3rd
675577,3rd
720383,3rd
771552,3rd
833539,3rd
884812,3rd
926479,3rd
966434,3rd
513312,3rd
550898,3rd
592713,3rd
631135,3rd
677926,3rd
720426,3rd
776788,3rd
835371,3rd
885095,3rd
926696,3rd
968026,3rd
513602,3rd
551643,3rd
593713,3rd
631724,3rd
680719,3rd
721936,3rd
777807,3rd
835897,3rd
885719,3rd
927243,3rd
968200,3rd
514049,3rd
551779,3rd
594521,3rd
631903,3rd
680989,3rd
722086,3rd
778666,3rd
836645,3rd
886603,3rd
929033,3rd
968322,3rd
514734,3rd
552032,3rd
596500,3rd
635328,3rd
681452,3rd
722378,3rd
779128,3rd
837022,3rd
886830,3rd
929284,3rd
970452,3rd
515284,3rd
552182,3rd
596778,3rd
635659,3rd
681820,3rd
725036,3rd
779199,3rd
838189,3rd
888533,3rd
929470,3rd
971409,3rd
516335,3rd
553616,3rd
597467,3rd
638241,3rd
682282,3rd
725119,3rd
780703,3rd
838519,3rd
889488,3rd
929619,3rd
972397,3rd
516412,3rd
554586,3rd
598122,3rd
638618,3rd
682526,3rd
725407,3rd
781854,3rd
838547,3rd
890331,3rd
929818,3rd
972632,3rd
516757,3rd
555221,3rd
600942,3rd
638807,3rd
684895,3rd
725906,3rd
783227,3rd
838664,3rd
890485,3rd
930111,3rd
973056,3rd
517504,3rd
556196,3rd
600961,3rd
639172,3rd
684901,3rd
726340,3rd
783631,3rd
840887,3rd
890784,3rd
930350,3rd
973498,3rd
519652,3rd
556252,3rd
600965,3rd
639440,3rd
685030,3rd
727853,3rd
783952,3rd
843136,3rd
892747,3rd
930724,3rd
974618,3rd
519920,3rd
557045,3rd
604135,3rd
642115,3rd
685600,3rd
729228,3rd
785585,3rd
843192,3rd
892838,3rd
931189,3rd
975884,3rd
522035,3rd
558707,3rd
604191,3rd
642130,3rd
685668,3rd
730666,3rd
785668,3rd
844158,3rd
892891,3rd
931492,3rd
976018,3rd
522213,3rd
560569,3rd
604838,3rd
643660,3rd
686154,3rd
731287,3rd
786855,3rd
844297,3rd
893136,3rd
931838,3rd
977864,3rd
523749,3rd
561124,3rd
605128,3rd
643900,3rd
686887,3rd
732504,3rd
788322,3rd
844451,3rd
893278,3rd
932401,3rd
978222,3rd
524098,3rd
561160,3rd
606715,3rd
644964,3rd
687332,3rd
733132,3rd
788512,3rd
844481,3rd
893448,3rd
932980,3rd
981239,3rd
524886,3rd
561313,3rd
607376,3rd
645410,3rd
688665,3rd
737870,3rd
788559,3rd
845749,3rd
894257,3rd
933295,3rd
981651,3rd
524951,3rd
561677,3rd
608636,3rd
645421,3rd
688851,3rd
738183,3rd
790491,3rd
845779,3rd
894995,3rd
933584,3rd
982407,3rd
525832,3rd
562984,3rd
608937,3rd
646316,3rd
689849,3rd
738232,3rd
790674,3rd
848139,3rd
897570,3rd
936010,3rd
984870,3rd
526832,3rd
563166,3rd
609550,3rd
646961,3rd
690738,3rd
738546,3rd
791605,3rd
850777,3rd
901151,3rd
936064,3rd
985319,3rd
527127,3rd
563884,3rd
609901,3rd
647008,3rd
691763,3rd
738918,3rd
793309,3rd
852489,3rd
901496,3rd
936406,3rd
985634,3rd
528320,3rd
567350,3rd
610083,3rd
648627,3rd
692029,3rd
742293,3rd
793759,3rd
853675,3rd
902933,3rd
937124,3rd
987439,3rd
530212,3rd
567412,3rd
610608,3rd
648638,3rd
692669,3rd
742392,3rd
795009,3rd
854113,3rd
904095,3rd
937206,3rd
988225,3rd
531248,3rd
567712,3rd
611312,3rd
649146,3rd
693976,3rd
742480,3rd
795247,3rd
854325,3rd
904107,3rd
937264,3rd
989655,3rd
531669,3rd
570564,3rd
611418,3rd
649967,3rd
694712,3rd
742551,3rd
795817,3rd
854329,3rd
904841,3rd
937589,3rd
990049,3rd
531843,3rd
570873,3rd
612883,3rd
650400,3rd
694850,3rd
742654,3rd
796057,3rd
856908,3rd
905257,3rd
938640,3rd
990177,3rd
532075,3rd
570983,3rd
613012,3rd
652255,3rd
695975,3rd
742872,3rd
797383,3rd
858956,3rd
905497,3rd
938866,3rd
991158,3rd
533315,3rd
571377,3rd
613198,3rd
655008,3rd
696272,3rd
744996,3rd
797527,3rd
859148,3rd
906987,3rd
940645,3rd
991680,3rd
534141,3rd
571463,3rd
613239,3rd
655490,3rd
698019,3rd
746414,3rd
797972,3rd
859372,3rd
907093,3rd
941369,3rd
993331,3rd
534602,3rd
571820,3rd
613323,3rd
655847,3rd
698024,3rd
749436,3rd
799464,3rd
861881,3rd
907774,3rd
941439,3rd
994270,3rd
536207,3rd
573070,3rd
613646,3rd
656400,3rd
698702,3rd
749442,3rd
803291,3rd
862153,3rd
907798,3rd
942191,3rd
994297,3rd
536218,3rd
573489,3rd
613960,3rd
657226,3rd
698865,3rd
749813,3rd
803568,3rd
863222,3rd
908406,3rd
944262,3rd
994791,3rd
536750,3rd
573809,3rd
615365,3rd
657415,3rd
699041,3rd
749823,3rd
805837,3rd
863363,3rd
908689,3rd
945950,3rd
995256,3rd
536798,3rd
576046,3rd
616140,3rd
658920,3rd
701943,3rd
750004,3rd
806614,3rd
863451,3rd
909202,3rd
945981,3rd
997916,3rd
537509,3rd
576518,3rd
617571,3rd
659038,3rd
703466,3rd
750382,3rd
806754,3rd
863789,3rd
909284,3rd
946274,3rd
997963,3rd
538492,3rd
577773,3rd
617869,3rd
661055,3rd
705152,3rd
751109,3rd
808125,3rd
863905,3rd
909480,3rd
946906,3rd
998218,3rd
539372,3rd
578242,3rd
617911,3rd
661850,3rd
705913,3rd
754711,3rd
809584,3rd
864068,3rd
911915,3rd
949104,3rd
999429,3rd
540494,3rd
579038,3rd
618383,3rd
662032,3rd
706901,3rd
755179,3rd
810147,3rd
864465,3rd
912536,3rd
951102,3rd
999735,3rd
