number,prize
161059,3rd
191973,3rd
241219,3rd
277902,3rd
315926,3rd
361213,3rd
404337,3rd
442700,3rd
021827,3rd
069505,3rd
117609,3rd
162982,3rd
192525,3rd
241929,3rd
278708,3rd
316590,3rd
361682,3rd
404599,3rd
442993,3rd
022625,3rd
069696,3rd
117954,3rd
163336,3rd
196038,3rd
243667,3rd
279087,3rd
317164,3rd
361890,3rd
406438,3rd
444226,3rd
023066,3rd
070833,3rd
120279,3rd
164747,3rd
197650,3rd
244331,3rd
280293,3rd
317590,3rd
362009,3rd
406753,3rd
445552,3rd
023302,3rd
070838,3rd
121621,3rd
164778,3rd
198162,3rd
244657,3rd
280306,3rd
318327,3rd
362261,3rd
406889,3rd
447597,3rd
026249,3rd
070878,3rd
122302,3rd
164855,3rd
199843,3rd
245619,3rd
280327,3rd
319281,3rd
362653,3rd
406897,3rd
448056,3rd
026947,3rd
070880,3rd
123044,3rd
165437,3rd
200631,3rd
246436,3rd
283911,3rd
319385,3rd
365511,3rd
407810,3rd
448188,3rd
029659,3rd
070917,3rd
123615,3rd
165718,3rd
200678,3rd
247094,3rd
284882,3rd
319651,3rd
367809,3rd
408856,3rd
450874,3rd
029785,3rd
070958,3rd
123808,3rd
165757,3rd
200870,3rd
247200,3rd
284889,3rd
319748,3rd
369203,3rd
408959,3rd
450954,3rd
029974,3rd
070983,3rd
125038,3rd
165762,3rd
202464,3rd
247215,3rd
285173,3rd
320338,3rd
369290,3rd
409006,3rd
454371,3rd
030343,3rd
071268,3rd
125304,3rd
166242,3rd
203415,3rd
247350,3rd
285226,3rd
320872,3rd
369389,3rd
409316,3rd
454389,3rd
030817,3rd
072788,3rd
125463,3rd
166247,3rd
203602,3rd
248151,3rd
286269,3rd
322520,3rd
369596,3rd
411028,3rd
455954,3rd
031372,3rd
074700,3rd
126296,3rd
166689,3rd
203678,3rd
248162,3rd
286519,3rd
323546,3rd
370131,3rd
412316,3rd
456365,3rd
031562,3rd
078751,3rd
126622,3rd
166715,3rd
204219,3rd
249045,3rd
287091,3rd
323552,3rd
371625,3rd
414793,3rd
456572,3rd
032540,3rd
078890,3rd
129074,3rd
167227,3rd
204525,3rd
249190,3rd
287606,3rd
323645,3rd
373601,3rd
414978,3rd
456803,3rd
033347,3rd
079729,3rd
129149,3rd
167977,3rd
204618,3rd
249279,3rd
288114,3rd
325572,3rd
374777,3rd
416317,3rd
458632,3rd
033390,3rd
080505,3rd
129640,3rd
169742,3rd
204656,3rd
249388,3rd
288353,3rd
326086,3rd
377356,3rd
416730,3rd
458791,3rd
033937,3rd
080600,3rd
130369,3rd
171025,3rd
207497,3rd
249732,3rd
288604,3rd
326784,3rd
377480,3rd
417777,3rd
458904,3rd
035813,3rd
080821,3rd
132382,3rd
171062,3rd
209466,3rd
251331,3rd
288750,3rd
329807,3rd
377486,3rd
418500,3rd
459392,3rd
036572,3rd
082680,3rd
133108,3rd
171562,3rd
213251,3rd
252239,3rd
289027,3rd
330382,3rd
379158,3rd
418667,3rd
460208,3rd
036635,3rd
083628,3rd
133171,3rd
173624,3rd
214017,3rd
254701,3rd
289042,3rd
332834,3rd
381933,3rd
421315,3rd
460251,3rd
037392,3rd
083659,3rd
133814,3rd
174439,3rd
214201,3rd
256190,3rd
289411,3rd
335235,3rd
382823,3rd
421336,3rd
461466,3rd
038540,3rd
083835,3rd
133909,3rd
174685,3rd
214346,3rd
256595,3rd
289449,3rd
336432,3rd
383839,3rd
421381,3rd
461976,3rd
040234,3rd
085415,3rd
135388,3rd
174766,3rd
214610,3rd
257478,3rd
292421,3rd
336462,3rd
383893,3rd
421523,3rd
463389,3rd
464083,3rd
489931,3rd
551788,3rd
600090,3rd
634052,3rd
685167,3rd
731714,3rd
778900,3rd
833796,3rd
868070,3rd
908147,3rd
465194,3rd
490968,3rd
552759,3rd
602375,3rd
634456,3rd
686074,3rd
733235,3rd
780434,3rd
834888,3rd
870718,3rd
908780,3rd
466250,3rd
492123,3rd
554475,3rd
602705,3rd
634589,3rd
688206,3rd
733937,3rd
780516,3rd
835750,3rd
870757,3rd
908782,3rd
467491,3rd
492452,3rd
555440,3rd
603278,3rd
634867,3rd
688643,3rd
735350,3rd
781771,3rd
835828,3rd
871039,3rd
910874,3rd
468066,3rd
493813,3rd
556150,3rd
603279,3rd
635875,3rd
688805,3rd
736053,3rd
782555,3rd
836396,3rd
871777,3rd
911592,3rd
468229,3rd
497915,3rd
558001,3rd
603998,3rd
635996,3rd
688898,3rd
736871,3rd
783307,3rd
836475,3rd
871937,3rd
912465,3rd
468596,3rd
498538,3rd
558045,3rd
604691,3rd
637094,3rd
693155,3rd
737914,3rd
783308,3rd
836665,3rd
874254,3rd
913229,3rd
469220,3rd
501853,3rd
558393,3rd
604884,3rd
637787,3rd
694461,3rd
739840,3rd
786262,3rd
836829,3rd
874698,3rd
914055,3rd
469561,3rd
505365,3rd
558615,3rd
605128,3rd
638604,3rd
694951,3rd
740063,3rd
786450,3rd
837241,3rd
875820,3rd
914145,3rd
470569,3rd
508681,3rd
558855,3rd
607166,3rd
639381,3rd
696231,3rd
742122,3rd
786648,3rd
837500,3rd
876153,3rd
914655,3rd
470597,3rd
508684,3rd
560158,3rd
608981,3rd
639820,3rd
696902,3rd
742248,3rd
787950,3rd
837669,3rd
880186,3rd
916808,3rd
470625,3rd
509571,3rd
560164,3rd
610206,3rd
640682,3rd
697003,3rd
742753,3rd
788673,3rd
837694,3rd
880768,3rd
917820,3rd
471501,3rd
510462,3rd
560273,3rd
611427,3rd
640740,3rd
699360,3rd
743672,3rd
789310,3rd
837717,3rd
881124,3rd
917921,3rd
471541,3rd
510768,3rd
560541,3rd
611430,3rd
643428,3rd
700297,3rd
747027,3rd
790910,3rd
837834,3rd
881927,3rd
920091,3rd
471763,3rd
511415,3rd
561230,3rd
613292,3rd
644040,3rd
701146,3rd
747609,3rd
792012,3rd
838126,3rd
882537,3rd
921662,3rd
472461,3rd
514698,3rd
563105,3rd
614071,3rd
645841,3rd
701153,3rd
747752,3rd
792950,3rd
839557,3rd
882852,3rd
921677,3rd
472968,3rd
519805,3rd
563804,3rd
616193,3rd
646982,3rd
705268,3rd
748773,3rd
795500,3rd
839947,3rd
884450,3rd
923822,3rd
473229,3rd
520435,3rd
564276,3rd
616483,3rd
647107,3rd
705619,3rd
750377,3rd
796538,3rd
841706,3rd
884627,3rd
924052,3rd
473311,3rd
520692,3rd
564578,3rd
617794,3rd
647322,3rd
706045,3rd
751028,3rd
798019,3rd
842122,3rd
886194,3rd
925000,3rd
474029,3rd
521976,3rd
565114,3rd
617847,3rd
650861,3rd
709555,3rd
752480,3rd
798076,3rd
846473,3rd
886274,3rd
925290,3rd
474303,3rd
522135,3rd
566684,3rd
617972,3rd
650952,3rd
709569,3rd
753281,3rd
800012,3rd
847132,3rd
886397,3rd
926043,3rd
474931,3rd
522367,3rd
566697,3rd
619507,3rd
652210,3rd
710358,3rd
753358,3rd
800102,3rd
847461,3rd
886526,3rd
926744,3rd
475861,3rd
524951,3rd
567750,3rd
619638,3rd
652874,3rd
710529,3rd
753846,3rd
800151,3rd
848668,3rd
887091,3rd
926862,3rd
475863,3rd
525399,3rd
569190,3rd
622182,3rd
653393,3rd
712633,3rd
754028,3rd
802889,3rd
849258,3rd
888220,3rd
928622,3rd
477154,3rd
525888,3rd
570358,3rd
622276,3rd
653394,3rd
713702,3rd
755028,3rd
804834,3rd
850707,3rd
888280,3rd
929952,3rd
477500,3rd
526639,3rd
571730,3rd
622324,3rd
654530,3rd
715919,3rd
755546,3rd
807824,3rd
851351,3rd
888686,3rd
931698,3rd
479924,3rd
528135,3rd
572190,3rd
622725,3rd
655383,3rd
716417,3rd
755985,3rd
808426,3rd
851833,3rd
888867,3rd
935254,3rd
480144,3rd
528139,3rd
573011,3rd
623048,3rd
655693,3rd
717225,3rd
756343,3rd
808758,3rd
851862,3rd
890103,3rd
936281,3rd
481131,3rd
529412,3rd
573494,3rd
623403,3rd
656121,3rd
717509,3rd
756414,3rd
809365,3rd
852003,3rd
890668,3rd
936685,3rd
482351,3rd
529567,3rd
575026,3rd
623670,3rd
657168,3rd
717647,3rd
756622,3rd
810683,3rd
852772,3rd
890723,3rd
938920,3rd
482995,3rd
529838,3rd
576185,3rd
624041,3rd
659420,3rd
718827,3rd
756714,3rd
812750,3rd
853730,3rd
890728,3rd
939824,3rd
484520,3rd
531636,3rd
577053,3rd
624172,3rd
661545,3rd
719067,3rd
756965,3rd
813994,3rd
853834,3rd
891683,3rd
940071,3rd
484612,3rd
534349,3rd
578678,3rd
624321,3rd
665003,3rd
722738,3rd
757271,3rd
815455,3rd
854005,3rd
892111,3rd
942470,3rd
484901,3rd
535799,3rd
581098,3rd
624461,3rd
665703,3rd
722906,3rd
758785,3rd
816967,3rd
854548,3rd
892154,3rd
942479,3rd
485248,3rd
535863,3rd
583038,3rd
624561,3rd
666289,3rd
723176,3rd
759008,3rd
817544,3rd
855162,3rd
892461,3rd
942660,3rd
486676,3rd
536385,3rd
583120,3rd
624851,3rd
667445,3rd
723212,3rd
759133,3rd
817898,3rd
855634,3rd
892875,3rd
943734,3rd
487132,3rd
539801,3rd
583751,3rd
624871,3rd
668048,3rd
724073,3rd
759825,3rd
820632,3rd
855807,3rd
894077,3rd
943787,3rd
487222,3rd
539981,3rd
583974,3rd
624931,3rd
668162,3rd
724530,3rd
760173,3rd
821003,3rd
856109,3rd
895243,3rd
945961,3rd
487340,3rd
540151,3rd
584162,3rd
626132,3rd
668473,3rd
724593,3rd
762915,3rd
821319,3rd
857095,3rd
895271,3rd
946011,3rd
487342,3rd
541787,3rd
585509,3rd
626207,3rd
668732,3rd
724979,3rd
764482,3rd
821913,3rd
859005,3rd
895873,3rd
949486,3rd
487592,3rd
541832,3rd
586374,3rd
626289,3rd
669027,3rd
726086,3rd
765565,3rd
823339,3rd
860107,3rd
896568,3rd
949571,3rd
487662,3rd
543040,3rd
586620,3rd
627253,3rd
670986,3rd
726348,3rd
768265,3rd
824779,3rd
860214,3rd
897715,3rd
949675,3rd
487712,3rd
543093,3rd
586812,3rd
627751,3rd
671050,3rd
727276,3rd
768655,3rd
824871,3rd
862028,3rd
897810,3rd
951373,3rd
487915,3rd
543297,3rd
587597,3rd
627781,3rd
672321,3rd
727292,3rd
769460,3rd
826164,3rd
863400,3rd
899216,3rd
951885,3rd
487952,3rd
544209,3rd
589343,3rd
628145,3rd
678344,3rd
727421,3rd
771266,3rd
826572,3rd
863661,3rd
899238,3rd
951901,3rd
488189,3rd
544737,3rd
590061,3rd
629881,3rd
679388,3rd
727804,3rd
771846,3rd
826672,3rd
863920,3rd
900247,3rd
952725,3rd
488447,3rd
545420,3rd
592666,3rd
630756,3rd
679510,3rd
728666,3rd
773225,3rd
829468,3rd
863983,3rd
905954,3rd
953329,3rd
488575,3rd
545474,3rd
593820,3rd
631177,3rd
679641,3rd
728900,3rd
773892,3rd
829853,3rd
866018,3rd
906135,3rd
953427,3rd
488585,3rd
547066,3rd
594260,3rd
631352,3rd
681974,3rd
728906,3rd
774208,3rd
830367,3rd
866417,3rd
906947,3rd
954071,3rd
488669,3rd
547068,3rd
597806,3rd
631841,3rd
684226,3rd
729331,3rd
775449,3rd
830491,3rd
866584,3rd
907427,3rd
954240,3rd
489008,3rd
549842,3rd
598245,3rd
631902,3rd
684341,3rd
729774,3rd
775457,3rd
831630,3rd
866877,3rd
907650,3rd
954430,3rd
489914,3rd
549966,3rd
598982,3rd
633918,3rd
684879,3rd
729987,3rd
776608,3rd
832508,3rd
867678,3rd
907656,3rd
954596,3rd
954955,3rd
995974,3rd
955265,3rd
997930,3rd
955420,3rd
999022,3rd
955785,3rd
999954,3rd
957024,3rd
958189,3rd
958601,3rd
959135,3rd
960235,3rd
960251,3rd
962421,3rd
962635,3rd
964052,3rd
966035,3rd
966683,3rd
967957,3rd
968466,3rd
968515,3rd
968581,3rd
969059,3rd
969189,3rd
969755,3rd
969950,3rd
970738,3rd
971393,3rd
973140,3rd
973488,3rd
975719,3rd
975807,3rd
976888,3rd
977896,3rd
978110,3rd
978638,3rd
982053,3rd
983233,3rd
985837,3rd
986128,3rd
986571,3rd
986620,3rd
988181,3rd
988227,3rd
988745,3rd
990001,3rd
990539,3rd
991323,3rd
992777,3rd
993216,3rd
993649,3rd
994822,3rd
995158,3rd
995858,3rd
