number,prize
151554,3rd
189192,3rd
234259,3rd
276707,3rd
316039,3rd
357420,3rd
397711,3rd
437830,3rd
478321,3rd
019381,3rd
065625,3rd
115800,3rd
152061,3rd
190645,3rd
234516,3rd
276985,3rd
316640,3rd
358225,3rd
398286,3rd
437972,3rd
478670,3rd
019833,3rd
065838,3rd
117789,3rd
152838,3rd
191466,3rd
234827,3rd
277367,3rd
317859,3rd
358919,3rd
398345,3rd
438875,3rd
478747,3rd
020927,3rd
065986,3rd
118253,3rd
152916,3rd
192976,3rd
235376,3rd
277394,3rd
318038,3rd
359216,3rd
399941,3rd
442129,3rd
478756,3rd
021418,3rd
067544,3rd
119576,3rd
153178,3rd
195643,3rd
237846,3rd
277722,3rd
318778,3rd
360663,3rd
401511,3rd
442425,3rd
479616,3rd
021572,3rd
067610,3rd
119610,3rd
153501,3rd
200183,3rd
238008,3rd
278779,3rd
318936,3rd
360687,3rd
402145,3rd
442507,3rd
480290,3rd
022007,3rd
071099,3rd
121290,3rd
153606,3rd
200487,3rd
239362,3rd
279763,3rd
319836,3rd
361115,3rd
402336,3rd
442543,3rd
481996,3rd
022365,3rd
071290,3rd
122262,3rd
155178,3rd
200761,3rd
242052,3rd
281732,3rd
320298,3rd
361428,3rd
402862,3rd
442746,3rd
482677,3rd
022842,3rd
072339,3rd
124181,3rd
157981,3rd
201143,3rd
244181,3rd
282522,3rd
322196,3rd
361633,3rd
403890,3rd
443053,3rd
482940,3rd
024773,3rd
074453,3rd
124183,3rd
158971,3rd
202682,3rd
244295,3rd
283201,3rd
322330,3rd
363401,3rd
404880,3rd
445491,3rd
484198,3rd
025413,3rd
076376,3rd
124230,3rd
159484,3rd
203511,3rd
244332,3rd
283871,3rd
324361,3rd
368181,3rd
405626,3rd
446364,3rd
484596,3rd
025894,3rd
076403,3rd
124501,3rd
160216,3rd
203904,3rd
244901,3rd
286813,3rd
324408,3rd
369157,3rd
406222,3rd
447022,3rd
486681,3rd
027692,3rd
077222,3rd
125199,3rd
161074,3rd
203991,3rd
245313,3rd
288100,3rd
324829,3rd
369606,3rd
408204,3rd
447660,3rd
487700,3rd
027850,3rd
077236,3rd
125919,3rd
161668,3rd
204861,3rd
245407,3rd
288415,3rd
325096,3rd
369734,3rd
409316,3rd
449650,3rd
488206,3rd
027968,3rd
079285,3rd
126216,3rd
161844,3rd
205847,3rd
252074,3rd
289528,3rd
325693,3rd
370452,3rd
409699,3rd
450635,3rd
488399,3rd
027980,3rd
079581,3rd
126675,3rd
161989,3rd
206568,3rd
252077,3rd
289590,3rd
326988,3rd
371296,3rd
414175,3rd
450816,3rd
488526,3rd
028872,3rd
079680,3rd
127611,3rd
162976,3rd
207194,3rd
252319,3rd
289982,3rd
327060,3rd
371307,3rd
414874,3rd
450887,3rd
489888,3rd
030297,3rd
080199,3rd
128061,3rd
163857,3rd
210838,3rd
252680,3rd
291059,3rd
327127,3rd
371491,3rd
415724,3rd
451235,3rd
489955,3rd
030597,3rd
081366,3rd
129568,3rd
163904,3rd
211545,3rd
253154,3rd
291564,3rd
327270,3rd
371728,3rd
416031,3rd
453435,3rd
490329,3rd
032497,3rd
084629,3rd
131898,3rd
164072,3rd
213596,3rd
253848,3rd
291693,3rd
327978,3rd
373496,3rd
416958,3rd
455775,3rd
490500,3rd
033460,3rd
085384,3rd
132502,3rd
165327,3rd
213917,3rd
254177,3rd
292004,3rd
331030,3rd
374285,3rd
418550,3rd
455806,3rd
491222,3rd
034123,3rd
085576,3rd
133774,3rd
165413,3rd
215713,3rd
254640,3rd
293244,3rd
331159,3rd
375285,3rd
418690,3rd
455834,3rd
491390,3rd
034613,3rd
086790,3rd
133836,3rd
169391,3rd
216092,3rd
255725,3rd
293295,3rd
332624,3rd
375979,3rd
419465,3rd
456951,3rd
492261,3rd
034760,3rd
087108,3rd
134933,3rd
170032,3rd
216096,3rd
258308,3rd
293949,3rd
333173,3rd
377878,3rd
420254,3rd
457435,3rd
493359,3rd
035067,3rd
087849,3rd
134982,3rd
170776,3rd
216896,3rd
258584,3rd
296789,3rd
334616,3rd
378485,3rd
421652,3rd
459949,3rd
493496,3rd
035693,3rd
088369,3rd
135637,3rd
171039,3rd
217402,3rd
259640,3rd
297650,3rd
336457,3rd
378957,3rd
421670,3rd
460503,3rd
495002,3rd
038112,3rd
088547,3rd
136049,3rd
171357,3rd
220183,3rd
259734,3rd
297989,3rd
336950,3rd
381022,3rd
422147,3rd
462512,3rd
495131,3rd
038154,3rd
089508,3rd
136645,3rd
171393,3rd
220531,3rd
259970,3rd
298515,3rd
337070,3rd
381307,3rd
424399,3rd
463223,3rd
495423,3rd
038364,3rd
089999,3rd
137571,3rd
171521,3rd
220737,3rd
260578,3rd
299184,3rd
337603,3rd
382022,3rd
424593,3rd
464817,3rd
495674,3rd
038480,3rd
090590,3rd
138123,3rd
171593,3rd
222169,3rd
260755,3rd
299240,3rd
338022,3rd
384669,3rd
424767,3rd
467351,3rd
496508,3rd
498563,3rd
549866,3rd
590691,3rd
641194,3rd
688841,3rd
726513,3rd
755556,3rd
789541,3rd
833076,3rd
881625,3rd
927476,3rd
968248,3rd
499488,3rd
549911,3rd
590966,3rd
648986,3rd
689027,3rd
726528,3rd
755780,3rd
790844,3rd
833294,3rd
882157,3rd
928289,3rd
968326,3rd
499497,3rd
550304,3rd
591802,3rd
650036,3rd
690128,3rd
727519,3rd
757222,3rd
793374,3rd
833859,3rd
883730,3rd
928679,3rd
968655,3rd
500584,3rd
550363,3rd
592379,3rd
651783,3rd
690174,3rd
728062,3rd
758794,3rd
794190,3rd
837330,3rd
884726,3rd
931859,3rd
969529,3rd
500848,3rd
550423,3rd
592554,3rd
652185,3rd
690749,3rd
728116,3rd
759680,3rd
794732,3rd
840643,3rd
887208,3rd
932664,3rd
969563,3rd
501403,3rd
551862,3rd
592620,3rd
653321,3rd
690951,3rd
728317,3rd
761361,3rd
796555,3rd
841407,3rd
888481,3rd
934381,3rd
970392,3rd
502774,3rd
552597,3rd
593779,3rd
653373,3rd
691367,3rd
728432,3rd
761433,3rd
796652,3rd
841515,3rd
889111,3rd
934472,3rd
970535,3rd
503923,3rd
553397,3rd
596678,3rd
655110,3rd
691586,3rd
728591,3rd
762016,3rd
796925,3rd
843856,3rd
890496,3rd
934517,3rd
971657,3rd
504617,3rd
554063,3rd
597491,3rd
655294,3rd
692792,3rd
729571,3rd
763000,3rd
799560,3rd
844388,3rd
890638,3rd
934526,3rd
972038,3rd
504958,3rd
554080,3rd
603033,3rd
655851,3rd
693077,3rd
730073,3rd
763617,3rd
800094,3rd
844411,3rd
891603,3rd
936052,3rd
973065,3rd
506646,3rd
555280,3rd
603647,3rd
656847,3rd
693579,3rd
730181,3rd
763787,3rd
800523,3rd
848365,3rd
894291,3rd
936198,3rd
973704,3rd
508028,3rd
555383,3rd
604478,3rd
658197,3rd
694495,3rd
730597,3rd
764210,3rd
800603,3rd
849043,3rd
894577,3rd
936220,3rd
974299,3rd
508161,3rd
558457,3rd
605389,3rd
659445,3rd
695701,3rd
731114,3rd
764218,3rd
802350,3rd
849323,3rd
896199,3rd
938074,3rd
975313,3rd
508425,3rd
559079,3rd
606477,3rd
659535,3rd
696371,3rd
731168,3rd
765038,3rd
803089,3rd
849423,3rd
897301,3rd
938721,3rd
975747,3rd
510863,3rd
560495,3rd
608060,3rd
659596,3rd
697390,3rd
731368,3rd
765574,3rd
803873,3rd
850909,3rd
897431,3rd
938935,3rd
976386,3rd
514212,3rd
561630,3rd
608726,3rd
660254,3rd
698743,3rd
732153,3rd
769560,3rd
804623,3rd
850918,3rd
898516,3rd
939209,3rd
976843,3rd
514674,3rd
564651,3rd
610267,3rd
660499,3rd
699092,3rd
732420,3rd
770148,3rd
805363,3rd
852024,3rd
899041,3rd
939290,3rd
978540,3rd
515147,3rd
568422,3rd
612141,3rd
661103,3rd
700215,3rd
732951,3rd
770196,3rd
805933,3rd
854207,3rd
899697,3rd
939580,3rd
978858,3rd
515346,3rd
568542,3rd
612305,3rd
663177,3rd
701299,3rd
734616,3rd
770253,3rd
806076,3rd
854771,3rd
900172,3rd
940808,3rd
978903,3rd
516432,3rd
569329,3rd
612508,3rd
665199,3rd
701919,3rd
735436,3rd
770606,3rd
806410,3rd
855296,3rd
900868,3rd
940906,3rd
979661,3rd
516640,3rd
569657,3rd
612659,3rd
665478,3rd
702618,3rd
735467,3rd
773441,3rd
806606,3rd
855585,3rd
901332,3rd
943522,3rd
980384,3rd
517292,3rd
569855,3rd
613003,3rd
666054,3rd
703356,3rd
735571,3rd
774563,3rd
808379,3rd
855985,3rd
901398,3rd
944111,3rd
980570,3rd
517995,3rd
571155,3rd
613342,3rd
666958,3rd
704225,3rd
737118,3rd
776157,3rd
811002,3rd
856120,3rd
901757,3rd
944808,3rd
981475,3rd
518606,3rd
573002,3rd
613459,3rd
667935,3rd
704799,3rd
738104,3rd
776479,3rd
812039,3rd
857006,3rd
903132,3rd
945132,3rd
981888,3rd
519834,3rd
573341,3rd
615973,3rd
667990,3rd
706655,3rd
738180,3rd
776813,3rd
814413,3rd
857269,3rd
903448,3rd
945973,3rd
982806,3rd
521596,3rd
574618,3rd
616721,3rd
669064,3rd
708194,3rd
738452,3rd
777133,3rd
814940,3rd
857860,3rd
903982,3rd
945991,3rd
983183,3rd
524436,3rd
575092,3rd
616723,3rd
669143,3rd
708277,3rd
738729,3rd
777163,3rd
815140,3rd
858397,3rd
904032,3rd
946037,3rd
983232,3rd
525411,3rd
576101,3rd
619035,3rd
669291,3rd
709470,3rd
738841,3rd
778185,3rd
818587,3rd
858855,3rd
905053,3rd
946522,3rd
983894,3rd
525627,3rd
576195,3rd
619242,3rd
670459,3rd
709957,3rd
739150,3rd
778873,3rd
819270,3rd
859834,3rd
905317,3rd
946789,3rd
985148,3rd
526326,3rd
576915,3rd
619519,3rd
671495,3rd
710231,3rd
739841,3rd
778965,3rd
820074,3rd
860232,3rd
905698,3rd
947898,3rd
986653,3rd
526602,3rd
577541,3rd
619871,3rd
671678,3rd
711813,3rd
740243,3rd
779129,3rd
820947,3rd
860674,3rd
906177,3rd
947946,3rd
987442,3rd
528961,3rd
578331,3rd
623371,3rd
672503,3rd
712161,3rd
740462,3rd
779826,3rd
820957,3rd
861319,3rd
906332,3rd
948530,3rd
987574,3rd
530629,3rd
578834,3rd
623769,3rd
672934,3rd
713441,3rd
741034,3rd
779851,3rd
821867,3rd
864279,3rd
907189,3rd
949643,3rd
989826,3rd
530950,3rd
579050,3rd
623823,3rd
673248,3rd
715555,3rd
741309,3rd
779879,3rd
822169,3rd
865092,3rd
908866,3rd
951232,3rd
991177,3rd
531582,3rd
580622,3rd
623978,3rd
675350,3rd
716162,3rd
741362,3rd
779945,3rd
822300,3rd
868998,3rd
909546,3rd
952367,3rd
992626,3rd
533331,3rd
581709,3rd
625306,3rd
675908,3rd
717669,3rd
741854,3rd
780205,3rd
822472,3rd
870398,3rd
912279,3rd
953346,3rd
993095,3rd
533770,3rd
582005,3rd
628299,3rd
676267,3rd
718338,3rd
742319,3rd
781148,3rd
822827,3rd
870655,3rd
914560,3rd
953682,3rd
993705,3rd
536402,3rd
582232,3rd
629669,3rd
676886,3rd
718861,3rd
742522,3rd
781200,3rd
824506,3rd
871946,3rd
916311,3rd
954475,3rd
994112,3rd
536575,3rd
582320,3rd
630704,3rd
677129,3rd
718940,3rd
742651,3rd
782063,3rd
824923,3rd
872367,3rd
918121,3rd
956005,3rd
994405,3rd
537286,3rd
582379,3rd
631862,3rd
678281,3rd
719425,3rd
742812,3rd
783275,3rd
825195,3rd
873772,3rd
918352,3rd
956980,3rd
994936,3rd
537494,3rd
583062,3rd
632683,3rd
679968,3rd
719644,3rd
744162,3rd
783307,3rd
826626,3rd
873816,3rd
918679,3rd
957282,3rd
996442,3rd
537736,3rd
583625,3rd
633110,3rd
680301,3rd
721293,3rd
744443,3rd
783452,3rd
826958,3rd
874418,3rd
918744,3rd
957429,3rd
996537,3rd
539280,3rd
584629,3rd
633621,3rd
682312,3rd
722303,3rd
744696,3rd
783550,3rd
827264,3rd
874860,3rd
921184,3rd
958504,3rd
996609,3rd
541913,3rd
585501,3rd
633767,3rd
684267,3rd
723411,3rd
746050,3rd
785082,3rd
827366,3rd
875659,3rd
921252,3rd
960140,3rd
998189,3rd
542472,3rd
585860,3rd
633798,3rd
684435,3rd
723722,3rd
747367,3rd
785421,3rd
829499,3rd
876159,3rd
921436,3rd
960231,3rd
998364,3rd
543446,3rd
587050,3rd
633882,3rd
684905,3rd
723917,3rd
747598,3rd
787332,3rd
829932,3rd
876244,3rd
922079,3rd
960380,3rd
998460,3rd
545136,3rd
587704,3rd
634829,3rd
685375,3rd
723992,3rd
749653,3rd
788027,3rd
831542,3rd
877409,3rd
922697,3rd
961974,3rd
998660,3rd
545227,3rd
588265,3rd
636182,3rd
686093,3rd
724432,3rd
750510,3rd
789035,3rd
831626,3rd
877939,3rd
923770,3rd
965097,3rd
998980,3rd
547332,3rd
588505,3rd
636857,3rd
686894,3rd
724593,3rd
751987,3rd
789203,3rd
831834,3rd
878497,3rd
925935,3rd
965158,3rd
999004,3rd
548432,3rd
588874,3rd
638071,3rd
688792,3rd
724843,3rd
752676,3rd
789309,3rd
832881,3rd
879142,3rd
926374,3rd
966384,3rd
