number,prize
081958,3rd
119911,3rd
156240,3rd
202951,3rd
243479,3rd
282286,3rd
333967,3rd
374313,3rd
408271,3rd
450528,3rd
494992,3rd
038779,3rd
082008,3rd
120328,3rd
156982,3rd
203005,3rd
243588,3rd
282992,3rd
334149,3rd
374379,3rd
408850,3rd
452445,3rd
495724,3rd
040305,3rd
082341,3rd
120763,3rd
157084,3rd
203093,3rd
243706,3rd
283551,3rd
335123,3rd
375144,3rd
408956,3rd
453796,3rd
495812,3rd
041445,3rd
082748,3rd
121633,3rd
157175,3rd
205680,3rd
243744,3rd
283652,3rd
335711,3rd
375779,3rd
409340,3rd
454000,3rd
496072,3rd
041610,3rd
082945,3rd
121995,3rd
157900,3rd
205804,3rd
244180,3rd
286314,3rd
335945,3rd
375992,3rd
410061,3rd
457277,3rd
496268,3rd
041844,3rd
083440,3rd
123861,3rd
157913,3rd
206282,3rd
245026,3rd
288555,3rd
336256,3rd
376784,3rd
410087,3rd
457800,3rd
497856,3rd
043634,3rd
083519,3rd
124089,3rd
158124,3rd
207142,3rd
246343,3rd
288711,3rd
336913,3rd
377809,3rd
411001,3rd
458935,3rd
499607,3rd
500442,3rd
544788,3rd
577252,3rd
614547,3rd
660155,3rd
694201,3rd
743674,3rd
786992,3rd
833083,3rd
870852,3rd
911564,3rd
962222,3rd
501154,3rd
545265,3rd
577307,3rd
615794,3rd
660623,3rd
696436,3rd
743981,3rd
787340,3rd
833918,3rd
871252,3rd
913105,3rd
962764,3rd
501435,3rd
545284,3rd
578041,3rd
616563,3rd
661681,3rd
696764,3rd
744255,3rd
787569,3rd
834752,3rd
871354,3rd
914764,3rd
962942,3rd
501999,3rd
546823,3rd
579997,3rd
619563,3rd
661771,3rd
697630,3rd
744695,3rd
788019,3rd
835697,3rd
874507,3rd
915609,3rd
963250,3rd
502075,3rd
547074,3rd
580253,3rd
620111,3rd
663584,3rd
699294,3rd
747262,3rd
788784,3rd
835764,3rd
875743,3rd
915739,3rd
963644,3rd
502153,3rd
548079,3rd
580659,3rd
620168,3rd
663663,3rd
700599,3rd
747664,3rd
789319,3rd
836639,3rd
875883,3rd
916705,3rd
965249,3rd
502701,3rd
550855,3rd
582218,3rd
620316,3rd
664640,3rd
701655,3rd
747996,3rd
789394,3rd
836835,3rd
877689,3rd
920958,3rd
965328,3rd
503934,3rd
551018,3rd
582303,3rd
620745,3rd
665118,3rd
702727,3rd
749494,3rd
789814,3rd
837026,3rd
878294,3rd
921115,3rd
965475,3rd
504045,3rd
551601,3rd
582610,3rd
623022,3rd
666138,3rd
704079,3rd
750837,3rd
789924,3rd
840832,3rd
878513,3rd
921735,3rd
966299,3rd
504408,3rd
552117,3rd
583039,3rd
624207,3rd
666238,3rd
707547,3rd
752098,3rd
792582,3rd
842722,3rd
880414,3rd
926194,3rd
966319,3rd
504595,3rd
553427,3rd
583690,3rd
624445,3rd
666472,3rd
707983,3rd
752734,3rd
795235,3rd
844009,3rd
881111,3rd
926258,3rd
966733,3rd
505088,3rd
553499,3rd
585180,3rd
625747,3rd
667862,3rd
708338,3rd
752764,3rd
795752,3rd
844502,3rd
882362,3rd
926273,3rd
967163,3rd
506420,3rd
554069,3rd
590052,3rd
625822,3rd
668569,3rd
708539,3rd
752923,3rd
797344,3rd
844725,3rd
882621,3rd
926796,3rd
967287,3rd
506893,3rd
555050,3rd
591258,3rd
626337,3rd
668996,3rd
708818,3rd
754425,3rd
799191,3rd
845559,3rd
882675,3rd
926916,3rd
968228,3rd
507808,3rd
556524,3rd
591356,3rd
627722,3rd
669017,3rd
708904,3rd
754940,3rd
800178,3rd
846872,3rd
883145,3rd
928477,3rd
968249,3rd
508118,3rd
557667,3rd
591981,3rd
630086,3rd
669048,3rd
709272,3rd
756810,3rd
800333,3rd
846900,3rd
883405,3rd
928928,3rd
970428,3rd
509160,3rd
557845,3rd
593101,3rd
630578,3rd
669608,3rd
710298,3rd
757371,3rd
800831,3rd
847417,3rd
884005,3rd
929749,3rd
971717,3rd
509177,3rd
557855,3rd
594754,3rd
633378,3rd
670795,3rd
710314,3rd
757773,3rd
800891,3rd
848238,3rd
884187,3rd
931555,3rd
972153,3rd
509239,3rd
558934,3rd
595317,3rd
633704,3rd
671097,3rd
710333,3rd
759513,3rd
801088,3rd
848281,3rd
886895,3rd
931982,3rd
973476,3rd
509565,3rd
559561,3rd
595433,3rd
633833,3rd
674023,3rd
710747,3rd
761005,3rd
803949,3rd
848306,3rd
887402,3rd
932705,3rd
973758,3rd
510371,3rd
559627,3rd
595863,3rd
635252,3rd
675077,3rd
711119,3rd
761799,3rd
804708,3rd
848891,3rd
890255,3rd
933168,3rd
978087,3rd
510510,3rd
560450,3rd
595935,3rd
636862,3rd
675377,3rd
711429,3rd
762756,3rd
805332,3rd
849039,3rd
890326,3rd
934095,3rd
979228,3rd
511356,3rd
560870,3rd
596190,3rd
640633,3rd
675675,3rd
712097,3rd
763077,3rd
806260,3rd
849522,3rd
891300,3rd
937074,3rd
979813,3rd
512215,3rd
561536,3rd
596279,3rd
641013,3rd
675879,3rd
715069,3rd
763315,3rd
806284,3rd
849695,3rd
891313,3rd
939928,3rd
979846,3rd
514301,3rd
561627,3rd
598742,3rd
641197,3rd
676406,3rd
716694,3rd
763946,3rd
807825,3rd
849702,3rd
891861,3rd
940813,3rd
980668,3rd
514442,3rd
561997,3rd
598800,3rd
642454,3rd
679168,3rd
717394,3rd
766534,3rd
809386,3rd
849952,3rd
891915,3rd
941416,3rd
982167,3rd
516473,3rd
562805,3rd
599115,3rd
642786,3rd
680446,3rd
718217,3rd
767285,3rd
812630,3rd
850409,3rd
892814,3rd
943406,3rd
983702,3rd
517596,3rd
563166,3rd
600385,3rd
643382,3rd
680580,3rd
719624,3rd
768118,3rd
812767,3rd
850813,3rd
893038,3rd
944068,3rd
984413,3rd
518947,3rd
563678,3rd
600855,3rd
644821,3rd
680665,3rd
721507,3rd
768897,3rd
815986,3rd
850909,3rd
893214,3rd
944077,3rd
984841,3rd
520771,3rd
564401,3rd
600896,3rd
645736,3rd
680705,3rd
722432,3rd
770066,3rd
816460,3rd
852319,3rd
893449,3rd
948046,3rd
985272,3rd
520859,3rd
565002,3rd
601088,3rd
646036,3rd
680883,3rd
722567,3rd
770979,3rd
819031,3rd
854414,3rd
894475,3rd
948726,3rd
986505,3rd
522189,3rd
565655,3rd
601746,3rd
646214,3rd
681484,3rd
724432,3rd
771160,3rd
820120,3rd
854535,3rd
896918,3rd
949040,3rd
986967,3rd
523384,3rd
566489,3rd
602962,3rd
648257,3rd
681572,3rd
724560,3rd
771624,3rd
820702,3rd
856913,3rd
897612,3rd
949233,3rd
987485,3rd
523714,3rd
566517,3rd
603480,3rd
648636,3rd
681638,3rd
725124,3rd
773459,3rd
821437,3rd
858651,3rd
897944,3rd
950313,3rd
987531,3rd
525232,3rd
566900,3rd
604195,3rd
648716,3rd
681948,3rd
725446,3rd
774200,3rd
822158,3rd
859058,3rd
898015,3rd
954647,3rd
988923,3rd
525391,3rd
567491,3rd
606305,3rd
649398,3rd
682606,3rd
725560,3rd
774564,3rd
822160,3rd
859085,3rd
899410,3rd
954952,3rd
988962,3rd
527099,3rd
569718,3rd
606573,3rd
651812,3rd
683175,3rd
727595,3rd
774593,3rd
822207,3rd
860631,3rd
901342,3rd
954966,3rd
991187,3rd
528135,3rd
569870,3rd
607185,3rd
653117,3rd
683430,3rd
730336,3rd
775655,3rd
823708,3rd
861817,3rd
904012,3rd
955653,3rd
992965,3rd
528865,3rd
570146,3rd
607840,3rd
653447,3rd
683803,3rd
732627,3rd
775858,3rd
823897,3rd
863344,3rd
904415,3rd
957211,3rd
994537,3rd
529689,3rd
570439,3rd
608384,3rd
654322,3rd
685217,3rd
735421,3rd
776639,3rd
825235,3rd
863817,3rd
905667,3rd
957301,3rd
994559,3rd
530026,3rd
572110,3rd
609736,3rd
654329,3rd
685393,3rd
735495,3rd
777006,3rd
825610,3rd
863880,3rd
906180,3rd
957465,3rd
994676,3rd
530351,3rd
572337,3rd
609744,3rd
654512,3rd
686433,3rd
737002,3rd
777206,3rd
825935,3rd
863898,3rd
906502,3rd
957548,3rd
995534,3rd
533822,3rd
573197,3rd
610191,3rd
654569,3rd
687334,3rd
737868,3rd
777363,3rd
826196,3rd
864239,3rd
906696,3rd
958128,3rd
995564,3rd
533897,3rd
573733,3rd
611086,3rd
655999,3rd
687456,3rd
738380,3rd
779611,3rd
826677,3rd
864871,3rd
906960,3rd
958219,3rd
995999,3rd
534803,3rd
574019,3rd
611141,3rd
657199,3rd
687931,3rd
738868,3rd
779719,3rd
827190,3rd
865162,3rd
907810,3rd
959883,3rd
996251,3rd
537129,3rd
574090,3rd
611409,3rd
657507,3rd
688616,3rd
739192,3rd
779882,3rd
828222,3rd
865755,3rd
908353,3rd
959906,3rd
997101,3rd
539995,3rd
574833,3rd
611528,3rd
657615,3rd
688679,3rd
739370,3rd
782173,3rd
829720,3rd
866319,3rd
909935,3rd
960041,3rd
997190,3rd
541217,3rd
575018,3rd
611830,3rd
659059,3rd
688844,3rd
741268,3rd
783237,3rd
830826,3rd
866738,3rd
910330,3rd
961843,3rd
997255,3rd
543133,3rd
575508,3rd
612565,3rd
659556,3rd
689655,3rd
741873,3rd
785276,3rd
831235,3rd
868488,3rd
910738,3rd
961845,3rd
997479,3rd
544578,3rd
575636,3rd
612587,3rd
660083,3rd
690983,3rd
741950,3rd
785456,3rd
831434,3rd
868972,3rd
911476,3rd
962004,3rd
