number,prize
185946,3rd
223315,3rd
255638,3rd
295197,3rd
331210,3rd
373816,3rd
420639,3rd
452345,3rd
011881,3rd
060077,3rd
101202,3rd
146948,3rd
187723,3rd
223707,3rd
256044,3rd
295900,3rd
331536,3rd
373849,3rd
421081,3rd
452979,3rd
013048,3rd
060186,3rd
102410,3rd
147267,3rd
188254,3rd
224189,3rd
256624,3rd
295941,3rd
331687,3rd
376029,3rd
421733,3rd
452993,3rd
014244,3rd
060340,3rd
103786,3rd
147689,3rd
188304,3rd
224337,3rd
256987,3rd
296417,3rd
331874,3rd
377637,3rd
422543,3rd
453967,3rd
015030,3rd
060561,3rd
103927,3rd
148980,3rd
190510,3rd
224404,3rd
257758,3rd
297043,3rd
332083,3rd
378657,3rd
422651,3rd
455901,3rd
015304,3rd
060920,3rd
106051,3rd
149081,3rd
190740,3rd
224918,3rd
257972,3rd
297907,3rd
332471,3rd
379933,3rd
424361,3rd
456863,3rd
018896,3rd
061312,3rd
106810,3rd
151366,3rd
191103,3rd
225953,3rd
258281,3rd
298052,3rd
333245,3rd
380371,3rd
425782,3rd
457904,3rd
021561,3rd
061626,3rd
107530,3rd
151448,3rd
191483,3rd
227901,3rd
258573,3rd
298428,3rd
334192,3rd
381027,3rd
426121,3rd
458918,3rd
021787,3rd
061706,3rd
107594,3rd
151612,3rd
191830,3rd
228446,3rd
258638,3rd
299414,3rd
334664,3rd
381066,3rd
427316,3rd
459749,3rd
021823,3rd
063300,3rd
107970,3rd
152654,3rd
191979,3rd
228476,3rd
261301,3rd
300854,3rd
334769,3rd
381833,3rd
427904,3rd
459853,3rd
022921,3rd
063783,3rd
108637,3rd
152844,3rd
192215,3rd
228940,3rd
261927,3rd
301131,3rd
335298,3rd
382224,3rd
428611,3rd
459890,3rd
023370,3rd
064029,3rd
109630,3rd
154550,3rd
193012,3rd
229102,3rd
261957,3rd
302129,3rd
336103,3rd
382285,3rd
428634,3rd
460104,3rd
024091,3rd
064878,3rd
109952,3rd
154913,3rd
193395,3rd
229281,3rd
262009,3rd
308580,3rd
336203,3rd
383224,3rd
428830,3rd
460328,3rd
024282,3rd
064948,3rd
110153,3rd
155452,3rd
193522,3rd
229531,3rd
262023,3rd
308643,3rd
337797,3rd
384795,3rd
429066,3rd
461604,3rd
024887,3rd
065176,3rd
111276,3rd
155818,3rd
193703,3rd
229875,3rd
262566,3rd
309665,3rd
338006,3rd
385105,3rd
429094,3rd
462614,3rd
024959,3rd
066096,3rd
111537,3rd
155984,3rd
194415,3rd
231117,3rd
264109,3rd
310857,3rd
339173,3rd
385728,3rd
429137,3rd
466547,3rd
027830,3rd
066102,3rd
114975,3rd
156324,3rd
194688,3rd
231442,3rd
265135,3rd
310944,3rd
342567,3rd
386556,3rd
429381,3rd
470955,3rd
028313,3rd
066812,3rd
116038,3rd
156508,3rd
195917,3rd
231828,3rd
265210,3rd
311333,3rd
343653,3rd
387667,3rd
429893,3rd
471617,3rd
031648,3rd
067389,3rd
117225,3rd
157705,3rd
196482,3rd
232095,3rd
265580,3rd
312873,3rd
344138,3rd
388689,3rd
433181,3rd
472521,3rd
033004,3rd
071340,3rd
118199,3rd
157809,3rd
197106,3rd
232441,3rd
265604,3rd
313226,3rd
344434,3rd
390308,3rd
433293,3rd
472715,3rd
033068,3rd
072779,3rd
118942,3rd
158169,3rd
197874,3rd
232688,3rd
265679,3rd
313521,3rd
344907,3rd
391224,3rd
433811,3rd
472835,3rd
034673,3rd
074979,3rd
119364,3rd
158359,3rd
198261,3rd
232827,3rd
267081,3rd
313594,3rd
345852,3rd
393084,3rd
434671,3rd
473729,3rd
034781,3rd
075586,3rd
120352,3rd
159913,3rd
198607,3rd
233049,3rd
268100,3rd
314067,3rd
345883,3rd
396372,3rd
435408,3rd
474333,3rd
036179,3rd
076337,3rd
122550,3rd
160331,3rd
198613,3rd
235225,3rd
268850,3rd
314352,3rd
346062,3rd
396958,3rd
435661,3rd
475301,3rd
036502,3rd
076671,3rd
123081,3rd
161808,3rd
199066,3rd
235525,3rd
269063,3rd
314901,3rd
346332,3rd
397622,3rd
437319,3rd
479170,3rd
038660,3rd
077914,3rd
123381,3rd
162678,3rd
201250,3rd
237045,3rd
269497,3rd
315306,3rd
346880,3rd
401379,3rd
438211,3rd
480252,3rd
039612,3rd
078406,3rd
123391,3rd
163724,3rd
201297,3rd
237089,3rd
270591,3rd
315482,3rd
347225,3rd
401456,3rd
438576,3rd
480440,3rd
044220,3rd
079792,3rd
123646,3rd
165892,3rd
201969,3rd
237801,3rd
273979,3rd
315686,3rd
347705,3rd
402048,3rd
438734,3rd
480687,3rd
044534,3rd
081407,3rd
124163,3rd
168232,3rd
202902,3rd
238017,3rd
274519,3rd
315696,3rd
347895,3rd
403440,3rd
439206,3rd
480871,3rd
044591,3rd
082240,3rd
124584,3rd
168686,3rd
208054,3rd
238096,3rd
275364,3rd
316054,3rd
350361,3rd
404177,3rd
439947,3rd
483744,3rd
484168,3rd
528558,3rd
570473,3rd
609211,3rd
648236,3rd
690004,3rd
738301,3rd
785724,3rd
824955,3rd
867839,3rd
911056,3rd
965261,3rd
485568,3rd
529066,3rd
571380,3rd
609495,3rd
650375,3rd
691254,3rd
739192,3rd
785967,3rd
825287,3rd
867999,3rd
913012,3rd
965932,3rd
485919,3rd
529815,3rd
571542,3rd
609644,3rd
650727,3rd
691529,3rd
739349,3rd
786254,3rd
826982,3rd
868597,3rd
913640,3rd
966039,3rd
486938,3rd
530012,3rd
572588,3rd
612778,3rd
650862,3rd
692468,3rd
739394,3rd
786871,3rd
828582,3rd
868925,3rd
915305,3rd
966930,3rd
489872,3rd
530341,3rd
573201,3rd
613827,3rd
651089,3rd
692766,3rd
739907,3rd
787399,3rd
828688,3rd
869135,3rd
915531,3rd
967565,3rd
490231,3rd
531876,3rd
574014,3rd
614281,3rd
651404,3rd
693513,3rd
740349,3rd
787987,3rd
829373,3rd
869980,3rd
916466,3rd
968617,3rd
490378,3rd
533528,3rd
574036,3rd
616292,3rd
651533,3rd
693638,3rd
740664,3rd
788779,3rd
829560,3rd
870661,3rd
918185,3rd
970208,3rd
491818,3rd
533845,3rd
575517,3rd
616348,3rd
652945,3rd
695617,3rd
740904,3rd
789032,3rd
829658,3rd
871484,3rd
918980,3rd
970593,3rd
492976,3rd
533892,3rd
577598,3rd
617096,3rd
653539,3rd
698277,3rd
742734,3rd
789087,3rd
829786,3rd
872529,3rd
920643,3rd
972648,3rd
493210,3rd
534100,3rd
578159,3rd
617509,3rd
654623,3rd
700369,3rd
744503,3rd
790006,3rd
830018,3rd
873156,3rd
921837,3rd
973396,3rd
493936,3rd
535251,3rd
578210,3rd
618692,3rd
655117,3rd
700583,3rd
746246,3rd
790286,3rd
830189,3rd
873841,3rd
924297,3rd
974524,3rd
493990,3rd
535755,3rd
579014,3rd
618704,3rd
655646,3rd
701775,3rd
747137,3rd
791366,3rd
830484,3rd
876248,3rd
925779,3rd
974662,3rd
495027,3rd
536227,3rd
579257,3rd
618753,3rd
656858,3rd
702707,3rd
747393,3rd
792660,3rd
830497,3rd
876469,3rd
928367,3rd
975419,3rd
495089,3rd
536561,3rd
579977,3rd
619293,3rd
657602,3rd
702757,3rd
748832,3rd
792976,3rd
831186,3rd
876890,3rd
929370,3rd
975590,3rd
495134,3rd
539402,3rd
580284,3rd
620770,3rd
658796,3rd
703979,3rd
750029,3rd
794249,3rd
831930,3rd
877431,3rd
929645,3rd
975695,3rd
495235,3rd
541017,3rd
581020,3rd
622033,3rd
659307,3rd
704290,3rd
752308,3rd
794507,3rd
832877,3rd
878107,3rd
930067,3rd
976217,3rd
495796,3rd
541084,3rd
582919,3rd
622339,3rd
661399,3rd
704577,3rd
752941,3rd
796774,3rd
834236,3rd
878237,3rd
930586,3rd
977012,3rd
496774,3rd
542171,3rd
582939,3rd
623085,3rd
663498,3rd
707729,3rd
753532,3rd
797713,3rd
834317,3rd
879778,3rd
931023,3rd
979139,3rd
497453,3rd
543186,3rd
583432,3rd
625021,3rd
663794,3rd
707787,3rd
753780,3rd
798965,3rd
834508,3rd
879848,3rd
931575,3rd
980719,3rd
497811,3rd
543322,3rd
584005,3rd
626570,3rd
664148,3rd
710359,3rd
755638,3rd
798989,3rd
838855,3rd
881457,3rd
932249,3rd
980731,3rd
500384,3rd
543459,3rd
584018,3rd
628227,3rd
664828,3rd
711472,3rd
757038,3rd
799014,3rd
840078,3rd
882427,3rd
932959,3rd
981881,3rd
501043,3rd
545279,3rd
584848,3rd
628379,3rd
666522,3rd
713833,3rd
757758,3rd
800101,3rd
842165,3rd
883488,3rd
938160,3rd
982070,3rd
501347,3rd
545652,3rd
585931,3rd
629776,3rd
667173,3rd
716810,3rd
759564,3rd
801591,3rd
842655,3rd
883844,3rd
940146,3rd
983908,3rd
503335,3rd
546826,3rd
586014,3rd
630193,3rd
667869,3rd
717375,3rd
761576,3rd
802632,3rd
843570,3rd
883956,3rd
941550,3rd
983997,3rd
505252,3rd
546888,3rd
586059,3rd
630248,3rd
668791,3rd
717743,3rd
762315,3rd
804615,3rd
843584,3rd
884940,3rd
944507,3rd
984613,3rd
505892,3rd
547061,3rd
586843,3rd
632085,3rd
668984,3rd
718202,3rd
763276,3rd
804864,3rd
843981,3rd
891011,3rd
944985,3rd
985035,3rd
506316,3rd
547291,3rd
588239,3rd
632294,3rd
670481,3rd
718566,3rd
766698,3rd
806972,3rd
845170,3rd
891744,3rd
945163,3rd
985599,3rd
507095,3rd
548333,3rd
589947,3rd
632982,3rd
674364,3rd
718681,3rd
768155,3rd
807320,3rd
845395,3rd
892731,3rd
946098,3rd
985910,3rd
508543,3rd
549299,3rd
589972,3rd
633347,3rd
674770,3rd
718704,3rd
769164,3rd
807803,3rd
846288,3rd
893629,3rd
946391,3rd
986307,3rd
509735,3rd
551018,3rd
590810,3rd
634024,3rd
674775,3rd
722964,3rd
770030,3rd
807949,3rd
846363,3rd
895270,3rd
946856,3rd
986535,3rd
510493,3rd
551484,3rd
591589,3rd
636072,3rd
675283,3rd
722973,3rd
770161,3rd
808776,3rd
848896,3rd
896515,3rd
949669,3rd
987683,3rd
510563,3rd
552148,3rd
591857,3rd
636467,3rd
676702,3rd
723806,3rd
771000,3rd
809228,3rd
849938,3rd
896595,3rd
949961,3rd
988718,3rd
511767,3rd
553132,3rd
592164,3rd
636618,3rd
677917,3rd
723966,3rd
771161,3rd
809555,3rd
850552,3rd
897580,3rd
951633,3rd
990314,3rd
512802,3rd
554745,3rd
592309,3rd
636646,3rd
678080,3rd
724463,3rd
772367,3rd
811174,3rd
851145,3rd
897989,3rd
951881,3rd
991270,3rd
513052,3rd
556014,3rd
592654,3rd
638924,3rd
678391,3rd
724761,3rd
773016,3rd
811254,3rd
852010,3rd
898671,3rd
952916,3rd
991577,3rd
513285,3rd
557007,3rd
595808,3rd
638950,3rd
679379,3rd
726620,3rd
773367,3rd
811283,3rd
854335,3rd
899049,3rd
953271,3rd
991658,3rd
514785,3rd
558039,3rd
595974,3rd
639335,3rd
680846,3rd
726886,3rd
774331,3rd
812626,3rd
856495,3rd
899720,3rd
953584,3rd
992140,3rd
515848,3rd
559261,3rd
596266,3rd
641387,3rd
681184,3rd
727605,3rd
776345,3rd
813736,3rd
857121,3rd
899857,3rd
954955,3rd
992353,3rd
515976,3rd
560185,3rd
597350,3rd
641851,3rd
682246,3rd
730069,3rd
776698,3rd
813837,3rd
858399,3rd
899973,3rd
956423,3rd
993242,3rd
516226,3rd
560748,3rd
597484,3rd
641961,3rd
682684,3rd
730537,3rd
778518,3rd
813945,3rd
858570,3rd
900895,3rd
956595,3rd
993583,3rd
516388,3rd
561025,3rd
597996,3rd
642350,3rd
683665,3rd
731441,3rd
778592,3rd
814447,3rd
859009,3rd
901069,3rd
959944,3rd
994308,3rd
519081,3rd
561992,3rd
598933,3rd
643500,3rd
684364,3rd
731483,3rd
779704,3rd
815930,3rd
859557,3rd
901315,3rd
960199,3rd
994487,3rd
519238,3rd
562357,3rd
600363,3rd
644064,3rd
684924,3rd
731958,3rd
781126,3rd
816829,3rd
862149,3rd
904700,3rd
961891,3rd
995498,3rd
519271,3rd
562970,3rd
602213,3rd
645297,3rd
685824,3rd
732085,3rd
781383,3rd
818610,3rd
862607,3rd
904978,3rd
962553,3rd
995734,3rd
521224,3rd
564928,3rd
603108,3rd
646613,3rd
686303,3rd
732566,3rd
781704,3rd
821871,3rd
864404,3rd
905278,3rd
963445,3rd
996109,3rd
521421,3rd
565987,3rd
603229,3rd
646675,3rd
687075,3rd
732677,3rd
782473,3rd
822100,3rd
865236,3rd
905490,3rd
963863,3rd
997428,3rd
522787,3rd
566990,3rd
604842,3rd
647226,3rd
687167,3rd
734688,3rd
783920,3rd
822133,3rd
865515,3rd
908025,3rd
963894,3rd
998290,3rd
523797,3rd
569316,3rd
605088,3rd
647332,3rd
687227,3rd
734717,3rd
784211,3rd
822253,3rd
867137,3rd
908067,3rd
964524,3rd
998980,3rd
525131,3rd
569568,3rd
606020,3rd
647357,3rd
688314,3rd
734799,3rd
784404,3rd
824549,3rd
867298,3rd
909084,3rd
964656,3rd
999525,3rd
526721,3rd
570012,3rd
608096,3rd
648146,3rd
688708,3rd
735474,3rd
784743,3rd
824915,3rd
867357,3rd
909218,3rd
965047,3rd
