number,prize
345649,3rd
385825,3rd
444547,3rd
493401,3rd
041541,3rd
089198,3rd
140018,3rd
184781,3rd
213838,3rd
249873,3rd
289614,3rd
350657,3rd
386651,3rd
446282,3rd
493968,3rd
042239,3rd
090179,3rd
140316,3rd
185039,3rd
214978,3rd
252291,3rd
290115,3rd
350896,3rd
387726,3rd
446522,3rd
494772,3rd
044260,3rd
090223,3rd
141358,3rd
185117,3rd
215324,3rd
252410,3rd
290823,3rd
351844,3rd
387869,3rd
446946,3rd
495798,3rd
044447,3rd
091768,3rd
142331,3rd
185840,3rd
216338,3rd
252809,3rd
290930,3rd
352143,3rd
389724,3rd
449327,3rd
496029,3rd
496999,3rd
539166,3rd
596419,3rd
641704,3rd
689397,3rd
739658,3rd
790586,3rd
826238,3rd
857762,3rd
906176,3rd
945042,3rd
497395,3rd
540718,3rd
599616,3rd
641929,3rd
689680,3rd
740903,3rd
790711,3rd
827161,3rd
857992,3rd
907052,3rd
945278,3rd
497843,3rd
543112,3rd
600063,3rd
644353,3rd
692768,3rd
742073,3rd
791405,3rd
827317,3rd
860811,3rd
907872,3rd
946339,3rd
498526,3rd
543643,3rd
600207,3rd
644562,3rd
693028,3rd
742217,3rd
792351,3rd
827438,3rd
861186,3rd
908261,3rd
946735,3rd
498859,3rd
543743,3rd
602475,3rd
644653,3rd
693248,3rd
743330,3rd
793391,3rd
827733,3rd
861397,3rd
909114,3rd
947035,3rd
502231,3rd
545191,3rd
602533,3rd
645673,3rd
693308,3rd
744543,3rd
793988,3rd
827788,3rd
861983,3rd
909234,3rd
947206,3rd
503649,3rd
545493,3rd
603098,3rd
647098,3rd
693770,3rd
744889,3rd
794716,3rd
827969,3rd
863184,3rd
909374,3rd
947671,3rd
504701,3rd
545989,3rd
603764,3rd
647167,3rd
694513,3rd
746361,3rd
794735,3rd
828384,3rd
863919,3rd
909410,3rd
952418,3rd
505668,3rd
547413,3rd
605971,3rd
648015,3rd
695276,3rd
746443,3rd
794781,3rd
829870,3rd
865216,3rd
909593,3rd
953215,3rd
506293,3rd
548153,3rd
606622,3rd
648582,3rd
696074,3rd
747476,3rd
795092,3rd
830394,3rd
865737,3rd
909870,3rd
954695,3rd
506477,3rd
548464,3rd
606870,3rd
649089,3rd
696262,3rd
749636,3rd
795233,3rd
832165,3rd
867410,3rd
910476,3rd
954884,3rd
506957,3rd
549334,3rd
607112,3rd
649374,3rd
696503,3rd
751410,3rd
796064,3rd
833078,3rd
868267,3rd
910684,3rd
954960,3rd
507956,3rd
549706,3rd
607636,3rd
649989,3rd
697253,3rd
752982,3rd
796280,3rd
834288,3rd
868311,3rd
912240,3rd
955419,3rd
508322,3rd
550657,3rd
607952,3rd
650050,3rd
697479,3rd
753393,3rd
797192,3rd
834306,3rd
868936,3rd
913064,3rd
955679,3rd
510215,3rd
554544,3rd
612737,3rd
650731,3rd
697732,3rd
754148,3rd
797960,3rd
834401,3rd
868963,3rd
913109,3rd
956094,3rd
510681,3rd
556469,3rd
612985,3rd
653178,3rd
698705,3rd
754812,3rd
799013,3rd
835040,3rd
869497,3rd
913138,3rd
960095,3rd
510727,3rd
557008,3rd
614129,3rd
653266,3rd
699592,3rd
754830,3rd
800917,3rd
835877,3rd
870033,3rd
913895,3rd
960176,3rd
512644,3rd
557681,3rd
614587,3rd
653927,3rd
699593,3rd
755023,3rd
801806,3rd
836229,3rd
870919,3rd
913902,3rd
962107,3rd
512740,3rd
558680,3rd
615081,3rd
654355,3rd
700394,3rd
757352,3rd
803504,3rd
836366,3rd
871206,3rd
915174,3rd
962748,3rd
513187,3rd
559098,3rd
616878,3rd
655670,3rd
700730,3rd
758853,3rd
803688,3rd
836871,3rd
872768,3rd
915819,3rd
963511,3rd
514492,3rd
561618,3rd
617070,3rd
656731,3rd
702778,3rd
759621,3rd
803927,3rd
836919,3rd
872946,3rd
917600,3rd
964295,3rd
514944,3rd
562548,3rd
617159,3rd
657093,3rd
703154,3rd
760295,3rd
804060,3rd
839037,3rd
873848,3rd
921912,3rd
965359,3rd
515829,3rd
563190,3rd
617201,3rd
657726,3rd
704229,3rd
760406,3rd
807365,3rd
839392,3rd
874642,3rd
922160,3rd
965562,3rd
515932,3rd
567764,3rd
618314,3rd
660240,3rd
704613,3rd
760936,3rd
807786,3rd
839867,3rd
875528,3rd
922655,3rd
966515,3rd
516136,3rd
570563,3rd
618474,3rd
660451,3rd
704810,3rd
762714,3rd
807858,3rd
841043,3rd
876047,3rd
922944,3rd
966737,3rd
516139,3rd
572200,3rd
619471,3rd
663121,3rd
707150,3rd
763223,3rd
808143,3rd
841131,3rd
876698,3rd
924374,3rd
967599,3rd
516278,3rd
572489,3rd
620047,3rd
663248,3rd
708626,3rd
763520,3rd
808688,3rd
841349,3rd
878716,3rd
924846,3rd
967836,3rd
516421,3rd
574858,3rd
620645,3rd
663736,3rd
711474,3rd
764002,3rd
809794,3rd
841525,3rd
880311,3rd
925238,3rd
970206,3rd
516506,3rd
574954,3rd
621586,3rd
664074,3rd
712498,3rd
766119,3rd
810496,3rd
843456,3rd
880334,3rd
925667,3rd
972377,3rd
517242,3rd
575090,3rd
623320,3rd
665112,3rd
712556,3rd
766209,3rd
810896,3rd
843919,3rd
881860,3rd
925994,3rd
974537,3rd
517979,3rd
576349,3rd
623507,3rd
666406,3rd
712607,3rd
768178,3rd
810960,3rd
844170,3rd
882214,3rd
927518,3rd
975299,3rd
519278,3rd
577322,3rd
627312,3rd
666584,3rd
712986,3rd
770191,3rd
813467,3rd
844254,3rd
882383,3rd
928158,3rd
976212,3rd
519884,3rd
578990,3rd
629229,3rd
667087,3rd
713030,3rd
770553,3rd
813488,3rd
845067,3rd
884560,3rd
931004,3rd
976298,3rd
520177,3rd
580086,3rd
629492,3rd
668224,3rd
714161,3rd
770865,3rd
813625,3rd
846176,3rd
884882,3rd
931477,3rd
977345,3rd
521035,3rd
581390,3rd
630000,3rd
669887,3rd
715337,3rd
772464,3rd
813626,3rd
846959,3rd
885268,3rd
931893,3rd
977977,3rd
522452,3rd
581790,3rd
632061,3rd
670211,3rd
716110,3rd
773294,3rd
814637,3rd
847356,3rd
885545,3rd
931895,3rd
978110,3rd
522910,3rd
582481,3rd
632069,3rd
670661,3rd
718105,3rd
774151,3rd
816137,3rd
847505,3rd
885878,3rd
932515,3rd
979140,3rd
523010,3rd
583843,3rd
632766,3rd
670770,3rd
718856,3rd
774154,3rd
816348,3rd
848091,3rd
886738,3rd
933191,3rd
979453,3rd
526561,3rd
585734,3rd
633251,3rd
673868,3rd
720003,3rd
775368,3rd
816378,3rd
850057,3rd
887718,3rd
934432,3rd
979999,3rd
526737,3rd
586247,3rd
635663,3rd
674835,3rd
720642,3rd
776017,3rd
816405,3rd
850504,3rd
888088,3rd
935180,3rd
980780,3rd
527177,3rd
588034,3rd
635713,3rd
676572,3rd
724593,3rd
778117,3rd
817284,3rd
851358,3rd
888213,3rd
935284,3rd
986795,3rd
527863,3rd
589178,3rd
635835,3rd
676727,3rd
727137,3rd
778708,3rd
817446,3rd
851787,3rd
890118,3rd
936215,3rd
987471,3rd
527872,3rd
589410,3rd
636226,3rd
677321,3rd
727608,3rd
779489,3rd
819376,3rd
852377,3rd
892353,3rd
937672,3rd
988229,3rd
528815,3rd
589730,3rd
636331,3rd
678320,3rd
727810,3rd
781328,3rd
819763,3rd
853482,3rd
898307,3rd
937686,3rd
988424,3rd
529416,3rd
592253,3rd
637043,3rd
680220,3rd
727855,3rd
781839,3rd
821295,3rd
853640,3rd
899311,3rd
938821,3rd
989126,3rd
532384,3rd
592371,3rd
637342,3rd
682775,3rd
728398,3rd
781952,3rd
821507,3rd
853818,3rd
900095,3rd
938995,3rd
990095,3rd
534091,3rd
592673,3rd
637532,3rd
683658,3rd
729287,3rd
782809,3rd
822193,3rd
854718,3rd
900614,3rd
939299,3rd
990259,3rd
534213,3rd
593331,3rd
638007,3rd
684034,3rd
730331,3rd
784417,3rd
822942,3rd
855837,3rd
900802,3rd
940617,3rd
990403,3rd
534798,3rd
593422,3rd
638021,3rd
684102,3rd
733984,3rd
784551,3rd
822983,3rd
855986,3rd
901039,3rd
940974,3rd
992510,3rd
535499,3rd
593488,3rd
638527,3rd
684564,3rd
735155,3rd
785605,3rd
823119,3rd
856068,3rd
902444,3rd
941778,3rd
993185,3rd
537277,3rd
593825,3rd
638933,3rd
684878,3rd
736241,3rd
788623,3rd
823842,3rd
856206,3rd
903170,3rd
942956,3rd
993961,3rd
538083,3rd
594646,3rd
639432,3rd
688086,3rd
736601,3rd
788882,3rd
824065,3rd
856228,3rd
904596,3rd
943278,3rd
996871,3rd
538184,3rd
594690,3rd
639769,3rd
688869,3rd
738711,3rd
789565,3rd
824819,3rd
856578,3rd
904976,3rd
944504,3rd
998427,3rd
538223,3rd
595672,3rd
640213,3rd
689266,3rd
739368,3rd
790052,3rd
825765,3rd
857327,3rd
905851,3rd
944954,3rd
998834,3rd
