number,prize
373758,3rd
426058,3rd
468829,3rd
011209,3rd
058305,3rd
102293,3rd
147786,3rd
183973,3rd
229537,3rd
287329,3rd
327491,3rd
374160,3rd
426505,3rd
468830,3rd
014324,3rd
058477,3rd
103038,3rd
149451,3rd
185477,3rd
229559,3rd
289057,3rd
327510,3rd
374556,3rd
427075,3rd
469147,3rd
015281,3rd
058871,3rd
103255,3rd
149625,3rd
185725,3rd
230767,3rd
289838,3rd
328513,3rd
374626,3rd
427091,3rd
469410,3rd
015534,3rd
058880,3rd
104175,3rd
150168,3rd
186389,3rd
232486,3rd
290075,3rd
329181,3rd
377354,3rd
427718,3rd
469689,3rd
016324,3rd
058918,3rd
104217,3rd
150226,3rd
187069,3rd
234186,3rd
291050,3rd
330273,3rd
379001,3rd
429996,3rd
470707,3rd
016815,3rd
060102,3rd
104318,3rd
150655,3rd
187618,3rd
234946,3rd
293156,3rd
331009,3rd
379616,3rd
430898,3rd
471887,3rd
018612,3rd
061944,3rd
104322,3rd
151262,3rd
187741,3rd
237124,3rd
293513,3rd
331503,3rd
380345,3rd
431074,3rd
472121,3rd
019014,3rd
062425,3rd
105906,3rd
152566,3rd
189675,3rd
237593,3rd
293750,3rd
331857,3rd
381577,3rd
431339,3rd
473029,3rd
019440,3rd
062435,3rd
107887,3rd
152729,3rd
190120,3rd
237773,3rd
293754,3rd
332019,3rd
384315,3rd
431737,3rd
473939,3rd
020392,3rd
062793,3rd
109418,3rd
152922,3rd
190531,3rd
238317,3rd
295165,3rd
332529,3rd
384638,3rd
432317,3rd
474157,3rd
021402,3rd
064010,3rd
109545,3rd
152965,3rd
190538,3rd
238463,3rd
295297,3rd
334368,3rd
387374,3rd
433948,3rd
476834,3rd
021430,3rd
064042,3rd
109624,3rd
153678,3rd
191522,3rd
239161,3rd
295947,3rd
335478,3rd
388628,3rd
434044,3rd
477245,3rd
022851,3rd
064313,3rd
110012,3rd
154439,3rd
191593,3rd
241946,3rd
296989,3rd
337152,3rd
388769,3rd
434487,3rd
478106,3rd
025682,3rd
065092,3rd
110030,3rd
155856,3rd
192016,3rd
242054,3rd
297127,3rd
340341,3rd
389517,3rd
434614,3rd
478651,3rd
025983,3rd
065288,3rd
113677,3rd
156185,3rd
192295,3rd
242219,3rd
297216,3rd
341061,3rd
390227,3rd
437002,3rd
479473,3rd
026358,3rd
065542,3rd
114970,3rd
159043,3rd
192435,3rd
242464,3rd
297399,3rd
341468,3rd
390294,3rd
437306,3rd
480407,3rd
027019,3rd
065742,3rd
114976,3rd
159053,3rd
192529,3rd
246024,3rd
297422,3rd
342440,3rd
393794,3rd
438393,3rd
480429,3rd
027278,3rd
066861,3rd
116240,3rd
160011,3rd
195948,3rd
246469,3rd
298587,3rd
344123,3rd
393891,3rd
438507,3rd
482608,3rd
028489,3rd
068565,3rd
116837,3rd
160149,3rd
195980,3rd
248561,3rd
299404,3rd
344240,3rd
394453,3rd
438841,3rd
482662,3rd
028643,3rd
068816,3rd
117716,3rd
160537,3rd
196243,3rd
250091,3rd
300269,3rd
344497,3rd
394975,3rd
439704,3rd
483334,3rd
029762,3rd
069314,3rd
118107,3rd
161160,3rd
197841,3rd
251970,3rd
301651,3rd
346087,3rd
397209,3rd
440041,3rd
484515,3rd
030605,3rd
069413,3rd
118495,3rd
163275,3rd
199027,3rd
252475,3rd
303164,3rd
346814,3rd
397754,3rd
440100,3rd
485451,3rd
031849,3rd
069450,3rd
118994,3rd
163490,3rd
199345,3rd
255237,3rd
304363,3rd
346915,3rd
398010,3rd
441214,3rd
485616,3rd
032315,3rd
069710,3rd
119252,3rd
164037,3rd
199673,3rd
255648,3rd
304364,3rd
346945,3rd
398190,3rd
441491,3rd
486310,3rd
032592,3rd
071793,3rd
119278,3rd
164660,3rd
200879,3rd
256313,3rd
304668,3rd
349537,3rd
401577,3rd
442689,3rd
486324,3rd
033855,3rd
072119,3rd
119847,3rd
164689,3rd
201184,3rd
257546,3rd
306211,3rd
350870,3rd
402346,3rd
443350,3rd
488891,3rd
034830,3rd
072388,3rd
120151,3rd
165906,3rd
201722,3rd
259264,3rd
306991,3rd
351043,3rd
403691,3rd
446532,3rd
488908,3rd
034834,3rd
072558,3rd
120213,3rd
166586,3rd
202822,3rd
259655,3rd
307522,3rd
352500,3rd
404050,3rd
446630,3rd
488952,3rd
035124,3rd
072855,3rd
121477,3rd
168318,3rd
202959,3rd
260089,3rd
310455,3rd
353231,3rd
406550,3rd
449637,3rd
489412,3rd
035917,3rd
074928,3rd
122381,3rd
168826,3rd
203429,3rd
261785,3rd
311368,3rd
353269,3rd
406863,3rd
450378,3rd
490807,3rd
036176,3rd
076947,3rd
122978,3rd
168890,3rd
207006,3rd
262525,3rd
311799,3rd
355019,3rd
406949,3rd
450471,3rd
493350,3rd
036393,3rd
077283,3rd
123657,3rd
171257,3rd
207547,3rd
264488,3rd
311861,3rd
355710,3rd
407784,3rd
451488,3rd
493880,3rd
036901,3rd
078251,3rd
125257,3rd
171807,3rd
207639,3rd
264584,3rd
312166,3rd
357702,3rd
408890,3rd
452131,3rd
493981,3rd
037884,3rd
079840,3rd
126002,3rd
172401,3rd
208265,3rd
267300,3rd
312278,3rd
359873,3rd
408937,3rd
453331,3rd
495213,3rd
038764,3rd
080482,3rd
126769,3rd
172653,3rd
208846,3rd
268451,3rd
313262,3rd
360026,3rd
408948,3rd
453872,3rd
496510,3rd
039123,3rd
081181,3rd
126930,3rd
172671,3rd
209644,3rd
269256,3rd
315491,3rd
361625,3rd
409125,3rd
454364,3rd
498801,3rd
040668,3rd
081189,3rd
127011,3rd
173822,3rd
210179,3rd
269633,3rd
316302,3rd
361836,3rd
409238,3rd
454756,3rd
498872,3rd
041227,3rd
082665,3rd
127602,3rd
174110,3rd
213188,3rd
269991,3rd
316760,3rd
363564,3rd
410368,3rd
455846,3rd
499756,3rd
042204,3rd
085381,3rd
129563,3rd
174710,3rd
214274,3rd
270825,3rd
317707,3rd
364167,3rd
410573,3rd
456284,3rd
500709,3rd
043999,3rd
085511,3rd
131973,3rd
175070,3rd
214565,3rd
272372,3rd
318052,3rd
365122,3rd
411832,3rd
456497,3rd
501174,3rd
044133,3rd
085789,3rd
133598,3rd
175071,3rd
214787,3rd
272774,3rd
318055,3rd
365913,3rd
412682,3rd
457363,3rd
501339,3rd
502988,3rd
541921,3rd
584668,3rd
623116,3rd
668937,3rd
713287,3rd
759934,3rd
813770,3rd
868729,3rd
924604,3rd
965264,3rd
503602,3rd
543805,3rd
584842,3rd
624623,3rd
669902,3rd
714156,3rd
760142,3rd
814552,3rd
869017,3rd
926292,3rd
965856,3rd
503687,3rd
544632,3rd
584932,3rd
626533,3rd
671108,3rd
715262,3rd
761211,3rd
815744,3rd
871835,3rd
926845,3rd
966131,3rd
505135,3rd
544635,3rd
584965,3rd
628500,3rd
671145,3rd
716378,3rd
762488,3rd
816632,3rd
873720,3rd
928300,3rd
966998,3rd
505384,3rd
544717,3rd
584969,3rd
628668,3rd
671575,3rd
716379,3rd
764142,3rd
816711,3rd
875750,3rd
930394,3rd
967010,3rd
506880,3rd
545783,3rd
586175,3rd
629422,3rd
672656,3rd
716684,3rd
765215,3rd
817044,3rd
875995,3rd
930899,3rd
967833,3rd
506920,3rd
546688,3rd
586896,3rd
630398,3rd
675122,3rd
717701,3rd
765842,3rd
817063,3rd
876433,3rd
931794,3rd
967885,3rd
506998,3rd
547092,3rd
587846,3rd
631475,3rd
675432,3rd
720245,3rd
767905,3rd
817810,3rd
876457,3rd
932122,3rd
968643,3rd
507630,3rd
547216,3rd
590810,3rd
631723,3rd
676284,3rd
723336,3rd
769108,3rd
820220,3rd
879585,3rd
932348,3rd
968692,3rd
508503,3rd
549362,3rd
591316,3rd
638020,3rd
676636,3rd
723614,3rd
769457,3rd
821424,3rd
882463,3rd
932379,3rd
969816,3rd
508991,3rd
549725,3rd
592320,3rd
638206,3rd
677717,3rd
724139,3rd
771065,3rd
821654,3rd
883392,3rd
933051,3rd
970299,3rd
509106,3rd
550243,3rd
593133,3rd
641346,3rd
678246,3rd
725327,3rd
771359,3rd
821814,3rd
883653,3rd
933349,3rd
970565,3rd
510022,3rd
550414,3rd
593721,3rd
641841,3rd
678319,3rd
725350,3rd
772124,3rd
822818,3rd
883792,3rd
933755,3rd
971534,3rd
510599,3rd
551615,3rd
593820,3rd
642165,3rd
678863,3rd
726011,3rd
773561,3rd
826585,3rd
884922,3rd
933867,3rd
971983,3rd
511238,3rd
552056,3rd
594154,3rd
642549,3rd
681456,3rd
726110,3rd
774900,3rd
826988,3rd
885135,3rd
935555,3rd
972087,3rd
511690,3rd
552637,3rd
594285,3rd
642923,3rd
681592,3rd
728343,3rd
775038,3rd
827302,3rd
885530,3rd
935575,3rd
972786,3rd
511958,3rd
552880,3rd
596270,3rd
643975,3rd
681679,3rd
730563,3rd
775875,3rd
828455,3rd
890927,3rd
935579,3rd
973607,3rd
512155,3rd
553779,3rd
596721,3rd
644490,3rd
682688,3rd
730758,3rd
777468,3rd
828659,3rd
891270,3rd
936083,3rd
973702,3rd
515741,3rd
553782,3rd
598196,3rd
644936,3rd
683415,3rd
731784,3rd
780415,3rd
829773,3rd
892984,3rd
936250,3rd
974435,3rd
516454,3rd
554640,3rd
598552,3rd
644987,3rd
684005,3rd
732318,3rd
780489,3rd
830453,3rd
893961,3rd
936550,3rd
974998,3rd
519299,3rd
554684,3rd
598658,3rd
647363,3rd
684495,3rd
732533,3rd
780766,3rd
832100,3rd
895049,3rd
937468,3rd
977510,3rd
519667,3rd
557026,3rd
599470,3rd
647723,3rd
684824,3rd
734309,3rd
781039,3rd
833728,3rd
895371,3rd
939441,3rd
978911,3rd
520303,3rd
559573,3rd
599672,3rd
648125,3rd
685476,3rd
734470,3rd
783776,3rd
834464,3rd
896537,3rd
939453,3rd
980004,3rd
521189,3rd
559633,3rd
600329,3rd
648698,3rd
686065,3rd
734949,3rd
784716,3rd
835174,3rd
900684,3rd
940787,3rd
980710,3rd
521637,3rd
560895,3rd
602505,3rd
649422,3rd
686998,3rd
734988,3rd
785048,3rd
835175,3rd
903044,3rd
941114,3rd
981823,3rd
522160,3rd
561725,3rd
602534,3rd
649906,3rd
687178,3rd
735882,3rd
787013,3rd
835212,3rd
903494,3rd
941283,3rd
982475,3rd
522193,3rd
562311,3rd
602838,3rd
651122,3rd
689501,3rd
736818,3rd
787990,3rd
836112,3rd
903590,3rd
941875,3rd
984280,3rd
522205,3rd
563122,3rd
602859,3rd
651839,3rd
689593,3rd
737469,3rd
788171,3rd
836595,3rd
904414,3rd
941925,3rd
985345,3rd
523472,3rd
564495,3rd
604305,3rd
653775,3rd
689891,3rd
737713,3rd
789837,3rd
837051,3rd
905685,3rd
942023,3rd
985550,3rd
524211,3rd
565425,3rd
604460,3rd
653985,3rd
690395,3rd
738254,3rd
790138,3rd
837119,3rd
906905,3rd
942972,3rd
986041,3rd
524355,3rd
565844,3rd
605322,3rd
653994,3rd
692315,3rd
739977,3rd
790262,3rd
837847,3rd
907820,3rd
943052,3rd
986351,3rd
525216,3rd
566061,3rd
605767,3rd
653999,3rd
693236,3rd
740344,3rd
793165,3rd
839066,3rd
907862,3rd
944606,3rd
989191,3rd
525466,3rd
566186,3rd
606929,3rd
654712,3rd
695482,3rd
740716,3rd
794297,3rd
839524,3rd
909620,3rd
944893,3rd
989549,3rd
525794,3rd
567269,3rd
609666,3rd
655423,3rd
695762,3rd
741933,3rd
794845,3rd
839547,3rd
910875,3rd
946876,3rd
989615,3rd
526031,3rd
569466,3rd
609826,3rd
655486,3rd
698020,3rd
741997,3rd
795547,3rd
842913,3rd
911047,3rd
947700,3rd
989619,3rd
526624,3rd
569829,3rd
610380,3rd
656795,3rd
698641,3rd
742829,3rd
795864,3rd
843373,3rd
911615,3rd
948919,3rd
989641,3rd
526978,3rd
570430,3rd
610513,3rd
656833,3rd
698643,3rd
743550,3rd
795904,3rd
843835,3rd
911867,3rd
949306,3rd
991306,3rd
527366,3rd
570514,3rd
611809,3rd
658282,3rd
699052,3rd
743828,3rd
796090,3rd
846372,3rd
913203,3rd
949673,3rd
992092,3rd
529673,3rd
571379,3rd
612151,3rd
658537,3rd
700263,3rd
745191,3rd
796207,3rd
846960,3rd
913667,3rd
950756,3rd
994076,3rd
529973,3rd
571473,3rd
612286,3rd
659589,3rd
700795,3rd
745200,3rd
797677,3rd
849420,3rd
914164,3rd
951922,3rd
995656,3rd
530536,3rd
571685,3rd
613819,3rd
659808,3rd
701710,3rd
745875,3rd
799513,3rd
854051,3rd
914341,3rd
951985,3rd
996840,3rd
530646,3rd
572380,3rd
613887,3rd
660607,3rd
701756,3rd
746669,3rd
800008,3rd
854197,3rd
915096,3rd
952330,3rd
997888,3rd
530741,3rd
572910,3rd
614435,3rd
661844,3rd
701822,3rd
746869,3rd
801429,3rd
855075,3rd
915518,3rd
952525,3rd
998555,3rd
530838,3rd
575887,3rd
614575,3rd
661992,3rd
703043,3rd
746890,3rd
803578,3rd
856898,3rd
917985,3rd
952564,3rd
999764,3rd
530932,3rd
576027,3rd
614638,3rd
662244,3rd
704318,3rd
748339,3rd
803718,3rd
858400,3rd
919783,3rd
954641,3rd
531160,3rd
576406,3rd
615110,3rd
662501,3rd
707548,3rd
750807,3rd
803933,3rd
860004,3rd
919807,3rd
954688,3rd
531872,3rd
577489,3rd
615760,3rd
663238,3rd
710130,3rd
751586,3rd
804278,3rd
860196,3rd
920083,3rd
955187,3rd
532313,3rd
579266,3rd
616076,3rd
664703,3rd
710302,3rd
752357,3rd
804309,3rd
860275,3rd
920945,3rd
955311,3rd
534561,3rd
580100,3rd
616461,3rd
665694,3rd
710515,3rd
754989,3rd
804354,3rd
861216,3rd
921475,3rd
956085,3rd
535170,3rd
581198,3rd
618726,3rd
666339,3rd
710547,3rd
755132,3rd
808017,3rd
861324,3rd
921703,3rd
956186,3rd
536383,3rd
581861,3rd
618889,3rd
666572,3rd
710777,3rd
755684,3rd
808345,3rd
861661,3rd
921864,3rd
957279,3rd
536479,3rd
582720,3rd
619029,3rd
666844,3rd
711188,3rd
757008,3rd
809268,3rd
865240,3rd
922454,3rd
960273,3rd
539926,3rd
582722,3rd
619935,3rd
667409,3rd
711626,3rd
757698,3rd
809861,3rd
865396,3rd
922996,3rd
960895,3rd
540764,3rd
583426,3rd
620925,3rd
667931,3rd
711836,3rd
758332,3rd
811389,3rd
865675,3rd
923259,3rd
963849,3rd
541664,3rd
583786,3rd
622388,3rd
668429,3rd
713228,3rd
758352,3rd
812071,3rd
867778,3rd
923990,3rd
963903,3rd
