number,prize
262159,3rd
310442,3rd
353958,3rd
396980,3rd
444368,3rd
491524,3rd
011227,3rd
057669,3rd
103356,3rd
139324,3rd
180428,3rd
212585,3rd
262171,3rd
310444,3rd
355204,3rd
397159,3rd
444759,3rd
492300,3rd
011738,3rd
059496,3rd
103580,3rd
140241,3rd
182058,3rd
212912,3rd
262958,3rd
311878,3rd
357042,3rd
399371,3rd
445127,3rd
493318,3rd
012601,3rd
060228,3rd
106721,3rd
140308,3rd
183220,3rd
213211,3rd
263563,3rd
312540,3rd
357046,3rd
403062,3rd
445445,3rd
493331,3rd
012965,3rd
061706,3rd
107602,3rd
140499,3rd
183396,3rd
214209,3rd
263982,3rd
313038,3rd
359118,3rd
405827,3rd
447790,3rd
493838,3rd
013373,3rd
061746,3rd
109392,3rd
141350,3rd
183637,3rd
214845,3rd
264897,3rd
313177,3rd
360240,3rd
408312,3rd
448002,3rd
496172,3rd
014144,3rd
062481,3rd
110055,3rd
142849,3rd
183838,3rd
215839,3rd
265118,3rd
314382,3rd
362257,3rd
408905,3rd
448143,3rd
498228,3rd
014774,3rd
063228,3rd
110381,3rd
142864,3rd
184167,3rd
217493,3rd
265242,3rd
315397,3rd
365082,3rd
410268,3rd
448646,3rd
498566,3rd
016796,3rd
064019,3rd
110383,3rd
143078,3rd
185318,3rd
219689,3rd
266892,3rd
315443,3rd
366334,3rd
410374,3rd
449320,3rd
498897,3rd
016855,3rd
064202,3rd
110442,3rd
143117,3rd
185497,3rd
220364,3rd
267324,3rd
315458,3rd
366599,3rd
411336,3rd
451335,3rd
499907,3rd
017036,3rd
064570,3rd
110581,3rd
143866,3rd
185629,3rd
220400,3rd
270579,3rd
317634,3rd
367842,3rd
411959,3rd
451902,3rd
500326,3rd
018681,3rd
065217,3rd
111976,3rd
144039,3rd
185682,3rd
220530,3rd
270642,3rd
317678,3rd
368634,3rd
412475,3rd
453978,3rd
501332,3rd
018686,3rd
065491,3rd
112272,3rd
144080,3rd
185819,3rd
220751,3rd
271409,3rd
321163,3rd
368726,3rd
412649,3rd
455872,3rd
503355,3rd
018997,3rd
066346,3rd
112312,3rd
144770,3rd
185852,3rd
221834,3rd
271523,3rd
321306,3rd
368996,3rd
414079,3rd
455924,3rd
506275,3rd
019644,3rd
069009,3rd
112433,3rd
145711,3rd
185987,3rd
222843,3rd
271669,3rd
324807,3rd
369455,3rd
416029,3rd
456329,3rd
506601,3rd
019793,3rd
069026,3rd
112823,3rd
146891,3rd
186024,3rd
223523,3rd
271884,3rd
324834,3rd
371529,3rd
417517,3rd
456388,3rd
507969,3rd
020058,3rd
069487,3rd
112988,3rd
147334,3rd
186421,3rd
227736,3rd
271978,3rd
325598,3rd
371624,3rd
418132,3rd
457597,3rd
508614,3rd
020068,3rd
069915,3rd
113320,3rd
148002,3rd
187009,3rd
230539,3rd
272507,3rd
325973,3rd
372798,3rd
418268,3rd
458538,3rd
509553,3rd
020884,3rd
070651,3rd
113630,3rd
148945,3rd
187034,3rd
230592,3rd
273426,3rd
326817,3rd
375490,3rd
419381,3rd
458721,3rd
509590,3rd
020940,3rd
071429,3rd
113740,3rd
150845,3rd
187054,3rd
232427,3rd
274785,3rd
327287,3rd
375782,3rd
419638,3rd
458780,3rd
509668,3rd
023388,3rd
071479,3rd
114057,3rd
152598,3rd
188682,3rd
233302,3rd
275675,3rd
327544,3rd
376801,3rd
420578,3rd
459382,3rd
511159,3rd
023502,3rd
074141,3rd
114785,3rd
153743,3rd
189888,3rd
233420,3rd
275901,3rd
329899,3rd
376921,3rd
421457,3rd
461032,3rd
511397,3rd
023524,3rd
074222,3rd
115244,3rd
155252,3rd
190694,3rd
236403,3rd
275951,3rd
330404,3rd
376983,3rd
423205,3rd
462005,3rd
511965,3rd
024272,3rd
074622,3rd
116465,3rd
155342,3rd
190815,3rd
236476,3rd
276010,3rd
331100,3rd
377045,3rd
424122,3rd
462293,3rd
514987,3rd
025014,3rd
075425,3rd
118417,3rd
155514,3rd
191889,3rd
238962,3rd
276030,3rd
332477,3rd
377896,3rd
425628,3rd
463756,3rd
516502,3rd
026656,3rd
075733,3rd
118993,3rd
155739,3rd
193055,3rd
240938,3rd
276740,3rd
332515,3rd
378473,3rd
425651,3rd
463869,3rd
517716,3rd
029388,3rd
080184,3rd
119414,3rd
157104,3rd
193841,3rd
241164,3rd
277900,3rd
332654,3rd
379883,3rd
425975,3rd
466267,3rd
518985,3rd
029733,3rd
081639,3rd
120619,3rd
157331,3rd
194011,3rd
243550,3rd
281125,3rd
333472,3rd
382097,3rd
428460,3rd
467754,3rd
519626,3rd
030657,3rd
082493,3rd
121523,3rd
157474,3rd
195534,3rd
244587,3rd
282898,3rd
333710,3rd
382427,3rd
428493,3rd
468709,3rd
521019,3rd
030940,3rd
083672,3rd
125037,3rd
158726,3rd
196133,3rd
246121,3rd
282955,3rd
333909,3rd
382579,3rd
428729,3rd
469210,3rd
522314,3rd
523071,3rd
559537,3rd
614798,3rd
653333,3rd
686818,3rd
724974,3rd
760309,3rd
803132,3rd
839493,3rd
879340,3rd
927361,3rd
965851,3rd
524751,3rd
559848,3rd
614985,3rd
653381,3rd
686984,3rd
725206,3rd
761488,3rd
803981,3rd
840575,3rd
879968,3rd
927504,3rd
967117,3rd
524933,3rd
562314,3rd
616394,3rd
654199,3rd
687837,3rd
726072,3rd
762955,3rd
805584,3rd
840979,3rd
880074,3rd
928987,3rd
968376,3rd
524957,3rd
563270,3rd
616664,3rd
655380,3rd
687873,3rd
726114,3rd
765139,3rd
806182,3rd
841531,3rd
881421,3rd
930413,3rd
968752,3rd
525350,3rd
564236,3rd
617546,3rd
656918,3rd
690210,3rd
726117,3rd
766437,3rd
806550,3rd
842167,3rd
883167,3rd
932023,3rd
969232,3rd
525630,3rd
564320,3rd
617760,3rd
657239,3rd
690931,3rd
726555,3rd
767093,3rd
806592,3rd
842600,3rd
883330,3rd
932175,3rd
969519,3rd
526807,3rd
566314,3rd
617910,3rd
657255,3rd
691169,3rd
728249,3rd
767363,3rd
807620,3rd
844101,3rd
883339,3rd
932533,3rd
969535,3rd
528147,3rd
567826,3rd
617986,3rd
657839,3rd
691327,3rd
728734,3rd
767836,3rd
807923,3rd
845339,3rd
883646,3rd
932975,3rd
972078,3rd
530434,3rd
567840,3rd
619212,3rd
658230,3rd
691850,3rd
729020,3rd
768181,3rd
807936,3rd
845418,3rd
884401,3rd
934074,3rd
974376,3rd
530588,3rd
568164,3rd
619724,3rd
658893,3rd
692741,3rd
729074,3rd
769047,3rd
808509,3rd
845692,3rd
885001,3rd
934357,3rd
974502,3rd
530631,3rd
569314,3rd
620327,3rd
659239,3rd
693897,3rd
730485,3rd
769121,3rd
809254,3rd
846876,3rd
885604,3rd
935641,3rd
976302,3rd
532524,3rd
569718,3rd
621398,3rd
660018,3rd
694255,3rd
730608,3rd
770840,3rd
810197,3rd
848935,3rd
888195,3rd
935784,3rd
977131,3rd
533271,3rd
571873,3rd
622889,3rd
660718,3rd
695040,3rd
731115,3rd
770989,3rd
810202,3rd
849426,3rd
888822,3rd
936399,3rd
978184,3rd
533465,3rd
572178,3rd
623173,3rd
661502,3rd
695483,3rd
731325,3rd
771561,3rd
810416,3rd
849600,3rd
890651,3rd
936463,3rd
979031,3rd
535436,3rd
572820,3rd
623347,3rd
662705,3rd
696773,3rd
731802,3rd
771658,3rd
810795,3rd
849873,3rd
891973,3rd
936957,3rd
979731,3rd
537405,3rd
573246,3rd
624093,3rd
663090,3rd
696780,3rd
732243,3rd
771702,3rd
811986,3rd
850573,3rd
892701,3rd
937417,3rd
979771,3rd
539203,3rd
575059,3rd
625521,3rd
663813,3rd
697765,3rd
732412,3rd
771806,3rd
812294,3rd
851466,3rd
893134,3rd
937834,3rd
980351,3rd
539750,3rd
576807,3rd
625582,3rd
664299,3rd
697869,3rd
733151,3rd
772374,3rd
813643,3rd
851686,3rd
893927,3rd
938518,3rd
981838,3rd
539947,3rd
578983,3rd
625889,3rd
664711,3rd
698443,3rd
733641,3rd
774005,3rd
813938,3rd
852370,3rd
893991,3rd
938975,3rd
982267,3rd
540109,3rd
579283,3rd
625977,3rd
665793,3rd
699863,3rd
733730,3rd
774317,3rd
815167,3rd
852991,3rd
895011,3rd
940095,3rd
982571,3rd
540415,3rd
579816,3rd
626187,3rd
666322,3rd
700150,3rd
734026,3rd
774951,3rd
815186,3rd
853282,3rd
897892,3rd
940341,3rd
983251,3rd
541624,3rd
580597,3rd
626248,3rd
666401,3rd
701053,3rd
734168,3rd
774952,3rd
815657,3rd
853846,3rd
898593,3rd
942531,3rd
983513,3rd
542481,3rd
583899,3rd
626574,3rd
666975,3rd
701357,3rd
734302,3rd
776650,3rd
815951,3rd
856197,3rd
900910,3rd
942631,3rd
984099,3rd
543364,3rd
583965,3rd
626729,3rd
667473,3rd
701534,3rd
734873,3rd
776870,3rd
816477,3rd
857171,3rd
901740,3rd
943082,3rd
985436,3rd
543758,3rd
584666,3rd
627084,3rd
667780,3rd
703425,3rd
735979,3rd
777944,3rd
816608,3rd
858881,3rd
902036,3rd
944039,3rd
985646,3rd
544292,3rd
584889,3rd
628040,3rd
668778,3rd
703617,3rd
736747,3rd
780697,3rd
819385,3rd
858970,3rd
902942,3rd
944369,3rd
985755,3rd
544577,3rd
585034,3rd
628507,3rd
672784,3rd
703691,3rd
739073,3rd
783140,3rd
819488,3rd
859161,3rd
903758,3rd
944718,3rd
986373,3rd
545315,3rd
586194,3rd
629915,3rd
673207,3rd
704198,3rd
739252,3rd
783281,3rd
819678,3rd
860491,3rd
906642,3rd
944812,3rd
986918,3rd
545473,3rd
594121,3rd
630439,3rd
673701,3rd
706801,3rd
739545,3rd
785273,3rd
819993,3rd
861339,3rd
907047,3rd
945451,3rd
987165,3rd
546415,3rd
594987,3rd
630997,3rd
674682,3rd
708077,3rd
739858,3rd
785333,3rd
820009,3rd
862044,3rd
907902,3rd
948009,3rd
987850,3rd
547021,3rd
595177,3rd
632728,3rd
674784,3rd
708165,3rd
740636,3rd
785657,3rd
821120,3rd
862273,3rd
907956,3rd
952255,3rd
989661,3rd
547519,3rd
597803,3rd
634083,3rd
675483,3rd
709924,3rd
741227,3rd
788130,3rd
821199,3rd
863003,3rd
908865,3rd
952683,3rd
989853,3rd
547905,3rd
598684,3rd
634674,3rd
675833,3rd
711128,3rd
742652,3rd
789134,3rd
821307,3rd
863749,3rd
910631,3rd
956571,3rd
990292,3rd
548536,3rd
598926,3rd
636889,3rd
676230,3rd
711921,3rd
742960,3rd
791619,3rd
821948,3rd
864046,3rd
912287,3rd
959068,3rd
990362,3rd
549005,3rd
599745,3rd
637488,3rd
677788,3rd
712150,3rd
743110,3rd
792766,3rd
822659,3rd
864218,3rd
912467,3rd
961019,3rd
991053,3rd
549333,3rd
604214,3rd
638779,3rd
677914,3rd
712210,3rd
744712,3rd
792901,3rd
823190,3rd
865781,3rd
912655,3rd
961463,3rd
991853,3rd
549679,3rd
605054,3rd
639039,3rd
678698,3rd
712349,3rd
745450,3rd
793517,3rd
823304,3rd
865815,3rd
916563,3rd
961753,3rd
992755,3rd
550042,3rd
605570,3rd
639392,3rd
681921,3rd
712936,3rd
746858,3rd
793652,3rd
823800,3rd
866310,3rd
916664,3rd
961899,3rd
992820,3rd
550486,3rd
606795,3rd
639599,3rd
682089,3rd
714083,3rd
746918,3rd
795579,3rd
824190,3rd
866626,3rd
917259,3rd
962367,3rd
993113,3rd
551034,3rd
607935,3rd
639956,3rd
682333,3rd
714199,3rd
746960,3rd
795701,3rd
824389,3rd
866738,3rd
917487,3rd
962801,3rd
993815,3rd
551533,3rd
607975,3rd
641763,3rd
683788,3rd
715079,3rd
751954,3rd
795781,3rd
824701,3rd
867391,3rd
917510,3rd
962803,3rd
993922,3rd
551753,3rd
609783,3rd
641999,3rd
684476,3rd
716129,3rd
752010,3rd
796471,3rd
825244,3rd
868571,3rd
917559,3rd
963473,3rd
994333,3rd
553189,3rd
609988,3rd
642705,3rd
684803,3rd
716176,3rd
752511,3rd
797602,3rd
825284,3rd
870859,3rd
918113,3rd
963562,3rd
995682,3rd
553906,3rd
610327,3rd
644158,3rd
685023,3rd
716811,3rd
752650,3rd
798729,3rd
827451,3rd
871615,3rd
919200,3rd
964281,3rd
996833,3rd
554115,3rd
610412,3rd
646185,3rd
685039,3rd
716841,3rd
753327,3rd
799800,3rd
827459,3rd
871882,3rd
919305,3rd
964379,3rd
997357,3rd
555030,3rd
610413,3rd
648847,3rd
685098,3rd
716900,3rd
755551,3rd
799894,3rd
829680,3rd
872711,3rd
919622,3rd
964485,3rd
998234,3rd
556559,3rd
612204,3rd
649061,3rd
685339,3rd
721046,3rd
757543,3rd
800406,3rd
833084,3rd
872838,3rd
920357,3rd
964489,3rd
999687,3rd
556995,3rd
612227,3rd
649258,3rd
685562,3rd
721442,3rd
758822,3rd
800607,3rd
833784,3rd
875383,3rd
922107,3rd
964585,3rd
999729,3rd
557484,3rd
614618,3rd
650195,3rd
686088,3rd
724831,3rd
759236,3rd
800746,3rd
834783,3rd
875541,3rd
923675,3rd
964969,3rd
999967,3rd
559058,3rd
614702,3rd
652055,3rd
686701,3rd
724973,3rd
760301,3rd
801924,3rd
835661,3rd
878372,3rd
927229,3rd
965167,3rd
