number,prize
286674,3rd
327356,3rd
375482,3rd
417688,3rd
471563,3rd
022859,3rd
068427,3rd
124218,3rd
164464,3rd
206658,3rd
241316,3rd
286936,3rd
329880,3rd
375520,3rd
421464,3rd
472359,3rd
022958,3rd
068556,3rd
124618,3rd
165244,3rd
207135,3rd
243365,3rd
288658,3rd
330117,3rd
376142,3rd
424295,3rd
472435,3rd
024110,3rd
070156,3rd
124825,3rd
166134,3rd
208190,3rd
243657,3rd
289235,3rd
330705,3rd
377676,3rd
426501,3rd
473146,3rd
026487,3rd
070547,3rd
127410,3rd
166394,3rd
210448,3rd
244368,3rd
289621,3rd
330903,3rd
378020,3rd
427705,3rd
473790,3rd
026488,3rd
073022,3rd
127510,3rd
166442,3rd
210800,3rd
245398,3rd
289988,3rd
331826,3rd
378069,3rd
427845,3rd
474550,3rd
027819,3rd
075048,3rd
127592,3rd
167863,3rd
211218,3rd
246865,3rd
291527,3rd
332025,3rd
378253,3rd
427897,3rd
475249,3rd
028056,3rd
076112,3rd
128060,3rd
168055,3rd
212058,3rd
247769,3rd
295250,3rd
333192,3rd
378907,3rd
429723,3rd
476122,3rd
030337,3rd
078151,3rd
128082,3rd
169442,3rd
212776,3rd
247861,3rd
296133,3rd
334629,3rd
383745,3rd
431859,3rd
477895,3rd
030441,3rd
078182,3rd
128682,3rd
169702,3rd
213258,3rd
248637,3rd
296669,3rd
335501,3rd
384305,3rd
432552,3rd
478211,3rd
031476,3rd
078648,3rd
129397,3rd
170067,3rd
214216,3rd
248678,3rd
297343,3rd
336372,3rd
385738,3rd
432880,3rd
478359,3rd
032859,3rd
078921,3rd
129778,3rd
170253,3rd
215354,3rd
248705,3rd
298344,3rd
337029,3rd
385753,3rd
433160,3rd
478746,3rd
032982,3rd
079760,3rd
132801,3rd
170387,3rd
216444,3rd
248777,3rd
298621,3rd
337296,3rd
385909,3rd
435003,3rd
478990,3rd
033373,3rd
081396,3rd
132908,3rd
172023,3rd
216458,3rd
249678,3rd
299395,3rd
337800,3rd
387765,3rd
435005,3rd
481458,3rd
033458,3rd
081790,3rd
133294,3rd
172479,3rd
216708,3rd
249777,3rd
300093,3rd
337946,3rd
387866,3rd
435652,3rd
481650,3rd
038027,3rd
083928,3rd
133807,3rd
174852,3rd
216918,3rd
251915,3rd
301034,3rd
338501,3rd
388080,3rd
436855,3rd
483556,3rd
484018,3rd
527482,3rd
576179,3rd
625360,3rd
664597,3rd
701342,3rd
744534,3rd
784568,3rd
826919,3rd
864094,3rd
906896,3rd
487484,3rd
528022,3rd
578113,3rd
626006,3rd
664598,3rd
701789,3rd
744944,3rd
784693,3rd
828581,3rd
864272,3rd
906927,3rd
490885,3rd
528884,3rd
578202,3rd
626324,3rd
665062,3rd
701983,3rd
745085,3rd
785240,3rd
828905,3rd
864532,3rd
908364,3rd
491170,3rd
529850,3rd
578832,3rd
626346,3rd
666382,3rd
702278,3rd
745594,3rd
788781,3rd
829262,3rd
865183,3rd
908804,3rd
491178,3rd
530167,3rd
580663,3rd
626579,3rd
666853,3rd
702804,3rd
745742,3rd
788962,3rd
830816,3rd
865585,3rd
908947,3rd
491633,3rd
530698,3rd
581074,3rd
627278,3rd
666972,3rd
704244,3rd
746013,3rd
789049,3rd
831277,3rd
865595,3rd
909375,3rd
491666,3rd
530868,3rd
581139,3rd
627328,3rd
668333,3rd
706338,3rd
747085,3rd
789060,3rd
831281,3rd
865851,3rd
911640,3rd
492238,3rd
532070,3rd
581265,3rd
627436,3rd
669868,3rd
706581,3rd
747522,3rd
789240,3rd
832108,3rd
865855,3rd
911815,3rd
492501,3rd
533253,3rd
581783,3rd
627459,3rd
670072,3rd
707884,3rd
747696,3rd
793217,3rd
833681,3rd
866171,3rd
911916,3rd
492870,3rd
533515,3rd
584270,3rd
627480,3rd
670627,3rd
708660,3rd
747837,3rd
793222,3rd
836196,3rd
866236,3rd
912799,3rd
493977,3rd
536082,3rd
585612,3rd
628823,3rd
672713,3rd
708814,3rd
748448,3rd
793286,3rd
836508,3rd
866291,3rd
912836,3rd
494477,3rd
536772,3rd
588249,3rd
629864,3rd
674079,3rd
708961,3rd
751193,3rd
794853,3rd
837305,3rd
867035,3rd
915011,3rd
494521,3rd
537136,3rd
588569,3rd
630980,3rd
675524,3rd
709308,3rd
753261,3rd
794968,3rd
837515,3rd
867855,3rd
915240,3rd
494666,3rd
537868,3rd
589001,3rd
632429,3rd
675552,3rd
710138,3rd
753589,3rd
795569,3rd
838415,3rd
868015,3rd
915252,3rd
495277,3rd
537919,3rd
589217,3rd
633457,3rd
676142,3rd
712154,3rd
753602,3rd
796562,3rd
838768,3rd
868035,3rd
915911,3rd
496165,3rd
538784,3rd
589871,3rd
634166,3rd
676685,3rd
713172,3rd
753959,3rd
799101,3rd
839546,3rd
868595,3rd
916036,3rd
496587,3rd
540177,3rd
594387,3rd
634182,3rd
676892,3rd
713905,3rd
754202,3rd
799614,3rd
839777,3rd
868795,3rd
916106,3rd
498424,3rd
541921,3rd
594914,3rd
635166,3rd
677249,3rd
714644,3rd
755531,3rd
799757,3rd
841269,3rd
871970,3rd
917036,3rd
498581,3rd
542787,3rd
594941,3rd
637093,3rd
677626,3rd
715430,3rd
755631,3rd
801028,3rd
841425,3rd
872866,3rd
917841,3rd
498603,3rd
543540,3rd
595102,3rd
637409,3rd
677716,3rd
716033,3rd
755705,3rd
801289,3rd
842116,3rd
873302,3rd
918208,3rd
499237,3rd
544140,3rd
595614,3rd
639366,3rd
678713,3rd
717018,3rd
755863,3rd
801854,3rd
842127,3rd
873855,3rd
919636,3rd
500782,3rd
544343,3rd
595748,3rd
639808,3rd
679119,3rd
717725,3rd
757998,3rd
802258,3rd
842989,3rd
875580,3rd
920093,3rd
500882,3rd
545531,3rd
596956,3rd
639972,3rd
679159,3rd
718033,3rd
758740,3rd
802856,3rd
843604,3rd
877519,3rd
920138,3rd
501166,3rd
546088,3rd
597769,3rd
640864,3rd
679776,3rd
718574,3rd
758745,3rd
803081,3rd
844633,3rd
877996,3rd
920600,3rd
501182,3rd
546709,3rd
599002,3rd
641952,3rd
681217,3rd
718790,3rd
759084,3rd
803419,3rd
844667,3rd
878239,3rd
921351,3rd
502060,3rd
546869,3rd
599670,3rd
641995,3rd
683853,3rd
720444,3rd
761168,3rd
803569,3rd
844695,3rd
879159,3rd
923483,3rd
503437,3rd
546900,3rd
600443,3rd
642578,3rd
684049,3rd
723342,3rd
761179,3rd
803783,3rd
845325,3rd
879732,3rd
925213,3rd
503589,3rd
547348,3rd
601573,3rd
644719,3rd
684331,3rd
723595,3rd
761225,3rd
803809,3rd
845365,3rd
880005,3rd
925672,3rd
506315,3rd
549085,3rd
602728,3rd
645565,3rd
685052,3rd
724070,3rd
761241,3rd
803956,3rd
845595,3rd
881451,3rd
926836,3rd
507778,3rd
549244,3rd
603654,3rd
646337,3rd
685111,3rd
725108,3rd
761501,3rd
804455,3rd
846407,3rd
882769,3rd
927623,3rd
508380,3rd
549631,3rd
603847,3rd
646474,3rd
688251,3rd
726007,3rd
763598,3rd
805298,3rd
848262,3rd
883441,3rd
928777,3rd
509587,3rd
550985,3rd
604256,3rd
649548,3rd
688376,3rd
726448,3rd
767076,3rd
805389,3rd
848369,3rd
886041,3rd
930944,3rd
512921,3rd
551805,3rd
608542,3rd
650964,3rd
688680,3rd
728158,3rd
768926,3rd
808042,3rd
850403,3rd
887005,3rd
931015,3rd
513601,3rd
553556,3rd
609238,3rd
651436,3rd
689089,3rd
730968,3rd
769205,3rd
810588,3rd
850656,3rd
888557,3rd
932125,3rd
514053,3rd
553605,3rd
612960,3rd
651608,3rd
689277,3rd
731675,3rd
774603,3rd
810908,3rd
852839,3rd
892917,3rd
933476,3rd
516836,3rd
554290,3rd
613591,3rd
652817,3rd
689385,3rd
732361,3rd
774740,3rd
811990,3rd
854021,3rd
894094,3rd
937302,3rd
517752,3rd
555733,3rd
616279,3rd
652853,3rd
690314,3rd
734079,3rd
776800,3rd
812816,3rd
855719,3rd
894295,3rd
938320,3rd
518479,3rd
555915,3rd
617019,3rd
653203,3rd
691875,3rd
735660,3rd
776926,3rd
812820,3rd
855758,3rd
894343,3rd
939845,3rd
518831,3rd
557119,3rd
617123,3rd
653801,3rd
691912,3rd
736086,3rd
776927,3rd
812840,3rd
855784,3rd
895095,3rd
940525,3rd
518981,3rd
558250,3rd
617172,3rd
655367,3rd
691982,3rd
736908,3rd
776976,3rd
812890,3rd
855809,3rd
896469,3rd
940812,3rd
519753,3rd
558571,3rd
618179,3rd
655461,3rd
692069,3rd
737071,3rd
777452,3rd
813969,3rd
855901,3rd
899130,3rd
940820,3rd
519821,3rd
558963,3rd
618309,3rd
655608,3rd
692674,3rd
737228,3rd
777539,3rd
820910,3rd
856437,3rd
899994,3rd
940940,3rd
519863,3rd
559021,3rd
618349,3rd
657780,3rd
692901,3rd
737608,3rd
777904,3rd
821172,3rd
856450,3rd
900027,3rd
941133,3rd
520746,3rd
560385,3rd
618570,3rd
658625,3rd
693392,3rd
737873,3rd
778803,3rd
821491,3rd
857780,3rd
900043,3rd
941298,3rd
520927,3rd
562108,3rd
618876,3rd
658629,3rd
693962,3rd
739361,3rd
779795,3rd
821608,3rd
857870,3rd
900171,3rd
941300,3rd
521381,3rd
564165,3rd
620123,3rd
659952,3rd
694214,3rd
739509,3rd
781083,3rd
822325,3rd
858994,3rd
901127,3rd
941309,3rd
521668,3rd
565129,3rd
620667,3rd
660803,3rd
694594,3rd
740148,3rd
781598,3rd
824214,3rd
859052,3rd
901578,3rd
941406,3rd
521848,3rd
566225,3rd
620692,3rd
662597,3rd
694792,3rd
742004,3rd
781675,3rd
824317,3rd
859156,3rd
901602,3rd
941878,3rd
525712,3rd
570132,3rd
621648,3rd
662663,3rd
696401,3rd
742592,3rd
781891,3rd
824553,3rd
861413,3rd
902507,3rd
942862,3rd
526559,3rd
571144,3rd
622223,3rd
663632,3rd
697976,3rd
743387,3rd
782505,3rd
824910,3rd
863034,3rd
903578,3rd
943517,3rd
526772,3rd
572377,3rd
623617,3rd
664162,3rd
698850,3rd
743477,3rd
782988,3rd
825542,3rd
863472,3rd
904310,3rd
943638,3rd
527046,3rd
572696,3rd
624024,3rd
664476,3rd
699716,3rd
744244,3rd
783163,3rd
826137,3rd
863995,3rd
905233,3rd
944827,3rd
947971,3rd
998043,3rd
948042,3rd
998358,3rd
950493,3rd
999213,3rd
951080,3rd
999602,3rd
953060,3rd
953066,3rd
954272,3rd
954556,3rd
955508,3rd
956050,3rd
956994,3rd
959248,3rd
959752,3rd
959772,3rd
962730,3rd
962986,3rd
964192,3rd
965924,3rd
966618,3rd
968036,3rd
968083,3rd
968086,3rd
968359,3rd
968872,3rd
969373,3rd
970136,3rd
971347,3rd
971576,3rd
972400,3rd
976535,3rd
978504,3rd
979120,3rd
979201,3rd
979304,3rd
983472,3rd
985206,3rd
985950,3rd
988246,3rd
988698,3rd
990023,3rd
990071,3rd
991166,3rd
991723,3rd
991886,3rd
993508,3rd
993514,3rd
994622,3rd
994636,3rd
995457,3rd
995513,3rd
997186,3rd
