number,prize
428382,3rd
469638,3rd
026411,3rd
058927,3rd
101331,3rd
143492,3rd
185630,3rd
227233,3rd
278983,3rd
341977,3rd
392582,3rd
429037,3rd
470950,3rd
026792,3rd
059245,3rd
104359,3rd
143872,3rd
185982,3rd
227728,3rd
279612,3rd
341979,3rd
393696,3rd
430499,3rd
471495,3rd
026804,3rd
059459,3rd
104532,3rd
144494,3rd
187227,3rd
228018,3rd
280850,3rd
342122,3rd
393811,3rd
431381,3rd
472167,3rd
027953,3rd
059980,3rd
104915,3rd
144574,3rd
187859,3rd
228205,3rd
282277,3rd
342127,3rd
394198,3rd
431605,3rd
472978,3rd
028454,3rd
060690,3rd
105372,3rd
145241,3rd
188243,3rd
229146,3rd
282768,3rd
345764,3rd
394389,3rd
433633,3rd
473275,3rd
028877,3rd
060721,3rd
105727,3rd
145714,3rd
188295,3rd
229349,3rd
285197,3rd
347710,3rd
394865,3rd
434339,3rd
473505,3rd
030896,3rd
061180,3rd
105760,3rd
146689,3rd
189281,3rd
229416,3rd
286901,3rd
347810,3rd
395145,3rd
435081,3rd
473912,3rd
031366,3rd
063646,3rd
106206,3rd
147226,3rd
189316,3rd
229462,3rd
288211,3rd
348944,3rd
395749,3rd
435142,3rd
474028,3rd
031371,3rd
063695,3rd
107640,3rd
147663,3rd
190178,3rd
230962,3rd
291370,3rd
348988,3rd
397329,3rd
437010,3rd
474897,3rd
032147,3rd
064935,3rd
108235,3rd
148269,3rd
190912,3rd
234173,3rd
291559,3rd
349015,3rd
397851,3rd
437166,3rd
475766,3rd
033753,3rd
065591,3rd
108736,3rd
148389,3rd
192294,3rd
234533,3rd
292027,3rd
349715,3rd
398513,3rd
438053,3rd
477558,3rd
034054,3rd
066304,3rd
109037,3rd
149319,3rd
192819,3rd
234907,3rd
292254,3rd
355479,3rd
399896,3rd
438295,3rd
479521,3rd
034173,3rd
066329,3rd
109282,3rd
149632,3rd
193529,3rd
235378,3rd
292878,3rd
356211,3rd
400872,3rd
438887,3rd
479788,3rd
034473,3rd
068174,3rd
109447,3rd
149674,3rd
193757,3rd
236664,3rd
293995,3rd
358226,3rd
401990,3rd
440351,3rd
480066,3rd
034526,3rd
068949,3rd
109975,3rd
150760,3rd
194397,3rd
237862,3rd
294213,3rd
360826,3rd
402988,3rd
440468,3rd
480762,3rd
034571,3rd
068995,3rd
110062,3rd
150930,3rd
195372,3rd
238183,3rd
295141,3rd
361555,3rd
403217,3rd
441137,3rd
482131,3rd
034671,3rd
070228,3rd
111386,3rd
151399,3rd
197227,3rd
239249,3rd
297852,3rd
363012,3rd
404155,3rd
441502,3rd
483064,3rd
034857,3rd
071792,3rd
112727,3rd
151581,3rd
199310,3rd
239419,3rd
299225,3rd
363275,3rd
404741,3rd
441625,3rd
483260,3rd
035128,3rd
072829,3rd
114395,3rd
153835,3rd
199849,3rd
240709,3rd
300740,3rd
363588,3rd
405038,3rd
442467,3rd
483995,3rd
035141,3rd
073300,3rd
114479,3rd
153955,3rd
199990,3rd
241875,3rd
301611,3rd
364116,3rd
405089,3rd
444671,3rd
484073,3rd
035153,3rd
073536,3rd
115374,3rd
153960,3rd
201245,3rd
243373,3rd
302176,3rd
365096,3rd
405166,3rd
445072,3rd
486024,3rd
035252,3rd
073893,3rd
115659,3rd
155312,3rd
202960,3rd
247072,3rd
303949,3rd
366386,3rd
405618,3rd
445145,3rd
486761,3rd
035725,3rd
073995,3rd
118342,3rd
155715,3rd
203490,3rd
247839,3rd
303980,3rd
366847,3rd
405832,3rd
445544,3rd
487641,3rd
036877,3rd
074032,3rd
119190,3rd
156208,3rd
203679,3rd
249057,3rd
304391,3rd
368296,3rd
406255,3rd
445953,3rd
488261,3rd
037208,3rd
074122,3rd
124394,3rd
156328,3rd
204892,3rd
249104,3rd
305443,3rd
368496,3rd
406277,3rd
446672,3rd
488882,3rd
037508,3rd
075419,3rd
124813,3rd
158353,3rd
205592,3rd
249779,3rd
305949,3rd
368637,3rd
408153,3rd
447263,3rd
492332,3rd
038927,3rd
076601,3rd
124889,3rd
159328,3rd
205916,3rd
249897,3rd
307236,3rd
370021,3rd
408362,3rd
447903,3rd
492617,3rd
039923,3rd
077762,3rd
125178,3rd
159722,3rd
206435,3rd
250721,3rd
309336,3rd
370038,3rd
409089,3rd
448084,3rd
492856,3rd
492924,3rd
529516,3rd
567589,3rd
619182,3rd
669226,3rd
725535,3rd
768082,3rd
819070,3rd
872982,3rd
913459,3rd
960995,3rd
493342,3rd
530531,3rd
567831,3rd
619902,3rd
670622,3rd
727052,3rd
768313,3rd
821006,3rd
873034,3rd
915444,3rd
961255,3rd
493411,3rd
530628,3rd
568204,3rd
621005,3rd
671634,3rd
729018,3rd
768957,3rd
822043,3rd
873137,3rd
916292,3rd
962540,3rd
493970,3rd
531033,3rd
569197,3rd
621574,3rd
671812,3rd
729161,3rd
769677,3rd
823726,3rd
876229,3rd
916358,3rd
962648,3rd
494583,3rd
532053,3rd
569240,3rd
621915,3rd
672134,3rd
729883,3rd
770061,3rd
824875,3rd
876242,3rd
917261,3rd
965225,3rd
494664,3rd
532687,3rd
569546,3rd
622365,3rd
672888,3rd
730034,3rd
770572,3rd
825489,3rd
877475,3rd
918088,3rd
965341,3rd
494999,3rd
533361,3rd
571896,3rd
623189,3rd
673274,3rd
730160,3rd
772996,3rd
825514,3rd
877742,3rd
919379,3rd
965628,3rd
495045,3rd
533396,3rd
573371,3rd
623673,3rd
673802,3rd
733044,3rd
773114,3rd
825803,3rd
878317,3rd
919402,3rd
965651,3rd
496524,3rd
533484,3rd
575748,3rd
626027,3rd
674907,3rd
733271,3rd
774171,3rd
827514,3rd
878932,3rd
919494,3rd
966334,3rd
496644,3rd
536714,3rd
575922,3rd
626045,3rd
674950,3rd
733399,3rd
774302,3rd
832141,3rd
879230,3rd
919617,3rd
966668,3rd
499345,3rd
537778,3rd
577563,3rd
626099,3rd
675102,3rd
734918,3rd
775104,3rd
832978,3rd
879500,3rd
920295,3rd
966751,3rd
499958,3rd
537846,3rd
577694,3rd
626816,3rd
675597,3rd
735098,3rd
777456,3rd
832992,3rd
880262,3rd
920968,3rd
967263,3rd
500535,3rd
538133,3rd
578165,3rd
626863,3rd
676986,3rd
735372,3rd
778047,3rd
833366,3rd
880618,3rd
921959,3rd
967610,3rd
500563,3rd
539012,3rd
580226,3rd
627260,3rd
676995,3rd
738119,3rd
778200,3rd
836002,3rd
881128,3rd
925718,3rd
968425,3rd
501213,3rd
539325,3rd
580321,3rd
627315,3rd
678801,3rd
738455,3rd
778688,3rd
836252,3rd
881507,3rd
926009,3rd
968457,3rd
501967,3rd
540489,3rd
581039,3rd
627693,3rd
678973,3rd
740000,3rd
779048,3rd
836315,3rd
884049,3rd
926467,3rd
969108,3rd
502101,3rd
541822,3rd
581927,3rd
628962,3rd
682231,3rd
740924,3rd
779516,3rd
838016,3rd
884511,3rd
927564,3rd
969525,3rd
503795,3rd
542109,3rd
583208,3rd
629162,3rd
682992,3rd
741206,3rd
779926,3rd
839334,3rd
885242,3rd
929439,3rd
970522,3rd
507101,3rd
542568,3rd
585634,3rd
629401,3rd
684332,3rd
741490,3rd
780339,3rd
839797,3rd
886290,3rd
931751,3rd
972173,3rd
507925,3rd
544052,3rd
587314,3rd
631277,3rd
684559,3rd
743456,3rd
780344,3rd
840444,3rd
886430,3rd
933443,3rd
972574,3rd
508141,3rd
544147,3rd
589532,3rd
631739,3rd
684650,3rd
743459,3rd
781392,3rd
841586,3rd
887096,3rd
933897,3rd
975555,3rd
509405,3rd
544693,3rd
589728,3rd
632234,3rd
690675,3rd
744554,3rd
781426,3rd
842012,3rd
887702,3rd
935078,3rd
977475,3rd
509669,3rd
547147,3rd
589893,3rd
634257,3rd
691367,3rd
744753,3rd
782752,3rd
842498,3rd
888435,3rd
935464,3rd
980296,3rd
509732,3rd
548467,3rd
590613,3rd
635942,3rd
691820,3rd
745624,3rd
784559,3rd
843477,3rd
888872,3rd
935658,3rd
980442,3rd
509890,3rd
549576,3rd
591451,3rd
636256,3rd
692591,3rd
745672,3rd
784723,3rd
844111,3rd
889126,3rd
936419,3rd
981282,3rd
510328,3rd
549798,3rd
592434,3rd
636816,3rd
694236,3rd
746020,3rd
785008,3rd
844516,3rd
889350,3rd
937065,3rd
981989,3rd
510390,3rd
549851,3rd
592778,3rd
638230,3rd
694242,3rd
746536,3rd
785155,3rd
845219,3rd
894375,3rd
937261,3rd
982125,3rd
511701,3rd
552710,3rd
593180,3rd
638868,3rd
694348,3rd
746627,3rd
785675,3rd
848776,3rd
894559,3rd
937308,3rd
982278,3rd
512580,3rd
553118,3rd
595069,3rd
640083,3rd
695578,3rd
746785,3rd
788588,3rd
848987,3rd
897059,3rd
937708,3rd
983031,3rd
512958,3rd
553305,3rd
595254,3rd
641466,3rd
697152,3rd
749655,3rd
792466,3rd
849236,3rd
897114,3rd
937908,3rd
983034,3rd
512977,3rd
554211,3rd
596374,3rd
643195,3rd
699676,3rd
750751,3rd
792542,3rd
849857,3rd
898988,3rd
938233,3rd
983317,3rd
513719,3rd
554350,3rd
596555,3rd
643538,3rd
701784,3rd
753413,3rd
792712,3rd
851271,3rd
899762,3rd
938855,3rd
984372,3rd
514041,3rd
554922,3rd
599697,3rd
644178,3rd
702633,3rd
753858,3rd
793422,3rd
853131,3rd
900119,3rd
939929,3rd
986166,3rd
514162,3rd
554931,3rd
600092,3rd
644478,3rd
704007,3rd
755023,3rd
794550,3rd
856345,3rd
900969,3rd
940235,3rd
987071,3rd
514626,3rd
555341,3rd
600320,3rd
645972,3rd
705028,3rd
755124,3rd
797923,3rd
857306,3rd
901413,3rd
943889,3rd
988227,3rd
514919,3rd
555376,3rd
600673,3rd
646207,3rd
705202,3rd
755136,3rd
799181,3rd
859027,3rd
902171,3rd
947564,3rd
989321,3rd
514935,3rd
556598,3rd
601539,3rd
646461,3rd
705654,3rd
755554,3rd
799454,3rd
859684,3rd
902262,3rd
947607,3rd
989516,3rd
515395,3rd
557628,3rd
601989,3rd
647050,3rd
706074,3rd
756337,3rd
801130,3rd
859782,3rd
902916,3rd
948604,3rd
989581,3rd
515427,3rd
557633,3rd
603830,3rd
647181,3rd
706948,3rd
756488,3rd
801337,3rd
860223,3rd
903055,3rd
949899,3rd
990719,3rd
516455,3rd
558749,3rd
604002,3rd
648000,3rd
707088,3rd
758029,3rd
801425,3rd
860601,3rd
904369,3rd
950058,3rd
991251,3rd
518467,3rd
559526,3rd
604170,3rd
648531,3rd
708090,3rd
758151,3rd
802202,3rd
861416,3rd
905326,3rd
950725,3rd
991342,3rd
518984,3rd
559556,3rd
604789,3rd
649666,3rd
708392,3rd
761269,3rd
804105,3rd
863592,3rd
905888,3rd
950825,3rd
991813,3rd
519938,3rd
560301,3rd
605315,3rd
651852,3rd
709211,3rd
761468,3rd
805131,3rd
864163,3rd
906855,3rd
951652,3rd
992003,3rd
520777,3rd
561814,3rd
607436,3rd
652507,3rd
709403,3rd
762254,3rd
808559,3rd
866443,3rd
907311,3rd
952264,3rd
992059,3rd
521865,3rd
563597,3rd
611204,3rd
656299,3rd
712237,3rd
762636,3rd
808595,3rd
866541,3rd
907440,3rd
953262,3rd
993355,3rd
521955,3rd
564798,3rd
612302,3rd
657125,3rd
715336,3rd
763147,3rd
809162,3rd
867482,3rd
907810,3rd
955147,3rd
993665,3rd
522079,3rd
565439,3rd
612509,3rd
657376,3rd
717132,3rd
763336,3rd
811264,3rd
868180,3rd
907812,3rd
955531,3rd
994551,3rd
522611,3rd
565973,3rd
614767,3rd
664670,3rd
717947,3rd
763477,3rd
813125,3rd
869065,3rd
908116,3rd
956222,3rd
995840,3rd
525461,3rd
566003,3rd
615094,3rd
665099,3rd
721119,3rd
763568,3rd
813995,3rd
869530,3rd
909192,3rd
957233,3rd
995854,3rd
525525,3rd
566025,3rd
615528,3rd
665278,3rd
721253,3rd
764858,3rd
814019,3rd
869950,3rd
909341,3rd
957279,3rd
996055,3rd
526008,3rd
566625,3rd
615952,3rd
665912,3rd
721790,3rd
764947,3rd
814478,3rd
870427,3rd
911988,3rd
957925,3rd
996290,3rd
526645,3rd
566995,3rd
616273,3rd
665932,3rd
724593,3rd
765207,3rd
814656,3rd
871174,3rd
912614,3rd
958130,3rd
999445,3rd
528138,3rd
566997,3rd
616635,3rd
665935,3rd
724667,3rd
765472,3rd
815247,3rd
871395,3rd
912667,3rd
959314,3rd
999623,3rd
528562,3rd
567018,3rd
618371,3rd
666775,3rd
725527,3rd
766878,3rd
816872,3rd
871724,3rd
912740,3rd
960085,3rd
999913,3rd
